"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","17 Oct 2019","15","GT","-0.031","-0.031"
"MG","17 Oct 2019","15","IGS","1.315","0.118"
"MG","17 Oct 2019","15","ST","56.073","54.638"
"MG","17 Oct 2019","16","CCGT/COGEN/TRIGEN","2951.281","2743.965"
"MG","17 Oct 2019","16","GT","-0.030","-0.030"
"MG","17 Oct 2019","16","IGS","4.119","0.788"
"MG","17 Oct 2019","16","ST","56.255","54.818"
"MG","17 Oct 2019","17","CCGT/COGEN/TRIGEN","3082.411","2875.427"
"MG","17 Oct 2019","17","GT","-0.030","-0.030"
"MG","17 Oct 2019","17","IGS","8.123","2.182"
"MG","17 Oct 2019","17","ST","56.351","54.929"
"MG","17 Oct 2019","18","CCGT/COGEN/TRIGEN","3183.868","2976.706"
"MG","17 Oct 2019","18","GT","-0.032","-0.032"
"MG","17 Oct 2019","18","IGS","13.135","4.199"
"MG","17 Oct 2019","18","ST","55.817","54.403"
"MG","17 Oct 2019","19","CCGT/COGEN/TRIGEN","3249.028","3042.047"
"MG","17 Oct 2019","19","GT","-0.033","-0.033"
"MG","17 Oct 2019","19","IGS","17.151","5.820"
"MG","17 Oct 2019","19","ST","55.229","53.814"
"MG","17 Oct 2019","20","CCGT/COGEN/TRIGEN","3290.985","3082.976"
"MG","17 Oct 2019","20","GT","-0.032","-0.032"
"MG","17 Oct 2019","20","IGS","19.891","7.076"
"MG","17 Oct 2019","20","ST","55.359","53.922"
"MG","17 Oct 2019","21","CCGT/COGEN/TRIGEN","3314.168","3105.239"
"MG","17 Oct 2019","21","GT","-0.034","-0.034"
"MG","17 Oct 2019","21","IGS","22.952","9.716"
"MG","17 Oct 2019","21","ST","54.534","53.101"
"MG","17 Oct 2019","22","CCGT/COGEN/TRIGEN","3334.685","3126.178"
"MG","17 Oct 2019","22","GT","-0.033","-0.033"
"MG","17 Oct 2019","22","IGS","21.206","7.501"
"MG","17 Oct 2019","22","ST","57.088","55.640"
"MG","17 Oct 2019","23","CCGT/COGEN/TRIGEN","3327.905","3119.782"
"MG","17 Oct 2019","23","GT","-0.034","-0.034"
"MG","17 Oct 2019","23","IGS","21.073","5.850"
"MG","17 Oct 2019","23","ST","56.168","54.728"
"MG","17 Oct 2019","24","CCGT/COGEN/TRIGEN","3299.533","3091.467"
"MG","17 Oct 2019","24","GT","-0.033","-0.033"
"MG","17 Oct 2019","24","IGS","21.909","7.379"
"MG","17 Oct 2019","24","ST","54.287","52.799"
"MG","17 Oct 2019","25","CCGT/COGEN/TRIGEN","3266.905","3060.104"
"MG","17 Oct 2019","25","GT","-0.033","-0.033"
"MG","17 Oct 2019","25","IGS","27.085","10.712"
"MG","17 Oct 2019","25","ST","55.320","53.836"
"MG","17 Oct 2019","26","CCGT/COGEN/TRIGEN","3240.292","3036.300"
"MG","17 Oct 2019","26","GT","-0.035","-0.035"
"MG","17 Oct 2019","26","IGS","35.675","15.760"
"MG","17 Oct 2019","26","ST","55.429","53.965"
"MG","17 Oct 2019","27","CCGT/COGEN/TRIGEN","3266.190","3062.711"
"MG","17 Oct 2019","27","GT","-0.034","-0.034"
"MG","17 Oct 2019","27","IGS","35.100","13.677"
"MG","17 Oct 2019","27","ST","56.408","54.958"
"MG","17 Oct 2019","28","CCGT/COGEN/TRIGEN","3310.497","3107.537"
"MG","17 Oct 2019","28","GT","-0.036","-0.036"
"MG","17 Oct 2019","28","IGS","29.553","7.852"
"MG","17 Oct 2019","28","ST","55.086","53.653"
"MG","17 Oct 2019","29","CCGT/COGEN/TRIGEN","3322.817","3119.803"
"MG","17 Oct 2019","29","GT","-0.034","-0.034"
"MG","17 Oct 2019","29","IGS","18.351","3.041"
"MG","17 Oct 2019","29","ST","54.642","53.198"
"MG","17 Oct 2019","30","CCGT/COGEN/TRIGEN","3318.509","3114.350"
"MG","17 Oct 2019","30","GT","-0.035","-0.035"
"MG","17 Oct 2019","30","IGS","13.097","0.351"
"MG","17 Oct 2019","30","ST","52.633","51.126"
"MG","17 Oct 2019","31","CCGT/COGEN/TRIGEN","3298.404","3091.919"
"MG","17 Oct 2019","31","GT","-0.033","-0.033"
"MG","17 Oct 2019","31","IGS","10.556","0.225"
"MG","17 Oct 2019","31","ST","53.154","51.691"
"MG","17 Oct 2019","32","CCGT/COGEN/TRIGEN","3298.681","3091.815"
"MG","17 Oct 2019","32","GT","-0.033","-0.033"
"MG","17 Oct 2019","32","IGS","9.393","0.303"
"MG","17 Oct 2019","32","ST","53.265","51.807"
"MG","17 Oct 2019","33","CCGT/COGEN/TRIGEN","3295.785","3088.739"
"MG","17 Oct 2019","33","GT","-0.034","-0.034"
"MG","17 Oct 2019","33","IGS","7.819","0.277"
"MG","17 Oct 2019","33","ST","52.746","51.283"
"MG","17 Oct 2019","34","CCGT/COGEN/TRIGEN","3280.465","3073.486"
"MG","17 Oct 2019","34","GT","-0.032","-0.032"
"MG","17 Oct 2019","34","IGS","6.301","0.293"
"MG","17 Oct 2019","34","ST","52.025","50.547"
"MG","17 Oct 2019","35","CCGT/COGEN/TRIGEN","3245.909","3038.750"
"MG","17 Oct 2019","35","GT","-0.031","-0.031"
"MG","17 Oct 2019","35","IGS","4.978","0.235"
"MG","17 Oct 2019","35","ST","52.586","51.103"
"MG","17 Oct 2019","36","CCGT/COGEN/TRIGEN","3169.296","2961.471"
"MG","17 Oct 2019","36","GT","-0.031","-0.031"
"MG","17 Oct 2019","36","IGS","3.517","0.121"
"MG","17 Oct 2019","36","ST","52.766","51.292"
"MG","17 Oct 2019","37","CCGT/COGEN/TRIGEN","3160.125","2952.571"
"MG","17 Oct 2019","37","GT","-0.032","-0.032"
"MG","17 Oct 2019","37","IGS","1.999","0.070"
"MG","17 Oct 2019","37","ST","52.331","50.848"
"MG","17 Oct 2019","38","CCGT/COGEN/TRIGEN","3152.969","2945.151"
"MG","17 Oct 2019","38","GT","-0.053","-0.053"
"MG","17 Oct 2019","38","IGS","0.613","0.009"
"MG","17 Oct 2019","38","ST","52.314","50.820"
"MG","17 Oct 2019","39","CCGT/COGEN/TRIGEN","3179.619","2971.845"
"MG","17 Oct 2019","39","GT","-0.075","-0.075"
"MG","17 Oct 2019","39","IGS","-0.006","-0.006"
"MG","17 Oct 2019","39","ST","51.977","50.498"
"MG","17 Oct 2019","40","CCGT/COGEN/TRIGEN","3166.217","2959.313"
"MG","17 Oct 2019","40","GT","-0.070","-0.070"
"MG","17 Oct 2019","40","IGS","-0.004","-0.004"
"MG","17 Oct 2019","40","ST","54.095","52.609"
"MG","17 Oct 2019","41","CCGT/COGEN/TRIGEN","3164.071","2957.842"
"MG","17 Oct 2019","41","GT","-0.065","-0.065"
"MG","17 Oct 2019","41","IGS","-0.018","-0.018"
"MG","17 Oct 2019","41","ST","52.989","51.522"
"MG","17 Oct 2019","42","CCGT/COGEN/TRIGEN","3148.596","2942.797"
"MG","17 Oct 2019","42","GT","-0.039","-0.039"
"MG","17 Oct 2019","42","IGS","-0.006","-0.006"
"MG","17 Oct 2019","42","ST","51.788","50.302"
"MG","17 Oct 2019","43","CCGT/COGEN/TRIGEN","3119.052","2912.737"
"MG","17 Oct 2019","43","GT","-0.038","-0.038"
"MG","17 Oct 2019","43","IGS","-0.004","-0.004"
"MG","17 Oct 2019","43","ST","54.654","53.150"
"MG","17 Oct 2019","44","CCGT/COGEN/TRIGEN","3064.355","2857.563"
"MG","17 Oct 2019","44","GT","-0.036","-0.036"
"MG","17 Oct 2019","44","IGS","-0.018","-0.018"
"MG","17 Oct 2019","44","ST","56.402","54.907"
"MG","17 Oct 2019","45","CCGT/COGEN/TRIGEN","2997.874","2791.039"
"MG","17 Oct 2019","45","GT","-0.034","-0.034"
"MG","17 Oct 2019","45","IGS","-0.006","-0.006"
"MG","17 Oct 2019","45","ST","56.273","54.770"
"MG","17 Oct 2019","46","CCGT/COGEN/TRIGEN","2940.110","2732.891"
"MG","17 Oct 2019","46","GT","-0.035","-0.035"
"MG","17 Oct 2019","46","IGS","-0.006","-0.006"
"MG","17 Oct 2019","46","ST","56.241","54.752"
"MG","17 Oct 2019","47","CCGT/COGEN/TRIGEN","2867.314","2660.287"
"MG","17 Oct 2019","47","GT","-0.035","-0.035"
"MG","17 Oct 2019","47","IGS","-0.004","-0.004"
"MG","17 Oct 2019","47","ST","56.154","54.654"
"MG","17 Oct 2019","48","CCGT/COGEN/TRIGEN","2787.609","2580.771"
"MG","17 Oct 2019","48","GT","-0.035","-0.035"
"MG","17 Oct 2019","48","IGS","-0.006","-0.006"
"MG","17 Oct 2019","48","ST","55.219","53.686"
"MG","18 Oct 2019","1","CCGT/COGEN/TRIGEN","2717.840","2510.702"
"MG","18 Oct 2019","1","GT","-0.035","-0.035"
"MG","18 Oct 2019","1","IGS","-0.006","-0.006"
"MG","18 Oct 2019","1","ST","56.559","55.036"
"MG","18 Oct 2019","2","CCGT/COGEN/TRIGEN","2647.849","2440.633"
"MG","18 Oct 2019","2","GT","-0.034","-0.034"
"MG","18 Oct 2019","2","IGS","-0.003","-0.004"
"MG","18 Oct 2019","2","ST","56.293","54.759"
"MG","18 Oct 2019","3","CCGT/COGEN/TRIGEN","2612.094","2404.854"
"MG","18 Oct 2019","3","GT","-0.034","-0.034"
"MG","18 Oct 2019","3","IGS","-0.006","-0.006"
"MG","18 Oct 2019","3","ST","56.193","54.652"
"MG","18 Oct 2019","4","CCGT/COGEN/TRIGEN","2572.363","2365.290"
"MG","18 Oct 2019","4","GT","-0.034","-0.034"
"MG","18 Oct 2019","4","IGS","-0.006","-0.006"
"MG","18 Oct 2019","4","ST","54.924","53.374"
"MG","18 Oct 2019","5","CCGT/COGEN/TRIGEN","2546.365","2339.488"
"MG","18 Oct 2019","5","GT","-0.035","-0.035"
"MG","18 Oct 2019","5","IGS","-0.004","-0.004"
"MG","18 Oct 2019","5","ST","56.122","54.575"
"MG","18 Oct 2019","6","CCGT/COGEN/TRIGEN","2513.467","2306.607"
"MG","18 Oct 2019","6","GT","-0.034","-0.034"
"MG","18 Oct 2019","6","IGS","-0.006","-0.006"
"MG","18 Oct 2019","6","ST","57.231","55.690"
"MG","18 Oct 2019","7","CCGT/COGEN/TRIGEN","2500.373","2293.259"
"MG","18 Oct 2019","7","GT","-0.034","-0.034"
"MG","18 Oct 2019","7","IGS","-0.005","-0.006"
"MG","18 Oct 2019","7","ST","56.574","55.026"
"MG","18 Oct 2019","8","CCGT/COGEN/TRIGEN","2482.250","2275.221"
"MG","18 Oct 2019","8","GT","-0.034","-0.034"
"MG","18 Oct 2019","8","IGS","-0.006","-0.006"
"MG","18 Oct 2019","8","ST","56.936","55.380"
"MG","18 Oct 2019","9","CCGT/COGEN/TRIGEN","2473.448","2266.067"
"MG","18 Oct 2019","9","GT","-0.034","-0.034"
"MG","18 Oct 2019","9","IGS","-0.016","-0.016"
"MG","18 Oct 2019","9","ST","56.963","55.400"
"MG","18 Oct 2019","10","CCGT/COGEN/TRIGEN","2479.642","2271.360"
"MG","18 Oct 2019","10","GT","-0.033","-0.033"
"MG","18 Oct 2019","10","IGS","-0.006","-0.006"
"MG","18 Oct 2019","10","ST","57.667","56.117"
"MG","18 Oct 2019","11","CCGT/COGEN/TRIGEN","2502.092","2293.964"
"MG","18 Oct 2019","11","GT","-0.034","-0.034"
"MG","18 Oct 2019","11","IGS","-0.006","-0.006"
"MG","18 Oct 2019","11","ST","56.894","55.344"
"MG","18 Oct 2019","12","CCGT/COGEN/TRIGEN","2554.651","2346.512"
"MG","18 Oct 2019","12","GT","-0.034","-0.034"
"MG","18 Oct 2019","12","IGS","-0.006","-0.006"
"MG","18 Oct 2019","12","ST","56.801","55.254"
"MG","18 Oct 2019","13","CCGT/COGEN/TRIGEN","2654.473","2446.093"
"MG","18 Oct 2019","13","GT","-0.033","-0.033"
"MG","18 Oct 2019","13","IGS","-0.004","-0.004"
"MG","18 Oct 2019","13","ST","56.601","55.046"
"MG","18 Oct 2019","14","CCGT/COGEN/TRIGEN","2746.936","2538.731"
"MG","18 Oct 2019","14","GT","-0.033","-0.033"
"MG","18 Oct 2019","14","IGS","0.007","-0.018"
"MG","18 Oct 2019","14","ST","57.375","55.821"
"MG","18 Oct 2019","15","CCGT/COGEN/TRIGEN","2822.433","2614.469"
"MG","18 Oct 2019","15","GT","-0.030","-0.030"
"MG","18 Oct 2019","15","IGS","1.090","0.101"
"MG","18 Oct 2019","15","ST","56.914","55.382"
"MG","18 Oct 2019","16","CCGT/COGEN/TRIGEN","2934.307","2726.485"
"MG","18 Oct 2019","16","GT","-0.031","-0.031"
"MG","18 Oct 2019","16","IGS","4.100","0.584"
"MG","18 Oct 2019","16","ST","57.142","55.602"
"MG","18 Oct 2019","17","CCGT/COGEN/TRIGEN","3070.677","2863.787"
"MG","18 Oct 2019","17","GT","-0.030","-0.030"
"MG","18 Oct 2019","17","IGS","7.577","1.639"
"MG","18 Oct 2019","17","ST","56.071","54.527"
"MG","18 Oct 2019","18","CCGT/COGEN/TRIGEN","3155.302","2948.058"
"MG","18 Oct 2019","18","GT","-0.031","-0.031"
"MG","18 Oct 2019","18","IGS","13.326","4.237"
"MG","18 Oct 2019","18","ST","56.212","54.680"
"MG","18 Oct 2019","19","CCGT/COGEN/TRIGEN","3212.527","3004.995"
"MG","18 Oct 2019","19","GT","-0.032","-0.032"
"MG","18 Oct 2019","19","IGS","17.705","5.728"
"MG","18 Oct 2019","19","ST","55.279","53.766"
"MG","18 Oct 2019","20","CCGT/COGEN/TRIGEN","3259.893","3052.440"
"MG","18 Oct 2019","20","GT","-0.033","-0.033"
"MG","18 Oct 2019","20","IGS","20.115","5.940"
"MG","18 Oct 2019","20","ST","55.461","53.920"
"MG","18 Oct 2019","21","CCGT/COGEN/TRIGEN","3293.805","3086.406"
"MG","18 Oct 2019","21","GT","-0.033","-0.033"
"MG","18 Oct 2019","21","IGS","21.826","7.085"
"MG","18 Oct 2019","21","ST","55.719","54.169"
"MG","18 Oct 2019","22","CCGT/COGEN/TRIGEN","3316.883","3109.329"
"MG","18 Oct 2019","22","GT","-0.033","-0.033"
"MG","18 Oct 2019","22","IGS","26.544","10.450"
"MG","18 Oct 2019","22","ST","55.024","53.471"
"MG","18 Oct 2019","23","CCGT/COGEN/TRIGEN","3321.821","3114.817"
"MG","18 Oct 2019","23","GT","-0.033","-0.033"
"MG","18 Oct 2019","23","IGS","29.120","11.089"
"MG","18 Oct 2019","23","ST","55.038","53.523"
"MG","18 Oct 2019","24","CCGT/COGEN/TRIGEN","3306.099","3098.581"
"MG","18 Oct 2019","24","GT","-0.033","-0.033"
"MG","18 Oct 2019","24","IGS","23.781","6.743"
"MG","18 Oct 2019","24","ST","54.520","52.978"
"MG","18 Oct 2019","25","CCGT/COGEN/TRIGEN","3282.385","3074.858"
"MG","18 Oct 2019","25","GT","-0.031","-0.031"
"MG","18 Oct 2019","25","IGS","20.541","3.427"
"MG","18 Oct 2019","25","ST","54.894","53.327"
"MG","18 Oct 2019","26","CCGT/COGEN/TRIGEN","3264.262","3056.222"
"MG","18 Oct 2019","26","GT","-0.034","-0.034"
"MG","18 Oct 2019","26","IGS","19.333","4.230"
"MG","18 Oct 2019","26","ST","55.377","53.827"
"MG","18 Oct 2019","27","CCGT/COGEN/TRIGEN","3265.635","3057.262"
"MG","18 Oct 2019","27","GT","-0.033","-0.033"
"MG","18 Oct 2019","27","IGS","23.448","7.241"
"MG","18 Oct 2019","27","ST","56.040","54.505"
"MG","18 Oct 2019","28","CCGT/COGEN/TRIGEN","3287.802","3079.687"
"MG","18 Oct 2019","28","GT","-0.033","-0.033"
"MG","18 Oct 2019","28","IGS","24.543","5.962"
"MG","18 Oct 2019","28","ST","55.724","54.218"
"MG","18 Oct 2019","29","CCGT/COGEN/TRIGEN","3295.922","3087.604"
"MG","18 Oct 2019","29","GT","-0.034","-0.034"
"MG","18 Oct 2019","29","IGS","19.998","3.537"
"MG","18 Oct 2019","29","ST","56.321","54.791"
"MG","18 Oct 2019","30","CCGT/COGEN/TRIGEN","3285.551","3077.873"
"MG","18 Oct 2019","30","GT","-0.033","-0.033"
"MG","18 Oct 2019","30","IGS","19.284","5.133"
"MG","18 Oct 2019","30","ST","55.664","54.115"
"MG","18 Oct 2019","31","CCGT/COGEN/TRIGEN","3278.767","3071.190"
"MG","18 Oct 2019","31","GT","-0.032","-0.032"
"MG","18 Oct 2019","31","IGS","18.715","5.090"
"MG","18 Oct 2019","31","ST","54.517","52.948"
"MG","18 Oct 2019","32","CCGT/COGEN/TRIGEN","3278.754","3071.375"
"MG","18 Oct 2019","32","GT","-0.034","-0.034"
"MG","18 Oct 2019","32","IGS","17.586","3.856"
"MG","18 Oct 2019","32","ST","55.928","54.390"
"MG","18 Oct 2019","33","CCGT/COGEN/TRIGEN","3271.275","3064.554"
"MG","18 Oct 2019","33","GT","-0.033","-0.033"
"MG","18 Oct 2019","33","IGS","14.572","3.861"
"MG","18 Oct 2019","33","ST","56.269","54.694"
"MG","18 Oct 2019","34","CCGT/COGEN/TRIGEN","3255.302","3048.948"
"MG","18 Oct 2019","34","GT","-0.032","-0.032"
"MG","18 Oct 2019","34","IGS","14.216","4.078"
"MG","18 Oct 2019","34","ST","56.292","54.745"
"MG","18 Oct 2019","35","CCGT/COGEN/TRIGEN","3243.782","3036.641"
"MG","18 Oct 2019","35","GT","-0.032","-0.032"
"MG","18 Oct 2019","35","IGS","11.147","3.068"
"MG","18 Oct 2019","35","ST","56.057","54.519"
"MG","18 Oct 2019","36","CCGT/COGEN/TRIGEN","3201.375","2993.974"
"MG","18 Oct 2019","36","GT","-0.032","-0.032"
"MG","18 Oct 2019","36","IGS","6.617","1.351"
"MG","18 Oct 2019","36","ST","54.825","53.274"
"MG","18 Oct 2019","37","CCGT/COGEN/TRIGEN","3158.891","2951.200"
"MG","18 Oct 2019","37","GT","-0.033","-0.033"
"MG","18 Oct 2019","37","IGS","3.141","0.308"
"MG","18 Oct 2019","37","ST","54.043","52.480"
"MG","18 Oct 2019","38","CCGT/COGEN/TRIGEN","3148.727","2940.986"
"MG","18 Oct 2019","38","GT","-0.034","-0.034"
"MG","18 Oct 2019","38","IGS","0.758","0.028"
"MG","18 Oct 2019","38","ST","53.448","51.898"
"MG","18 Oct 2019","39","CCGT/COGEN/TRIGEN","3166.154","2958.288"
"MG","18 Oct 2019","39","GT","-0.036","-0.036"
"MG","18 Oct 2019","39","IGS","-0.006","-0.006"
"MG","18 Oct 2019","39","ST","53.941","52.388"
"MG","18 Oct 2019","40","CCGT/COGEN/TRIGEN","3148.236","2940.188"
"MG","18 Oct 2019","40","GT","-0.043","-0.043"
"MG","18 Oct 2019","40","IGS","-0.006","-0.006"
"MG","18 Oct 2019","40","ST","53.531","51.978"
"MG","18 Oct 2019","41","CCGT/COGEN/TRIGEN","3123.395","2915.689"
"MG","18 Oct 2019","41","GT","-0.079","-0.079"
"MG","18 Oct 2019","41","IGS","-0.006","-0.006"
"MG","18 Oct 2019","41","ST","53.261","51.718"
"MG","18 Oct 2019","42","CCGT/COGEN/TRIGEN","3085.841","2878.448"
"MG","18 Oct 2019","42","GT","-0.071","-0.071"
"MG","18 Oct 2019","42","IGS","-0.004","-0.004"
"MG","18 Oct 2019","42","ST","54.538","52.994"
"MG","18 Oct 2019","43","CCGT/COGEN/TRIGEN","3074.288","2866.747"
"MG","18 Oct 2019","43","GT","-0.070","-0.070"
"MG","18 Oct 2019","43","IGS","-0.006","-0.006"
"MG","18 Oct 2019","43","ST","53.828","52.272"
"MG","18 Oct 2019","44","CCGT/COGEN/TRIGEN","3033.058","2825.251"
"MG","18 Oct 2019","44","GT","-0.042","-0.042"
"MG","18 Oct 2019","44","IGS","-0.006","-0.006"
"MG","18 Oct 2019","44","ST","52.566","51.023"
"MG","18 Oct 2019","45","CCGT/COGEN/TRIGEN","2973.150","2765.306"
"MG","18 Oct 2019","45","GT","-0.037","-0.037"
"MG","18 Oct 2019","45","IGS","-0.004","-0.004"
"MG","18 Oct 2019","45","ST","52.096","50.555"
"MG","18 Oct 2019","46","CCGT/COGEN/TRIGEN","2927.232","2719.739"
"MG","18 Oct 2019","46","GT","-0.035","-0.035"
"MG","18 Oct 2019","46","IGS","-0.006","-0.006"
"MG","18 Oct 2019","46","ST","52.503","50.976"
"MG","18 Oct 2019","47","CCGT/COGEN/TRIGEN","2864.710","2657.119"
"MG","18 Oct 2019","47","GT","-0.034","-0.034"
"MG","18 Oct 2019","47","IGS","-0.006","-0.006"
"MG","18 Oct 2019","47","ST","52.348","50.831"
"MG","18 Oct 2019","48","CCGT/COGEN/TRIGEN","2812.682","2605.123"
"MG","18 Oct 2019","48","GT","-0.035","-0.035"
"MG","18 Oct 2019","48","IGS","-0.006","-0.006"
"MG","18 Oct 2019","48","ST","51.521","49.980"
"MG","19 Oct 2019","1","CCGT/COGEN/TRIGEN","2733.900","2526.162"
"MG","19 Oct 2019","1","GT","-0.033","-0.033"
"MG","19 Oct 2019","1","IGS","-0.004","-0.004"
"MG","19 Oct 2019","1","ST","51.784","50.233"
"MG","19 Oct 2019","2","CCGT/COGEN/TRIGEN","2669.393","2461.973"
"MG","19 Oct 2019","2","GT","-0.035","-0.035"
"MG","19 Oct 2019","2","IGS","-0.018","-0.018"
"MG","19 Oct 2019","2","ST","52.830","51.292"
"MG","19 Oct 2019","3","CCGT/COGEN/TRIGEN","2619.692","2412.617"
"MG","19 Oct 2019","3","GT","-0.033","-0.033"
"MG","19 Oct 2019","3","IGS","-0.004","-0.004"
"MG","19 Oct 2019","3","ST","51.880","50.343"
"MG","19 Oct 2019","4","CCGT/COGEN/TRIGEN","2579.313","2372.377"
"MG","19 Oct 2019","4","GT","-0.033","-0.033"
"MG","19 Oct 2019","4","IGS","-0.006","-0.006"
"MG","19 Oct 2019","4","ST","51.567","50.027"
"MG","19 Oct 2019","5","CCGT/COGEN/TRIGEN","2543.807","2338.951"
"MG","19 Oct 2019","5","GT","-0.034","-0.034"
"MG","19 Oct 2019","5","IGS","-0.006","-0.006"
"MG","19 Oct 2019","5","ST","53.007","51.470"
"MG","19 Oct 2019","6","CCGT/COGEN/TRIGEN","2519.666","2314.275"
"MG","19 Oct 2019","6","GT","-0.035","-0.035"
"MG","19 Oct 2019","6","IGS","-0.016","-0.016"
"MG","19 Oct 2019","6","ST","53.216","51.677"
"MG","19 Oct 2019","7","CCGT/COGEN/TRIGEN","2494.952","2289.688"
"MG","19 Oct 2019","7","GT","-0.033","-0.033"
"MG","19 Oct 2019","7","IGS","-0.006","-0.006"
"MG","19 Oct 2019","7","ST","53.169","51.621"
"MG","19 Oct 2019","8","CCGT/COGEN/TRIGEN","2472.615","2266.974"
"MG","19 Oct 2019","8","GT","-0.033","-0.033"
"MG","19 Oct 2019","8","IGS","-0.006","-0.006"
"MG","19 Oct 2019","8","ST","52.757","51.209"
"MG","19 Oct 2019","9","CCGT/COGEN/TRIGEN","2448.954","2243.801"
"MG","19 Oct 2019","9","GT","-0.035","-0.035"
"MG","19 Oct 2019","9","IGS","-0.006","-0.006"
"MG","19 Oct 2019","9","ST","53.315","51.765"
"MG","19 Oct 2019","10","CCGT/COGEN/TRIGEN","2473.305","2268.077"
"MG","19 Oct 2019","10","GT","-0.033","-0.033"
"MG","19 Oct 2019","10","IGS","-0.004","-0.004"
"MG","19 Oct 2019","10","ST","52.388","50.847"
"MG","19 Oct 2019","11","CCGT/COGEN/TRIGEN","2493.553","2287.561"
"MG","19 Oct 2019","11","GT","-0.033","-0.033"
"MG","19 Oct 2019","11","IGS","-0.006","-0.006"
"MG","19 Oct 2019","11","ST","49.247","47.699"
"MG","19 Oct 2019","12","CCGT/COGEN/TRIGEN","2516.422","2309.998"
"MG","19 Oct 2019","12","GT","-0.035","-0.035"
"MG","19 Oct 2019","12","IGS","-0.006","-0.006"
"MG","19 Oct 2019","12","ST","49.407","47.870"
"MG","19 Oct 2019","13","CCGT/COGEN/TRIGEN","2542.666","2335.863"
"MG","19 Oct 2019","13","GT","-0.033","-0.033"
"MG","19 Oct 2019","13","IGS","-0.006","-0.006"
"MG","19 Oct 2019","13","ST","49.214","47.678"
"MG","19 Oct 2019","14","CCGT/COGEN/TRIGEN","2584.285","2377.405"
"MG","19 Oct 2019","14","GT","-0.033","-0.033"
"MG","19 Oct 2019","14","IGS","0.031","-0.004"
"MG","19 Oct 2019","14","ST","48.413","46.907"
"MG","19 Oct 2019","15","CCGT/COGEN/TRIGEN","2617.170","2410.527"
"MG","19 Oct 2019","15","GT","-0.030","-0.030"
"MG","19 Oct 2019","15","IGS","1.005","0.073"
"MG","19 Oct 2019","15","ST","50.581","49.050"
"MG","19 Oct 2019","16","CCGT/COGEN/TRIGEN","2680.534","2474.280"
"MG","19 Oct 2019","16","GT","-0.030","-0.030"
"MG","19 Oct 2019","16","IGS","3.439","0.617"
"MG","19 Oct 2019","16","ST","50.784","49.253"
"MG","19 Oct 2019","17","CCGT/COGEN/TRIGEN","2768.702","2562.878"
"MG","19 Oct 2019","17","GT","-0.034","-0.034"
"MG","19 Oct 2019","17","IGS","7.238","1.607"
"MG","19 Oct 2019","17","ST","49.773","48.231"
"MG","19 Oct 2019","18","CCGT/COGEN/TRIGEN","2866.646","2660.948"
"MG","19 Oct 2019","18","GT","-0.034","-0.034"
"MG","19 Oct 2019","18","IGS","11.933","3.384"
"MG","19 Oct 2019","18","ST","49.014","47.479"
"MG","19 Oct 2019","19","CCGT/COGEN/TRIGEN","2936.040","2729.860"
"MG","19 Oct 2019","19","GT","-0.033","-0.033"
"MG","19 Oct 2019","19","IGS","14.410","4.348"
"MG","19 Oct 2019","19","ST","48.381","46.828"
"MG","19 Oct 2019","20","CCGT/COGEN/TRIGEN","2967.450","2760.517"
"MG","19 Oct 2019","20","GT","-0.032","-0.032"
"MG","19 Oct 2019","20","IGS","20.105","7.306"
"MG","19 Oct 2019","20","ST","48.406","46.868"
"MG","19 Oct 2019","21","CCGT/COGEN/TRIGEN","3011.000","2804.295"
"MG","19 Oct 2019","21","GT","-0.033","-0.033"
"MG","19 Oct 2019","21","IGS","25.108","10.367"
"MG","19 Oct 2019","21","ST","47.978","46.424"
"MG","19 Oct 2019","22","CCGT/COGEN/TRIGEN","3042.448","2835.102"
"MG","19 Oct 2019","22","GT","-0.033","-0.033"
"MG","19 Oct 2019","22","IGS","30.251","13.246"
"MG","19 Oct 2019","22","ST","48.699","47.153"
"MG","19 Oct 2019","23","CCGT/COGEN/TRIGEN","3049.943","2842.365"
"MG","19 Oct 2019","23","GT","-0.033","-0.033"
"MG","19 Oct 2019","23","IGS","32.675","13.589"
"MG","19 Oct 2019","23","ST","48.557","46.982"
"MG","19 Oct 2019","24","CCGT/COGEN/TRIGEN","3031.887","2824.459"
"MG","19 Oct 2019","24","GT","-0.033","-0.033"
"MG","19 Oct 2019","24","IGS","33.366","14.784"
"MG","19 Oct 2019","24","ST","46.752","45.178"
"MG","19 Oct 2019","25","CCGT/COGEN/TRIGEN","3011.582","2804.520"
"MG","19 Oct 2019","25","GT","-0.034","-0.034"
"MG","19 Oct 2019","25","IGS","36.400","17.332"
"MG","19 Oct 2019","25","ST","47.621","46.026"
"MG","19 Oct 2019","26","CCGT/COGEN/TRIGEN","2982.347","2775.750"
"MG","19 Oct 2019","26","GT","-0.035","-0.035"
"MG","19 Oct 2019","26","IGS","38.830","19.761"
"MG","19 Oct 2019","26","ST","47.866","46.302"
"MG","19 Oct 2019","27","CCGT/COGEN/TRIGEN","2979.290","2773.971"
"MG","19 Oct 2019","27","GT","-0.035","-0.035"
"MG","19 Oct 2019","27","IGS","38.567","19.050"
"MG","19 Oct 2019","27","ST","45.917","44.343"
"MG","19 Oct 2019","28","CCGT/COGEN/TRIGEN","2985.159","2779.814"
