"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","25 Aug 2019","28","IGS","20.054","5.323"
"MG","25 Aug 2019","28","ST","33.485","31.290"
"MG","25 Aug 2019","29","CCGT/COGEN/TRIGEN","2907.370","2680.049"
"MG","25 Aug 2019","29","GT","-0.049","-0.049"
"MG","25 Aug 2019","29","IGS","20.816","8.277"
"MG","25 Aug 2019","29","ST","32.769","30.571"
"MG","25 Aug 2019","30","CCGT/COGEN/TRIGEN","2898.158","2671.430"
"MG","25 Aug 2019","30","GT","-0.049","-0.049"
"MG","25 Aug 2019","30","IGS","23.239","10.975"
"MG","25 Aug 2019","30","ST","32.749","30.565"
"MG","25 Aug 2019","31","CCGT/COGEN/TRIGEN","2888.556","2663.186"
"MG","25 Aug 2019","31","GT","-0.042","-0.042"
"MG","25 Aug 2019","31","IGS","18.713","6.859"
"MG","25 Aug 2019","31","ST","31.966","29.783"
"MG","25 Aug 2019","32","CCGT/COGEN/TRIGEN","2878.396","2651.578"
"MG","25 Aug 2019","32","GT","-0.034","-0.034"
"MG","25 Aug 2019","32","IGS","18.161","6.228"
"MG","25 Aug 2019","32","ST","32.006","29.824"
"MG","25 Aug 2019","33","CCGT/COGEN/TRIGEN","2886.175","2659.191"
"MG","25 Aug 2019","33","GT","-0.032","-0.032"
"MG","25 Aug 2019","33","IGS","12.718","3.116"
"MG","25 Aug 2019","33","ST","31.710","29.529"
"MG","25 Aug 2019","34","CCGT/COGEN/TRIGEN","2880.457","2653.443"
"MG","25 Aug 2019","34","GT","-0.032","-0.032"
"MG","25 Aug 2019","34","IGS","11.108","3.406"
"MG","25 Aug 2019","34","ST","32.821","30.643"
"MG","25 Aug 2019","35","CCGT/COGEN/TRIGEN","2890.549","2663.768"
"MG","25 Aug 2019","35","GT","-0.032","-0.032"
"MG","25 Aug 2019","35","IGS","9.849","3.233"
"MG","25 Aug 2019","35","ST","32.003","29.850"
"MG","25 Aug 2019","36","CCGT/COGEN/TRIGEN","2888.772","2662.916"
"MG","25 Aug 2019","36","GT","-0.032","-0.032"
"MG","25 Aug 2019","36","IGS","6.852","1.891"
"MG","25 Aug 2019","36","ST","32.313","30.183"
"MG","25 Aug 2019","37","CCGT/COGEN/TRIGEN","2899.111","2670.244"
"MG","25 Aug 2019","37","GT","-0.032","-0.032"
"MG","25 Aug 2019","37","IGS","3.977","0.911"
"MG","25 Aug 2019","37","ST","32.172","30.068"
"MG","25 Aug 2019","38","CCGT/COGEN/TRIGEN","2930.620","2700.753"
"MG","25 Aug 2019","38","GT","-0.033","-0.033"
"MG","25 Aug 2019","38","IGS","1.384","0.131"
"MG","25 Aug 2019","38","ST","32.168","30.311"
"MG","25 Aug 2019","39","CCGT/COGEN/TRIGEN","3005.316","2775.229"
"MG","25 Aug 2019","39","GT","-0.034","-0.034"
"MG","25 Aug 2019","39","IGS","0.020","-0.004"
"MG","25 Aug 2019","39","ST","32.449","30.575"
"MG","25 Aug 2019","40","CCGT/COGEN/TRIGEN","3031.120","2800.478"
"MG","25 Aug 2019","40","GT","-0.035","-0.035"
"MG","25 Aug 2019","40","IGS","-0.004","-0.004"
"MG","25 Aug 2019","40","ST","32.761","30.801"
"MG","25 Aug 2019","41","CCGT/COGEN/TRIGEN","3057.623","2826.486"
"MG","25 Aug 2019","41","GT","-0.034","-0.034"
"MG","25 Aug 2019","41","IGS","-0.004","-0.004"
"MG","25 Aug 2019","41","ST","31.481","29.553"
"MG","25 Aug 2019","42","CCGT/COGEN/TRIGEN","3078.779","2847.398"
"MG","25 Aug 2019","42","GT","-0.033","-0.033"
"MG","25 Aug 2019","42","IGS","-0.006","-0.006"
"MG","25 Aug 2019","42","ST","30.301","28.470"
"MG","25 Aug 2019","43","CCGT/COGEN/TRIGEN","3094.641","2863.124"
"MG","25 Aug 2019","43","GT","-0.034","-0.034"
"MG","25 Aug 2019","43","IGS","-0.004","-0.004"
"MG","25 Aug 2019","43","ST","31.636","29.716"
"MG","25 Aug 2019","44","CCGT/COGEN/TRIGEN","3087.162","2854.946"
"MG","25 Aug 2019","44","GT","-0.034","-0.034"
"MG","25 Aug 2019","44","IGS","-0.004","-0.004"
"MG","25 Aug 2019","44","ST","31.610","29.694"
"MG","25 Aug 2019","45","CCGT/COGEN/TRIGEN","3028.100","2795.553"
"MG","25 Aug 2019","45","GT","-0.034","-0.034"
"MG","25 Aug 2019","45","IGS","-0.016","-0.016"
"MG","25 Aug 2019","45","ST","32.018","30.144"
"MG","25 Aug 2019","46","CCGT/COGEN/TRIGEN","2981.404","2748.162"
"MG","25 Aug 2019","46","GT","-0.034","-0.034"
"MG","25 Aug 2019","46","IGS","-0.004","-0.004"
"MG","25 Aug 2019","46","ST","32.257","30.351"
"MG","25 Aug 2019","47","CCGT/COGEN/TRIGEN","2924.694","2692.512"
"MG","25 Aug 2019","47","GT","-0.033","-0.033"
"MG","25 Aug 2019","47","IGS","-0.018","-0.018"
"MG","25 Aug 2019","47","ST","32.996","30.993"
"MG","25 Aug 2019","48","CCGT/COGEN/TRIGEN","2857.500","2628.690"
"MG","25 Aug 2019","48","GT","-0.033","-0.033"
"MG","25 Aug 2019","48","IGS","-0.004","-0.004"
"MG","25 Aug 2019","48","ST","33.102","31.194"
"MG","26 Aug 2019","1","CCGT/COGEN/TRIGEN","2782.221","2554.142"
"MG","26 Aug 2019","1","GT","-0.033","-0.033"
"MG","26 Aug 2019","1","IGS","-0.004","-0.004"
"MG","26 Aug 2019","1","ST","33.692","31.790"
"MG","26 Aug 2019","2","CCGT/COGEN/TRIGEN","2712.356","2484.011"
"MG","26 Aug 2019","2","GT","-0.033","-0.033"
"MG","26 Aug 2019","2","IGS","-0.004","-0.004"
"MG","26 Aug 2019","2","ST","33.870","31.839"
"MG","26 Aug 2019","3","CCGT/COGEN/TRIGEN","2668.864","2441.435"
"MG","26 Aug 2019","3","GT","-0.033","-0.033"
"MG","26 Aug 2019","3","IGS","-0.006","-0.006"
"MG","26 Aug 2019","3","ST","38.010","35.853"
"MG","26 Aug 2019","4","CCGT/COGEN/TRIGEN","2627.032","2399.462"
"MG","26 Aug 2019","4","GT","-0.033","-0.033"
"MG","26 Aug 2019","4","IGS","-0.004","-0.004"
"MG","26 Aug 2019","4","ST","38.413","36.340"
"MG","26 Aug 2019","5","CCGT/COGEN/TRIGEN","2607.421","2379.819"
"MG","26 Aug 2019","5","GT","-0.033","-0.033"
"MG","26 Aug 2019","5","IGS","-0.004","-0.004"
"MG","26 Aug 2019","5","ST","37.895","35.946"
"MG","26 Aug 2019","6","CCGT/COGEN/TRIGEN","2565.100","2336.467"
"MG","26 Aug 2019","6","GT","-0.033","-0.033"
"MG","26 Aug 2019","6","IGS","-0.018","-0.018"
"MG","26 Aug 2019","6","ST","38.377","36.409"
"MG","26 Aug 2019","7","CCGT/COGEN/TRIGEN","2547.700","2318.859"
"MG","26 Aug 2019","7","GT","-0.031","-0.031"
"MG","26 Aug 2019","7","IGS","-0.004","-0.004"
"MG","26 Aug 2019","7","ST","38.278","36.255"
"MG","26 Aug 2019","8","CCGT/COGEN/TRIGEN","2528.788","2300.348"
"MG","26 Aug 2019","8","GT","-0.033","-0.033"
"MG","26 Aug 2019","8","IGS","-0.016","-0.016"
"MG","26 Aug 2019","8","ST","38.324","36.285"
"MG","26 Aug 2019","9","CCGT/COGEN/TRIGEN","2519.295","2291.145"
"MG","26 Aug 2019","9","GT","-0.032","-0.032"
"MG","26 Aug 2019","9","IGS","-0.004","-0.004"
"MG","26 Aug 2019","9","ST","38.019","36.030"
"MG","26 Aug 2019","10","CCGT/COGEN/TRIGEN","2519.700","2290.773"
"MG","26 Aug 2019","10","GT","-0.033","-0.033"
"MG","26 Aug 2019","10","IGS","-0.006","-0.006"
"MG","26 Aug 2019","10","ST","37.228","35.259"
"MG","26 Aug 2019","11","CCGT/COGEN/TRIGEN","2548.103","2318.627"
"MG","26 Aug 2019","11","GT","-0.031","-0.031"
"MG","26 Aug 2019","11","IGS","-0.004","-0.004"
"MG","26 Aug 2019","11","ST","38.571","36.612"
"MG","26 Aug 2019","12","CCGT/COGEN/TRIGEN","2613.419","2384.099"
"MG","26 Aug 2019","12","GT","-0.032","-0.032"
"MG","26 Aug 2019","12","IGS","-0.004","-0.004"
"MG","26 Aug 2019","12","ST","38.739","36.777"
"MG","26 Aug 2019","13","CCGT/COGEN/TRIGEN","2721.327","2492.164"
"MG","26 Aug 2019","13","GT","-0.033","-0.033"
"MG","26 Aug 2019","13","IGS","-0.004","-0.004"
"MG","26 Aug 2019","13","ST","39.068","37.099"
"MG","26 Aug 2019","14","CCGT/COGEN/TRIGEN","2806.161","2576.658"
"MG","26 Aug 2019","14","GT","-0.032","-0.032"
"MG","26 Aug 2019","14","IGS","-0.018","-0.018"
"MG","26 Aug 2019","14","ST","38.359","36.434"
"MG","26 Aug 2019","15","CCGT/COGEN/TRIGEN","2914.967","2686.188"
"MG","26 Aug 2019","15","GT","-0.031","-0.031"
"MG","26 Aug 2019","15","IGS","0.410","0.001"
"MG","26 Aug 2019","15","ST","38.454","36.538"
"MG","26 Aug 2019","16","CCGT/COGEN/TRIGEN","3032.373","2804.686"
"MG","26 Aug 2019","16","GT","-0.030","-0.030"
"MG","26 Aug 2019","16","IGS","1.897","0.092"
"MG","26 Aug 2019","16","ST","37.881","35.993"
"MG","26 Aug 2019","17","CCGT/COGEN/TRIGEN","3185.640","2958.266"
"MG","26 Aug 2019","17","GT","-0.034","-0.034"
"MG","26 Aug 2019","17","IGS","4.088","0.458"
"MG","26 Aug 2019","17","ST","37.047","35.200"
"MG","26 Aug 2019","18","CCGT/COGEN/TRIGEN","3296.159","3070.067"
"MG","26 Aug 2019","18","GT","-0.033","-0.033"
"MG","26 Aug 2019","18","IGS","6.905","0.989"
"MG","26 Aug 2019","18","ST","38.783","36.921"
"MG","26 Aug 2019","19","CCGT/COGEN/TRIGEN","3356.828","3131.753"
"MG","26 Aug 2019","19","GT","-0.033","-0.033"
"MG","26 Aug 2019","19","IGS","10.380","1.838"
"MG","26 Aug 2019","19","ST","36.939","35.076"
"MG","26 Aug 2019","20","CCGT/COGEN/TRIGEN","3401.281","3177.081"
"MG","26 Aug 2019","20","GT","-0.035","-0.035"
"MG","26 Aug 2019","20","IGS","14.126","3.682"
"MG","26 Aug 2019","20","ST","38.132","36.283"
"MG","26 Aug 2019","21","CCGT/COGEN/TRIGEN","3428.823","3204.988"
"MG","26 Aug 2019","21","GT","-0.039","-0.039"
"MG","26 Aug 2019","21","IGS","19.901","6.455"
"MG","26 Aug 2019","21","ST","38.713","36.871"
"MG","26 Aug 2019","22","CCGT/COGEN/TRIGEN","3448.961","3225.182"
"MG","26 Aug 2019","22","GT","-0.057","-0.057"
"MG","26 Aug 2019","22","IGS","25.021","9.189"
"MG","26 Aug 2019","22","ST","36.673","34.816"
"MG","26 Aug 2019","23","CCGT/COGEN/TRIGEN","3454.760","3230.704"
"MG","26 Aug 2019","23","GT","-0.054","-0.054"
"MG","26 Aug 2019","23","IGS","27.030","9.915"
"MG","26 Aug 2019","23","ST","35.285","33.416"
"MG","26 Aug 2019","24","CCGT/COGEN/TRIGEN","3430.985","3206.056"
"MG","26 Aug 2019","24","GT","-0.054","-0.054"
"MG","26 Aug 2019","24","IGS","29.967","11.739"
"MG","26 Aug 2019","24","ST","36.485","34.576"
"MG","26 Aug 2019","25","CCGT/COGEN/TRIGEN","3390.466","3165.229"
"MG","26 Aug 2019","25","GT","-0.037","-0.037"
"MG","26 Aug 2019","25","IGS","32.219","13.759"
"MG","26 Aug 2019","25","ST","37.215","35.321"
"MG","26 Aug 2019","26","CCGT/COGEN/TRIGEN","3392.816","3167.836"
"MG","26 Aug 2019","26","GT","-0.036","-0.036"
"MG","26 Aug 2019","26","IGS","29.811","12.234"
"MG","26 Aug 2019","26","ST","37.961","36.080"
"MG","26 Aug 2019","27","CCGT/COGEN/TRIGEN","3416.042","3190.875"
"MG","26 Aug 2019","27","GT","-0.035","-0.035"
"MG","26 Aug 2019","27","IGS","29.632","11.345"
"MG","26 Aug 2019","27","ST","37.246","35.370"
"MG","26 Aug 2019","28","CCGT/COGEN/TRIGEN","3448.833","3223.169"
"MG","26 Aug 2019","28","GT","-0.036","-0.036"
"MG","26 Aug 2019","28","IGS","27.618","9.733"
"MG","26 Aug 2019","28","ST","37.176","35.305"
"MG","26 Aug 2019","29","CCGT/COGEN/TRIGEN","3465.060","3239.422"
"MG","26 Aug 2019","29","GT","-0.036","-0.036"
"MG","26 Aug 2019","29","IGS","23.832","8.000"
"MG","26 Aug 2019","29","ST","36.897","34.990"
"MG","26 Aug 2019","30","CCGT/COGEN/TRIGEN","3457.403","3231.815"
"MG","26 Aug 2019","30","GT","-0.048","-0.048"
"MG","26 Aug 2019","30","IGS","23.593","7.535"
"MG","26 Aug 2019","30","ST","37.811","35.866"
"MG","26 Aug 2019","31","CCGT/COGEN/TRIGEN","3465.641","3240.223"
"MG","26 Aug 2019","31","GT","-0.052","-0.052"
"MG","26 Aug 2019","31","IGS","23.021","8.327"
"MG","26 Aug 2019","31","ST","37.308","35.369"
"MG","26 Aug 2019","32","CCGT/COGEN/TRIGEN","3473.454","3248.393"
"MG","26 Aug 2019","32","GT","-0.051","-0.051"
"MG","26 Aug 2019","32","IGS","14.979","3.617"
"MG","26 Aug 2019","32","ST","37.640","35.681"
"MG","26 Aug 2019","33","CCGT/COGEN/TRIGEN","3473.671","3247.651"
"MG","26 Aug 2019","33","GT","-0.046","-0.046"
"MG","26 Aug 2019","33","IGS","9.207","1.301"
"MG","26 Aug 2019","33","ST","37.471","35.546"
"MG","26 Aug 2019","34","CCGT/COGEN/TRIGEN","3461.027","3234.396"
"MG","26 Aug 2019","34","GT","-0.033","-0.033"
"MG","26 Aug 2019","34","IGS","6.119","0.193"
"MG","26 Aug 2019","34","ST","36.975","35.091"
"MG","26 Aug 2019","35","CCGT/COGEN/TRIGEN","3424.305","3196.925"
"MG","26 Aug 2019","35","GT","-0.031","-0.031"
"MG","26 Aug 2019","35","IGS","4.038","0.075"
"MG","26 Aug 2019","35","ST","37.618","35.692"
"MG","26 Aug 2019","36","CCGT/COGEN/TRIGEN","3360.716","3132.534"
"MG","26 Aug 2019","36","GT","-0.030","-0.030"
"MG","26 Aug 2019","36","IGS","2.768","0.065"
"MG","26 Aug 2019","36","ST","37.098","35.184"
"MG","26 Aug 2019","37","CCGT/COGEN/TRIGEN","3275.081","3047.003"
"MG","26 Aug 2019","37","GT","-0.031","-0.031"
"MG","26 Aug 2019","37","IGS","1.418","0.025"
"MG","26 Aug 2019","37","ST","37.010","35.108"
"MG","26 Aug 2019","38","CCGT/COGEN/TRIGEN","3249.606","3021.611"
"MG","26 Aug 2019","38","GT","-0.031","-0.031"
"MG","26 Aug 2019","38","IGS","0.525","-0.002"
"MG","26 Aug 2019","38","ST","38.050","36.129"
"MG","26 Aug 2019","39","CCGT/COGEN/TRIGEN","3227.764","2999.553"
"MG","26 Aug 2019","39","GT","-0.033","-0.033"
"MG","26 Aug 2019","39","IGS","-0.028","-0.028"
"MG","26 Aug 2019","39","ST","37.203","35.269"
"MG","26 Aug 2019","40","CCGT/COGEN/TRIGEN","3208.108","2980.946"
"MG","26 Aug 2019","40","GT","-0.032","-0.032"
"MG","26 Aug 2019","40","IGS","-0.004","-0.004"
"MG","26 Aug 2019","40","ST","37.972","36.060"
"MG","26 Aug 2019","41","CCGT/COGEN/TRIGEN","3192.547","2966.222"
"MG","26 Aug 2019","41","GT","-0.032","-0.032"
"MG","26 Aug 2019","41","IGS","-0.004","-0.004"
"MG","26 Aug 2019","41","ST","37.407","35.511"
"MG","26 Aug 2019","42","CCGT/COGEN/TRIGEN","3165.143","2938.549"
"MG","26 Aug 2019","42","GT","-0.033","-0.033"
"MG","26 Aug 2019","42","IGS","-0.002","-0.002"
"MG","26 Aug 2019","42","ST","38.423","36.503"
"MG","26 Aug 2019","43","CCGT/COGEN/TRIGEN","3137.871","2911.021"
"MG","26 Aug 2019","43","GT","-0.032","-0.032"
"MG","26 Aug 2019","43","IGS","-0.004","-0.004"
"MG","26 Aug 2019","43","ST","37.589","35.694"
"MG","26 Aug 2019","44","CCGT/COGEN/TRIGEN","3085.935","2858.740"
"MG","26 Aug 2019","44","GT","-0.033","-0.033"
"MG","26 Aug 2019","44","IGS","-0.004","-0.004"
"MG","26 Aug 2019","44","ST","38.571","36.677"
"MG","26 Aug 2019","45","CCGT/COGEN/TRIGEN","3004.934","2777.709"
"MG","26 Aug 2019","45","GT","-0.033","-0.033"
"MG","26 Aug 2019","45","IGS","-0.004","-0.004"
"MG","26 Aug 2019","45","ST","38.422","36.509"
"MG","26 Aug 2019","46","CCGT/COGEN/TRIGEN","2939.509","2712.407"
"MG","26 Aug 2019","46","GT","-0.031","-0.031"
"MG","26 Aug 2019","46","IGS","-0.016","-0.016"
"MG","26 Aug 2019","46","ST","38.560","36.605"
"MG","26 Aug 2019","47","CCGT/COGEN/TRIGEN","2867.063","2639.307"
"MG","26 Aug 2019","47","GT","-0.032","-0.032"
"MG","26 Aug 2019","47","IGS","-0.016","-0.016"
"MG","26 Aug 2019","47","ST","38.048","36.150"
"MG","26 Aug 2019","48","CCGT/COGEN/TRIGEN","2800.493","2573.844"
"MG","26 Aug 2019","48","GT","-0.031","-0.031"
"MG","26 Aug 2019","48","IGS","-0.004","-0.004"
"MG","26 Aug 2019","48","ST","39.488","37.552"
"MG","27 Aug 2019","1","CCGT/COGEN/TRIGEN","2724.162","2497.582"
"MG","27 Aug 2019","1","GT","-0.032","-0.032"
"MG","27 Aug 2019","1","IGS","-0.002","-0.002"
"MG","27 Aug 2019","1","ST","40.125","38.192"
"MG","27 Aug 2019","2","CCGT/COGEN/TRIGEN","2658.353","2430.836"
"MG","27 Aug 2019","2","GT","-0.032","-0.032"
"MG","27 Aug 2019","2","IGS","-0.004","-0.004"
"MG","27 Aug 2019","2","ST","40.039","38.130"
"MG","27 Aug 2019","3","CCGT/COGEN/TRIGEN","2618.731","2391.164"
"MG","27 Aug 2019","3","GT","-0.032","-0.032"
"MG","27 Aug 2019","3","IGS","-0.004","-0.004"
"MG","27 Aug 2019","3","ST","38.343","36.415"
"MG","27 Aug 2019","4","CCGT/COGEN/TRIGEN","2584.220","2355.829"
"MG","27 Aug 2019","4","GT","-0.031","-0.031"
"MG","27 Aug 2019","4","IGS","-0.004","-0.004"
"MG","27 Aug 2019","4","ST","38.843","36.908"
"MG","27 Aug 2019","5","CCGT/COGEN/TRIGEN","2557.932","2330.210"
"MG","27 Aug 2019","5","GT","-0.031","-0.031"
"MG","27 Aug 2019","5","IGS","-0.004","-0.004"
"MG","27 Aug 2019","5","ST","39.894","37.892"
"MG","27 Aug 2019","6","CCGT/COGEN/TRIGEN","2533.203","2309.443"
"MG","27 Aug 2019","6","GT","-0.032","-0.032"
"MG","27 Aug 2019","6","IGS","-0.004","-0.004"
"MG","27 Aug 2019","6","ST","40.085","38.108"
"MG","27 Aug 2019","7","CCGT/COGEN/TRIGEN","2519.221","2295.512"
"MG","27 Aug 2019","7","GT","-0.031","-0.031"
"MG","27 Aug 2019","7","IGS","-0.016","-0.016"
"MG","27 Aug 2019","7","ST","40.056","38.092"
"MG","27 Aug 2019","8","CCGT/COGEN/TRIGEN","2512.104","2289.163"
"MG","27 Aug 2019","8","GT","-0.032","-0.032"
"MG","27 Aug 2019","8","IGS","-0.014","-0.014"
"MG","27 Aug 2019","8","ST","39.571","37.645"
"MG","27 Aug 2019","9","CCGT/COGEN/TRIGEN","2511.339","2289.398"
"MG","27 Aug 2019","9","GT","-0.032","-0.032"
"MG","27 Aug 2019","9","IGS","-0.004","-0.004"
"MG","27 Aug 2019","9","ST","40.205","38.303"
"MG","27 Aug 2019","10","CCGT/COGEN/TRIGEN","2516.646","2292.989"
"MG","27 Aug 2019","10","GT","-0.032","-0.032"
"MG","27 Aug 2019","10","IGS","-0.004","-0.004"
"MG","27 Aug 2019","10","ST","40.169","38.261"
"MG","27 Aug 2019","11","CCGT/COGEN/TRIGEN","2544.671","2317.413"
"MG","27 Aug 2019","11","GT","-0.032","-0.032"
"MG","27 Aug 2019","11","IGS","-0.004","-0.004"
"MG","27 Aug 2019","11","ST","40.486","38.558"
"MG","27 Aug 2019","12","CCGT/COGEN/TRIGEN","2600.082","2372.693"
"MG","27 Aug 2019","12","GT","-0.031","-0.031"
"MG","27 Aug 2019","12","IGS","-0.004","-0.004"
"MG","27 Aug 2019","12","ST","40.114","38.153"
"MG","27 Aug 2019","13","CCGT/COGEN/TRIGEN","2705.703","2480.517"
"MG","27 Aug 2019","13","GT","-0.033","-0.033"
"MG","27 Aug 2019","13","IGS","-0.004","-0.004"
"MG","27 Aug 2019","13","ST","39.698","37.736"
"MG","27 Aug 2019","14","CCGT/COGEN/TRIGEN","2793.142","2570.021"
"MG","27 Aug 2019","14","GT","-0.031","-0.031"
"MG","27 Aug 2019","14","IGS","-0.004","-0.004"
"MG","27 Aug 2019","14","ST","40.044","38.069"
"MG","27 Aug 2019","15","CCGT/COGEN/TRIGEN","2874.091","2650.696"
"MG","27 Aug 2019","15","GT","-0.028","-0.028"
"MG","27 Aug 2019","15","IGS","0.441","0.005"
"MG","27 Aug 2019","15","ST","40.429","38.449"
"MG","27 Aug 2019","16","CCGT/COGEN/TRIGEN","2984.688","2758.728"
"MG","27 Aug 2019","16","GT","-0.030","-0.030"
"MG","27 Aug 2019","16","IGS","2.092","0.163"
"MG","27 Aug 2019","16","ST","40.315","38.360"
"MG","27 Aug 2019","17","CCGT/COGEN/TRIGEN","3135.776","2910.304"
"MG","27 Aug 2019","17","GT","-0.028","-0.028"
"MG","27 Aug 2019","17","IGS","4.742","0.813"
"MG","27 Aug 2019","17","ST","40.331","38.416"
"MG","27 Aug 2019","18","CCGT/COGEN/TRIGEN","3243.616","3017.329"
"MG","27 Aug 2019","18","GT","-0.031","-0.031"
"MG","27 Aug 2019","18","IGS","5.937","0.442"
"MG","27 Aug 2019","18","ST","40.399","38.484"
"MG","27 Aug 2019","19","CCGT/COGEN/TRIGEN","3296.846","3070.740"
"MG","27 Aug 2019","19","GT","-0.032","-0.032"
"MG","27 Aug 2019","19","IGS","9.198","1.357"
"MG","27 Aug 2019","19","ST","40.624","38.699"
"MG","27 Aug 2019","20","CCGT/COGEN/TRIGEN","3343.833","3117.872"
"MG","27 Aug 2019","20","GT","-0.030","-0.030"
"MG","27 Aug 2019","20","IGS","10.873","1.729"
"MG","27 Aug 2019","20","ST","40.452","38.528"
"MG","27 Aug 2019","21","CCGT/COGEN/TRIGEN","3375.922","3149.971"
"MG","27 Aug 2019","21","GT","-0.032","-0.032"
"MG","27 Aug 2019","21","IGS","10.298","1.027"
"MG","27 Aug 2019","21","ST","40.256","38.246"
"MG","27 Aug 2019","22","CCGT/COGEN/TRIGEN","3378.563","3155.179"
"MG","27 Aug 2019","22","GT","-0.031","-0.031"
"MG","27 Aug 2019","22","IGS","12.182","1.043"
"MG","27 Aug 2019","22","ST","39.563","37.501"
"MG","27 Aug 2019","23","CCGT/COGEN/TRIGEN","3363.255","3140.390"
"MG","27 Aug 2019","23","GT","-0.031","-0.031"
"MG","27 Aug 2019","23","IGS","15.750","2.488"
"MG","27 Aug 2019","23","ST","39.509","37.482"
"MG","27 Aug 2019","24","CCGT/COGEN/TRIGEN","3321.913","3099.262"
"MG","27 Aug 2019","24","GT","-0.053","-0.053"
"MG","27 Aug 2019","24","IGS","19.843","4.847"
"MG","27 Aug 2019","24","ST","42.454","40.393"
"MG","27 Aug 2019","25","CCGT/COGEN/TRIGEN","3262.818","3040.536"
"MG","27 Aug 2019","25","GT","-0.050","-0.050"
"MG","27 Aug 2019","25","IGS","23.736","7.412"
"MG","27 Aug 2019","25","ST","42.027","39.960"
"MG","27 Aug 2019","26","CCGT/COGEN/TRIGEN","3244.889","3022.521"
"MG","27 Aug 2019","26","GT","-0.049","-0.049"
"MG","27 Aug 2019","26","IGS","24.035","8.438"
"MG","27 Aug 2019","26","ST","42.187","40.132"
"MG","27 Aug 2019","27","CCGT/COGEN/TRIGEN","3251.375","3031.371"
"MG","27 Aug 2019","27","GT","-0.036","-0.036"
"MG","27 Aug 2019","27","IGS","24.814","10.531"
"MG","27 Aug 2019","27","ST","42.668","40.662"
"MG","27 Aug 2019","28","CCGT/COGEN/TRIGEN","3270.594","3057.870"
"MG","27 Aug 2019","28","GT","-0.031","-0.031"
"MG","27 Aug 2019","28","IGS","30.102","14.212"
"MG","27 Aug 2019","28","ST","41.401","39.391"
"MG","27 Aug 2019","29","CCGT/COGEN/TRIGEN","3297.213","3086.578"
"MG","27 Aug 2019","29","GT","-0.033","-0.033"
"MG","27 Aug 2019","29","IGS","30.716","15.008"
"MG","27 Aug 2019","29","ST","41.782","39.769"
"MG","27 Aug 2019","30","CCGT/COGEN/TRIGEN","3299.648","3092.150"
"MG","27 Aug 2019","30","GT","-0.031","-0.031"
"MG","27 Aug 2019","30","IGS","26.531","11.038"
"MG","27 Aug 2019","30","ST","42.667","40.652"
"MG","27 Aug 2019","31","CCGT/COGEN/TRIGEN","3306.802","3100.035"
"MG","27 Aug 2019","31","GT","-0.032","-0.032"
"MG","27 Aug 2019","31","IGS","21.224","7.324"
"MG","27 Aug 2019","31","ST","42.461","40.415"
"MG","27 Aug 2019","32","CCGT/COGEN/TRIGEN","3304.800","3098.598"
"MG","27 Aug 2019","32","GT","-0.039","-0.039"
"MG","27 Aug 2019","32","IGS","23.100","9.827"
"MG","27 Aug 2019","32","ST","42.218","40.196"
"MG","27 Aug 2019","33","CCGT/COGEN/TRIGEN","3314.423","3109.034"
"MG","27 Aug 2019","33","GT","-0.053","-0.053"
"MG","27 Aug 2019","33","IGS","15.815","4.779"
"MG","27 Aug 2019","33","ST","41.417","39.383"
"MG","27 Aug 2019","34","CCGT/COGEN/TRIGEN","3310.174","3099.171"
"MG","27 Aug 2019","34","GT","-0.046","-0.046"
"MG","27 Aug 2019","34","IGS","9.843","2.313"
"MG","27 Aug 2019","34","ST","41.674","39.608"
"MG","27 Aug 2019","35","CCGT/COGEN/TRIGEN","3275.825","3063.006"
"MG","27 Aug 2019","35","GT","-0.047","-0.047"
"MG","27 Aug 2019","35","IGS","7.947","1.881"
"MG","27 Aug 2019","35","ST","41.357","39.301"
"MG","27 Aug 2019","36","CCGT/COGEN/TRIGEN","3244.278","3022.236"
"MG","27 Aug 2019","36","GT","-0.031","-0.031"
"MG","27 Aug 2019","36","IGS","6.360","1.270"
"MG","27 Aug 2019","36","ST","44.118","42.088"
"MG","27 Aug 2019","37","CCGT/COGEN/TRIGEN","3189.288","2964.104"
"MG","27 Aug 2019","37","GT","-0.031","-0.031"
"MG","27 Aug 2019","37","IGS","2.788","0.206"
"MG","27 Aug 2019","37","ST","46.340","44.328"
"MG","27 Aug 2019","38","CCGT/COGEN/TRIGEN","3192.093","2967.065"
"MG","27 Aug 2019","38","GT","-0.032","-0.032"
"MG","27 Aug 2019","38","IGS","0.742","0.030"
"MG","27 Aug 2019","38","ST","46.664","44.601"
"MG","27 Aug 2019","39","CCGT/COGEN/TRIGEN","3215.859","2990.921"
"MG","27 Aug 2019","39","GT","-0.033","-0.033"
"MG","27 Aug 2019","39","IGS","-0.012","-0.016"
"MG","27 Aug 2019","39","ST","46.690","44.630"
"MG","27 Aug 2019","40","CCGT/COGEN/TRIGEN","3203.381","2978.727"
"MG","27 Aug 2019","40","GT","-0.031","-0.031"
"MG","27 Aug 2019","40","IGS","-0.004","-0.004"
"MG","27 Aug 2019","40","ST","47.317","45.281"
"MG","27 Aug 2019","41","CCGT/COGEN/TRIGEN","3195.735","2972.000"
