"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","24 Sep 2019","5","IGS","-0.006","-0.006"
"MG","24 Sep 2019","5","ST","55.844","52.666"
"MG","24 Sep 2019","6","CCGT/COGEN/TRIGEN","2554.464","2341.746"
"MG","24 Sep 2019","6","GT","-0.035","-0.035"
"MG","24 Sep 2019","6","IGS","-0.004","-0.004"
"MG","24 Sep 2019","6","ST","56.542","53.328"
"MG","24 Sep 2019","7","CCGT/COGEN/TRIGEN","2539.420","2328.610"
"MG","24 Sep 2019","7","GT","-0.034","-0.034"
"MG","24 Sep 2019","7","IGS","-0.016","-0.016"
"MG","24 Sep 2019","7","ST","57.537","54.233"
"MG","24 Sep 2019","8","CCGT/COGEN/TRIGEN","2521.011","2312.504"
"MG","24 Sep 2019","8","GT","-0.034","-0.034"
"MG","24 Sep 2019","8","IGS","-0.006","-0.006"
"MG","24 Sep 2019","8","ST","58.633","55.151"
"MG","24 Sep 2019","9","CCGT/COGEN/TRIGEN","2511.296","2302.873"
"MG","24 Sep 2019","9","GT","-0.034","-0.034"
"MG","24 Sep 2019","9","IGS","-0.004","-0.004"
"MG","24 Sep 2019","9","ST","59.270","55.697"
"MG","24 Sep 2019","10","CCGT/COGEN/TRIGEN","2517.911","2310.686"
"MG","24 Sep 2019","10","GT","-0.034","-0.034"
"MG","24 Sep 2019","10","IGS","-0.004","-0.004"
"MG","24 Sep 2019","10","ST","60.243","56.626"
"MG","24 Sep 2019","11","CCGT/COGEN/TRIGEN","2540.515","2338.193"
"MG","24 Sep 2019","11","GT","-0.033","-0.033"
"MG","24 Sep 2019","11","IGS","-0.006","-0.006"
"MG","24 Sep 2019","11","ST","58.837","55.153"
"MG","24 Sep 2019","12","CCGT/COGEN/TRIGEN","2594.208","2395.268"
"MG","24 Sep 2019","12","GT","-0.034","-0.034"
"MG","24 Sep 2019","12","IGS","-0.004","-0.004"
"MG","24 Sep 2019","12","ST","58.680","55.023"
"MG","24 Sep 2019","13","CCGT/COGEN/TRIGEN","2691.742","2492.911"
"MG","24 Sep 2019","13","GT","-0.032","-0.032"
"MG","24 Sep 2019","13","IGS","-0.016","-0.016"
"MG","24 Sep 2019","13","ST","60.048","56.449"
"MG","24 Sep 2019","14","CCGT/COGEN/TRIGEN","2786.310","2586.907"
"MG","24 Sep 2019","14","GT","-0.034","-0.034"
"MG","24 Sep 2019","14","IGS","0.001","-0.006"
"MG","24 Sep 2019","14","ST","59.319","55.660"
"MG","24 Sep 2019","15","CCGT/COGEN/TRIGEN","2862.528","2664.320"
"MG","24 Sep 2019","15","GT","-0.032","-0.032"
"MG","24 Sep 2019","15","IGS","0.994","0.073"
"MG","24 Sep 2019","15","ST","59.429","55.756"
"MG","24 Sep 2019","16","CCGT/COGEN/TRIGEN","2984.166","2786.209"
"MG","24 Sep 2019","16","GT","-0.031","-0.031"
"MG","24 Sep 2019","16","IGS","3.473","0.499"
"MG","24 Sep 2019","16","ST","59.512","55.851"
"MG","24 Sep 2019","17","CCGT/COGEN/TRIGEN","3122.449","2929.723"
"MG","24 Sep 2019","17","GT","-0.031","-0.031"
"MG","24 Sep 2019","17","IGS","7.251","1.584"
"MG","24 Sep 2019","17","ST","57.264","53.619"
"MG","24 Sep 2019","18","CCGT/COGEN/TRIGEN","3219.231","3032.282"
"MG","24 Sep 2019","18","GT","-0.036","-0.036"
"MG","24 Sep 2019","18","IGS","11.903","3.316"
"MG","24 Sep 2019","18","ST","58.213","54.601"
"MG","24 Sep 2019","19","CCGT/COGEN/TRIGEN","3276.865","3099.354"
"MG","24 Sep 2019","19","GT","-0.034","-0.034"
"MG","24 Sep 2019","19","IGS","16.380","5.390"
"MG","24 Sep 2019","19","ST","58.249","54.583"
"MG","24 Sep 2019","20","CCGT/COGEN/TRIGEN","3315.276","3141.270"
"MG","24 Sep 2019","20","GT","-0.035","-0.035"
"MG","24 Sep 2019","20","IGS","18.970","6.303"
"MG","24 Sep 2019","20","ST","56.719","53.113"
"MG","24 Sep 2019","21","CCGT/COGEN/TRIGEN","3359.841","3185.990"
"MG","24 Sep 2019","21","GT","-0.034","-0.034"
"MG","24 Sep 2019","21","IGS","19.941","6.512"
"MG","24 Sep 2019","21","ST","57.602","54.008"
"MG","24 Sep 2019","22","CCGT/COGEN/TRIGEN","3372.409","3197.916"
"MG","24 Sep 2019","22","GT","-0.036","-0.036"
"MG","24 Sep 2019","22","IGS","24.129","7.690"
"MG","24 Sep 2019","22","ST","57.814","54.215"
"MG","24 Sep 2019","23","CCGT/COGEN/TRIGEN","3390.609","3216.076"
"MG","24 Sep 2019","23","GT","-0.035","-0.035"
"MG","24 Sep 2019","23","IGS","27.504","10.945"
"MG","24 Sep 2019","23","ST","56.273","52.693"
"MG","24 Sep 2019","24","CCGT/COGEN/TRIGEN","3359.168","3184.097"
"MG","24 Sep 2019","24","GT","-0.035","-0.035"
"MG","24 Sep 2019","24","IGS","26.446","9.732"
"MG","24 Sep 2019","24","ST","56.691","53.143"
"MG","24 Sep 2019","25","CCGT/COGEN/TRIGEN","3331.606","3156.423"
"MG","24 Sep 2019","25","GT","-0.037","-0.037"
"MG","24 Sep 2019","25","IGS","25.810","9.330"
"MG","24 Sep 2019","25","ST","58.502","54.952"
"MG","24 Sep 2019","26","CCGT/COGEN/TRIGEN","3324.844","3149.531"
"MG","24 Sep 2019","26","GT","-0.037","-0.037"
"MG","24 Sep 2019","26","IGS","26.862","9.951"
"MG","24 Sep 2019","26","ST","55.664","52.108"
"MG","24 Sep 2019","27","CCGT/COGEN/TRIGEN","3356.417","3180.920"
"MG","24 Sep 2019","27","GT","-0.058","-0.058"
"MG","24 Sep 2019","27","IGS","26.599","9.161"
"MG","24 Sep 2019","27","ST","57.053","53.494"
"MG","24 Sep 2019","28","CCGT/COGEN/TRIGEN","3378.706","3204.286"
"MG","24 Sep 2019","28","GT","-0.054","-0.054"
"MG","24 Sep 2019","28","IGS","26.977","9.723"
"MG","24 Sep 2019","28","ST","56.476","52.964"
"MG","24 Sep 2019","29","CCGT/COGEN/TRIGEN","3394.244","3220.648"
"MG","24 Sep 2019","29","GT","-0.054","-0.054"
"MG","24 Sep 2019","29","IGS","28.038","10.924"
"MG","24 Sep 2019","29","ST","56.990","53.450"
"MG","24 Sep 2019","30","CCGT/COGEN/TRIGEN","3387.314","3213.574"
"MG","24 Sep 2019","30","GT","-0.042","-0.042"
"MG","24 Sep 2019","30","IGS","30.529","12.549"
"MG","24 Sep 2019","30","ST","56.537","52.985"
"MG","24 Sep 2019","31","CCGT/COGEN/TRIGEN","3385.300","3212.404"
"MG","24 Sep 2019","31","GT","-0.037","-0.037"
"MG","24 Sep 2019","31","IGS","28.947","11.768"
"MG","24 Sep 2019","31","ST","56.609","53.071"
"MG","24 Sep 2019","32","CCGT/COGEN/TRIGEN","3390.001","3216.796"
"MG","24 Sep 2019","32","GT","-0.037","-0.037"
"MG","24 Sep 2019","32","IGS","24.848","9.536"
"MG","24 Sep 2019","32","ST","56.676","53.318"
"MG","24 Sep 2019","33","CCGT/COGEN/TRIGEN","3395.336","3223.669"
"MG","24 Sep 2019","33","GT","-0.036","-0.036"
"MG","24 Sep 2019","33","IGS","20.758","7.514"
"MG","24 Sep 2019","33","ST","54.288","51.098"
"MG","24 Sep 2019","34","CCGT/COGEN/TRIGEN","3385.734","3213.673"
"MG","24 Sep 2019","34","GT","-0.036","-0.036"
"MG","24 Sep 2019","34","IGS","16.050","5.490"
"MG","24 Sep 2019","34","ST","54.640","51.558"
"MG","24 Sep 2019","35","CCGT/COGEN/TRIGEN","3384.786","3212.374"
"MG","24 Sep 2019","35","GT","-0.036","-0.036"
"MG","24 Sep 2019","35","IGS","11.031","3.002"
"MG","24 Sep 2019","35","ST","55.260","52.280"
"MG","24 Sep 2019","36","CCGT/COGEN/TRIGEN","3345.299","3173.738"
"MG","24 Sep 2019","36","GT","-0.035","-0.035"
"MG","24 Sep 2019","36","IGS","6.963","1.357"
"MG","24 Sep 2019","36","ST","55.503","52.548"
"MG","24 Sep 2019","37","CCGT/COGEN/TRIGEN","3278.457","3107.095"
"MG","24 Sep 2019","37","GT","-0.036","-0.036"
"MG","24 Sep 2019","37","IGS","3.428","0.331"
"MG","24 Sep 2019","37","ST","55.353","52.470"
"MG","24 Sep 2019","38","CCGT/COGEN/TRIGEN","3267.093","3095.111"
"MG","24 Sep 2019","38","GT","-0.037","-0.037"
"MG","24 Sep 2019","38","IGS","1.175","0.071"
"MG","24 Sep 2019","38","ST","55.566","52.752"
"MG","24 Sep 2019","39","CCGT/COGEN/TRIGEN","3279.434","3106.420"
"MG","24 Sep 2019","39","GT","-0.037","-0.037"
"MG","24 Sep 2019","39","IGS","0.004","-0.004"
"MG","24 Sep 2019","39","ST","55.756","52.881"
"MG","24 Sep 2019","40","CCGT/COGEN/TRIGEN","3276.834","3103.249"
"MG","24 Sep 2019","40","GT","-0.036","-0.036"
"MG","24 Sep 2019","40","IGS","-0.004","-0.004"
"MG","24 Sep 2019","40","ST","54.992","52.110"
"MG","24 Sep 2019","41","CCGT/COGEN/TRIGEN","3266.692","3092.985"
"MG","24 Sep 2019","41","GT","-0.038","-0.038"
"MG","24 Sep 2019","41","IGS","-0.006","-0.006"
"MG","24 Sep 2019","41","ST","54.896","52.035"
"MG","24 Sep 2019","42","CCGT/COGEN/TRIGEN","3255.279","3081.886"
"MG","24 Sep 2019","42","GT","-0.037","-0.037"
"MG","24 Sep 2019","42","IGS","-0.016","-0.016"
"MG","24 Sep 2019","42","ST","55.775","52.940"
"MG","24 Sep 2019","43","CCGT/COGEN/TRIGEN","3232.901","3056.838"
"MG","24 Sep 2019","43","GT","-0.037","-0.037"
"MG","24 Sep 2019","43","IGS","-0.004","-0.004"
"MG","24 Sep 2019","43","ST","55.410","52.580"
"MG","24 Sep 2019","44","CCGT/COGEN/TRIGEN","3183.161","3001.829"
"MG","24 Sep 2019","44","GT","-0.037","-0.037"
"MG","24 Sep 2019","44","IGS","-0.005","-0.006"
"MG","24 Sep 2019","44","ST","55.634","52.853"
"MG","24 Sep 2019","45","CCGT/COGEN/TRIGEN","3103.888","2922.366"
"MG","24 Sep 2019","45","GT","-0.039","-0.039"
"MG","24 Sep 2019","45","IGS","-0.004","-0.004"
"MG","24 Sep 2019","45","ST","55.961","53.180"
"MG","24 Sep 2019","46","CCGT/COGEN/TRIGEN","3040.480","2858.720"
"MG","24 Sep 2019","46","GT","-0.037","-0.037"
"MG","24 Sep 2019","46","IGS","-0.004","-0.004"
"MG","24 Sep 2019","46","ST","55.111","52.339"
"MG","24 Sep 2019","47","CCGT/COGEN/TRIGEN","2962.088","2779.097"
"MG","24 Sep 2019","47","GT","-0.036","-0.036"
"MG","24 Sep 2019","47","IGS","-0.006","-0.006"
"MG","24 Sep 2019","47","ST","56.173","53.349"
"MG","24 Sep 2019","48","CCGT/COGEN/TRIGEN","2888.909","2704.607"
"MG","24 Sep 2019","48","GT","-0.036","-0.036"
"MG","24 Sep 2019","48","IGS","-0.004","-0.004"
"MG","24 Sep 2019","48","ST","56.278","53.445"
"MG","25 Sep 2019","1","CCGT/COGEN/TRIGEN","2798.887","2614.078"
"MG","25 Sep 2019","1","GT","-0.035","-0.035"
"MG","25 Sep 2019","1","IGS","-0.016","-0.016"
"MG","25 Sep 2019","1","ST","55.862","53.026"
"MG","25 Sep 2019","2","CCGT/COGEN/TRIGEN","2735.723","2550.098"
"MG","25 Sep 2019","2","GT","-0.035","-0.035"
"MG","25 Sep 2019","2","IGS","-0.005","-0.006"
"MG","25 Sep 2019","2","ST","55.855","53.046"
"MG","25 Sep 2019","3","CCGT/COGEN/TRIGEN","2689.781","2504.534"
"MG","25 Sep 2019","3","GT","-0.034","-0.034"
"MG","25 Sep 2019","3","IGS","-0.004","-0.004"
"MG","25 Sep 2019","3","ST","56.675","53.894"
"MG","25 Sep 2019","4","CCGT/COGEN/TRIGEN","2656.227","2472.114"
"MG","25 Sep 2019","4","GT","-0.034","-0.034"
"MG","25 Sep 2019","4","IGS","-0.004","-0.004"
"MG","25 Sep 2019","4","ST","56.114","53.312"
"MG","25 Sep 2019","5","CCGT/COGEN/TRIGEN","2619.453","2435.481"
"MG","25 Sep 2019","5","GT","-0.058","-0.058"
"MG","25 Sep 2019","5","IGS","-0.018","-0.018"
"MG","25 Sep 2019","5","ST","57.105","54.309"
"MG","25 Sep 2019","6","CCGT/COGEN/TRIGEN","2596.689","2412.851"
"MG","25 Sep 2019","6","GT","-0.054","-0.054"
"MG","25 Sep 2019","6","IGS","-0.004","-0.004"
"MG","25 Sep 2019","6","ST","58.104","55.542"
"MG","25 Sep 2019","7","CCGT/COGEN/TRIGEN","2571.376","2387.361"
"MG","25 Sep 2019","7","GT","-0.052","-0.052"
"MG","25 Sep 2019","7","IGS","-0.004","-0.004"
"MG","25 Sep 2019","7","ST","56.805","54.565"
"MG","25 Sep 2019","8","CCGT/COGEN/TRIGEN","2553.200","2368.498"
"MG","25 Sep 2019","8","GT","-0.040","-0.040"
"MG","25 Sep 2019","8","IGS","-0.006","-0.006"
"MG","25 Sep 2019","8","ST","56.507","54.488"
"MG","25 Sep 2019","9","CCGT/COGEN/TRIGEN","2549.750","2365.023"
"MG","25 Sep 2019","9","GT","-0.034","-0.034"
"MG","25 Sep 2019","9","IGS","-0.004","-0.004"
"MG","25 Sep 2019","9","ST","55.593","53.736"
"MG","25 Sep 2019","10","CCGT/COGEN/TRIGEN","2543.358","2357.780"
"MG","25 Sep 2019","10","GT","-0.034","-0.034"
"MG","25 Sep 2019","10","IGS","-0.004","-0.004"
"MG","25 Sep 2019","10","ST","56.339","54.361"
"MG","25 Sep 2019","11","CCGT/COGEN/TRIGEN","2566.967","2380.945"
"MG","25 Sep 2019","11","GT","-0.033","-0.033"
"MG","25 Sep 2019","11","IGS","-0.006","-0.006"
"MG","25 Sep 2019","11","ST","55.656","53.651"
"MG","25 Sep 2019","12","CCGT/COGEN/TRIGEN","2633.856","2448.586"
"MG","25 Sep 2019","12","GT","-0.034","-0.034"
"MG","25 Sep 2019","12","IGS","-0.016","-0.016"
"MG","25 Sep 2019","12","ST","55.700","53.778"
"MG","25 Sep 2019","13","CCGT/COGEN/TRIGEN","2731.670","2547.628"
"MG","25 Sep 2019","13","GT","-0.033","-0.033"
"MG","25 Sep 2019","13","IGS","-0.004","-0.004"
"MG","25 Sep 2019","13","ST","57.445","55.532"
"MG","25 Sep 2019","14","CCGT/COGEN/TRIGEN","2816.927","2634.277"
"MG","25 Sep 2019","14","GT","-0.033","-0.033"
"MG","25 Sep 2019","14","IGS","-0.004","-0.006"
"MG","25 Sep 2019","14","ST","55.807","53.904"
"MG","25 Sep 2019","15","CCGT/COGEN/TRIGEN","2887.047","2705.331"
"MG","25 Sep 2019","15","GT","-0.031","-0.031"
"MG","25 Sep 2019","15","IGS","1.028","0.083"
"MG","25 Sep 2019","15","ST","54.790","52.993"
"MG","25 Sep 2019","16","CCGT/COGEN/TRIGEN","3012.870","2832.106"
"MG","25 Sep 2019","16","GT","-0.033","-0.033"
"MG","25 Sep 2019","16","IGS","3.819","0.633"
"MG","25 Sep 2019","16","ST","55.687","53.891"
"MG","25 Sep 2019","17","CCGT/COGEN/TRIGEN","3132.196","2950.530"
"MG","25 Sep 2019","17","GT","-0.031","-0.031"
"MG","25 Sep 2019","17","IGS","6.851","1.463"
"MG","25 Sep 2019","17","ST","54.769","52.928"
"MG","25 Sep 2019","18","CCGT/COGEN/TRIGEN","3239.217","3057.226"
"MG","25 Sep 2019","18","GT","-0.033","-0.033"
"MG","25 Sep 2019","18","IGS","10.836","3.173"
"MG","25 Sep 2019","18","ST","55.736","53.892"
"MG","25 Sep 2019","19","CCGT/COGEN/TRIGEN","3298.984","3116.516"
"MG","25 Sep 2019","19","GT","-0.034","-0.034"
"MG","25 Sep 2019","19","IGS","12.262","3.380"
"MG","25 Sep 2019","19","ST","52.856","51.086"
"MG","25 Sep 2019","20","CCGT/COGEN/TRIGEN","3331.601","3147.474"
"MG","25 Sep 2019","20","GT","-0.033","-0.033"
"MG","25 Sep 2019","20","IGS","14.861","3.792"
"MG","25 Sep 2019","20","ST","54.001","52.190"
"MG","25 Sep 2019","21","CCGT/COGEN/TRIGEN","3365.121","3179.269"
"MG","25 Sep 2019","21","GT","-0.033","-0.033"
"MG","25 Sep 2019","21","IGS","18.238","5.914"
"MG","25 Sep 2019","21","ST","53.756","52.004"
"MG","25 Sep 2019","22","CCGT/COGEN/TRIGEN","3394.691","3209.507"
"MG","25 Sep 2019","22","GT","-0.034","-0.034"
"MG","25 Sep 2019","22","IGS","18.978","3.728"
"MG","25 Sep 2019","22","ST","53.977","52.276"
"MG","25 Sep 2019","23","CCGT/COGEN/TRIGEN","3388.447","3202.801"
"MG","25 Sep 2019","23","GT","-0.034","-0.034"
"MG","25 Sep 2019","23","IGS","15.842","1.512"
"MG","25 Sep 2019","23","ST","53.967","52.337"
"MG","25 Sep 2019","24","CCGT/COGEN/TRIGEN","3355.276","3168.351"
"MG","25 Sep 2019","24","GT","-0.033","-0.033"
"MG","25 Sep 2019","24","IGS","14.655","0.571"
"MG","25 Sep 2019","24","ST","55.015","53.361"
"MG","25 Sep 2019","25","CCGT/COGEN/TRIGEN","3298.023","3109.699"
"MG","25 Sep 2019","25","GT","-0.033","-0.033"
"MG","25 Sep 2019","25","IGS","15.008","0.562"
"MG","25 Sep 2019","25","ST","55.830","54.193"
"MG","25 Sep 2019","26","CCGT/COGEN/TRIGEN","3289.304","3101.459"
"MG","25 Sep 2019","26","GT","-0.034","-0.034"
"MG","25 Sep 2019","26","IGS","14.178","0.326"
"MG","25 Sep 2019","26","ST","55.252","53.641"
"MG","25 Sep 2019","27","CCGT/COGEN/TRIGEN","3282.722","3095.312"
"MG","25 Sep 2019","27","GT","-0.033","-0.033"
"MG","25 Sep 2019","27","IGS","13.018","0.100"
"MG","25 Sep 2019","27","ST","55.610","54.033"
"MG","25 Sep 2019","28","CCGT/COGEN/TRIGEN","3291.878","3104.525"
"MG","25 Sep 2019","28","GT","-0.032","-0.032"
"MG","25 Sep 2019","28","IGS","12.044","0.115"
"MG","25 Sep 2019","28","ST","55.502","53.899"
"MG","25 Sep 2019","29","CCGT/COGEN/TRIGEN","3292.172","3113.520"
"MG","25 Sep 2019","29","GT","-0.050","-0.050"
"MG","25 Sep 2019","29","IGS","12.485","0.517"
"MG","25 Sep 2019","29","ST","55.960","54.142"
"MG","25 Sep 2019","30","CCGT/COGEN/TRIGEN","3263.999","3087.297"
"MG","25 Sep 2019","30","GT","-0.050","-0.050"
"MG","25 Sep 2019","30","IGS","12.269","1.030"
"MG","25 Sep 2019","30","ST","54.396","52.321"
"MG","25 Sep 2019","31","CCGT/COGEN/TRIGEN","3252.738","3076.736"
"MG","25 Sep 2019","31","GT","-0.049","-0.049"
"MG","25 Sep 2019","31","IGS","11.088","0.732"
"MG","25 Sep 2019","31","ST","52.914","50.940"
"MG","25 Sep 2019","32","CCGT/COGEN/TRIGEN","3248.089","3070.963"
"MG","25 Sep 2019","32","GT","-0.040","-0.040"
"MG","25 Sep 2019","32","IGS","10.515","0.925"
"MG","25 Sep 2019","32","ST","54.299","52.469"
"MG","25 Sep 2019","33","CCGT/COGEN/TRIGEN","3243.441","3064.308"
"MG","25 Sep 2019","33","GT","-0.032","-0.032"
"MG","25 Sep 2019","33","IGS","11.372","2.267"
"MG","25 Sep 2019","33","ST","53.471","51.610"
"MG","25 Sep 2019","34","CCGT/COGEN/TRIGEN","3238.014","3058.099"
"MG","25 Sep 2019","34","GT","-0.032","-0.032"
"MG","25 Sep 2019","34","IGS","9.887","2.187"
"MG","25 Sep 2019","34","ST","54.578","52.690"
"MG","25 Sep 2019","35","CCGT/COGEN/TRIGEN","3205.339","3024.826"
"MG","25 Sep 2019","35","GT","-0.031","-0.031"
"MG","25 Sep 2019","35","IGS","7.311","1.436"
"MG","25 Sep 2019","35","ST","54.687","52.795"
"MG","25 Sep 2019","36","CCGT/COGEN/TRIGEN","3194.231","3010.817"
"MG","25 Sep 2019","36","GT","-0.031","-0.031"
"MG","25 Sep 2019","36","IGS","4.652","0.484"
"MG","25 Sep 2019","36","ST","54.601","52.700"
"MG","25 Sep 2019","37","CCGT/COGEN/TRIGEN","3157.252","2973.816"
"MG","25 Sep 2019","37","GT","-0.033","-0.033"
"MG","25 Sep 2019","37","IGS","2.066","0.091"
"MG","25 Sep 2019","37","ST","53.964","52.058"
"MG","25 Sep 2019","38","CCGT/COGEN/TRIGEN","3160.381","2976.639"
"MG","25 Sep 2019","38","GT","-0.034","-0.034"
"MG","25 Sep 2019","38","IGS","0.597","0.012"
"MG","25 Sep 2019","38","ST","53.520","51.611"
"MG","25 Sep 2019","39","CCGT/COGEN/TRIGEN","3170.085","2985.874"
"MG","25 Sep 2019","39","GT","-0.034","-0.034"
"MG","25 Sep 2019","39","IGS","-0.004","-0.004"
"MG","25 Sep 2019","39","ST","54.337","52.432"
"MG","25 Sep 2019","40","CCGT/COGEN/TRIGEN","3159.082","2973.897"
"MG","25 Sep 2019","40","GT","-0.035","-0.035"
"MG","25 Sep 2019","40","IGS","-0.018","-0.018"
"MG","25 Sep 2019","40","ST","54.381","52.464"
"MG","25 Sep 2019","41","CCGT/COGEN/TRIGEN","3139.191","2953.501"
"MG","25 Sep 2019","41","GT","-0.035","-0.035"
"MG","25 Sep 2019","41","IGS","-0.004","-0.004"
"MG","25 Sep 2019","41","ST","54.268","52.308"
"MG","25 Sep 2019","42","CCGT/COGEN/TRIGEN","3115.131","2929.103"
"MG","25 Sep 2019","42","GT","-0.034","-0.034"
"MG","25 Sep 2019","42","IGS","-0.004","-0.004"
"MG","25 Sep 2019","42","ST","54.904","52.933"
"MG","25 Sep 2019","43","CCGT/COGEN/TRIGEN","3085.888","2899.224"
"MG","25 Sep 2019","43","GT","-0.035","-0.035"
"MG","25 Sep 2019","43","IGS","-0.006","-0.006"
"MG","25 Sep 2019","43","ST","53.947","52.005"
"MG","25 Sep 2019","44","CCGT/COGEN/TRIGEN","3033.772","2847.949"
"MG","25 Sep 2019","44","GT","-0.033","-0.033"
"MG","25 Sep 2019","44","IGS","-0.004","-0.004"
"MG","25 Sep 2019","44","ST","54.025","52.069"
"MG","25 Sep 2019","45","CCGT/COGEN/TRIGEN","2960.431","2775.072"
"MG","25 Sep 2019","45","GT","-0.035","-0.035"
"MG","25 Sep 2019","45","IGS","-0.004","-0.004"
"MG","25 Sep 2019","45","ST","54.539","52.552"
"MG","25 Sep 2019","46","CCGT/COGEN/TRIGEN","2881.546","2695.428"
"MG","25 Sep 2019","46","GT","-0.033","-0.033"
"MG","25 Sep 2019","46","IGS","-0.018","-0.018"
"MG","25 Sep 2019","46","ST","55.392","53.417"
"MG","25 Sep 2019","47","CCGT/COGEN/TRIGEN","2815.047","2627.144"
"MG","25 Sep 2019","47","GT","-0.032","-0.032"
"MG","25 Sep 2019","47","IGS","-0.004","-0.004"
"MG","25 Sep 2019","47","ST","54.993","53.022"
"MG","25 Sep 2019","48","CCGT/COGEN/TRIGEN","2746.991","2557.813"
"MG","25 Sep 2019","48","GT","-0.033","-0.033"
"MG","25 Sep 2019","48","IGS","-0.004","-0.004"
"MG","25 Sep 2019","48","ST","55.619","53.637"
"MG","26 Sep 2019","1","CCGT/COGEN/TRIGEN","2669.549","2480.592"
"MG","26 Sep 2019","1","GT","-0.033","-0.033"
"MG","26 Sep 2019","1","IGS","-0.006","-0.006"
"MG","26 Sep 2019","1","ST","55.570","53.598"
"MG","26 Sep 2019","2","CCGT/COGEN/TRIGEN","2610.167","2419.930"
"MG","26 Sep 2019","2","GT","-0.033","-0.033"
"MG","26 Sep 2019","2","IGS","-0.004","-0.004"
"MG","26 Sep 2019","2","ST","56.733","54.773"
"MG","26 Sep 2019","3","CCGT/COGEN/TRIGEN","2569.967","2379.763"
"MG","26 Sep 2019","3","GT","-0.033","-0.033"
"MG","26 Sep 2019","3","IGS","-0.004","-0.004"
"MG","26 Sep 2019","3","ST","56.960","55.000"
"MG","26 Sep 2019","4","CCGT/COGEN/TRIGEN","2539.224","2349.371"
"MG","26 Sep 2019","4","GT","-0.032","-0.032"
"MG","26 Sep 2019","4","IGS","-0.018","-0.018"
"MG","26 Sep 2019","4","ST","56.512","54.546"
"MG","26 Sep 2019","5","CCGT/COGEN/TRIGEN","2507.353","2318.011"
"MG","26 Sep 2019","5","GT","-0.033","-0.033"
"MG","26 Sep 2019","5","IGS","-0.004","-0.004"
"MG","26 Sep 2019","5","ST","56.518","54.589"
"MG","26 Sep 2019","6","CCGT/COGEN/TRIGEN","2486.413","2297.577"
"MG","26 Sep 2019","6","GT","-0.032","-0.032"
"MG","26 Sep 2019","6","IGS","-0.003","-0.004"
"MG","26 Sep 2019","6","ST","56.904","54.988"
"MG","26 Sep 2019","7","CCGT/COGEN/TRIGEN","2457.738","2268.662"
"MG","26 Sep 2019","7","GT","-0.050","-0.050"
"MG","26 Sep 2019","7","IGS","-0.006","-0.006"
"MG","26 Sep 2019","7","ST","58.325","56.368"
"MG","26 Sep 2019","8","CCGT/COGEN/TRIGEN","2449.858","2261.016"
"MG","26 Sep 2019","8","GT","-0.052","-0.052"
"MG","26 Sep 2019","8","IGS","-0.004","-0.004"
"MG","26 Sep 2019","8","ST","57.087","55.153"
"MG","26 Sep 2019","9","CCGT/COGEN/TRIGEN","2442.934","2253.368"
"MG","26 Sep 2019","9","GT","-0.052","-0.052"
"MG","26 Sep 2019","9","IGS","-0.006","-0.006"
"MG","26 Sep 2019","9","ST","56.690","54.758"
"MG","26 Sep 2019","10","CCGT/COGEN/TRIGEN","2444.033","2254.770"
"MG","26 Sep 2019","10","GT","-0.042","-0.042"
"MG","26 Sep 2019","10","IGS","-0.004","-0.004"
"MG","26 Sep 2019","10","ST","56.874","54.933"
"MG","26 Sep 2019","11","CCGT/COGEN/TRIGEN","2478.485","2288.729"
"MG","26 Sep 2019","11","GT","-0.033","-0.033"
"MG","26 Sep 2019","11","IGS","-0.016","-0.016"
"MG","26 Sep 2019","11","ST","57.164","55.220"
"MG","26 Sep 2019","12","CCGT/COGEN/TRIGEN","2546.906","2357.841"
"MG","26 Sep 2019","12","GT","-0.033","-0.033"
"MG","26 Sep 2019","12","IGS","-0.006","-0.006"
"MG","26 Sep 2019","12","ST","57.364","55.424"
"MG","26 Sep 2019","13","CCGT/COGEN/TRIGEN","2648.877","2460.631"
"MG","26 Sep 2019","13","GT","-0.032","-0.032"
"MG","26 Sep 2019","13","IGS","-0.004","-0.004"
"MG","26 Sep 2019","13","ST","56.425","54.498"
"MG","26 Sep 2019","14","CCGT/COGEN/TRIGEN","2737.782","2549.096"
"MG","26 Sep 2019","14","GT","-0.031","-0.031"
"MG","26 Sep 2019","14","IGS","0.000","-0.004"
"MG","26 Sep 2019","14","ST","56.758","54.830"
"MG","26 Sep 2019","15","CCGT/COGEN/TRIGEN","2802.036","2614.361"
"MG","26 Sep 2019","15","GT","-0.030","-0.030"
"MG","26 Sep 2019","15","IGS","0.884","0.062"
"MG","26 Sep 2019","15","ST","57.402","55.455"
"MG","26 Sep 2019","16","CCGT/COGEN/TRIGEN","2921.249","2734.717"
"MG","26 Sep 2019","16","GT","-0.029","-0.029"
"MG","26 Sep 2019","16","IGS","3.002","0.377"
"MG","26 Sep 2019","16","ST","57.468","55.574"
"MG","26 Sep 2019","17","CCGT/COGEN/TRIGEN","3046.280","2860.575"
"MG","26 Sep 2019","17","GT","-0.030","-0.030"
"MG","26 Sep 2019","17","IGS","6.620","1.334"
"MG","26 Sep 2019","17","ST","56.433","54.491"
"MG","26 Sep 2019","18","CCGT/COGEN/TRIGEN","3130.872","2946.551"
