"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","23 Feb 2019","32","IGS","12.618","5.774"
"MG","23 Feb 2019","32","ST","44.901","41.661"
"MG","23 Feb 2019","33","CCGT/COGEN/TRIGEN","2883.721","2719.230"
"MG","23 Feb 2019","33","GT","-0.031","-0.031"
"MG","23 Feb 2019","33","IGS","8.649","2.991"
"MG","23 Feb 2019","33","ST","45.521","42.216"
"MG","23 Feb 2019","34","CCGT/COGEN/TRIGEN","2867.936","2703.427"
"MG","23 Feb 2019","34","GT","-0.030","-0.030"
"MG","23 Feb 2019","34","IGS","7.415","1.962"
"MG","23 Feb 2019","34","ST","45.267","41.834"
"MG","23 Feb 2019","35","CCGT/COGEN/TRIGEN","2855.221","2691.306"
"MG","23 Feb 2019","35","GT","-0.031","-0.031"
"MG","23 Feb 2019","35","IGS","6.253","1.655"
"MG","23 Feb 2019","35","ST","45.019","41.570"
"MG","23 Feb 2019","36","CCGT/COGEN/TRIGEN","2840.914","2677.955"
"MG","23 Feb 2019","36","GT","-0.031","-0.031"
"MG","23 Feb 2019","36","IGS","4.000","0.807"
"MG","23 Feb 2019","36","ST","46.815","43.350"
"MG","23 Feb 2019","37","CCGT/COGEN/TRIGEN","2822.076","2659.654"
"MG","23 Feb 2019","37","GT","-0.031","-0.031"
"MG","23 Feb 2019","37","IGS","2.232","0.287"
"MG","23 Feb 2019","37","ST","46.725","43.273"
"MG","23 Feb 2019","38","CCGT/COGEN/TRIGEN","2831.815","2669.664"
"MG","23 Feb 2019","38","GT","-0.034","-0.034"
"MG","23 Feb 2019","38","IGS","0.851","0.028"
"MG","23 Feb 2019","38","ST","46.498","43.053"
"MG","23 Feb 2019","39","CCGT/COGEN/TRIGEN","2856.273","2693.681"
"MG","23 Feb 2019","39","GT","-0.035","-0.035"
"MG","23 Feb 2019","39","IGS","0.051","-0.002"
"MG","23 Feb 2019","39","ST","47.181","43.740"
"MG","23 Feb 2019","40","CCGT/COGEN/TRIGEN","2869.583","2707.091"
"MG","23 Feb 2019","40","GT","-0.034","-0.034"
"MG","23 Feb 2019","40","IGS","-0.002","-0.002"
"MG","23 Feb 2019","40","ST","46.835","43.395"
"MG","23 Feb 2019","41","CCGT/COGEN/TRIGEN","2876.307","2713.782"
"MG","23 Feb 2019","41","GT","-0.034","-0.034"
"MG","23 Feb 2019","41","IGS","-0.002","-0.002"
"MG","23 Feb 2019","41","ST","45.825","42.391"
"MG","23 Feb 2019","42","CCGT/COGEN/TRIGEN","2872.352","2709.735"
"MG","23 Feb 2019","42","GT","-0.035","-0.035"
"MG","23 Feb 2019","42","IGS","-0.002","-0.002"
"MG","23 Feb 2019","42","ST","46.256","42.797"
"MG","23 Feb 2019","43","CCGT/COGEN/TRIGEN","2870.101","2707.585"
"MG","23 Feb 2019","43","GT","-0.034","-0.034"
"MG","23 Feb 2019","43","IGS","-0.002","-0.002"
"MG","23 Feb 2019","43","ST","45.844","42.370"
"MG","23 Feb 2019","44","CCGT/COGEN/TRIGEN","2845.221","2683.316"
"MG","23 Feb 2019","44","GT","-0.035","-0.035"
"MG","23 Feb 2019","44","IGS","-0.002","-0.002"
"MG","23 Feb 2019","44","ST","45.581","42.209"
"MG","23 Feb 2019","45","CCGT/COGEN/TRIGEN","2796.315","2634.421"
"MG","23 Feb 2019","45","GT","-0.034","-0.034"
"MG","23 Feb 2019","45","IGS","-0.003","-0.003"
"MG","23 Feb 2019","45","ST","46.864","43.586"
"MG","23 Feb 2019","46","CCGT/COGEN/TRIGEN","2757.410","2595.907"
"MG","23 Feb 2019","46","GT","-0.034","-0.034"
"MG","23 Feb 2019","46","IGS","-0.002","-0.002"
"MG","23 Feb 2019","46","ST","44.440","41.134"
"MG","23 Feb 2019","47","CCGT/COGEN/TRIGEN","2713.268","2551.788"
"MG","23 Feb 2019","47","GT","-0.032","-0.032"
"MG","23 Feb 2019","47","IGS","-0.002","-0.002"
"MG","23 Feb 2019","47","ST","41.708","38.487"
"MG","23 Feb 2019","48","CCGT/COGEN/TRIGEN","2663.147","2502.273"
"MG","23 Feb 2019","48","GT","-0.033","-0.033"
"MG","23 Feb 2019","48","IGS","-0.002","-0.002"
"MG","23 Feb 2019","48","ST","43.747","40.717"
"MG","24 Feb 2019","1","CCGT/COGEN/TRIGEN","2602.323","2440.881"
"MG","24 Feb 2019","1","GT","-0.033","-0.033"
"MG","24 Feb 2019","1","IGS","-0.002","-0.002"
"MG","24 Feb 2019","1","ST","43.696","40.577"
"MG","24 Feb 2019","2","CCGT/COGEN/TRIGEN","2543.571","2382.703"
"MG","24 Feb 2019","2","GT","-0.033","-0.033"
"MG","24 Feb 2019","2","IGS","-0.002","-0.002"
"MG","24 Feb 2019","2","ST","44.664","41.485"
"MG","24 Feb 2019","3","CCGT/COGEN/TRIGEN","2503.163","2342.316"
"MG","24 Feb 2019","3","GT","-0.032","-0.032"
"MG","24 Feb 2019","3","IGS","-0.002","-0.002"
"MG","24 Feb 2019","3","ST","45.087","41.974"
"MG","24 Feb 2019","4","CCGT/COGEN/TRIGEN","2471.226","2310.330"
"MG","24 Feb 2019","4","GT","-0.033","-0.033"
"MG","24 Feb 2019","4","IGS","-0.002","-0.002"
"MG","24 Feb 2019","4","ST","46.518","43.382"
"MG","24 Feb 2019","5","CCGT/COGEN/TRIGEN","2434.672","2274.121"
"MG","24 Feb 2019","5","GT","-0.032","-0.032"
"MG","24 Feb 2019","5","IGS","-0.002","-0.002"
"MG","24 Feb 2019","5","ST","47.503","44.326"
"MG","24 Feb 2019","6","CCGT/COGEN/TRIGEN","2392.092","2231.752"
"MG","24 Feb 2019","6","GT","-0.032","-0.032"
"MG","24 Feb 2019","6","IGS","-0.003","-0.003"
"MG","24 Feb 2019","6","ST","46.293","43.134"
"MG","24 Feb 2019","7","CCGT/COGEN/TRIGEN","2363.826","2203.454"
"MG","24 Feb 2019","7","GT","-0.033","-0.033"
"MG","24 Feb 2019","7","IGS","-0.002","-0.002"
"MG","24 Feb 2019","7","ST","45.880","42.717"
"MG","24 Feb 2019","8","CCGT/COGEN/TRIGEN","2339.260","2179.107"
"MG","24 Feb 2019","8","GT","-0.041","-0.041"
"MG","24 Feb 2019","8","IGS","-0.002","-0.002"
"MG","24 Feb 2019","8","ST","48.446","45.287"
"MG","24 Feb 2019","9","CCGT/COGEN/TRIGEN","2333.297","2172.987"
"MG","24 Feb 2019","9","GT","-0.059","-0.059"
"MG","24 Feb 2019","9","IGS","-0.002","-0.002"
"MG","24 Feb 2019","9","ST","48.004","44.812"
"MG","24 Feb 2019","10","CCGT/COGEN/TRIGEN","2330.574","2170.247"
"MG","24 Feb 2019","10","GT","-0.072","-0.072"
"MG","24 Feb 2019","10","IGS","-0.002","-0.002"
"MG","24 Feb 2019","10","ST","48.268","45.093"
"MG","24 Feb 2019","11","CCGT/COGEN/TRIGEN","2322.557","2162.523"
"MG","24 Feb 2019","11","GT","-0.066","-0.066"
"MG","24 Feb 2019","11","IGS","-0.002","-0.002"
"MG","24 Feb 2019","11","ST","48.634","45.449"
"MG","24 Feb 2019","12","CCGT/COGEN/TRIGEN","2349.875","2189.975"
"MG","24 Feb 2019","12","GT","-0.050","-0.050"
"MG","24 Feb 2019","12","IGS","-0.002","-0.002"
"MG","24 Feb 2019","12","ST","49.175","46.021"
"MG","24 Feb 2019","13","CCGT/COGEN/TRIGEN","2380.950","2221.337"
"MG","24 Feb 2019","13","GT","-0.033","-0.033"
"MG","24 Feb 2019","13","IGS","-0.002","-0.002"
"MG","24 Feb 2019","13","ST","49.382","46.211"
"MG","24 Feb 2019","14","CCGT/COGEN/TRIGEN","2404.795","2244.852"
"MG","24 Feb 2019","14","GT","-0.032","-0.032"
"MG","24 Feb 2019","14","IGS","-0.003","-0.003"
"MG","24 Feb 2019","14","ST","48.744","45.585"
"MG","24 Feb 2019","15","CCGT/COGEN/TRIGEN","2402.406","2242.995"
"MG","24 Feb 2019","15","GT","-0.030","-0.030"
"MG","24 Feb 2019","15","IGS","0.189","0.000"
"MG","24 Feb 2019","15","ST","48.944","45.790"
"MG","24 Feb 2019","16","CCGT/COGEN/TRIGEN","2416.190","2257.038"
"MG","24 Feb 2019","16","GT","-0.028","-0.028"
"MG","24 Feb 2019","16","IGS","1.280","0.044"
"MG","24 Feb 2019","16","ST","47.874","44.751"
"MG","24 Feb 2019","17","CCGT/COGEN/TRIGEN","2479.026","2320.216"
"MG","24 Feb 2019","17","GT","-0.027","-0.027"
"MG","24 Feb 2019","17","IGS","3.305","0.798"
"MG","24 Feb 2019","17","ST","47.237","44.113"
"MG","24 Feb 2019","18","CCGT/COGEN/TRIGEN","2539.252","2380.239"
"MG","24 Feb 2019","18","GT","-0.027","-0.027"
"MG","24 Feb 2019","18","IGS","5.288","1.509"
"MG","24 Feb 2019","18","ST","45.965","42.837"
"MG","24 Feb 2019","19","CCGT/COGEN/TRIGEN","2587.593","2428.396"
"MG","24 Feb 2019","19","GT","-0.028","-0.028"
"MG","24 Feb 2019","19","IGS","6.873","2.049"
"MG","24 Feb 2019","19","ST","45.623","42.456"
"MG","24 Feb 2019","20","CCGT/COGEN/TRIGEN","2638.744","2478.845"
"MG","24 Feb 2019","20","GT","-0.028","-0.028"
"MG","24 Feb 2019","20","IGS","10.165","4.041"
"MG","24 Feb 2019","20","ST","46.801","43.692"
"MG","24 Feb 2019","21","CCGT/COGEN/TRIGEN","2673.064","2513.055"
"MG","24 Feb 2019","21","GT","-0.029","-0.029"
"MG","24 Feb 2019","21","IGS","13.310","6.188"
"MG","24 Feb 2019","21","ST","49.404","46.292"
"MG","24 Feb 2019","22","CCGT/COGEN/TRIGEN","2694.942","2535.734"
"MG","24 Feb 2019","22","GT","-0.029","-0.029"
"MG","24 Feb 2019","22","IGS","15.150","7.352"
"MG","24 Feb 2019","22","ST","48.480","45.403"
"MG","24 Feb 2019","23","CCGT/COGEN/TRIGEN","2690.152","2530.858"
"MG","24 Feb 2019","23","GT","-0.030","-0.030"
"MG","24 Feb 2019","23","IGS","15.111","6.925"
"MG","24 Feb 2019","23","ST","47.761","44.555"
"MG","24 Feb 2019","24","CCGT/COGEN/TRIGEN","2691.601","2532.448"
"MG","24 Feb 2019","24","GT","-0.030","-0.030"
"MG","24 Feb 2019","24","IGS","17.017","8.508"
"MG","24 Feb 2019","24","ST","44.702","41.490"
"MG","24 Feb 2019","25","CCGT/COGEN/TRIGEN","2674.740","2515.638"
"MG","24 Feb 2019","25","GT","-0.032","-0.032"
"MG","24 Feb 2019","25","IGS","17.807","9.168"
"MG","24 Feb 2019","25","ST","48.396","45.182"
"MG","24 Feb 2019","26","CCGT/COGEN/TRIGEN","2678.693","2519.939"
"MG","24 Feb 2019","26","GT","-0.031","-0.031"
"MG","24 Feb 2019","26","IGS","17.441","8.727"
"MG","24 Feb 2019","26","ST","46.115","42.953"
"MG","24 Feb 2019","27","CCGT/COGEN/TRIGEN","2703.649","2544.904"
"MG","24 Feb 2019","27","GT","-0.031","-0.031"
"MG","24 Feb 2019","27","IGS","15.546","7.080"
"MG","24 Feb 2019","27","ST","43.054","39.854"
"MG","24 Feb 2019","28","CCGT/COGEN/TRIGEN","2705.554","2547.940"
"MG","24 Feb 2019","28","GT","-0.031","-0.031"
"MG","24 Feb 2019","28","IGS","15.142","6.769"
"MG","24 Feb 2019","28","ST","44.532","41.335"
"MG","24 Feb 2019","29","CCGT/COGEN/TRIGEN","2722.930","2564.473"
"MG","24 Feb 2019","29","GT","-0.031","-0.031"
"MG","24 Feb 2019","29","IGS","15.890","7.728"
"MG","24 Feb 2019","29","ST","44.884","41.694"
"MG","24 Feb 2019","30","CCGT/COGEN/TRIGEN","2731.198","2572.857"
"MG","24 Feb 2019","30","GT","-0.032","-0.032"
"MG","24 Feb 2019","30","IGS","15.874","7.950"
"MG","24 Feb 2019","30","ST","44.029","40.855"
"MG","24 Feb 2019","31","CCGT/COGEN/TRIGEN","2735.580","2577.019"
"MG","24 Feb 2019","31","GT","-0.031","-0.031"
"MG","24 Feb 2019","31","IGS","13.022","5.983"
"MG","24 Feb 2019","31","ST","43.386","40.175"
"MG","24 Feb 2019","32","CCGT/COGEN/TRIGEN","2742.050","2583.408"
"MG","24 Feb 2019","32","GT","-0.031","-0.031"
"MG","24 Feb 2019","32","IGS","12.615","5.928"
"MG","24 Feb 2019","32","ST","43.172","39.943"
"MG","24 Feb 2019","33","CCGT/COGEN/TRIGEN","2756.349","2597.914"
"MG","24 Feb 2019","33","GT","-0.030","-0.030"
"MG","24 Feb 2019","33","IGS","9.205","3.641"
"MG","24 Feb 2019","33","ST","42.643","39.483"
"MG","24 Feb 2019","34","CCGT/COGEN/TRIGEN","2756.268","2597.500"
"MG","24 Feb 2019","34","GT","-0.031","-0.031"
"MG","24 Feb 2019","34","IGS","6.712","2.345"
"MG","24 Feb 2019","34","ST","43.033","39.815"
"MG","24 Feb 2019","35","CCGT/COGEN/TRIGEN","2747.805","2588.776"
"MG","24 Feb 2019","35","GT","-0.030","-0.030"
"MG","24 Feb 2019","35","IGS","5.854","1.803"
"MG","24 Feb 2019","35","ST","43.317","40.118"
"MG","24 Feb 2019","36","CCGT/COGEN/TRIGEN","2745.945","2587.158"
"MG","24 Feb 2019","36","GT","-0.030","-0.030"
"MG","24 Feb 2019","36","IGS","4.318","1.018"
"MG","24 Feb 2019","36","ST","45.096","41.870"
"MG","24 Feb 2019","37","CCGT/COGEN/TRIGEN","2748.159","2589.208"
"MG","24 Feb 2019","37","GT","-0.031","-0.031"
"MG","24 Feb 2019","37","IGS","2.912","0.810"
"MG","24 Feb 2019","37","ST","44.059","40.906"
"MG","24 Feb 2019","38","CCGT/COGEN/TRIGEN","2765.953","2607.351"
"MG","24 Feb 2019","38","GT","-0.033","-0.033"
"MG","24 Feb 2019","38","IGS","1.360","0.132"
"MG","24 Feb 2019","38","ST","48.043","44.862"
"MG","24 Feb 2019","39","CCGT/COGEN/TRIGEN","2816.350","2657.519"
"MG","24 Feb 2019","39","GT","-0.034","-0.034"
"MG","24 Feb 2019","39","IGS","0.203","0.004"
"MG","24 Feb 2019","39","ST","52.781","49.550"
"MG","24 Feb 2019","40","CCGT/COGEN/TRIGEN","2850.122","2690.964"
"MG","24 Feb 2019","40","GT","-0.033","-0.033"
"MG","24 Feb 2019","40","IGS","-0.002","-0.002"
"MG","24 Feb 2019","40","ST","51.069","47.877"
"MG","24 Feb 2019","41","CCGT/COGEN/TRIGEN","2865.696","2706.293"
"MG","24 Feb 2019","41","GT","-0.034","-0.034"
"MG","24 Feb 2019","41","IGS","-0.002","-0.002"
"MG","24 Feb 2019","41","ST","49.332","46.137"
"MG","24 Feb 2019","42","CCGT/COGEN/TRIGEN","2880.931","2721.993"
"MG","24 Feb 2019","42","GT","-0.034","-0.034"
"MG","24 Feb 2019","42","IGS","-0.002","-0.002"
"MG","24 Feb 2019","42","ST","51.069","47.847"
"MG","24 Feb 2019","43","CCGT/COGEN/TRIGEN","2875.686","2716.838"
"MG","24 Feb 2019","43","GT","-0.033","-0.033"
"MG","24 Feb 2019","43","IGS","-0.002","-0.002"
"MG","24 Feb 2019","43","ST","51.684","48.510"
"MG","24 Feb 2019","44","CCGT/COGEN/TRIGEN","2862.315","2704.826"
"MG","24 Feb 2019","44","GT","-0.033","-0.033"
"MG","24 Feb 2019","44","IGS","-0.002","-0.002"
"MG","24 Feb 2019","44","ST","50.806","47.602"
"MG","24 Feb 2019","45","CCGT/COGEN/TRIGEN","2792.976","2635.452"
"MG","24 Feb 2019","45","GT","-0.033","-0.033"
"MG","24 Feb 2019","45","IGS","-0.003","-0.003"
"MG","24 Feb 2019","45","ST","51.741","48.604"
"MG","24 Feb 2019","46","CCGT/COGEN/TRIGEN","2740.674","2583.449"
"MG","24 Feb 2019","46","GT","-0.033","-0.033"
"MG","24 Feb 2019","46","IGS","-0.002","-0.002"
"MG","24 Feb 2019","46","ST","51.529","48.476"
"MG","24 Feb 2019","47","CCGT/COGEN/TRIGEN","2681.730","2524.966"
"MG","24 Feb 2019","47","GT","-0.033","-0.033"
"MG","24 Feb 2019","47","IGS","-0.002","-0.002"
"MG","24 Feb 2019","47","ST","51.829","48.745"
"MG","24 Feb 2019","48","CCGT/COGEN/TRIGEN","2619.923","2463.930"
"MG","24 Feb 2019","48","GT","-0.032","-0.032"
"MG","24 Feb 2019","48","IGS","-0.002","-0.002"
"MG","24 Feb 2019","48","ST","51.290","48.203"
"MG","25 Feb 2019","1","CCGT/COGEN/TRIGEN","2547.098","2391.962"
"MG","25 Feb 2019","1","GT","-0.033","-0.033"
"MG","25 Feb 2019","1","IGS","-0.002","-0.002"
"MG","25 Feb 2019","1","ST","50.000","46.901"
"MG","25 Feb 2019","2","CCGT/COGEN/TRIGEN","2508.745","2352.994"
"MG","25 Feb 2019","2","GT","-0.032","-0.032"
"MG","25 Feb 2019","2","IGS","-0.002","-0.002"
"MG","25 Feb 2019","2","ST","51.699","48.504"
"MG","25 Feb 2019","3","CCGT/COGEN/TRIGEN","2468.169","2312.509"
"MG","25 Feb 2019","3","GT","-0.032","-0.032"
"MG","25 Feb 2019","3","IGS","-0.002","-0.002"
"MG","25 Feb 2019","3","ST","53.038","49.856"
"MG","25 Feb 2019","4","CCGT/COGEN/TRIGEN","2429.769","2274.133"
"MG","25 Feb 2019","4","GT","-0.033","-0.033"
"MG","25 Feb 2019","4","IGS","-0.002","-0.002"
"MG","25 Feb 2019","4","ST","54.606","51.437"
"MG","25 Feb 2019","5","CCGT/COGEN/TRIGEN","2398.923","2242.939"
"MG","25 Feb 2019","5","GT","-0.032","-0.032"
"MG","25 Feb 2019","5","IGS","-0.003","-0.003"
"MG","25 Feb 2019","5","ST","53.732","50.563"
"MG","25 Feb 2019","6","CCGT/COGEN/TRIGEN","2369.723","2214.081"
"MG","25 Feb 2019","6","GT","-0.032","-0.032"
"MG","25 Feb 2019","6","IGS","-0.002","-0.002"
"MG","25 Feb 2019","6","ST","52.895","49.713"
"MG","25 Feb 2019","7","CCGT/COGEN/TRIGEN","2352.097","2196.468"
"MG","25 Feb 2019","7","GT","-0.032","-0.032"
"MG","25 Feb 2019","7","IGS","-0.002","-0.002"
"MG","25 Feb 2019","7","ST","51.909","48.729"
"MG","25 Feb 2019","8","CCGT/COGEN/TRIGEN","2344.437","2188.423"
"MG","25 Feb 2019","8","GT","-0.032","-0.032"
"MG","25 Feb 2019","8","IGS","-0.002","-0.002"
"MG","25 Feb 2019","8","ST","51.685","48.552"
"MG","25 Feb 2019","9","CCGT/COGEN/TRIGEN","2335.661","2179.658"
"MG","25 Feb 2019","9","GT","-0.032","-0.032"
"MG","25 Feb 2019","9","IGS","-0.002","-0.002"
"MG","25 Feb 2019","9","ST","52.335","49.199"
"MG","25 Feb 2019","10","CCGT/COGEN/TRIGEN","2342.619","2187.097"
"MG","25 Feb 2019","10","GT","-0.033","-0.033"
"MG","25 Feb 2019","10","IGS","-0.002","-0.002"
"MG","25 Feb 2019","10","ST","52.493","49.379"
"MG","25 Feb 2019","11","CCGT/COGEN/TRIGEN","2368.800","2213.628"
"MG","25 Feb 2019","11","GT","-0.058","-0.058"
"MG","25 Feb 2019","11","IGS","-0.002","-0.002"
"MG","25 Feb 2019","11","ST","50.741","47.655"
"MG","25 Feb 2019","12","CCGT/COGEN/TRIGEN","2432.405","2277.088"
"MG","25 Feb 2019","12","GT","-0.075","-0.075"
"MG","25 Feb 2019","12","IGS","-0.002","-0.002"
"MG","25 Feb 2019","12","ST","50.800","47.712"
"MG","25 Feb 2019","13","CCGT/COGEN/TRIGEN","2538.564","2382.990"
"MG","25 Feb 2019","13","GT","-0.068","-0.068"
"MG","25 Feb 2019","13","IGS","-0.002","-0.002"
"MG","25 Feb 2019","13","ST","50.455","47.381"
"MG","25 Feb 2019","14","CCGT/COGEN/TRIGEN","2633.878","2478.078"
"MG","25 Feb 2019","14","GT","-0.052","-0.052"
"MG","25 Feb 2019","14","IGS","-0.003","-0.003"
"MG","25 Feb 2019","14","ST","50.317","47.238"
"MG","25 Feb 2019","15","CCGT/COGEN/TRIGEN","2728.843","2573.090"
"MG","25 Feb 2019","15","GT","-0.031","-0.031"
"MG","25 Feb 2019","15","IGS","0.218","0.000"
"MG","25 Feb 2019","15","ST","50.475","47.397"
"MG","25 Feb 2019","16","CCGT/COGEN/TRIGEN","2818.523","2663.187"
"MG","25 Feb 2019","16","GT","-0.029","-0.029"
"MG","25 Feb 2019","16","IGS","1.422","0.035"
"MG","25 Feb 2019","16","ST","50.225","47.173"
"MG","25 Feb 2019","17","CCGT/COGEN/TRIGEN","2969.795","2814.202"
"MG","25 Feb 2019","17","GT","-0.027","-0.027"
"MG","25 Feb 2019","17","IGS","3.501","0.632"
"MG","25 Feb 2019","17","ST","51.166","48.110"
"MG","25 Feb 2019","18","CCGT/COGEN/TRIGEN","3078.308","2922.588"
"MG","25 Feb 2019","18","GT","-0.029","-0.029"
"MG","25 Feb 2019","18","IGS","6.111","1.582"
"MG","25 Feb 2019","18","ST","50.956","47.885"
"MG","25 Feb 2019","19","CCGT/COGEN/TRIGEN","3148.105","2992.409"
"MG","25 Feb 2019","19","GT","-0.031","-0.031"
"MG","25 Feb 2019","19","IGS","9.019","2.991"
"MG","25 Feb 2019","19","ST","48.756","45.676"
"MG","25 Feb 2019","20","CCGT/COGEN/TRIGEN","3178.655","3022.941"
"MG","25 Feb 2019","20","GT","-0.031","-0.031"
"MG","25 Feb 2019","20","IGS","12.021","4.350"
"MG","25 Feb 2019","20","ST","47.346","44.285"
"MG","25 Feb 2019","21","CCGT/COGEN/TRIGEN","3214.354","3058.685"
"MG","25 Feb 2019","21","GT","-0.032","-0.032"
"MG","25 Feb 2019","21","IGS","14.656","5.930"
"MG","25 Feb 2019","21","ST","47.530","44.505"
"MG","25 Feb 2019","22","CCGT/COGEN/TRIGEN","3226.112","3070.313"
"MG","25 Feb 2019","22","GT","-0.033","-0.033"
"MG","25 Feb 2019","22","IGS","16.776","6.919"
"MG","25 Feb 2019","22","ST","47.421","44.483"
"MG","25 Feb 2019","23","CCGT/COGEN/TRIGEN","3241.898","3086.286"
"MG","25 Feb 2019","23","GT","-0.035","-0.035"
"MG","25 Feb 2019","23","IGS","18.419","7.619"
"MG","25 Feb 2019","23","ST","49.185","46.244"
"MG","25 Feb 2019","24","CCGT/COGEN/TRIGEN","3224.113","3069.563"
"MG","25 Feb 2019","24","GT","-0.033","-0.033"
"MG","25 Feb 2019","24","IGS","18.395","7.876"
"MG","25 Feb 2019","24","ST","49.910","46.881"
"MG","25 Feb 2019","25","CCGT/COGEN/TRIGEN","3190.696","3036.678"
"MG","25 Feb 2019","25","GT","-0.035","-0.035"
"MG","25 Feb 2019","25","IGS","19.903","8.706"
"MG","25 Feb 2019","25","ST","50.280","47.228"
"MG","25 Feb 2019","26","CCGT/COGEN/TRIGEN","3194.340","3040.925"
"MG","25 Feb 2019","26","GT","-0.035","-0.035"
"MG","25 Feb 2019","26","IGS","20.328","8.586"
"MG","25 Feb 2019","26","ST","49.771","46.714"
"MG","25 Feb 2019","27","CCGT/COGEN/TRIGEN","3227.436","3073.756"
"MG","25 Feb 2019","27","GT","-0.035","-0.035"
"MG","25 Feb 2019","27","IGS","18.779","7.279"
"MG","25 Feb 2019","27","ST","49.020","45.937"
"MG","25 Feb 2019","28","CCGT/COGEN/TRIGEN","3265.525","3111.991"
"MG","25 Feb 2019","28","GT","-0.036","-0.036"
"MG","25 Feb 2019","28","IGS","15.889","5.589"
"MG","25 Feb 2019","28","ST","50.359","47.286"
"MG","25 Feb 2019","29","CCGT/COGEN/TRIGEN","3288.324","3135.853"
"MG","25 Feb 2019","29","GT","-0.034","-0.034"
"MG","25 Feb 2019","29","IGS","14.324","5.384"
"MG","25 Feb 2019","29","ST","49.404","46.313"
"MG","25 Feb 2019","30","CCGT/COGEN/TRIGEN","3299.457","3147.030"
"MG","25 Feb 2019","30","GT","-0.033","-0.033"
"MG","25 Feb 2019","30","IGS","12.473","4.985"
"MG","25 Feb 2019","30","ST","49.080","45.987"
"MG","25 Feb 2019","31","CCGT/COGEN/TRIGEN","3304.211","3151.080"
"MG","25 Feb 2019","31","GT","-0.033","-0.033"
"MG","25 Feb 2019","31","IGS","10.237","3.271"
"MG","25 Feb 2019","31","ST","48.707","45.642"
"MG","25 Feb 2019","32","CCGT/COGEN/TRIGEN","3306.136","3152.644"
"MG","25 Feb 2019","32","GT","-0.033","-0.033"
"MG","25 Feb 2019","32","IGS","10.042","3.495"
"MG","25 Feb 2019","32","ST","48.351","45.254"
"MG","25 Feb 2019","33","CCGT/COGEN/TRIGEN","3311.791","3158.671"
"MG","25 Feb 2019","33","GT","-0.034","-0.034"
"MG","25 Feb 2019","33","IGS","10.697","3.686"
"MG","25 Feb 2019","33","ST","48.447","45.345"
"MG","25 Feb 2019","34","CCGT/COGEN/TRIGEN","3304.561","3151.944"
"MG","25 Feb 2019","34","GT","-0.034","-0.034"
"MG","25 Feb 2019","34","IGS","9.845","3.155"
"MG","25 Feb 2019","34","ST","48.913","45.850"
"MG","25 Feb 2019","35","CCGT/COGEN/TRIGEN","3267.800","3115.082"
"MG","25 Feb 2019","35","GT","-0.034","-0.034"
"MG","25 Feb 2019","35","IGS","7.670","2.432"
"MG","25 Feb 2019","35","ST","48.149","45.106"
"MG","25 Feb 2019","36","CCGT/COGEN/TRIGEN","3233.999","3081.139"
"MG","25 Feb 2019","36","GT","-0.034","-0.034"
"MG","25 Feb 2019","36","IGS","5.037","1.232"
"MG","25 Feb 2019","36","ST","47.756","44.716"
"MG","25 Feb 2019","37","CCGT/COGEN/TRIGEN","3149.579","2996.591"
"MG","25 Feb 2019","37","GT","-0.033","-0.033"
"MG","25 Feb 2019","37","IGS","2.589","0.417"
"MG","25 Feb 2019","37","ST","48.048","44.997"
"MG","25 Feb 2019","38","CCGT/COGEN/TRIGEN","3128.249","2975.745"
"MG","25 Feb 2019","38","GT","-0.035","-0.035"
"MG","25 Feb 2019","38","IGS","0.951","0.023"
"MG","25 Feb 2019","38","ST","49.261","46.225"
"MG","25 Feb 2019","39","CCGT/COGEN/TRIGEN","3130.624","2977.879"
"MG","25 Feb 2019","39","GT","-0.035","-0.035"
"MG","25 Feb 2019","39","IGS","0.034","-0.001"
"MG","25 Feb 2019","39","ST","50.025","47.026"
"MG","25 Feb 2019","40","CCGT/COGEN/TRIGEN","3125.330","2972.679"
"MG","25 Feb 2019","40","GT","-0.034","-0.034"
"MG","25 Feb 2019","40","IGS","-0.002","-0.002"
"MG","25 Feb 2019","40","ST","49.568","46.562"
"MG","25 Feb 2019","41","CCGT/COGEN/TRIGEN","3119.276","2966.785"
"MG","25 Feb 2019","41","GT","-0.035","-0.035"
"MG","25 Feb 2019","41","IGS","-0.002","-0.002"
"MG","25 Feb 2019","41","ST","50.407","47.385"
"MG","25 Feb 2019","42","CCGT/COGEN/TRIGEN","3122.902","2969.973"
"MG","25 Feb 2019","42","GT","-0.035","-0.035"
"MG","25 Feb 2019","42","IGS","-0.002","-0.002"
"MG","25 Feb 2019","42","ST","49.797","46.784"
"MG","25 Feb 2019","43","CCGT/COGEN/TRIGEN","3088.622","2935.557"
"MG","25 Feb 2019","43","GT","-0.035","-0.035"
"MG","25 Feb 2019","43","IGS","-0.003","-0.003"
"MG","25 Feb 2019","43","ST","50.556","47.571"
"MG","25 Feb 2019","44","CCGT/COGEN/TRIGEN","3026.192","2873.253"
"MG","25 Feb 2019","44","GT","-0.034","-0.034"
"MG","25 Feb 2019","44","IGS","-0.002","-0.002"
"MG","25 Feb 2019","44","ST","51.455","48.480"
"MG","25 Feb 2019","45","CCGT/COGEN/TRIGEN","2912.124","2759.374"
