"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","09 Mar 2019","19","IGS","10.555","3.749"
"MG","09 Mar 2019","19","ST","52.789","51.187"
"MG","09 Mar 2019","20","CCGT/COGEN/TRIGEN","2940.160","2773.700"
"MG","09 Mar 2019","20","GT","-0.031","-0.031"
"MG","09 Mar 2019","20","IGS","13.086","4.456"
"MG","09 Mar 2019","20","ST","49.968","48.355"
"MG","09 Mar 2019","21","CCGT/COGEN/TRIGEN","2989.769","2822.780"
"MG","09 Mar 2019","21","GT","-0.030","-0.030"
"MG","09 Mar 2019","21","IGS","15.514","5.704"
"MG","09 Mar 2019","21","ST","50.536","48.879"
"MG","09 Mar 2019","22","CCGT/COGEN/TRIGEN","3009.248","2841.819"
"MG","09 Mar 2019","22","GT","-0.031","-0.031"
"MG","09 Mar 2019","22","IGS","17.764","7.145"
"MG","09 Mar 2019","22","ST","52.953","51.298"
"MG","09 Mar 2019","23","CCGT/COGEN/TRIGEN","3017.985","2850.036"
"MG","09 Mar 2019","23","GT","-0.032","-0.032"
"MG","09 Mar 2019","23","IGS","18.424","7.083"
"MG","09 Mar 2019","23","ST","52.977","51.316"
"MG","09 Mar 2019","24","CCGT/COGEN/TRIGEN","3010.832","2843.463"
"MG","09 Mar 2019","24","GT","-0.033","-0.033"
"MG","09 Mar 2019","24","IGS","17.747","6.601"
"MG","09 Mar 2019","24","ST","51.492","49.851"
"MG","09 Mar 2019","25","CCGT/COGEN/TRIGEN","2975.464","2808.864"
"MG","09 Mar 2019","25","GT","-0.033","-0.033"
"MG","09 Mar 2019","25","IGS","17.751","6.832"
"MG","09 Mar 2019","25","ST","49.812","48.188"
"MG","09 Mar 2019","26","CCGT/COGEN/TRIGEN","2962.429","2794.866"
"MG","09 Mar 2019","26","GT","-0.033","-0.033"
"MG","09 Mar 2019","26","IGS","16.432","5.806"
"MG","09 Mar 2019","26","ST","49.537","47.915"
"MG","09 Mar 2019","27","CCGT/COGEN/TRIGEN","2938.644","2770.702"
"MG","09 Mar 2019","27","GT","-0.033","-0.033"
"MG","09 Mar 2019","27","IGS","18.860","6.947"
"MG","09 Mar 2019","27","ST","51.129","49.513"
"MG","09 Mar 2019","28","CCGT/COGEN/TRIGEN","2927.513","2759.482"
"MG","09 Mar 2019","28","GT","-0.033","-0.033"
"MG","09 Mar 2019","28","IGS","20.639","8.979"
"MG","09 Mar 2019","28","ST","51.599","49.953"
"MG","09 Mar 2019","29","CCGT/COGEN/TRIGEN","2921.474","2755.740"
"MG","09 Mar 2019","29","GT","-0.033","-0.033"
"MG","09 Mar 2019","29","IGS","20.925","9.117"
"MG","09 Mar 2019","29","ST","50.672","49.018"
"MG","09 Mar 2019","30","CCGT/COGEN/TRIGEN","2924.746","2760.103"
"MG","09 Mar 2019","30","GT","-0.033","-0.033"
"MG","09 Mar 2019","30","IGS","18.940","8.934"
"MG","09 Mar 2019","30","ST","52.046","50.395"
"MG","09 Mar 2019","31","CCGT/COGEN/TRIGEN","2915.600","2751.962"
"MG","09 Mar 2019","31","GT","-0.034","-0.034"
"MG","09 Mar 2019","31","IGS","17.444","7.662"
"MG","09 Mar 2019","31","ST","51.557","49.905"
"MG","09 Mar 2019","32","CCGT/COGEN/TRIGEN","2925.651","2763.179"
"MG","09 Mar 2019","32","GT","-0.033","-0.033"
"MG","09 Mar 2019","32","IGS","15.217","6.192"
"MG","09 Mar 2019","32","ST","50.500","48.836"
"MG","09 Mar 2019","33","CCGT/COGEN/TRIGEN","2924.906","2762.090"
"MG","09 Mar 2019","33","GT","-0.033","-0.033"
"MG","09 Mar 2019","33","IGS","13.997","6.304"
"MG","09 Mar 2019","33","ST","50.147","48.498"
"MG","09 Mar 2019","34","CCGT/COGEN/TRIGEN","2912.217","2749.315"
"MG","09 Mar 2019","34","GT","-0.034","-0.034"
"MG","09 Mar 2019","34","IGS","9.469","3.878"
"MG","09 Mar 2019","34","ST","50.910","49.282"
"MG","09 Mar 2019","35","CCGT/COGEN/TRIGEN","2905.555","2742.475"
"MG","09 Mar 2019","35","GT","-0.034","-0.034"
"MG","09 Mar 2019","35","IGS","5.454","1.667"
"MG","09 Mar 2019","35","ST","51.943","50.325"
"MG","09 Mar 2019","36","CCGT/COGEN/TRIGEN","2885.389","2721.181"
"MG","09 Mar 2019","36","GT","-0.032","-0.032"
"MG","09 Mar 2019","36","IGS","2.606","0.296"
"MG","09 Mar 2019","36","ST","52.785","51.077"
"MG","09 Mar 2019","37","CCGT/COGEN/TRIGEN","2877.201","2713.409"
"MG","09 Mar 2019","37","GT","-0.032","-0.032"
"MG","09 Mar 2019","37","IGS","1.218","0.021"
"MG","09 Mar 2019","37","ST","51.858","50.188"
"MG","09 Mar 2019","38","CCGT/COGEN/TRIGEN","2878.358","2714.446"
"MG","09 Mar 2019","38","GT","-0.075","-0.075"
"MG","09 Mar 2019","38","IGS","0.411","0.003"
"MG","09 Mar 2019","38","ST","52.234","50.544"
"MG","09 Mar 2019","39","CCGT/COGEN/TRIGEN","2898.488","2735.133"
"MG","09 Mar 2019","39","GT","-0.071","-0.071"
"MG","09 Mar 2019","39","IGS","0.027","-0.002"
"MG","09 Mar 2019","39","ST","53.305","51.631"
"MG","09 Mar 2019","40","CCGT/COGEN/TRIGEN","2915.305","2752.912"
"MG","09 Mar 2019","40","GT","-0.071","-0.071"
"MG","09 Mar 2019","40","IGS","-0.002","-0.002"
"MG","09 Mar 2019","40","ST","52.819","51.236"
"MG","09 Mar 2019","41","CCGT/COGEN/TRIGEN","2911.158","2748.885"
"MG","09 Mar 2019","41","GT","-0.048","-0.048"
"MG","09 Mar 2019","41","IGS","-0.002","-0.002"
"MG","09 Mar 2019","41","ST","52.906","51.242"
"MG","09 Mar 2019","42","CCGT/COGEN/TRIGEN","2914.480","2752.292"
"MG","09 Mar 2019","42","GT","-0.035","-0.035"
"MG","09 Mar 2019","42","IGS","-0.002","-0.002"
"MG","09 Mar 2019","42","ST","52.484","50.819"
"MG","09 Mar 2019","43","CCGT/COGEN/TRIGEN","2909.842","2747.863"
"MG","09 Mar 2019","43","GT","-0.035","-0.035"
"MG","09 Mar 2019","43","IGS","-0.002","-0.002"
"MG","09 Mar 2019","43","ST","52.419","50.798"
"MG","09 Mar 2019","44","CCGT/COGEN/TRIGEN","2890.086","2727.165"
"MG","09 Mar 2019","44","GT","-0.034","-0.034"
"MG","09 Mar 2019","44","IGS","-0.002","-0.002"
"MG","09 Mar 2019","44","ST","53.995","52.352"
"MG","09 Mar 2019","45","CCGT/COGEN/TRIGEN","2837.569","2674.567"
"MG","09 Mar 2019","45","GT","-0.035","-0.035"
"MG","09 Mar 2019","45","IGS","-0.002","-0.002"
"MG","09 Mar 2019","45","ST","52.708","51.074"
"MG","09 Mar 2019","46","CCGT/COGEN/TRIGEN","2792.024","2629.116"
"MG","09 Mar 2019","46","GT","-0.034","-0.034"
"MG","09 Mar 2019","46","IGS","-0.002","-0.002"
"MG","09 Mar 2019","46","ST","51.963","50.327"
"MG","09 Mar 2019","47","CCGT/COGEN/TRIGEN","2760.531","2597.623"
"MG","09 Mar 2019","47","GT","-0.034","-0.034"
"MG","09 Mar 2019","47","IGS","-0.003","-0.003"
"MG","09 Mar 2019","47","ST","53.074","51.446"
"MG","09 Mar 2019","48","CCGT/COGEN/TRIGEN","2708.155","2546.443"
"MG","09 Mar 2019","48","GT","-0.034","-0.034"
"MG","09 Mar 2019","48","IGS","-0.002","-0.002"
"MG","09 Mar 2019","48","ST","52.666","51.055"
"MG","10 Mar 2019","1","CCGT/COGEN/TRIGEN","2642.588","2480.349"
"MG","10 Mar 2019","1","GT","-0.033","-0.033"
"MG","10 Mar 2019","1","IGS","-0.002","-0.002"
"MG","10 Mar 2019","1","ST","53.874","52.292"
"MG","10 Mar 2019","2","CCGT/COGEN/TRIGEN","2601.480","2439.505"
"MG","10 Mar 2019","2","GT","-0.034","-0.034"
"MG","10 Mar 2019","2","IGS","-0.002","-0.002"
"MG","10 Mar 2019","2","ST","54.382","52.730"
"MG","10 Mar 2019","3","CCGT/COGEN/TRIGEN","2557.051","2395.105"
"MG","10 Mar 2019","3","GT","-0.033","-0.033"
"MG","10 Mar 2019","3","IGS","-0.002","-0.002"
"MG","10 Mar 2019","3","ST","53.822","52.162"
"MG","10 Mar 2019","4","CCGT/COGEN/TRIGEN","2512.543","2349.706"
"MG","10 Mar 2019","4","GT","-0.034","-0.034"
"MG","10 Mar 2019","4","IGS","-0.002","-0.002"
"MG","10 Mar 2019","4","ST","54.083","52.465"
"MG","10 Mar 2019","5","CCGT/COGEN/TRIGEN","2484.163","2321.265"
"MG","10 Mar 2019","5","GT","-0.033","-0.033"
"MG","10 Mar 2019","5","IGS","-0.002","-0.002"
"MG","10 Mar 2019","5","ST","54.487","52.870"
"MG","10 Mar 2019","6","CCGT/COGEN/TRIGEN","2445.360","2283.238"
"MG","10 Mar 2019","6","GT","-0.033","-0.033"
"MG","10 Mar 2019","6","IGS","-0.002","-0.002"
"MG","10 Mar 2019","6","ST","53.787","52.175"
"MG","10 Mar 2019","7","CCGT/COGEN/TRIGEN","2425.227","2263.703"
"MG","10 Mar 2019","7","GT","-0.034","-0.034"
"MG","10 Mar 2019","7","IGS","-0.003","-0.003"
"MG","10 Mar 2019","7","ST","53.405","51.778"
"MG","10 Mar 2019","8","CCGT/COGEN/TRIGEN","2400.007","2239.165"
"MG","10 Mar 2019","8","GT","-0.034","-0.034"
"MG","10 Mar 2019","8","IGS","-0.002","-0.002"
"MG","10 Mar 2019","8","ST","52.018","50.386"
"MG","10 Mar 2019","9","CCGT/COGEN/TRIGEN","2392.518","2231.861"
"MG","10 Mar 2019","9","GT","-0.033","-0.033"
"MG","10 Mar 2019","9","IGS","-0.002","-0.002"
"MG","10 Mar 2019","9","ST","52.723","51.083"
"MG","10 Mar 2019","10","CCGT/COGEN/TRIGEN","2386.694","2226.008"
"MG","10 Mar 2019","10","GT","-0.034","-0.034"
"MG","10 Mar 2019","10","IGS","-0.002","-0.002"
"MG","10 Mar 2019","10","ST","51.607","49.961"
"MG","10 Mar 2019","11","CCGT/COGEN/TRIGEN","2394.218","2233.221"
"MG","10 Mar 2019","11","GT","-0.033","-0.033"
"MG","10 Mar 2019","11","IGS","-0.002","-0.002"
"MG","10 Mar 2019","11","ST","52.776","51.127"
"MG","10 Mar 2019","12","CCGT/COGEN/TRIGEN","2413.150","2251.200"
"MG","10 Mar 2019","12","GT","-0.034","-0.034"
"MG","10 Mar 2019","12","IGS","-0.002","-0.002"
"MG","10 Mar 2019","12","ST","52.062","50.437"
"MG","10 Mar 2019","13","CCGT/COGEN/TRIGEN","2438.815","2276.667"
"MG","10 Mar 2019","13","GT","-0.034","-0.034"
"MG","10 Mar 2019","13","IGS","-0.002","-0.002"
"MG","10 Mar 2019","13","ST","51.812","50.187"
"MG","10 Mar 2019","14","CCGT/COGEN/TRIGEN","2460.366","2297.918"
"MG","10 Mar 2019","14","GT","-0.033","-0.033"
"MG","10 Mar 2019","14","IGS","-0.002","-0.002"
"MG","10 Mar 2019","14","ST","51.076","49.438"
"MG","10 Mar 2019","15","CCGT/COGEN/TRIGEN","2475.269","2313.042"
"MG","10 Mar 2019","15","GT","-0.031","-0.031"
"MG","10 Mar 2019","15","IGS","0.219","-0.001"
"MG","10 Mar 2019","15","ST","52.783","51.138"
"MG","10 Mar 2019","16","CCGT/COGEN/TRIGEN","2485.241","2324.703"
"MG","10 Mar 2019","16","GT","-0.030","-0.030"
"MG","10 Mar 2019","16","IGS","1.274","0.039"
"MG","10 Mar 2019","16","ST","52.577","50.941"
"MG","10 Mar 2019","17","CCGT/COGEN/TRIGEN","2541.238","2381.541"
"MG","10 Mar 2019","17","GT","-0.030","-0.030"
"MG","10 Mar 2019","17","IGS","3.471","0.661"
"MG","10 Mar 2019","17","ST","51.833","50.213"
"MG","10 Mar 2019","18","CCGT/COGEN/TRIGEN","2599.362","2439.303"
"MG","10 Mar 2019","18","GT","-0.030","-0.030"
"MG","10 Mar 2019","18","IGS","6.737","2.023"
"MG","10 Mar 2019","18","ST","51.187","49.575"
"MG","10 Mar 2019","19","CCGT/COGEN/TRIGEN","2657.977","2498.116"
"MG","10 Mar 2019","19","GT","-0.029","-0.029"
"MG","10 Mar 2019","19","IGS","9.789","3.577"
"MG","10 Mar 2019","19","ST","52.390","50.759"
"MG","10 Mar 2019","20","CCGT/COGEN/TRIGEN","2709.627","2548.538"
"MG","10 Mar 2019","20","GT","-0.031","-0.031"
"MG","10 Mar 2019","20","IGS","12.356","5.153"
"MG","10 Mar 2019","20","ST","51.113","49.490"
"MG","10 Mar 2019","21","CCGT/COGEN/TRIGEN","2737.879","2575.947"
"MG","10 Mar 2019","21","GT","-0.030","-0.030"
"MG","10 Mar 2019","21","IGS","14.971","6.728"
"MG","10 Mar 2019","21","ST","50.787","49.171"
"MG","10 Mar 2019","22","CCGT/COGEN/TRIGEN","2768.231","2605.091"
"MG","10 Mar 2019","22","GT","-0.032","-0.032"
"MG","10 Mar 2019","22","IGS","16.429","7.550"
"MG","10 Mar 2019","22","ST","51.253","49.635"
"MG","10 Mar 2019","23","CCGT/COGEN/TRIGEN","2785.096","2621.273"
"MG","10 Mar 2019","23","GT","-0.032","-0.032"
"MG","10 Mar 2019","23","IGS","15.560","6.671"
"MG","10 Mar 2019","23","ST","51.744","50.129"
"MG","10 Mar 2019","24","CCGT/COGEN/TRIGEN","2773.764","2610.880"
"MG","10 Mar 2019","24","GT","-0.032","-0.032"
"MG","10 Mar 2019","24","IGS","18.363","8.462"
"MG","10 Mar 2019","24","ST","49.566","47.958"
"MG","10 Mar 2019","25","CCGT/COGEN/TRIGEN","2735.525","2573.183"
"MG","10 Mar 2019","25","GT","-0.033","-0.033"
"MG","10 Mar 2019","25","IGS","19.836","9.648"
"MG","10 Mar 2019","25","ST","50.483","48.867"
"MG","10 Mar 2019","26","CCGT/COGEN/TRIGEN","2756.326","2593.834"
"MG","10 Mar 2019","26","GT","-0.032","-0.032"
"MG","10 Mar 2019","26","IGS","18.960","9.341"
"MG","10 Mar 2019","26","ST","50.337","48.666"
"MG","10 Mar 2019","27","CCGT/COGEN/TRIGEN","2755.066","2592.643"
"MG","10 Mar 2019","27","GT","-0.033","-0.033"
"MG","10 Mar 2019","27","IGS","19.425","9.507"
"MG","10 Mar 2019","27","ST","48.868","47.233"
"MG","10 Mar 2019","28","CCGT/COGEN/TRIGEN","2752.995","2590.165"
"MG","10 Mar 2019","28","GT","-0.033","-0.033"
"MG","10 Mar 2019","28","IGS","22.365","12.177"
"MG","10 Mar 2019","28","ST","46.653","45.026"
"MG","10 Mar 2019","29","CCGT/COGEN/TRIGEN","2775.531","2612.516"
"MG","10 Mar 2019","29","GT","-0.034","-0.034"
"MG","10 Mar 2019","29","IGS","20.643","10.558"
"MG","10 Mar 2019","29","ST","44.341","42.736"
"MG","10 Mar 2019","30","CCGT/COGEN/TRIGEN","2784.475","2621.093"
"MG","10 Mar 2019","30","GT","-0.032","-0.032"
"MG","10 Mar 2019","30","IGS","12.675","4.741"
"MG","10 Mar 2019","30","ST","43.505","41.833"
"MG","10 Mar 2019","31","CCGT/COGEN/TRIGEN","2784.546","2621.068"
"MG","10 Mar 2019","31","GT","-0.032","-0.032"
"MG","10 Mar 2019","31","IGS","10.841","3.320"
"MG","10 Mar 2019","31","ST","45.000","43.306"
"MG","10 Mar 2019","32","CCGT/COGEN/TRIGEN","2783.613","2617.052"
"MG","10 Mar 2019","32","GT","-0.031","-0.031"
"MG","10 Mar 2019","32","IGS","12.716","5.340"
"MG","10 Mar 2019","32","ST","45.337","43.702"
"MG","10 Mar 2019","33","CCGT/COGEN/TRIGEN","2783.753","2615.595"
"MG","10 Mar 2019","33","GT","-0.032","-0.032"
"MG","10 Mar 2019","33","IGS","11.231","4.515"
"MG","10 Mar 2019","33","ST","44.655","43.025"
"MG","10 Mar 2019","34","CCGT/COGEN/TRIGEN","2782.329","2619.038"
"MG","10 Mar 2019","34","GT","-0.031","-0.031"
"MG","10 Mar 2019","34","IGS","8.974","3.199"
"MG","10 Mar 2019","34","ST","43.964","42.317"
"MG","10 Mar 2019","35","CCGT/COGEN/TRIGEN","2774.695","2612.108"
"MG","10 Mar 2019","35","GT","-0.031","-0.031"
"MG","10 Mar 2019","35","IGS","6.647","2.184"
"MG","10 Mar 2019","35","ST","44.993","43.353"
"MG","10 Mar 2019","36","CCGT/COGEN/TRIGEN","2773.862","2610.930"
"MG","10 Mar 2019","36","GT","-0.031","-0.031"
"MG","10 Mar 2019","36","IGS","4.547","1.282"
"MG","10 Mar 2019","36","ST","45.672","44.033"
"MG","10 Mar 2019","37","CCGT/COGEN/TRIGEN","2769.766","2606.219"
"MG","10 Mar 2019","37","GT","-0.031","-0.031"
"MG","10 Mar 2019","37","IGS","2.634","0.552"
"MG","10 Mar 2019","37","ST","47.312","45.645"
"MG","10 Mar 2019","38","CCGT/COGEN/TRIGEN","2800.035","2636.108"
"MG","10 Mar 2019","38","GT","-0.034","-0.034"
"MG","10 Mar 2019","38","IGS","0.931","0.036"
"MG","10 Mar 2019","38","ST","45.745","44.078"
"MG","10 Mar 2019","39","CCGT/COGEN/TRIGEN","2861.491","2697.004"
"MG","10 Mar 2019","39","GT","-0.035","-0.035"
"MG","10 Mar 2019","39","IGS","0.032","-0.001"
"MG","10 Mar 2019","39","ST","45.435","43.794"
"MG","10 Mar 2019","40","CCGT/COGEN/TRIGEN","2906.080","2741.872"
"MG","10 Mar 2019","40","GT","-0.068","-0.068"
"MG","10 Mar 2019","40","IGS","-0.003","-0.003"
"MG","10 Mar 2019","40","ST","45.785","44.174"
"MG","10 Mar 2019","41","CCGT/COGEN/TRIGEN","2916.059","2752.187"
"MG","10 Mar 2019","41","GT","-0.071","-0.071"
"MG","10 Mar 2019","41","IGS","-0.002","-0.002"
"MG","10 Mar 2019","41","ST","46.704","45.063"
"MG","10 Mar 2019","42","CCGT/COGEN/TRIGEN","2930.992","2766.788"
"MG","10 Mar 2019","42","GT","-0.071","-0.071"
"MG","10 Mar 2019","42","IGS","-0.002","-0.002"
"MG","10 Mar 2019","42","ST","47.565","45.929"
"MG","10 Mar 2019","43","CCGT/COGEN/TRIGEN","2937.355","2773.237"
"MG","10 Mar 2019","43","GT","-0.056","-0.056"
"MG","10 Mar 2019","43","IGS","-0.002","-0.002"
"MG","10 Mar 2019","43","ST","46.801","45.144"
"MG","10 Mar 2019","44","CCGT/COGEN/TRIGEN","2930.879","2767.161"
"MG","10 Mar 2019","44","GT","-0.035","-0.035"
"MG","10 Mar 2019","44","IGS","-0.002","-0.002"
"MG","10 Mar 2019","44","ST","45.900","44.263"
"MG","10 Mar 2019","45","CCGT/COGEN/TRIGEN","2874.587","2711.300"
"MG","10 Mar 2019","45","GT","-0.034","-0.034"
"MG","10 Mar 2019","45","IGS","-0.002","-0.002"
"MG","10 Mar 2019","45","ST","47.707","46.066"
"MG","10 Mar 2019","46","CCGT/COGEN/TRIGEN","2830.179","2667.316"
"MG","10 Mar 2019","46","GT","-0.034","-0.034"
"MG","10 Mar 2019","46","IGS","-0.002","-0.002"
"MG","10 Mar 2019","46","ST","44.698","43.055"
"MG","10 Mar 2019","47","CCGT/COGEN/TRIGEN","2774.730","2611.841"
"MG","10 Mar 2019","47","GT","-0.034","-0.034"
"MG","10 Mar 2019","47","IGS","-0.003","-0.003"
"MG","10 Mar 2019","47","ST","45.499","43.863"
"MG","10 Mar 2019","48","CCGT/COGEN/TRIGEN","2709.829","2547.518"
"MG","10 Mar 2019","48","GT","-0.033","-0.033"
"MG","10 Mar 2019","48","IGS","-0.002","-0.002"
"MG","10 Mar 2019","48","ST","45.763","44.122"
"MG","11 Mar 2019","1","CCGT/COGEN/TRIGEN","2637.786","2476.747"
"MG","11 Mar 2019","1","GT","-0.033","-0.033"
"MG","11 Mar 2019","1","IGS","-0.002","-0.002"
"MG","11 Mar 2019","1","ST","46.545","44.898"
"MG","11 Mar 2019","2","CCGT/COGEN/TRIGEN","2580.731","2418.086"
"MG","11 Mar 2019","2","GT","-0.033","-0.033"
"MG","11 Mar 2019","2","IGS","-0.002","-0.002"
"MG","11 Mar 2019","2","ST","47.903","46.248"
"MG","11 Mar 2019","3","CCGT/COGEN/TRIGEN","2530.410","2367.966"
"MG","11 Mar 2019","3","GT","-0.033","-0.033"
"MG","11 Mar 2019","3","IGS","-0.002","-0.002"
"MG","11 Mar 2019","3","ST","47.693","46.052"
"MG","11 Mar 2019","4","CCGT/COGEN/TRIGEN","2486.623","2323.583"
"MG","11 Mar 2019","4","GT","-0.032","-0.032"
"MG","11 Mar 2019","4","IGS","-0.002","-0.002"
"MG","11 Mar 2019","4","ST","47.458","45.846"
"MG","11 Mar 2019","5","CCGT/COGEN/TRIGEN","2457.702","2294.633"
"MG","11 Mar 2019","5","GT","-0.033","-0.033"
"MG","11 Mar 2019","5","IGS","-0.002","-0.002"
"MG","11 Mar 2019","5","ST","47.701","46.083"
"MG","11 Mar 2019","6","CCGT/COGEN/TRIGEN","2426.702","2264.225"
"MG","11 Mar 2019","6","GT","-0.033","-0.033"
"MG","11 Mar 2019","6","IGS","-0.002","-0.002"
"MG","11 Mar 2019","6","ST","48.965","47.327"
"MG","11 Mar 2019","7","CCGT/COGEN/TRIGEN","2407.761","2245.353"
"MG","11 Mar 2019","7","GT","-0.032","-0.032"
"MG","11 Mar 2019","7","IGS","-0.003","-0.003"
"MG","11 Mar 2019","7","ST","48.418","46.769"
"MG","11 Mar 2019","8","CCGT/COGEN/TRIGEN","2398.756","2237.029"
"MG","11 Mar 2019","8","GT","-0.033","-0.033"
"MG","11 Mar 2019","8","IGS","-0.002","-0.002"
"MG","11 Mar 2019","8","ST","47.866","46.256"
"MG","11 Mar 2019","9","CCGT/COGEN/TRIGEN","2382.014","2220.129"
"MG","11 Mar 2019","9","GT","-0.032","-0.032"
"MG","11 Mar 2019","9","IGS","-0.002","-0.002"
"MG","11 Mar 2019","9","ST","47.934","46.319"
"MG","11 Mar 2019","10","CCGT/COGEN/TRIGEN","2400.655","2238.619"
"MG","11 Mar 2019","10","GT","-0.033","-0.033"
"MG","11 Mar 2019","10","IGS","-0.002","-0.002"
"MG","11 Mar 2019","10","ST","45.604","43.963"
"MG","11 Mar 2019","11","CCGT/COGEN/TRIGEN","2421.400","2258.975"
"MG","11 Mar 2019","11","GT","-0.032","-0.032"
"MG","11 Mar 2019","11","IGS","-0.002","-0.002"
"MG","11 Mar 2019","11","ST","46.151","44.504"
"MG","11 Mar 2019","12","CCGT/COGEN/TRIGEN","2482.132","2319.871"
"MG","11 Mar 2019","12","GT","-0.033","-0.033"
"MG","11 Mar 2019","12","IGS","-0.002","-0.002"
"MG","11 Mar 2019","12","ST","46.567","44.934"
"MG","11 Mar 2019","13","CCGT/COGEN/TRIGEN","2585.918","2422.966"
"MG","11 Mar 2019","13","GT","-0.032","-0.032"
"MG","11 Mar 2019","13","IGS","-0.002","-0.002"
"MG","11 Mar 2019","13","ST","46.180","44.501"
"MG","11 Mar 2019","14","CCGT/COGEN/TRIGEN","2679.172","2516.274"
"MG","11 Mar 2019","14","GT","-0.032","-0.032"
"MG","11 Mar 2019","14","IGS","-0.002","-0.002"
"MG","11 Mar 2019","14","ST","46.058","44.394"
"MG","11 Mar 2019","15","CCGT/COGEN/TRIGEN","2763.236","2600.405"
"MG","11 Mar 2019","15","GT","-0.029","-0.029"
"MG","11 Mar 2019","15","IGS","0.200","-0.002"
"MG","11 Mar 2019","15","ST","46.852","45.192"
"MG","11 Mar 2019","16","CCGT/COGEN/TRIGEN","2885.846","2724.273"
"MG","11 Mar 2019","16","GT","-0.029","-0.029"
"MG","11 Mar 2019","16","IGS","1.188","0.021"
"MG","11 Mar 2019","16","ST","48.183","46.518"
"MG","11 Mar 2019","17","CCGT/COGEN/TRIGEN","3027.388","2866.434"
"MG","11 Mar 2019","17","GT","-0.029","-0.029"
"MG","11 Mar 2019","17","IGS","3.104","0.215"
"MG","11 Mar 2019","17","ST","47.024","45.368"
"MG","11 Mar 2019","18","CCGT/COGEN/TRIGEN","3121.166","2959.703"
"MG","11 Mar 2019","18","GT","-0.031","-0.031"
"MG","11 Mar 2019","18","IGS","6.155","1.278"
"MG","11 Mar 2019","18","ST","47.793","46.138"
"MG","11 Mar 2019","19","CCGT/COGEN/TRIGEN","3196.235","3034.534"
"MG","11 Mar 2019","19","GT","-0.032","-0.032"
"MG","11 Mar 2019","19","IGS","8.781","2.128"
"MG","11 Mar 2019","19","ST","46.188","44.552"
"MG","11 Mar 2019","20","CCGT/COGEN/TRIGEN","3242.877","3080.414"
"MG","11 Mar 2019","20","GT","-0.034","-0.034"
"MG","11 Mar 2019","20","IGS","13.038","3.982"
"MG","11 Mar 2019","20","ST","46.228","44.592"
"MG","11 Mar 2019","21","CCGT/COGEN/TRIGEN","3289.173","3125.356"
"MG","11 Mar 2019","21","GT","-0.033","-0.033"
"MG","11 Mar 2019","21","IGS","12.870","3.497"
"MG","11 Mar 2019","21","ST","47.007","45.346"
"MG","11 Mar 2019","22","CCGT/COGEN/TRIGEN","3309.466","3151.353"
"MG","11 Mar 2019","22","GT","-0.033","-0.033"
"MG","11 Mar 2019","22","IGS","13.015","3.635"
"MG","11 Mar 2019","22","ST","45.942","44.270"
"MG","11 Mar 2019","23","CCGT/COGEN/TRIGEN","3320.146","3162.205"
"MG","11 Mar 2019","23","GT","-0.033","-0.033"
"MG","11 Mar 2019","23","IGS","14.503","4.263"
"MG","11 Mar 2019","23","ST","44.447","42.804"
"MG","11 Mar 2019","24","CCGT/COGEN/TRIGEN","3302.557","3144.377"
"MG","11 Mar 2019","24","GT","-0.033","-0.033"
"MG","11 Mar 2019","24","IGS","17.606","5.748"
"MG","11 Mar 2019","24","ST","46.074","44.423"
"MG","11 Mar 2019","25","CCGT/COGEN/TRIGEN","3262.208","3103.426"
"MG","11 Mar 2019","25","GT","-0.036","-0.036"
"MG","11 Mar 2019","25","IGS","19.698","7.049"
"MG","11 Mar 2019","25","ST","45.817","44.166"
"MG","11 Mar 2019","26","CCGT/COGEN/TRIGEN","3267.994","3108.922"
"MG","11 Mar 2019","26","GT","-0.035","-0.035"
"MG","11 Mar 2019","26","IGS","17.475","5.336"
"MG","11 Mar 2019","26","ST","46.321","44.656"
"MG","11 Mar 2019","27","CCGT/COGEN/TRIGEN","3286.016","3126.651"
"MG","11 Mar 2019","27","GT","-0.035","-0.035"
"MG","11 Mar 2019","27","IGS","14.911","3.905"
"MG","11 Mar 2019","27","ST","45.827","44.178"
"MG","11 Mar 2019","28","CCGT/COGEN/TRIGEN","3326.974","3165.175"
"MG","11 Mar 2019","28","GT","-0.034","-0.034"
"MG","11 Mar 2019","28","IGS","14.678","4.248"
"MG","11 Mar 2019","28","ST","46.516","44.912"
"MG","11 Mar 2019","29","CCGT/COGEN/TRIGEN","3339.308","3175.003"
"MG","11 Mar 2019","29","GT","-0.035","-0.035"
"MG","11 Mar 2019","29","IGS","13.959","3.815"
"MG","11 Mar 2019","29","ST","47.357","45.799"
"MG","11 Mar 2019","30","CCGT/COGEN/TRIGEN","3322.042","3156.466"
"MG","11 Mar 2019","30","GT","-0.033","-0.033"
"MG","11 Mar 2019","30","IGS","11.514","2.345"
"MG","11 Mar 2019","30","ST","47.206","45.699"
"MG","11 Mar 2019","31","CCGT/COGEN/TRIGEN","3319.403","3154.202"
"MG","11 Mar 2019","31","GT","-0.033","-0.033"
"MG","11 Mar 2019","31","IGS","6.559","0.313"
"MG","11 Mar 2019","31","ST","47.811","46.333"
"MG","11 Mar 2019","32","CCGT/COGEN/TRIGEN","3294.205","3130.291"
"MG","11 Mar 2019","32","GT","-0.035","-0.035"
