"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","15 Jul 2019","28","GT","-0.030","-0.030"
"MG","15 Jul 2019","28","IGS","13.560","1.492"
"MG","15 Jul 2019","28","ST","39.981","38.131"
"MG","15 Jul 2019","29","CCGT/COGEN/TRIGEN","3269.982","3072.950"
"MG","15 Jul 2019","29","GT","-0.029","-0.029"
"MG","15 Jul 2019","29","IGS","15.002","2.738"
"MG","15 Jul 2019","29","ST","42.114","40.278"
"MG","15 Jul 2019","30","CCGT/COGEN/TRIGEN","3262.612","3066.004"
"MG","15 Jul 2019","30","GT","-0.030","-0.030"
"MG","15 Jul 2019","30","IGS","13.620","2.390"
"MG","15 Jul 2019","30","ST","42.459","40.606"
"MG","15 Jul 2019","31","CCGT/COGEN/TRIGEN","3258.274","3061.535"
"MG","15 Jul 2019","31","GT","-0.031","-0.031"
"MG","15 Jul 2019","31","IGS","12.469","2.255"
"MG","15 Jul 2019","31","ST","40.604","38.713"
"MG","15 Jul 2019","32","CCGT/COGEN/TRIGEN","3260.131","3064.409"
"MG","15 Jul 2019","32","GT","-0.030","-0.030"
"MG","15 Jul 2019","32","IGS","11.541","2.270"
"MG","15 Jul 2019","32","ST","39.400","37.532"
"MG","15 Jul 2019","33","CCGT/COGEN/TRIGEN","3255.343","3062.324"
"MG","15 Jul 2019","33","GT","-0.030","-0.030"
"MG","15 Jul 2019","33","IGS","10.049","2.088"
"MG","15 Jul 2019","33","ST","39.878","38.045"
"MG","15 Jul 2019","34","CCGT/COGEN/TRIGEN","3241.678","3049.159"
"MG","15 Jul 2019","34","GT","-0.029","-0.029"
"MG","15 Jul 2019","34","IGS","8.091","1.714"
"MG","15 Jul 2019","34","ST","39.196","37.359"
"MG","15 Jul 2019","35","CCGT/COGEN/TRIGEN","3222.819","3029.433"
"MG","15 Jul 2019","35","GT","-0.031","-0.031"
"MG","15 Jul 2019","35","IGS","6.221","1.208"
"MG","15 Jul 2019","35","ST","39.737","37.899"
"MG","15 Jul 2019","36","CCGT/COGEN/TRIGEN","3165.537","2971.637"
"MG","15 Jul 2019","36","GT","-0.030","-0.030"
"MG","15 Jul 2019","36","IGS","3.916","0.469"
"MG","15 Jul 2019","36","ST","40.731","38.889"
"MG","15 Jul 2019","37","CCGT/COGEN/TRIGEN","3122.497","2929.382"
"MG","15 Jul 2019","37","GT","-0.031","-0.031"
"MG","15 Jul 2019","37","IGS","2.436","0.249"
"MG","15 Jul 2019","37","ST","39.660","37.817"
"MG","15 Jul 2019","38","CCGT/COGEN/TRIGEN","3121.352","2929.369"
"MG","15 Jul 2019","38","GT","-0.032","-0.032"
"MG","15 Jul 2019","38","IGS","1.071","0.088"
"MG","15 Jul 2019","38","ST","40.339","38.486"
"MG","15 Jul 2019","39","CCGT/COGEN/TRIGEN","3131.375","2938.583"
"MG","15 Jul 2019","39","GT","-0.033","-0.033"
"MG","15 Jul 2019","39","IGS","0.043","0.000"
"MG","15 Jul 2019","39","ST","41.024","39.167"
"MG","15 Jul 2019","40","CCGT/COGEN/TRIGEN","3133.786","2940.458"
"MG","15 Jul 2019","40","GT","-0.034","-0.034"
"MG","15 Jul 2019","40","IGS","-0.004","-0.004"
"MG","15 Jul 2019","40","ST","40.653","38.803"
"MG","15 Jul 2019","41","CCGT/COGEN/TRIGEN","3116.815","2923.264"
"MG","15 Jul 2019","41","GT","-0.033","-0.033"
"MG","15 Jul 2019","41","IGS","-0.006","-0.006"
"MG","15 Jul 2019","41","ST","40.189","38.331"
"MG","15 Jul 2019","42","CCGT/COGEN/TRIGEN","3091.575","2897.469"
"MG","15 Jul 2019","42","GT","-0.035","-0.035"
"MG","15 Jul 2019","42","IGS","-0.004","-0.004"
"MG","15 Jul 2019","42","ST","40.522","38.686"
"MG","15 Jul 2019","43","CCGT/COGEN/TRIGEN","3066.699","2872.931"
"MG","15 Jul 2019","43","GT","-0.033","-0.033"
"MG","15 Jul 2019","43","IGS","-0.004","-0.004"
"MG","15 Jul 2019","43","ST","40.611","38.771"
"MG","15 Jul 2019","44","CCGT/COGEN/TRIGEN","3030.235","2837.010"
"MG","15 Jul 2019","44","GT","-0.033","-0.033"
"MG","15 Jul 2019","44","IGS","-0.004","-0.004"
"MG","15 Jul 2019","44","ST","39.845","38.011"
"MG","15 Jul 2019","45","CCGT/COGEN/TRIGEN","2953.810","2760.522"
"MG","15 Jul 2019","45","GT","-0.059","-0.059"
"MG","15 Jul 2019","45","IGS","-0.004","-0.004"
"MG","15 Jul 2019","45","ST","41.156","39.379"
"MG","15 Jul 2019","46","CCGT/COGEN/TRIGEN","2892.420","2699.416"
"MG","15 Jul 2019","46","GT","-0.051","-0.051"
"MG","15 Jul 2019","46","IGS","-0.006","-0.006"
"MG","15 Jul 2019","46","ST","41.177","39.286"
"MG","15 Jul 2019","47","CCGT/COGEN/TRIGEN","2813.619","2620.233"
"MG","15 Jul 2019","47","GT","-0.051","-0.051"
"MG","15 Jul 2019","47","IGS","-0.016","-0.016"
"MG","15 Jul 2019","47","ST","39.555","37.638"
"MG","15 Jul 2019","48","CCGT/COGEN/TRIGEN","2743.913","2550.820"
"MG","15 Jul 2019","48","GT","-0.037","-0.037"
"MG","15 Jul 2019","48","IGS","-0.016","-0.016"
"MG","15 Jul 2019","48","ST","42.224","40.367"
"MG","16 Jul 2019","1","CCGT/COGEN/TRIGEN","2661.357","2470.057"
"MG","16 Jul 2019","1","GT","-0.033","-0.033"
"MG","16 Jul 2019","1","IGS","-0.004","-0.004"
"MG","16 Jul 2019","1","ST","44.559","42.688"
"MG","16 Jul 2019","2","CCGT/COGEN/TRIGEN","2603.795","2410.332"
"MG","16 Jul 2019","2","GT","-0.032","-0.032"
"MG","16 Jul 2019","2","IGS","-0.004","-0.004"
"MG","16 Jul 2019","2","ST","45.325","43.444"
"MG","16 Jul 2019","3","CCGT/COGEN/TRIGEN","2564.159","2370.416"
"MG","16 Jul 2019","3","GT","-0.033","-0.033"
"MG","16 Jul 2019","3","IGS","-0.006","-0.006"
"MG","16 Jul 2019","3","ST","45.376","43.481"
"MG","16 Jul 2019","4","CCGT/COGEN/TRIGEN","2528.795","2335.528"
"MG","16 Jul 2019","4","GT","-0.033","-0.033"
"MG","16 Jul 2019","4","IGS","-0.004","-0.004"
"MG","16 Jul 2019","4","ST","45.503","43.617"
"MG","16 Jul 2019","5","CCGT/COGEN/TRIGEN","2507.036","2314.425"
"MG","16 Jul 2019","5","GT","-0.033","-0.033"
"MG","16 Jul 2019","5","IGS","-0.004","-0.004"
"MG","16 Jul 2019","5","ST","44.153","42.272"
"MG","16 Jul 2019","6","CCGT/COGEN/TRIGEN","2478.222","2285.718"
"MG","16 Jul 2019","6","GT","-0.032","-0.032"
"MG","16 Jul 2019","6","IGS","-0.004","-0.004"
"MG","16 Jul 2019","6","ST","43.940","42.071"
"MG","16 Jul 2019","7","CCGT/COGEN/TRIGEN","2465.004","2272.956"
"MG","16 Jul 2019","7","GT","-0.032","-0.032"
"MG","16 Jul 2019","7","IGS","-0.006","-0.006"
"MG","16 Jul 2019","7","ST","44.900","43.040"
"MG","16 Jul 2019","8","CCGT/COGEN/TRIGEN","2451.011","2259.179"
"MG","16 Jul 2019","8","GT","-0.034","-0.034"
"MG","16 Jul 2019","8","IGS","-0.004","-0.004"
"MG","16 Jul 2019","8","ST","46.462","44.609"
"MG","16 Jul 2019","9","CCGT/COGEN/TRIGEN","2445.275","2253.144"
"MG","16 Jul 2019","9","GT","-0.033","-0.033"
"MG","16 Jul 2019","9","IGS","-0.004","-0.004"
"MG","16 Jul 2019","9","ST","46.113","44.257"
"MG","16 Jul 2019","10","CCGT/COGEN/TRIGEN","2453.033","2260.474"
"MG","16 Jul 2019","10","GT","-0.033","-0.033"
"MG","16 Jul 2019","10","IGS","-0.004","-0.004"
"MG","16 Jul 2019","10","ST","45.897","44.035"
"MG","16 Jul 2019","11","CCGT/COGEN/TRIGEN","2479.875","2287.011"
"MG","16 Jul 2019","11","GT","-0.032","-0.032"
"MG","16 Jul 2019","11","IGS","-0.018","-0.018"
"MG","16 Jul 2019","11","ST","45.301","43.458"
"MG","16 Jul 2019","12","CCGT/COGEN/TRIGEN","2542.246","2349.587"
"MG","16 Jul 2019","12","GT","-0.034","-0.034"
"MG","16 Jul 2019","12","IGS","-0.016","-0.016"
"MG","16 Jul 2019","12","ST","44.490","42.637"
"MG","16 Jul 2019","13","CCGT/COGEN/TRIGEN","2648.915","2456.482"
"MG","16 Jul 2019","13","GT","-0.032","-0.032"
"MG","16 Jul 2019","13","IGS","-0.004","-0.004"
"MG","16 Jul 2019","13","ST","44.065","42.211"
"MG","16 Jul 2019","14","CCGT/COGEN/TRIGEN","2727.331","2535.212"
"MG","16 Jul 2019","14","GT","-0.032","-0.032"
"MG","16 Jul 2019","14","IGS","-0.004","-0.004"
"MG","16 Jul 2019","14","ST","45.042","43.192"
"MG","16 Jul 2019","15","CCGT/COGEN/TRIGEN","2814.116","2622.614"
"MG","16 Jul 2019","15","GT","-0.031","-0.031"
"MG","16 Jul 2019","15","IGS","0.401","0.026"
"MG","16 Jul 2019","15","ST","45.697","43.818"
"MG","16 Jul 2019","16","CCGT/COGEN/TRIGEN","2919.407","2728.771"
"MG","16 Jul 2019","16","GT","-0.029","-0.029"
"MG","16 Jul 2019","16","IGS","2.017","0.159"
"MG","16 Jul 2019","16","ST","46.307","44.424"
"MG","16 Jul 2019","17","CCGT/COGEN/TRIGEN","3073.745","2883.415"
"MG","16 Jul 2019","17","GT","-0.030","-0.030"
"MG","16 Jul 2019","17","IGS","4.724","0.833"
"MG","16 Jul 2019","17","ST","45.722","43.851"
"MG","16 Jul 2019","18","CCGT/COGEN/TRIGEN","3174.205","2983.389"
"MG","16 Jul 2019","18","GT","-0.031","-0.031"
"MG","16 Jul 2019","18","IGS","9.073","2.917"
"MG","16 Jul 2019","18","ST","43.606","41.737"
"MG","16 Jul 2019","19","CCGT/COGEN/TRIGEN","3241.170","3049.279"
"MG","16 Jul 2019","19","GT","-0.033","-0.033"
"MG","16 Jul 2019","19","IGS","11.631","3.742"
"MG","16 Jul 2019","19","ST","41.069","39.202"
"MG","16 Jul 2019","20","CCGT/COGEN/TRIGEN","3281.382","3089.720"
"MG","16 Jul 2019","20","GT","-0.033","-0.033"
"MG","16 Jul 2019","20","IGS","14.445","4.662"
"MG","16 Jul 2019","20","ST","39.653","37.773"
"MG","16 Jul 2019","21","CCGT/COGEN/TRIGEN","3304.097","3112.437"
"MG","16 Jul 2019","21","GT","-0.056","-0.056"
"MG","16 Jul 2019","21","IGS","15.357","5.203"
"MG","16 Jul 2019","21","ST","38.329","36.466"
"MG","16 Jul 2019","22","CCGT/COGEN/TRIGEN","3332.149","3141.344"
"MG","16 Jul 2019","22","GT","-0.050","-0.050"
"MG","16 Jul 2019","22","IGS","18.166","5.766"
"MG","16 Jul 2019","22","ST","34.118","32.303"
"MG","16 Jul 2019","23","CCGT/COGEN/TRIGEN","3331.365","3140.458"
"MG","16 Jul 2019","23","GT","-0.051","-0.051"
"MG","16 Jul 2019","23","IGS","20.308","5.635"
"MG","16 Jul 2019","23","ST","31.081","29.250"
"MG","16 Jul 2019","24","CCGT/COGEN/TRIGEN","3312.661","3121.380"
"MG","16 Jul 2019","24","GT","-0.036","-0.036"
"MG","16 Jul 2019","24","IGS","22.773","7.208"
"MG","16 Jul 2019","24","ST","29.971","28.119"
"MG","16 Jul 2019","25","CCGT/COGEN/TRIGEN","3276.913","3085.845"
"MG","16 Jul 2019","25","GT","-0.035","-0.035"
"MG","16 Jul 2019","25","IGS","21.059","6.832"
"MG","16 Jul 2019","25","ST","28.985","27.145"
"MG","16 Jul 2019","26","CCGT/COGEN/TRIGEN","3263.215","3071.602"
"MG","16 Jul 2019","26","GT","-0.034","-0.034"
"MG","16 Jul 2019","26","IGS","19.925","6.762"
"MG","16 Jul 2019","26","ST","29.353","27.498"
"MG","16 Jul 2019","27","CCGT/COGEN/TRIGEN","3277.850","3085.869"
"MG","16 Jul 2019","27","GT","-0.033","-0.033"
"MG","16 Jul 2019","27","IGS","22.231","7.180"
"MG","16 Jul 2019","27","ST","29.881","28.015"
"MG","16 Jul 2019","28","CCGT/COGEN/TRIGEN","3301.277","3109.441"
"MG","16 Jul 2019","28","GT","-0.033","-0.033"
"MG","16 Jul 2019","28","IGS","24.693","9.980"
"MG","16 Jul 2019","28","ST","31.019","29.134"
"MG","16 Jul 2019","29","CCGT/COGEN/TRIGEN","3323.092","3131.942"
"MG","16 Jul 2019","29","GT","-0.034","-0.034"
"MG","16 Jul 2019","29","IGS","26.177","10.254"
"MG","16 Jul 2019","29","ST","30.704","28.795"
"MG","16 Jul 2019","30","CCGT/COGEN/TRIGEN","3311.889","3121.043"
"MG","16 Jul 2019","30","GT","-0.034","-0.034"
"MG","16 Jul 2019","30","IGS","23.851","9.696"
"MG","16 Jul 2019","30","ST","31.428","29.525"
"MG","16 Jul 2019","31","CCGT/COGEN/TRIGEN","3309.800","3119.056"
"MG","16 Jul 2019","31","GT","-0.034","-0.034"
"MG","16 Jul 2019","31","IGS","20.674","7.209"
"MG","16 Jul 2019","31","ST","31.072","29.154"
"MG","16 Jul 2019","32","CCGT/COGEN/TRIGEN","3317.956","3127.382"
"MG","16 Jul 2019","32","GT","-0.032","-0.032"
"MG","16 Jul 2019","32","IGS","19.080","6.997"
"MG","16 Jul 2019","32","ST","30.465","28.543"
"MG","16 Jul 2019","33","CCGT/COGEN/TRIGEN","3326.064","3135.450"
"MG","16 Jul 2019","33","GT","-0.032","-0.032"
"MG","16 Jul 2019","33","IGS","12.024","2.900"
"MG","16 Jul 2019","33","ST","31.350","29.427"
"MG","16 Jul 2019","34","CCGT/COGEN/TRIGEN","3300.497","3109.092"
"MG","16 Jul 2019","34","GT","-0.032","-0.032"
"MG","16 Jul 2019","34","IGS","10.312","2.349"
"MG","16 Jul 2019","34","ST","30.857","28.896"
"MG","16 Jul 2019","35","CCGT/COGEN/TRIGEN","3276.049","3083.677"
"MG","16 Jul 2019","35","GT","-0.032","-0.032"
"MG","16 Jul 2019","35","IGS","12.139","4.248"
"MG","16 Jul 2019","35","ST","29.952","27.959"
"MG","16 Jul 2019","36","CCGT/COGEN/TRIGEN","3226.317","3034.109"
"MG","16 Jul 2019","36","GT","-0.031","-0.031"
"MG","16 Jul 2019","36","IGS","7.145","2.133"
"MG","16 Jul 2019","36","ST","29.236","27.236"
"MG","16 Jul 2019","37","CCGT/COGEN/TRIGEN","3173.892","2981.779"
"MG","16 Jul 2019","37","GT","-0.032","-0.032"
"MG","16 Jul 2019","37","IGS","2.983","0.431"
"MG","16 Jul 2019","37","ST","29.800","27.800"
"MG","16 Jul 2019","38","CCGT/COGEN/TRIGEN","3154.444","2963.197"
"MG","16 Jul 2019","38","GT","-0.034","-0.034"
"MG","16 Jul 2019","38","IGS","1.327","0.135"
"MG","16 Jul 2019","38","ST","30.769","28.763"
"MG","16 Jul 2019","39","CCGT/COGEN/TRIGEN","3168.469","2976.707"
"MG","16 Jul 2019","39","GT","-0.034","-0.034"
"MG","16 Jul 2019","39","IGS","0.044","-0.002"
"MG","16 Jul 2019","39","ST","30.160","28.191"
"MG","16 Jul 2019","40","CCGT/COGEN/TRIGEN","3171.584","2979.991"
"MG","16 Jul 2019","40","GT","-0.034","-0.034"
"MG","16 Jul 2019","40","IGS","-0.004","-0.004"
"MG","16 Jul 2019","40","ST","30.774","28.866"
"MG","16 Jul 2019","41","CCGT/COGEN/TRIGEN","3153.340","2962.005"
"MG","16 Jul 2019","41","GT","-0.034","-0.034"
"MG","16 Jul 2019","41","IGS","-0.004","-0.004"
"MG","16 Jul 2019","41","ST","36.511","34.613"
"MG","16 Jul 2019","42","CCGT/COGEN/TRIGEN","3135.822","2944.596"
"MG","16 Jul 2019","42","GT","-0.035","-0.035"
"MG","16 Jul 2019","42","IGS","-0.004","-0.004"
"MG","16 Jul 2019","42","ST","37.962","36.064"
"MG","16 Jul 2019","43","CCGT/COGEN/TRIGEN","3114.074","2921.652"
"MG","16 Jul 2019","43","GT","-0.033","-0.033"
"MG","16 Jul 2019","43","IGS","-0.006","-0.006"
"MG","16 Jul 2019","43","ST","38.026","36.124"
"MG","16 Jul 2019","44","CCGT/COGEN/TRIGEN","3075.416","2883.051"
"MG","16 Jul 2019","44","GT","-0.033","-0.033"
"MG","16 Jul 2019","44","IGS","-0.004","-0.004"
"MG","16 Jul 2019","44","ST","38.519","36.593"
"MG","16 Jul 2019","45","CCGT/COGEN/TRIGEN","3004.638","2812.592"
"MG","16 Jul 2019","45","GT","-0.035","-0.035"
"MG","16 Jul 2019","45","IGS","-0.004","-0.004"
"MG","16 Jul 2019","45","ST","38.432","36.536"
"MG","16 Jul 2019","46","CCGT/COGEN/TRIGEN","2938.872","2747.677"
"MG","16 Jul 2019","46","GT","-0.033","-0.033"
"MG","16 Jul 2019","46","IGS","-0.004","-0.004"
"MG","16 Jul 2019","46","ST","39.218","37.282"
"MG","16 Jul 2019","47","CCGT/COGEN/TRIGEN","2872.724","2681.744"
"MG","16 Jul 2019","47","GT","-0.052","-0.052"
"MG","16 Jul 2019","47","IGS","-0.016","-0.016"
"MG","16 Jul 2019","47","ST","38.784","36.873"
"MG","16 Jul 2019","48","CCGT/COGEN/TRIGEN","2809.795","2618.841"
"MG","16 Jul 2019","48","GT","-0.052","-0.052"
"MG","16 Jul 2019","48","IGS","-0.006","-0.006"
"MG","16 Jul 2019","48","ST","38.639","36.754"
"MG","17 Jul 2019","1","CCGT/COGEN/TRIGEN","2738.691","2548.252"
"MG","17 Jul 2019","1","GT","-0.052","-0.052"
"MG","17 Jul 2019","1","IGS","-0.004","-0.004"
"MG","17 Jul 2019","1","ST","38.996","37.083"
"MG","17 Jul 2019","2","CCGT/COGEN/TRIGEN","2685.865","2495.361"
"MG","17 Jul 2019","2","GT","-0.042","-0.042"
"MG","17 Jul 2019","2","IGS","-0.004","-0.004"
"MG","17 Jul 2019","2","ST","39.532","37.626"
"MG","17 Jul 2019","3","CCGT/COGEN/TRIGEN","2629.486","2438.092"
"MG","17 Jul 2019","3","GT","-0.033","-0.033"
"MG","17 Jul 2019","3","IGS","-0.004","-0.004"
"MG","17 Jul 2019","3","ST","38.717","36.798"
"MG","17 Jul 2019","4","CCGT/COGEN/TRIGEN","2578.921","2387.177"
"MG","17 Jul 2019","4","GT","-0.033","-0.033"
"MG","17 Jul 2019","4","IGS","-0.004","-0.004"
"MG","17 Jul 2019","4","ST","38.560","36.648"
"MG","17 Jul 2019","5","CCGT/COGEN/TRIGEN","2547.709","2355.992"
"MG","17 Jul 2019","5","GT","-0.033","-0.033"
"MG","17 Jul 2019","5","IGS","-0.006","-0.006"
"MG","17 Jul 2019","5","ST","38.806","36.897"
"MG","17 Jul 2019","6","CCGT/COGEN/TRIGEN","2529.015","2338.146"
"MG","17 Jul 2019","6","GT","-0.033","-0.033"
"MG","17 Jul 2019","6","IGS","-0.004","-0.004"
"MG","17 Jul 2019","6","ST","39.196","37.286"
"MG","17 Jul 2019","7","CCGT/COGEN/TRIGEN","2506.515","2315.400"
"MG","17 Jul 2019","7","GT","-0.033","-0.033"
"MG","17 Jul 2019","7","IGS","-0.004","-0.004"
"MG","17 Jul 2019","7","ST","38.879","36.935"
"MG","17 Jul 2019","8","CCGT/COGEN/TRIGEN","2503.429","2312.295"
"MG","17 Jul 2019","8","GT","-0.033","-0.033"
"MG","17 Jul 2019","8","IGS","-0.004","-0.004"
"MG","17 Jul 2019","8","ST","39.007","37.062"
"MG","17 Jul 2019","9","CCGT/COGEN/TRIGEN","2496.830","2305.138"
"MG","17 Jul 2019","9","GT","-0.033","-0.033"
"MG","17 Jul 2019","9","IGS","-0.006","-0.006"
"MG","17 Jul 2019","9","ST","39.474","37.542"
"MG","17 Jul 2019","10","CCGT/COGEN/TRIGEN","2502.963","2310.925"
"MG","17 Jul 2019","10","GT","-0.033","-0.033"
"MG","17 Jul 2019","10","IGS","-0.016","-0.016"
"MG","17 Jul 2019","10","ST","38.819","36.885"
"MG","17 Jul 2019","11","CCGT/COGEN/TRIGEN","2528.485","2335.871"
"MG","17 Jul 2019","11","GT","-0.032","-0.032"
"MG","17 Jul 2019","11","IGS","-0.016","-0.016"
"MG","17 Jul 2019","11","ST","39.109","37.173"
"MG","17 Jul 2019","12","CCGT/COGEN/TRIGEN","2588.705","2396.023"
"MG","17 Jul 2019","12","GT","-0.032","-0.032"
"MG","17 Jul 2019","12","IGS","-0.004","-0.004"
"MG","17 Jul 2019","12","ST","39.409","37.485"
"MG","17 Jul 2019","13","CCGT/COGEN/TRIGEN","2690.961","2498.364"
"MG","17 Jul 2019","13","GT","-0.034","-0.034"
"MG","17 Jul 2019","13","IGS","-0.006","-0.006"
"MG","17 Jul 2019","13","ST","39.102","37.178"
"MG","17 Jul 2019","14","CCGT/COGEN/TRIGEN","2743.105","2550.388"
"MG","17 Jul 2019","14","GT","-0.033","-0.033"
"MG","17 Jul 2019","14","IGS","-0.004","-0.004"
"MG","17 Jul 2019","14","ST","38.450","36.507"
"MG","17 Jul 2019","15","CCGT/COGEN/TRIGEN","2829.770","2637.622"
"MG","17 Jul 2019","15","GT","-0.031","-0.031"
"MG","17 Jul 2019","15","IGS","0.395","0.002"
"MG","17 Jul 2019","15","ST","38.620","36.669"
"MG","17 Jul 2019","16","CCGT/COGEN/TRIGEN","2942.263","2751.568"
"MG","17 Jul 2019","16","GT","-0.029","-0.029"
"MG","17 Jul 2019","16","IGS","2.237","0.240"
"MG","17 Jul 2019","16","ST","38.310","36.361"
"MG","17 Jul 2019","17","CCGT/COGEN/TRIGEN","3080.981","2890.379"
"MG","17 Jul 2019","17","GT","-0.031","-0.031"
"MG","17 Jul 2019","17","IGS","4.049","0.664"
"MG","17 Jul 2019","17","ST","37.789","35.832"
"MG","17 Jul 2019","18","CCGT/COGEN/TRIGEN","3182.977","2992.278"
"MG","17 Jul 2019","18","GT","-0.032","-0.032"
"MG","17 Jul 2019","18","IGS","6.646","1.263"
"MG","17 Jul 2019","18","ST","37.735","35.786"
"MG","17 Jul 2019","19","CCGT/COGEN/TRIGEN","3243.282","3052.143"
"MG","17 Jul 2019","19","GT","-0.033","-0.033"
"MG","17 Jul 2019","19","IGS","11.534","3.439"
"MG","17 Jul 2019","19","ST","38.642","36.706"
"MG","17 Jul 2019","20","CCGT/COGEN/TRIGEN","3275.850","3084.391"
"MG","17 Jul 2019","20","GT","-0.034","-0.034"
"MG","17 Jul 2019","20","IGS","17.542","6.355"
"MG","17 Jul 2019","20","ST","37.338","35.437"
"MG","17 Jul 2019","21","CCGT/COGEN/TRIGEN","3314.036","3122.314"
"MG","17 Jul 2019","21","GT","-0.034","-0.034"
"MG","17 Jul 2019","21","IGS","19.849","7.450"
"MG","17 Jul 2019","21","ST","36.754","34.861"
"MG","17 Jul 2019","22","CCGT/COGEN/TRIGEN","3338.659","3147.051"
"MG","17 Jul 2019","22","GT","-0.034","-0.034"
"MG","17 Jul 2019","22","IGS","21.380","7.585"
"MG","17 Jul 2019","22","ST","38.254","36.357"
"MG","17 Jul 2019","23","CCGT/COGEN/TRIGEN","3338.328","3146.493"
"MG","17 Jul 2019","23","GT","-0.053","-0.053"
"MG","17 Jul 2019","23","IGS","20.877","6.636"
"MG","17 Jul 2019","23","ST","37.756","35.826"
"MG","17 Jul 2019","24","CCGT/COGEN/TRIGEN","3326.755","3134.823"
"MG","17 Jul 2019","24","GT","-0.051","-0.051"
"MG","17 Jul 2019","24","IGS","24.105","8.053"
"MG","17 Jul 2019","24","ST","38.226","36.280"
"MG","17 Jul 2019","25","CCGT/COGEN/TRIGEN","3280.933","3088.908"
"MG","17 Jul 2019","25","GT","-0.050","-0.050"
"MG","17 Jul 2019","25","IGS","23.994","7.936"
"MG","17 Jul 2019","25","ST","38.069","36.122"
"MG","17 Jul 2019","26","CCGT/COGEN/TRIGEN","3273.399","3081.177"
"MG","17 Jul 2019","26","GT","-0.041","-0.041"
"MG","17 Jul 2019","26","IGS","21.950","7.077"
"MG","17 Jul 2019","26","ST","38.269","36.308"
"MG","17 Jul 2019","27","CCGT/COGEN/TRIGEN","3310.389","3117.509"
"MG","17 Jul 2019","27","GT","-0.034","-0.034"
"MG","17 Jul 2019","27","IGS","18.841","6.430"
"MG","17 Jul 2019","27","ST","36.771","34.798"
"MG","17 Jul 2019","28","CCGT/COGEN/TRIGEN","3325.837","3132.331"
"MG","17 Jul 2019","28","GT","-0.033","-0.033"
"MG","17 Jul 2019","28","IGS","22.597","6.894"
"MG","17 Jul 2019","28","ST","37.000","35.040"
"MG","17 Jul 2019","29","CCGT/COGEN/TRIGEN","3327.235","3134.076"
"MG","17 Jul 2019","29","GT","-0.031","-0.031"
"MG","17 Jul 2019","29","IGS","26.230","9.723"
"MG","17 Jul 2019","29","ST","38.038","36.053"
"MG","17 Jul 2019","30","CCGT/COGEN/TRIGEN","3316.341","3123.441"
"MG","17 Jul 2019","30","GT","-0.033","-0.033"
"MG","17 Jul 2019","30","IGS","25.599","10.413"
"MG","17 Jul 2019","30","ST","39.264","37.295"
"MG","17 Jul 2019","31","CCGT/COGEN/TRIGEN","3303.868","3110.742"
"MG","17 Jul 2019","31","GT","-0.031","-0.031"
"MG","17 Jul 2019","31","IGS","25.244","10.636"
"MG","17 Jul 2019","31","ST","38.380","36.381"
"MG","17 Jul 2019","32","CCGT/COGEN/TRIGEN","3314.895","3122.086"
"MG","17 Jul 2019","32","GT","-0.032","-0.032"
"MG","17 Jul 2019","32","IGS","21.222","9.078"
"MG","17 Jul 2019","32","ST","38.306","36.271"
"MG","17 Jul 2019","33","CCGT/COGEN/TRIGEN","3321.103","3128.090"
"MG","17 Jul 2019","33","GT","-0.032","-0.032"
"MG","17 Jul 2019","33","IGS","18.501","6.676"
"MG","17 Jul 2019","33","ST","38.740","36.726"
"MG","17 Jul 2019","34","CCGT/COGEN/TRIGEN","3307.632","3114.453"
"MG","17 Jul 2019","34","GT","-0.032","-0.032"
"MG","17 Jul 2019","34","IGS","15.140","5.547"
"MG","17 Jul 2019","34","ST","38.503","36.494"
"MG","17 Jul 2019","35","CCGT/COGEN/TRIGEN","3290.339","3096.087"
"MG","17 Jul 2019","35","GT","-0.032","-0.032"
"MG","17 Jul 2019","35","IGS","9.736","2.930"
"MG","17 Jul 2019","35","ST","38.965","36.966"
"MG","17 Jul 2019","36","CCGT/COGEN/TRIGEN","3234.951","3039.848"
"MG","17 Jul 2019","36","GT","-0.031","-0.031"
"MG","17 Jul 2019","36","IGS","6.716","1.748"
"MG","17 Jul 2019","36","ST","39.054","36.972"
"MG","17 Jul 2019","37","CCGT/COGEN/TRIGEN","3170.472","2977.764"
"MG","17 Jul 2019","37","GT","-0.032","-0.032"
"MG","17 Jul 2019","37","IGS","4.132","0.785"
"MG","17 Jul 2019","37","ST","38.202","36.109"
"MG","17 Jul 2019","38","CCGT/COGEN/TRIGEN","3148.836","2971.928"
"MG","17 Jul 2019","38","GT","-0.034","-0.034"
"MG","17 Jul 2019","38","IGS","1.623","0.143"
"MG","17 Jul 2019","38","ST","39.151","37.158"
"MG","17 Jul 2019","39","CCGT/COGEN/TRIGEN","3133.427","2960.363"
"MG","17 Jul 2019","39","GT","-0.034","-0.034"
"MG","17 Jul 2019","39","IGS","0.119","0.013"
"MG","17 Jul 2019","39","ST","38.997","36.994"
"MG","17 Jul 2019","40","CCGT/COGEN/TRIGEN","3140.664","2971.476"
"MG","17 Jul 2019","40","GT","-0.036","-0.036"
"MG","17 Jul 2019","40","IGS","-0.004","-0.004"
"MG","17 Jul 2019","40","ST","38.665","36.678"
"MG","17 Jul 2019","41","CCGT/COGEN/TRIGEN","3130.590","2960.910"
