"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","06 Apr 2019","35","GT","-0.034","-0.034"
"MG","06 Apr 2019","35","IGS","7.642","2.361"
"MG","06 Apr 2019","35","ST","43.835","42.047"
"MG","06 Apr 2019","36","CCGT/COGEN/TRIGEN","2854.165","2663.781"
"MG","06 Apr 2019","36","GT","-0.033","-0.033"
"MG","06 Apr 2019","36","IGS","5.029","1.312"
"MG","06 Apr 2019","36","ST","42.926","41.079"
"MG","06 Apr 2019","37","CCGT/COGEN/TRIGEN","2838.098","2647.130"
"MG","06 Apr 2019","37","GT","-0.033","-0.033"
"MG","06 Apr 2019","37","IGS","2.549","0.284"
"MG","06 Apr 2019","37","ST","42.587","40.750"
"MG","06 Apr 2019","38","CCGT/COGEN/TRIGEN","2857.914","2667.073"
"MG","06 Apr 2019","38","GT","-0.036","-0.036"
"MG","06 Apr 2019","38","IGS","0.824","0.028"
"MG","06 Apr 2019","38","ST","41.884","40.065"
"MG","06 Apr 2019","39","CCGT/COGEN/TRIGEN","2897.302","2706.066"
"MG","06 Apr 2019","39","GT","-0.037","-0.037"
"MG","06 Apr 2019","39","IGS","0.022","-0.002"
"MG","06 Apr 2019","39","ST","43.279","41.440"
"MG","06 Apr 2019","40","CCGT/COGEN/TRIGEN","2912.712","2720.703"
"MG","06 Apr 2019","40","GT","-0.037","-0.037"
"MG","06 Apr 2019","40","IGS","-0.002","-0.002"
"MG","06 Apr 2019","40","ST","42.330","40.487"
"MG","06 Apr 2019","41","CCGT/COGEN/TRIGEN","2910.219","2718.313"
"MG","06 Apr 2019","41","GT","-0.038","-0.038"
"MG","06 Apr 2019","41","IGS","-0.002","-0.002"
"MG","06 Apr 2019","41","ST","42.884","41.032"
"MG","06 Apr 2019","42","CCGT/COGEN/TRIGEN","2903.027","2711.269"
"MG","06 Apr 2019","42","GT","-0.037","-0.037"
"MG","06 Apr 2019","42","IGS","-0.002","-0.002"
"MG","06 Apr 2019","42","ST","41.138","39.227"
"MG","06 Apr 2019","43","CCGT/COGEN/TRIGEN","2901.823","2710.683"
"MG","06 Apr 2019","43","GT","-0.036","-0.036"
"MG","06 Apr 2019","43","IGS","-0.002","-0.002"
"MG","06 Apr 2019","43","ST","41.453","39.669"
"MG","06 Apr 2019","44","CCGT/COGEN/TRIGEN","2877.686","2687.657"
"MG","06 Apr 2019","44","GT","-0.036","-0.036"
"MG","06 Apr 2019","44","IGS","-0.003","-0.003"
"MG","06 Apr 2019","44","ST","42.600","40.780"
"MG","06 Apr 2019","45","CCGT/COGEN/TRIGEN","2834.915","2644.926"
"MG","06 Apr 2019","45","GT","-0.036","-0.036"
"MG","06 Apr 2019","45","IGS","-0.002","-0.002"
"MG","06 Apr 2019","45","ST","44.400","42.544"
"MG","06 Apr 2019","46","CCGT/COGEN/TRIGEN","2792.334","2602.166"
"MG","06 Apr 2019","46","GT","-0.035","-0.035"
"MG","06 Apr 2019","46","IGS","-0.002","-0.002"
"MG","06 Apr 2019","46","ST","42.497","40.660"
"MG","06 Apr 2019","47","CCGT/COGEN/TRIGEN","2745.656","2555.480"
"MG","06 Apr 2019","47","GT","-0.035","-0.035"
"MG","06 Apr 2019","47","IGS","-0.002","-0.002"
"MG","06 Apr 2019","47","ST","41.533","39.709"
"MG","06 Apr 2019","48","CCGT/COGEN/TRIGEN","2696.076","2505.597"
"MG","06 Apr 2019","48","GT","-0.036","-0.036"
"MG","06 Apr 2019","48","IGS","-0.002","-0.002"
"MG","06 Apr 2019","48","ST","41.714","39.872"
"MG","07 Apr 2019","1","CCGT/COGEN/TRIGEN","2633.153","2442.842"
"MG","07 Apr 2019","1","GT","-0.035","-0.035"
"MG","07 Apr 2019","1","IGS","-0.002","-0.002"
"MG","07 Apr 2019","1","ST","41.884","40.062"
"MG","07 Apr 2019","2","CCGT/COGEN/TRIGEN","2571.445","2382.184"
"MG","07 Apr 2019","2","GT","-0.035","-0.035"
"MG","07 Apr 2019","2","IGS","-0.002","-0.002"
"MG","07 Apr 2019","2","ST","42.072","40.230"
"MG","07 Apr 2019","3","CCGT/COGEN/TRIGEN","2523.537","2333.785"
"MG","07 Apr 2019","3","GT","-0.035","-0.035"
"MG","07 Apr 2019","3","IGS","-0.002","-0.002"
"MG","07 Apr 2019","3","ST","41.994","40.170"
"MG","07 Apr 2019","4","CCGT/COGEN/TRIGEN","2481.615","2292.656"
"MG","07 Apr 2019","4","GT","-0.035","-0.035"
"MG","07 Apr 2019","4","IGS","-0.002","-0.002"
"MG","07 Apr 2019","4","ST","38.910","37.083"
"MG","07 Apr 2019","5","CCGT/COGEN/TRIGEN","2446.396","2257.370"
"MG","07 Apr 2019","5","GT","-0.035","-0.035"
"MG","07 Apr 2019","5","IGS","-0.003","-0.003"
"MG","07 Apr 2019","5","ST","41.122","39.312"
"MG","07 Apr 2019","6","CCGT/COGEN/TRIGEN","2417.862","2229.292"
"MG","07 Apr 2019","6","GT","-0.034","-0.034"
"MG","07 Apr 2019","6","IGS","-0.002","-0.002"
"MG","07 Apr 2019","6","ST","42.204","40.376"
"MG","07 Apr 2019","7","CCGT/COGEN/TRIGEN","2399.303","2210.584"
"MG","07 Apr 2019","7","GT","-0.035","-0.035"
"MG","07 Apr 2019","7","IGS","-0.002","-0.002"
"MG","07 Apr 2019","7","ST","35.124","33.297"
"MG","07 Apr 2019","8","CCGT/COGEN/TRIGEN","2376.653","2187.270"
"MG","07 Apr 2019","8","GT","-0.051","-0.051"
"MG","07 Apr 2019","8","IGS","-0.002","-0.002"
"MG","07 Apr 2019","8","ST","36.770","34.949"
"MG","07 Apr 2019","9","CCGT/COGEN/TRIGEN","2362.951","2173.561"
"MG","07 Apr 2019","9","GT","-0.074","-0.074"
"MG","07 Apr 2019","9","IGS","-0.002","-0.002"
"MG","07 Apr 2019","9","ST","39.039","37.203"
"MG","07 Apr 2019","10","CCGT/COGEN/TRIGEN","2356.270","2167.112"
"MG","07 Apr 2019","10","GT","-0.071","-0.071"
"MG","07 Apr 2019","10","IGS","-0.002","-0.002"
"MG","07 Apr 2019","10","ST","38.323","36.518"
"MG","07 Apr 2019","11","CCGT/COGEN/TRIGEN","2364.268","2175.463"
"MG","07 Apr 2019","11","GT","-0.063","-0.063"
"MG","07 Apr 2019","11","IGS","-0.002","-0.002"
"MG","07 Apr 2019","11","ST","36.579","34.767"
"MG","07 Apr 2019","12","CCGT/COGEN/TRIGEN","2376.199","2188.396"
"MG","07 Apr 2019","12","GT","-0.043","-0.043"
"MG","07 Apr 2019","12","IGS","-0.002","-0.002"
"MG","07 Apr 2019","12","ST","39.518","37.699"
"MG","07 Apr 2019","13","CCGT/COGEN/TRIGEN","2403.176","2215.343"
"MG","07 Apr 2019","13","GT","-0.035","-0.035"
"MG","07 Apr 2019","13","IGS","-0.002","-0.002"
"MG","07 Apr 2019","13","ST","41.972","40.149"
"MG","07 Apr 2019","14","CCGT/COGEN/TRIGEN","2427.632","2239.319"
"MG","07 Apr 2019","14","GT","-0.034","-0.034"
"MG","07 Apr 2019","14","IGS","-0.003","-0.003"
"MG","07 Apr 2019","14","ST","41.798","39.977"
"MG","07 Apr 2019","15","CCGT/COGEN/TRIGEN","2438.358","2251.038"
"MG","07 Apr 2019","15","GT","-0.031","-0.031"
"MG","07 Apr 2019","15","IGS","0.367","0.004"
"MG","07 Apr 2019","15","ST","40.670","38.851"
"MG","07 Apr 2019","16","CCGT/COGEN/TRIGEN","2457.087","2270.814"
"MG","07 Apr 2019","16","GT","-0.031","-0.031"
"MG","07 Apr 2019","16","IGS","1.759","0.167"
"MG","07 Apr 2019","16","ST","41.515","39.708"
"MG","07 Apr 2019","17","CCGT/COGEN/TRIGEN","2517.867","2332.202"
"MG","07 Apr 2019","17","GT","-0.031","-0.031"
"MG","07 Apr 2019","17","IGS","4.229","0.950"
"MG","07 Apr 2019","17","ST","42.933","41.126"
"MG","07 Apr 2019","18","CCGT/COGEN/TRIGEN","2564.006","2377.663"
"MG","07 Apr 2019","18","GT","-0.032","-0.032"
"MG","07 Apr 2019","18","IGS","7.318","2.472"
"MG","07 Apr 2019","18","ST","43.072","41.255"
"MG","07 Apr 2019","19","CCGT/COGEN/TRIGEN","2621.711","2435.121"
"MG","07 Apr 2019","19","GT","-0.032","-0.032"
"MG","07 Apr 2019","19","IGS","10.562","4.145"
"MG","07 Apr 2019","19","ST","44.024","42.233"
"MG","07 Apr 2019","20","CCGT/COGEN/TRIGEN","2664.196","2478.053"
"MG","07 Apr 2019","20","GT","-0.033","-0.033"
"MG","07 Apr 2019","20","IGS","13.416","5.835"
"MG","07 Apr 2019","20","ST","43.809","42.019"
"MG","07 Apr 2019","21","CCGT/COGEN/TRIGEN","2708.685","2522.557"
"MG","07 Apr 2019","21","GT","-0.032","-0.032"
"MG","07 Apr 2019","21","IGS","15.902","7.478"
"MG","07 Apr 2019","21","ST","40.357","38.563"
"MG","07 Apr 2019","22","CCGT/COGEN/TRIGEN","2739.414","2553.349"
"MG","07 Apr 2019","22","GT","-0.033","-0.033"
"MG","07 Apr 2019","22","IGS","17.939","8.730"
"MG","07 Apr 2019","22","ST","42.626","40.846"
"MG","07 Apr 2019","23","CCGT/COGEN/TRIGEN","2742.633","2555.931"
"MG","07 Apr 2019","23","GT","-0.035","-0.035"
"MG","07 Apr 2019","23","IGS","19.323","9.499"
"MG","07 Apr 2019","23","ST","41.838","40.053"
"MG","07 Apr 2019","24","CCGT/COGEN/TRIGEN","2744.016","2555.796"
"MG","07 Apr 2019","24","GT","-0.034","-0.034"
"MG","07 Apr 2019","24","IGS","20.338","10.068"
"MG","07 Apr 2019","24","ST","43.301","41.532"
"MG","07 Apr 2019","25","CCGT/COGEN/TRIGEN","2732.415","2543.752"
"MG","07 Apr 2019","25","GT","-0.034","-0.034"
"MG","07 Apr 2019","25","IGS","19.932","10.106"
"MG","07 Apr 2019","25","ST","42.130","40.411"
"MG","07 Apr 2019","26","CCGT/COGEN/TRIGEN","2734.560","2546.281"
"MG","07 Apr 2019","26","GT","-0.033","-0.033"
"MG","07 Apr 2019","26","IGS","20.221","10.834"
"MG","07 Apr 2019","26","ST","42.749","41.020"
"MG","07 Apr 2019","27","CCGT/COGEN/TRIGEN","2745.841","2558.244"
"MG","07 Apr 2019","27","GT","-0.033","-0.033"
"MG","07 Apr 2019","27","IGS","19.571","9.547"
"MG","07 Apr 2019","27","ST","43.477","41.749"
"MG","07 Apr 2019","28","CCGT/COGEN/TRIGEN","2764.546","2577.034"
"MG","07 Apr 2019","28","GT","-0.034","-0.034"
"MG","07 Apr 2019","28","IGS","19.082","8.999"
"MG","07 Apr 2019","28","ST","42.086","40.360"
"MG","07 Apr 2019","29","CCGT/COGEN/TRIGEN","2788.593","2601.380"
"MG","07 Apr 2019","29","GT","-0.033","-0.033"
"MG","07 Apr 2019","29","IGS","18.772","9.151"
"MG","07 Apr 2019","29","ST","40.140","38.380"
"MG","07 Apr 2019","30","CCGT/COGEN/TRIGEN","2790.349","2602.989"
"MG","07 Apr 2019","30","GT","-0.035","-0.035"
"MG","07 Apr 2019","30","IGS","18.639","8.994"
"MG","07 Apr 2019","30","ST","37.653","35.888"
"MG","07 Apr 2019","31","CCGT/COGEN/TRIGEN","2806.795","2619.548"
"MG","07 Apr 2019","31","GT","-0.034","-0.034"
"MG","07 Apr 2019","31","IGS","16.701","7.708"
"MG","07 Apr 2019","31","ST","38.405","36.683"
"MG","07 Apr 2019","32","CCGT/COGEN/TRIGEN","2808.817","2620.728"
"MG","07 Apr 2019","32","GT","-0.034","-0.034"
"MG","07 Apr 2019","32","IGS","15.183","6.881"
"MG","07 Apr 2019","32","ST","38.705","36.977"
"MG","07 Apr 2019","33","CCGT/COGEN/TRIGEN","2827.938","2639.598"
"MG","07 Apr 2019","33","GT","-0.034","-0.034"
"MG","07 Apr 2019","33","IGS","12.358","4.856"
"MG","07 Apr 2019","33","ST","38.329","36.541"
"MG","07 Apr 2019","34","CCGT/COGEN/TRIGEN","2807.729","2619.145"
"MG","07 Apr 2019","34","GT","-0.034","-0.034"
"MG","07 Apr 2019","34","IGS","9.341","3.015"
"MG","07 Apr 2019","34","ST","40.229","38.456"
"MG","07 Apr 2019","35","CCGT/COGEN/TRIGEN","2801.168","2612.252"
"MG","07 Apr 2019","35","GT","-0.034","-0.034"
"MG","07 Apr 2019","35","IGS","7.378","2.414"
"MG","07 Apr 2019","35","ST","42.920","41.202"
"MG","07 Apr 2019","36","CCGT/COGEN/TRIGEN","2805.134","2616.524"
"MG","07 Apr 2019","36","GT","-0.033","-0.033"
"MG","07 Apr 2019","36","IGS","4.786","1.233"
"MG","07 Apr 2019","36","ST","43.053","41.315"
"MG","07 Apr 2019","37","CCGT/COGEN/TRIGEN","2804.884","2616.286"
"MG","07 Apr 2019","37","GT","-0.034","-0.034"
"MG","07 Apr 2019","37","IGS","2.349","0.265"
"MG","07 Apr 2019","37","ST","42.928","41.160"
"MG","07 Apr 2019","38","CCGT/COGEN/TRIGEN","2831.535","2642.831"
"MG","07 Apr 2019","38","GT","-0.036","-0.036"
"MG","07 Apr 2019","38","IGS","0.740","0.024"
"MG","07 Apr 2019","38","ST","42.796","41.041"
"MG","07 Apr 2019","39","CCGT/COGEN/TRIGEN","2899.529","2710.928"
"MG","07 Apr 2019","39","GT","-0.036","-0.036"
"MG","07 Apr 2019","39","IGS","0.009","-0.002"
"MG","07 Apr 2019","39","ST","41.392","39.644"
"MG","07 Apr 2019","40","CCGT/COGEN/TRIGEN","2922.341","2733.683"
"MG","07 Apr 2019","40","GT","-0.036","-0.036"
"MG","07 Apr 2019","40","IGS","-0.002","-0.002"
"MG","07 Apr 2019","40","ST","41.305","39.553"
"MG","07 Apr 2019","41","CCGT/COGEN/TRIGEN","2938.841","2749.872"
"MG","07 Apr 2019","41","GT","-0.037","-0.037"
"MG","07 Apr 2019","41","IGS","-0.002","-0.002"
"MG","07 Apr 2019","41","ST","42.243","40.507"
"MG","07 Apr 2019","42","CCGT/COGEN/TRIGEN","2952.827","2764.194"
"MG","07 Apr 2019","42","GT","-0.036","-0.036"
"MG","07 Apr 2019","42","IGS","-0.002","-0.002"
"MG","07 Apr 2019","42","ST","44.153","42.365"
"MG","07 Apr 2019","43","CCGT/COGEN/TRIGEN","2962.403","2773.782"
"MG","07 Apr 2019","43","GT","-0.038","-0.038"
"MG","07 Apr 2019","43","IGS","-0.002","-0.002"
"MG","07 Apr 2019","43","ST","44.951","43.191"
"MG","07 Apr 2019","44","CCGT/COGEN/TRIGEN","2951.833","2763.656"
"MG","07 Apr 2019","44","GT","-0.038","-0.038"
"MG","07 Apr 2019","44","IGS","-0.003","-0.003"
"MG","07 Apr 2019","44","ST","44.184","42.436"
"MG","07 Apr 2019","45","CCGT/COGEN/TRIGEN","2895.056","2707.574"
"MG","07 Apr 2019","45","GT","-0.038","-0.038"
"MG","07 Apr 2019","45","IGS","-0.002","-0.002"
"MG","07 Apr 2019","45","ST","42.463","40.741"
"MG","07 Apr 2019","46","CCGT/COGEN/TRIGEN","2841.731","2654.208"
"MG","07 Apr 2019","46","GT","-0.036","-0.036"
"MG","07 Apr 2019","46","IGS","-0.002","-0.002"
"MG","07 Apr 2019","46","ST","43.404","41.651"
"MG","07 Apr 2019","47","CCGT/COGEN/TRIGEN","2774.617","2579.916"
"MG","07 Apr 2019","47","GT","-0.035","-0.035"
"MG","07 Apr 2019","47","IGS","-0.002","-0.002"
"MG","07 Apr 2019","47","ST","43.431","41.692"
"MG","07 Apr 2019","48","CCGT/COGEN/TRIGEN","2710.356","2507.863"
"MG","07 Apr 2019","48","GT","-0.036","-0.036"
"MG","07 Apr 2019","48","IGS","-0.002","-0.002"
"MG","07 Apr 2019","48","ST","43.691","41.955"
"MG","08 Apr 2019","1","CCGT/COGEN/TRIGEN","2644.699","2433.285"
"MG","08 Apr 2019","1","GT","-0.036","-0.036"
"MG","08 Apr 2019","1","IGS","-0.002","-0.002"
"MG","08 Apr 2019","1","ST","40.648","38.973"
"MG","08 Apr 2019","2","CCGT/COGEN/TRIGEN","2599.811","2386.402"
"MG","08 Apr 2019","2","GT","-0.035","-0.035"
"MG","08 Apr 2019","2","IGS","-0.002","-0.002"
"MG","08 Apr 2019","2","ST","41.041","39.497"
"MG","08 Apr 2019","3","CCGT/COGEN/TRIGEN","2561.247","2347.813"
"MG","08 Apr 2019","3","GT","-0.035","-0.035"
"MG","08 Apr 2019","3","IGS","-0.002","-0.002"
"MG","08 Apr 2019","3","ST","41.849","40.348"
"MG","08 Apr 2019","4","CCGT/COGEN/TRIGEN","2529.186","2316.333"
"MG","08 Apr 2019","4","GT","-0.036","-0.036"
"MG","08 Apr 2019","4","IGS","-0.002","-0.002"
"MG","08 Apr 2019","4","ST","41.599","40.140"
"MG","08 Apr 2019","5","CCGT/COGEN/TRIGEN","2492.663","2279.714"
"MG","08 Apr 2019","5","GT","-0.036","-0.036"
"MG","08 Apr 2019","5","IGS","-0.003","-0.003"
"MG","08 Apr 2019","5","ST","43.341","41.908"
"MG","08 Apr 2019","6","CCGT/COGEN/TRIGEN","2463.120","2249.987"
"MG","08 Apr 2019","6","GT","-0.035","-0.035"
"MG","08 Apr 2019","6","IGS","-0.002","-0.002"
"MG","08 Apr 2019","6","ST","42.821","41.371"
"MG","08 Apr 2019","7","CCGT/COGEN/TRIGEN","2450.140","2237.097"
"MG","08 Apr 2019","7","GT","-0.035","-0.035"
"MG","08 Apr 2019","7","IGS","-0.002","-0.002"
"MG","08 Apr 2019","7","ST","41.902","40.467"
"MG","08 Apr 2019","8","CCGT/COGEN/TRIGEN","2431.850","2219.148"
"MG","08 Apr 2019","8","GT","-0.035","-0.035"
"MG","08 Apr 2019","8","IGS","-0.002","-0.002"
"MG","08 Apr 2019","8","ST","42.734","41.276"
"MG","08 Apr 2019","9","CCGT/COGEN/TRIGEN","2432.897","2219.687"
"MG","08 Apr 2019","9","GT","-0.036","-0.036"
"MG","08 Apr 2019","9","IGS","-0.002","-0.002"
"MG","08 Apr 2019","9","ST","43.156","41.686"
"MG","08 Apr 2019","10","CCGT/COGEN/TRIGEN","2440.034","2227.024"
"MG","08 Apr 2019","10","GT","-0.047","-0.047"
"MG","08 Apr 2019","10","IGS","-0.002","-0.002"
"MG","08 Apr 2019","10","ST","42.575","41.149"
"MG","08 Apr 2019","11","CCGT/COGEN/TRIGEN","2464.987","2251.621"
"MG","08 Apr 2019","11","GT","-0.070","-0.070"
"MG","08 Apr 2019","11","IGS","-0.002","-0.002"
"MG","08 Apr 2019","11","ST","43.207","41.781"
"MG","08 Apr 2019","12","CCGT/COGEN/TRIGEN","2528.994","2315.454"
"MG","08 Apr 2019","12","GT","-0.072","-0.072"
"MG","08 Apr 2019","12","IGS","-0.002","-0.002"
"MG","08 Apr 2019","12","ST","43.384","41.949"
"MG","08 Apr 2019","13","CCGT/COGEN/TRIGEN","2626.746","2413.308"
"MG","08 Apr 2019","13","GT","-0.068","-0.068"
"MG","08 Apr 2019","13","IGS","-0.003","-0.003"
"MG","08 Apr 2019","13","ST","42.298","40.847"
"MG","08 Apr 2019","14","CCGT/COGEN/TRIGEN","2722.284","2508.502"
"MG","08 Apr 2019","14","GT","-0.047","-0.047"
"MG","08 Apr 2019","14","IGS","-0.002","-0.002"
"MG","08 Apr 2019","14","ST","42.134","40.708"
"MG","08 Apr 2019","15","CCGT/COGEN/TRIGEN","2811.169","2597.829"
"MG","08 Apr 2019","15","GT","-0.032","-0.032"
"MG","08 Apr 2019","15","IGS","0.411","0.007"
"MG","08 Apr 2019","15","ST","43.125","41.694"
"MG","08 Apr 2019","16","CCGT/COGEN/TRIGEN","2926.049","2713.067"
"MG","08 Apr 2019","16","GT","-0.031","-0.031"
"MG","08 Apr 2019","16","IGS","1.766","0.098"
"MG","08 Apr 2019","16","ST","43.850","42.414"
"MG","08 Apr 2019","17","CCGT/COGEN/TRIGEN","3073.274","2860.091"
"MG","08 Apr 2019","17","GT","-0.032","-0.032"
"MG","08 Apr 2019","17","IGS","3.723","0.504"
"MG","08 Apr 2019","17","ST","41.061","39.659"
"MG","08 Apr 2019","18","CCGT/COGEN/TRIGEN","3183.317","2970.290"
"MG","08 Apr 2019","18","GT","-0.032","-0.032"
"MG","08 Apr 2019","18","IGS","6.609","1.448"
"MG","08 Apr 2019","18","ST","42.046","40.640"
"MG","08 Apr 2019","19","CCGT/COGEN/TRIGEN","3249.503","3036.915"
"MG","08 Apr 2019","19","GT","-0.034","-0.034"
"MG","08 Apr 2019","19","IGS","9.290","2.397"
"MG","08 Apr 2019","19","ST","41.571","40.167"
"MG","08 Apr 2019","20","CCGT/COGEN/TRIGEN","3310.986","3098.362"
"MG","08 Apr 2019","20","GT","-0.040","-0.040"
"MG","08 Apr 2019","20","IGS","12.044","3.425"
"MG","08 Apr 2019","20","ST","39.578","38.175"
"MG","08 Apr 2019","21","CCGT/COGEN/TRIGEN","3330.268","3118.039"
"MG","08 Apr 2019","21","GT","-0.036","-0.036"
"MG","08 Apr 2019","21","IGS","14.199","4.476"
"MG","08 Apr 2019","21","ST","40.175","38.780"
"MG","08 Apr 2019","22","CCGT/COGEN/TRIGEN","3358.071","3146.175"
"MG","08 Apr 2019","22","GT","-0.036","-0.036"
"MG","08 Apr 2019","22","IGS","16.091","5.161"
"MG","08 Apr 2019","22","ST","40.731","39.367"
"MG","08 Apr 2019","23","CCGT/COGEN/TRIGEN","3363.665","3151.898"
"MG","08 Apr 2019","23","GT","-0.036","-0.036"
"MG","08 Apr 2019","23","IGS","15.821","4.459"
"MG","08 Apr 2019","23","ST","41.177","39.778"
"MG","08 Apr 2019","24","CCGT/COGEN/TRIGEN","3340.902","3129.679"
"MG","08 Apr 2019","24","GT","-0.037","-0.037"
"MG","08 Apr 2019","24","IGS","17.833","6.146"
"MG","08 Apr 2019","24","ST","41.111","39.700"
"MG","08 Apr 2019","25","CCGT/COGEN/TRIGEN","3313.139","3102.078"
"MG","08 Apr 2019","25","GT","-0.037","-0.037"
"MG","08 Apr 2019","25","IGS","17.304","5.687"
"MG","08 Apr 2019","25","ST","42.191","40.776"
"MG","08 Apr 2019","26","CCGT/COGEN/TRIGEN","3302.555","3092.242"
"MG","08 Apr 2019","26","GT","-0.038","-0.038"
"MG","08 Apr 2019","26","IGS","19.035","6.647"
"MG","08 Apr 2019","26","ST","42.927","41.518"
"MG","08 Apr 2019","27","CCGT/COGEN/TRIGEN","3333.047","3122.528"
"MG","08 Apr 2019","27","GT","-0.037","-0.037"
"MG","08 Apr 2019","27","IGS","18.421","5.765"
"MG","08 Apr 2019","27","ST","42.790","41.387"
"MG","08 Apr 2019","28","CCGT/COGEN/TRIGEN","3357.575","3147.617"
"MG","08 Apr 2019","28","GT","-0.038","-0.038"
"MG","08 Apr 2019","28","IGS","17.330","5.166"
"MG","08 Apr 2019","28","ST","43.366","41.955"
"MG","08 Apr 2019","29","CCGT/COGEN/TRIGEN","3379.549","3169.166"
"MG","08 Apr 2019","29","GT","-0.037","-0.037"
"MG","08 Apr 2019","29","IGS","16.852","5.028"
"MG","08 Apr 2019","29","ST","42.611","41.195"
"MG","08 Apr 2019","30","CCGT/COGEN/TRIGEN","3387.982","3176.748"
"MG","08 Apr 2019","30","GT","-0.038","-0.038"
"MG","08 Apr 2019","30","IGS","15.023","3.889"
"MG","08 Apr 2019","30","ST","40.475","39.066"
"MG","08 Apr 2019","31","CCGT/COGEN/TRIGEN","3385.252","3174.289"
"MG","08 Apr 2019","31","GT","-0.037","-0.037"
"MG","08 Apr 2019","31","IGS","11.772","2.893"
"MG","08 Apr 2019","31","ST","40.337","38.929"
"MG","08 Apr 2019","32","CCGT/COGEN/TRIGEN","3399.840","3188.993"
"MG","08 Apr 2019","32","GT","-0.037","-0.037"
"MG","08 Apr 2019","32","IGS","10.504","2.598"
"MG","08 Apr 2019","32","ST","42.948","41.532"
"MG","08 Apr 2019","33","CCGT/COGEN/TRIGEN","3404.148","3193.555"
"MG","08 Apr 2019","33","GT","-0.034","-0.034"
"MG","08 Apr 2019","33","IGS","9.560","2.478"
"MG","08 Apr 2019","33","ST","41.732","40.315"
"MG","08 Apr 2019","34","CCGT/COGEN/TRIGEN","3407.668","3196.741"
"MG","08 Apr 2019","34","GT","-0.034","-0.034"
"MG","08 Apr 2019","34","IGS","6.999","1.514"
"MG","08 Apr 2019","34","ST","43.599","42.174"
"MG","08 Apr 2019","35","CCGT/COGEN/TRIGEN","3380.564","3169.925"
"MG","08 Apr 2019","35","GT","-0.032","-0.032"
"MG","08 Apr 2019","35","IGS","4.278","0.350"
"MG","08 Apr 2019","35","ST","43.248","41.854"
"MG","08 Apr 2019","36","CCGT/COGEN/TRIGEN","3319.805","3109.913"
"MG","08 Apr 2019","36","GT","-0.033","-0.033"
"MG","08 Apr 2019","36","IGS","2.340","0.147"
"MG","08 Apr 2019","36","ST","43.347","41.915"
"MG","08 Apr 2019","37","CCGT/COGEN/TRIGEN","3255.228","3044.595"
"MG","08 Apr 2019","37","GT","-0.033","-0.033"
"MG","08 Apr 2019","37","IGS","1.432","0.044"
"MG","08 Apr 2019","37","ST","42.555","41.111"
"MG","08 Apr 2019","38","CCGT/COGEN/TRIGEN","3225.818","3014.580"
"MG","08 Apr 2019","38","GT","-0.036","-0.036"
"MG","08 Apr 2019","38","IGS","0.650","0.013"
"MG","08 Apr 2019","38","ST","43.485","42.022"
"MG","08 Apr 2019","39","CCGT/COGEN/TRIGEN","3234.030","3023.074"
"MG","08 Apr 2019","39","GT","-0.036","-0.036"
"MG","08 Apr 2019","39","IGS","0.004","-0.002"
"MG","08 Apr 2019","39","ST","43.711","42.277"
"MG","08 Apr 2019","40","CCGT/COGEN/TRIGEN","3237.177","3025.697"
"MG","08 Apr 2019","40","GT","-0.036","-0.036"
"MG","08 Apr 2019","40","IGS","-0.002","-0.002"
"MG","08 Apr 2019","40","ST","43.854","42.424"
"MG","08 Apr 2019","41","CCGT/COGEN/TRIGEN","3211.713","3000.064"
"MG","08 Apr 2019","41","GT","-0.037","-0.037"
"MG","08 Apr 2019","41","IGS","-0.003","-0.003"
"MG","08 Apr 2019","41","ST","43.913","42.474"
"MG","08 Apr 2019","42","CCGT/COGEN/TRIGEN","3191.430","2979.790"
"MG","08 Apr 2019","42","GT","-0.036","-0.036"
"MG","08 Apr 2019","42","IGS","-0.002","-0.002"
"MG","08 Apr 2019","42","ST","43.530","42.112"
"MG","08 Apr 2019","43","CCGT/COGEN/TRIGEN","3178.780","2967.394"
"MG","08 Apr 2019","43","GT","-0.037","-0.037"
"MG","08 Apr 2019","43","IGS","-0.002","-0.002"
"MG","08 Apr 2019","43","ST","43.431","42.007"
"MG","08 Apr 2019","44","CCGT/COGEN/TRIGEN","3139.160","2927.406"
"MG","08 Apr 2019","44","GT","-0.037","-0.037"
"MG","08 Apr 2019","44","IGS","-0.002","-0.002"
"MG","08 Apr 2019","44","ST","42.265","40.849"
"MG","08 Apr 2019","45","CCGT/COGEN/TRIGEN","3062.368","2850.596"
"MG","08 Apr 2019","45","GT","-0.038","-0.038"
"MG","08 Apr 2019","45","IGS","-0.002","-0.002"
"MG","08 Apr 2019","45","ST","42.738","41.331"
"MG","08 Apr 2019","46","CCGT/COGEN/TRIGEN","2988.161","2776.141"
"MG","08 Apr 2019","46","GT","-0.036","-0.036"
"MG","08 Apr 2019","46","IGS","-0.002","-0.002"
"MG","08 Apr 2019","46","ST","43.534","42.132"
"MG","08 Apr 2019","47","CCGT/COGEN/TRIGEN","2912.158","2700.244"
"MG","08 Apr 2019","47","GT","-0.035","-0.035"
"MG","08 Apr 2019","47","IGS","-0.002","-0.002"
"MG","08 Apr 2019","47","ST","43.121","41.724"
