"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","16 May 2019","21","CCGT/COGEN/TRIGEN","3339.234","3206.592"
"MG","16 May 2019","21","GT","-0.034","-0.034"
"MG","16 May 2019","21","IGS","11.749","2.031"
"MG","16 May 2019","21","ST","47.955","46.109"
"MG","16 May 2019","22","CCGT/COGEN/TRIGEN","3356.513","3223.997"
"MG","16 May 2019","22","GT","-0.032","-0.032"
"MG","16 May 2019","22","IGS","10.861","2.026"
"MG","16 May 2019","22","ST","48.026","46.173"
"MG","16 May 2019","23","CCGT/COGEN/TRIGEN","3369.840","3236.848"
"MG","16 May 2019","23","GT","-0.032","-0.032"
"MG","16 May 2019","23","IGS","11.919","2.929"
"MG","16 May 2019","23","ST","47.612","45.743"
"MG","16 May 2019","24","CCGT/COGEN/TRIGEN","3343.273","3209.169"
"MG","16 May 2019","24","GT","-0.032","-0.032"
"MG","16 May 2019","24","IGS","12.844","3.353"
"MG","16 May 2019","24","ST","46.844","44.988"
"MG","16 May 2019","25","CCGT/COGEN/TRIGEN","3284.693","3149.771"
"MG","16 May 2019","25","GT","-0.032","-0.032"
"MG","16 May 2019","25","IGS","15.913","5.179"
"MG","16 May 2019","25","ST","46.281","44.339"
"MG","16 May 2019","26","CCGT/COGEN/TRIGEN","3260.825","3125.890"
"MG","16 May 2019","26","GT","-0.032","-0.032"
"MG","16 May 2019","26","IGS","21.551","9.544"
"MG","16 May 2019","26","ST","44.929","43.115"
"MG","16 May 2019","27","CCGT/COGEN/TRIGEN","3286.252","3152.011"
"MG","16 May 2019","27","GT","-0.032","-0.032"
"MG","16 May 2019","27","IGS","24.756","10.790"
"MG","16 May 2019","27","ST","46.762","44.943"
"MG","16 May 2019","28","CCGT/COGEN/TRIGEN","3318.113","3184.235"
"MG","16 May 2019","28","GT","-0.033","-0.033"
"MG","16 May 2019","28","IGS","22.303","9.323"
"MG","16 May 2019","28","ST","46.707","44.872"
"MG","16 May 2019","29","CCGT/COGEN/TRIGEN","3352.834","3219.236"
"MG","16 May 2019","29","GT","-0.032","-0.032"
"MG","16 May 2019","29","IGS","19.973","7.737"
"MG","16 May 2019","29","ST","47.218","45.364"
"MG","16 May 2019","30","CCGT/COGEN/TRIGEN","3357.499","3224.322"
"MG","16 May 2019","30","GT","-0.033","-0.033"
"MG","16 May 2019","30","IGS","17.098","4.881"
"MG","16 May 2019","30","ST","45.668","43.834"
"MG","16 May 2019","31","CCGT/COGEN/TRIGEN","3357.370","3224.060"
"MG","16 May 2019","31","GT","-0.033","-0.033"
"MG","16 May 2019","31","IGS","11.665","2.187"
"MG","16 May 2019","31","ST","46.018","44.188"
"MG","16 May 2019","32","CCGT/COGEN/TRIGEN","3363.848","3230.394"
"MG","16 May 2019","32","GT","-0.034","-0.034"
"MG","16 May 2019","32","IGS","11.517","2.850"
"MG","16 May 2019","32","ST","47.216","45.385"
"MG","16 May 2019","33","CCGT/COGEN/TRIGEN","3361.650","3228.728"
"MG","16 May 2019","33","GT","-0.033","-0.033"
"MG","16 May 2019","33","IGS","12.368","3.177"
"MG","16 May 2019","33","ST","45.254","43.432"
"MG","16 May 2019","34","CCGT/COGEN/TRIGEN","3344.593","3212.102"
"MG","16 May 2019","34","GT","-0.033","-0.033"
"MG","16 May 2019","34","IGS","8.680","1.820"
"MG","16 May 2019","34","ST","44.186","42.363"
"MG","16 May 2019","35","CCGT/COGEN/TRIGEN","3325.611","3193.218"
"MG","16 May 2019","35","GT","-0.032","-0.032"
"MG","16 May 2019","35","IGS","6.051","1.011"
"MG","16 May 2019","35","ST","46.280","44.469"
"MG","16 May 2019","36","CCGT/COGEN/TRIGEN","3290.301","3157.932"
"MG","16 May 2019","36","GT","-0.032","-0.032"
"MG","16 May 2019","36","IGS","3.920","0.424"
"MG","16 May 2019","36","ST","45.515","43.707"
"MG","16 May 2019","37","CCGT/COGEN/TRIGEN","3226.961","3094.318"
"MG","16 May 2019","37","GT","-0.033","-0.033"
"MG","16 May 2019","37","IGS","2.092","0.081"
"MG","16 May 2019","37","ST","46.036","44.221"
"MG","16 May 2019","38","CCGT/COGEN/TRIGEN","3203.803","3071.163"
"MG","16 May 2019","38","GT","-0.034","-0.034"
"MG","16 May 2019","38","IGS","0.704","0.016"
"MG","16 May 2019","38","ST","46.337","44.475"
"MG","16 May 2019","39","CCGT/COGEN/TRIGEN","3216.311","3083.444"
"MG","16 May 2019","39","GT","-0.035","-0.035"
"MG","16 May 2019","39","IGS","-0.003","-0.006"
"MG","16 May 2019","39","ST","47.966","46.129"
"MG","16 May 2019","40","CCGT/COGEN/TRIGEN","3219.165","3086.513"
"MG","16 May 2019","40","GT","-0.035","-0.035"
"MG","16 May 2019","40","IGS","-0.004","-0.004"
"MG","16 May 2019","40","ST","47.619","45.784"
"MG","16 May 2019","41","CCGT/COGEN/TRIGEN","3204.926","3072.425"
"MG","16 May 2019","41","GT","-0.035","-0.035"
"MG","16 May 2019","41","IGS","-0.004","-0.004"
"MG","16 May 2019","41","ST","47.803","45.952"
"MG","16 May 2019","42","CCGT/COGEN/TRIGEN","3189.151","3056.515"
"MG","16 May 2019","42","GT","-0.035","-0.035"
"MG","16 May 2019","42","IGS","-0.004","-0.004"
"MG","16 May 2019","42","ST","48.200","46.358"
"MG","16 May 2019","43","CCGT/COGEN/TRIGEN","3184.994","3052.492"
"MG","16 May 2019","43","GT","-0.036","-0.036"
"MG","16 May 2019","43","IGS","-0.004","-0.004"
"MG","16 May 2019","43","ST","48.285","46.462"
"MG","16 May 2019","44","CCGT/COGEN/TRIGEN","3145.731","3012.880"
"MG","16 May 2019","44","GT","-0.036","-0.036"
"MG","16 May 2019","44","IGS","-0.006","-0.006"
"MG","16 May 2019","44","ST","47.530","45.696"
"MG","16 May 2019","45","CCGT/COGEN/TRIGEN","3078.523","2945.472"
"MG","16 May 2019","45","GT","-0.035","-0.035"
"MG","16 May 2019","45","IGS","-0.004","-0.004"
"MG","16 May 2019","45","ST","48.274","46.448"
"MG","16 May 2019","46","CCGT/COGEN/TRIGEN","3008.417","2875.721"
"MG","16 May 2019","46","GT","-0.033","-0.033"
"MG","16 May 2019","46","IGS","-0.004","-0.004"
"MG","16 May 2019","46","ST","49.683","47.861"
"MG","16 May 2019","47","CCGT/COGEN/TRIGEN","2944.270","2811.465"
"MG","16 May 2019","47","GT","-0.037","-0.037"
"MG","16 May 2019","47","IGS","-0.003","-0.004"
"MG","16 May 2019","47","ST","48.115","46.282"
"MG","16 May 2019","48","CCGT/COGEN/TRIGEN","2876.884","2744.577"
"MG","16 May 2019","48","GT","-0.056","-0.056"
"MG","16 May 2019","48","IGS","-0.006","-0.006"
"MG","16 May 2019","48","ST","46.934","45.112"
"MG","17 May 2019","1","CCGT/COGEN/TRIGEN","2788.421","2655.946"
"MG","17 May 2019","1","GT","-0.052","-0.052"
"MG","17 May 2019","1","IGS","-0.004","-0.004"
"MG","17 May 2019","1","ST","47.331","45.490"
"MG","17 May 2019","2","CCGT/COGEN/TRIGEN","2726.659","2593.826"
"MG","17 May 2019","2","GT","-0.051","-0.051"
"MG","17 May 2019","2","IGS","-0.004","-0.004"
"MG","17 May 2019","2","ST","47.978","46.160"
"MG","17 May 2019","3","CCGT/COGEN/TRIGEN","2672.472","2539.256"
"MG","17 May 2019","3","GT","-0.034","-0.034"
"MG","17 May 2019","3","IGS","-0.004","-0.004"
"MG","17 May 2019","3","ST","47.405","45.554"
"MG","17 May 2019","4","CCGT/COGEN/TRIGEN","2640.538","2507.269"
"MG","17 May 2019","4","GT","-0.033","-0.033"
"MG","17 May 2019","4","IGS","-0.006","-0.006"
"MG","17 May 2019","4","ST","48.316","46.444"
"MG","17 May 2019","5","CCGT/COGEN/TRIGEN","2598.347","2465.392"
"MG","17 May 2019","5","GT","-0.032","-0.032"
"MG","17 May 2019","5","IGS","-0.004","-0.004"
"MG","17 May 2019","5","ST","48.826","46.955"
"MG","17 May 2019","6","CCGT/COGEN/TRIGEN","2569.891","2437.006"
"MG","17 May 2019","6","GT","-0.049","-0.049"
"MG","17 May 2019","6","IGS","-0.004","-0.004"
"MG","17 May 2019","6","ST","49.623","47.763"
"MG","17 May 2019","7","CCGT/COGEN/TRIGEN","2533.425","2399.913"
"MG","17 May 2019","7","GT","-0.050","-0.050"
"MG","17 May 2019","7","IGS","-0.004","-0.004"
"MG","17 May 2019","7","ST","49.895","48.024"
"MG","17 May 2019","8","CCGT/COGEN/TRIGEN","2503.050","2369.523"
"MG","17 May 2019","8","GT","-0.050","-0.050"
"MG","17 May 2019","8","IGS","-0.004","-0.004"
"MG","17 May 2019","8","ST","49.315","47.447"
"MG","17 May 2019","9","CCGT/COGEN/TRIGEN","2485.113","2351.623"
"MG","17 May 2019","9","GT","-0.043","-0.043"
"MG","17 May 2019","9","IGS","-0.006","-0.006"
"MG","17 May 2019","9","ST","48.668","47.018"
"MG","17 May 2019","10","CCGT/COGEN/TRIGEN","2484.524","2351.165"
"MG","17 May 2019","10","GT","-0.033","-0.033"
"MG","17 May 2019","10","IGS","-0.004","-0.004"
"MG","17 May 2019","10","ST","48.892","47.332"
"MG","17 May 2019","11","CCGT/COGEN/TRIGEN","2503.209","2369.643"
"MG","17 May 2019","11","GT","-0.032","-0.032"
"MG","17 May 2019","11","IGS","-0.004","-0.004"
"MG","17 May 2019","11","ST","49.382","47.847"
"MG","17 May 2019","12","CCGT/COGEN/TRIGEN","2557.450","2423.669"
"MG","17 May 2019","12","GT","-0.032","-0.032"
"MG","17 May 2019","12","IGS","-0.004","-0.004"
"MG","17 May 2019","12","ST","48.832","47.255"
"MG","17 May 2019","13","CCGT/COGEN/TRIGEN","2639.968","2505.686"
"MG","17 May 2019","13","GT","-0.034","-0.034"
"MG","17 May 2019","13","IGS","-0.006","-0.006"
"MG","17 May 2019","13","ST","48.706","47.148"
"MG","17 May 2019","14","CCGT/COGEN/TRIGEN","2732.966","2598.230"
"MG","17 May 2019","14","GT","-0.033","-0.033"
"MG","17 May 2019","14","IGS","-0.004","-0.004"
"MG","17 May 2019","14","ST","49.738","48.190"
"MG","17 May 2019","15","CCGT/COGEN/TRIGEN","2803.687","2669.384"
"MG","17 May 2019","15","GT","-0.030","-0.030"
"MG","17 May 2019","15","IGS","0.258","-0.001"
"MG","17 May 2019","15","ST","49.556","48.002"
"MG","17 May 2019","16","CCGT/COGEN/TRIGEN","2908.250","2774.384"
"MG","17 May 2019","16","GT","-0.028","-0.028"
"MG","17 May 2019","16","IGS","1.212","0.030"
"MG","17 May 2019","16","ST","49.351","47.869"
"MG","17 May 2019","17","CCGT/COGEN/TRIGEN","3040.064","2906.287"
"MG","17 May 2019","17","GT","-0.030","-0.030"
"MG","17 May 2019","17","IGS","2.939","0.105"
"MG","17 May 2019","17","ST","47.948","46.606"
"MG","17 May 2019","18","CCGT/COGEN/TRIGEN","3130.694","2997.060"
"MG","17 May 2019","18","GT","-0.031","-0.031"
"MG","17 May 2019","18","IGS","5.069","0.348"
"MG","17 May 2019","18","ST","46.122","44.838"
"MG","17 May 2019","19","CCGT/COGEN/TRIGEN","3191.126","3057.617"
"MG","17 May 2019","19","GT","-0.032","-0.032"
"MG","17 May 2019","19","IGS","7.325","0.657"
"MG","17 May 2019","19","ST","45.989","44.735"
"MG","17 May 2019","20","CCGT/COGEN/TRIGEN","3224.501","3090.690"
"MG","17 May 2019","20","GT","-0.031","-0.031"
"MG","17 May 2019","20","IGS","10.139","1.588"
"MG","17 May 2019","20","ST","46.960","45.691"
"MG","17 May 2019","21","CCGT/COGEN/TRIGEN","3259.617","3125.944"
"MG","17 May 2019","21","GT","-0.032","-0.032"
"MG","17 May 2019","21","IGS","12.544","2.851"
"MG","17 May 2019","21","ST","46.886","45.555"
"MG","17 May 2019","22","CCGT/COGEN/TRIGEN","3273.313","3140.067"
"MG","17 May 2019","22","GT","-0.031","-0.031"
"MG","17 May 2019","22","IGS","14.158","3.595"
"MG","17 May 2019","22","ST","47.485","46.074"
"MG","17 May 2019","23","CCGT/COGEN/TRIGEN","3266.132","3129.238"
"MG","17 May 2019","23","GT","-0.032","-0.032"
"MG","17 May 2019","23","IGS","15.087","3.588"
"MG","17 May 2019","23","ST","47.367","45.864"
"MG","17 May 2019","24","CCGT/COGEN/TRIGEN","3256.177","3119.092"
"MG","17 May 2019","24","GT","-0.031","-0.031"
"MG","17 May 2019","24","IGS","16.696","4.476"
"MG","17 May 2019","24","ST","46.099","44.569"
"MG","17 May 2019","25","CCGT/COGEN/TRIGEN","3229.309","3092.630"
"MG","17 May 2019","25","GT","-0.033","-0.033"
"MG","17 May 2019","25","IGS","17.948","5.404"
"MG","17 May 2019","25","ST","45.115","43.554"
"MG","17 May 2019","26","CCGT/COGEN/TRIGEN","3225.202","3088.855"
"MG","17 May 2019","26","GT","-0.032","-0.032"
"MG","17 May 2019","26","IGS","18.986","6.436"
"MG","17 May 2019","26","ST","44.793","43.126"
"MG","17 May 2019","27","CCGT/COGEN/TRIGEN","3253.005","3116.981"
"MG","17 May 2019","27","GT","-0.033","-0.033"
"MG","17 May 2019","27","IGS","18.950","6.680"
"MG","17 May 2019","27","ST","45.958","44.274"
"MG","17 May 2019","28","CCGT/COGEN/TRIGEN","3270.073","3133.878"
"MG","17 May 2019","28","GT","-0.033","-0.033"
"MG","17 May 2019","28","IGS","17.995","5.771"
"MG","17 May 2019","28","ST","45.625","43.872"
"MG","17 May 2019","29","CCGT/COGEN/TRIGEN","3286.681","3150.067"
"MG","17 May 2019","29","GT","-0.033","-0.033"
"MG","17 May 2019","29","IGS","16.248","4.846"
"MG","17 May 2019","29","ST","47.537","45.709"
"MG","17 May 2019","30","CCGT/COGEN/TRIGEN","3300.377","3163.722"
"MG","17 May 2019","30","GT","-0.033","-0.033"
"MG","17 May 2019","30","IGS","15.469","5.194"
"MG","17 May 2019","30","ST","46.384","44.505"
"MG","17 May 2019","31","CCGT/COGEN/TRIGEN","3294.713","3158.323"
"MG","17 May 2019","31","GT","-0.033","-0.033"
"MG","17 May 2019","31","IGS","13.203","4.116"
"MG","17 May 2019","31","ST","46.645","44.745"
"MG","17 May 2019","32","CCGT/COGEN/TRIGEN","3300.945","3164.321"
"MG","17 May 2019","32","GT","-0.033","-0.033"
"MG","17 May 2019","32","IGS","12.014","3.535"
"MG","17 May 2019","32","ST","45.672","43.771"
"MG","17 May 2019","33","CCGT/COGEN/TRIGEN","3296.377","3159.994"
"MG","17 May 2019","33","GT","-0.032","-0.032"
"MG","17 May 2019","33","IGS","11.184","3.227"
"MG","17 May 2019","33","ST","45.831","44.027"
"MG","17 May 2019","34","CCGT/COGEN/TRIGEN","3288.689","3152.708"
"MG","17 May 2019","34","GT","-0.031","-0.031"
"MG","17 May 2019","34","IGS","9.086","2.527"
"MG","17 May 2019","34","ST","45.678","43.999"
"MG","17 May 2019","35","CCGT/COGEN/TRIGEN","3254.624","3121.979"
"MG","17 May 2019","35","GT","-0.032","-0.032"
"MG","17 May 2019","35","IGS","7.171","1.787"
"MG","17 May 2019","35","ST","44.527","42.816"
"MG","17 May 2019","36","CCGT/COGEN/TRIGEN","3214.786","3082.517"
"MG","17 May 2019","36","GT","-0.033","-0.033"
"MG","17 May 2019","36","IGS","5.214","1.106"
"MG","17 May 2019","36","ST","45.330","43.562"
"MG","17 May 2019","37","CCGT/COGEN/TRIGEN","3149.206","3016.615"
"MG","17 May 2019","37","GT","-0.032","-0.032"
"MG","17 May 2019","37","IGS","2.486","0.220"
"MG","17 May 2019","37","ST","47.014","45.272"
"MG","17 May 2019","38","CCGT/COGEN/TRIGEN","3134.814","3002.181"
"MG","17 May 2019","38","GT","-0.033","-0.033"
"MG","17 May 2019","38","IGS","0.654","0.012"
"MG","17 May 2019","38","ST","48.742","47.004"
"MG","17 May 2019","39","CCGT/COGEN/TRIGEN","3136.915","3003.711"
"MG","17 May 2019","39","GT","-0.034","-0.034"
"MG","17 May 2019","39","IGS","-0.002","-0.004"
"MG","17 May 2019","39","ST","48.034","46.279"
"MG","17 May 2019","40","CCGT/COGEN/TRIGEN","3124.894","2992.014"
"MG","17 May 2019","40","GT","-0.033","-0.033"
"MG","17 May 2019","40","IGS","-0.006","-0.006"
"MG","17 May 2019","40","ST","48.605","46.864"
"MG","17 May 2019","41","CCGT/COGEN/TRIGEN","3103.100","2969.923"
"MG","17 May 2019","41","GT","-0.034","-0.034"
"MG","17 May 2019","41","IGS","-0.004","-0.004"
"MG","17 May 2019","41","ST","47.088","45.340"
"MG","17 May 2019","42","CCGT/COGEN/TRIGEN","3084.546","2951.630"
"MG","17 May 2019","42","GT","-0.034","-0.034"
"MG","17 May 2019","42","IGS","-0.004","-0.004"
"MG","17 May 2019","42","ST","47.249","45.524"
"MG","17 May 2019","43","CCGT/COGEN/TRIGEN","3071.959","2938.803"
"MG","17 May 2019","43","GT","-0.035","-0.035"
"MG","17 May 2019","43","IGS","-0.004","-0.004"
"MG","17 May 2019","43","ST","47.709","45.995"
"MG","17 May 2019","44","CCGT/COGEN/TRIGEN","3037.265","2903.969"
"MG","17 May 2019","44","GT","-0.036","-0.036"
"MG","17 May 2019","44","IGS","-0.006","-0.006"
"MG","17 May 2019","44","ST","48.303","46.584"
"MG","17 May 2019","45","CCGT/COGEN/TRIGEN","2981.089","2847.409"
"MG","17 May 2019","45","GT","-0.034","-0.034"
"MG","17 May 2019","45","IGS","-0.004","-0.004"
"MG","17 May 2019","45","ST","49.262","47.542"
"MG","17 May 2019","46","CCGT/COGEN/TRIGEN","2925.586","2791.993"
"MG","17 May 2019","46","GT","-0.033","-0.033"
"MG","17 May 2019","46","IGS","-0.004","-0.004"
"MG","17 May 2019","46","ST","48.462","46.746"
"MG","17 May 2019","47","CCGT/COGEN/TRIGEN","2868.687","2735.074"
"MG","17 May 2019","47","GT","-0.033","-0.033"
"MG","17 May 2019","47","IGS","-0.004","-0.004"
"MG","17 May 2019","47","ST","48.111","46.394"
"MG","17 May 2019","48","CCGT/COGEN/TRIGEN","2822.136","2688.249"
"MG","17 May 2019","48","GT","-0.032","-0.032"
"MG","17 May 2019","48","IGS","-0.006","-0.006"
"MG","17 May 2019","48","ST","47.235","45.501"
"MG","18 May 2019","1","CCGT/COGEN/TRIGEN","2758.890","2624.514"
"MG","18 May 2019","1","GT","-0.033","-0.033"
"MG","18 May 2019","1","IGS","-0.004","-0.004"
"MG","18 May 2019","1","ST","47.604","45.890"
"MG","18 May 2019","2","CCGT/COGEN/TRIGEN","2699.057","2565.030"
"MG","18 May 2019","2","GT","-0.054","-0.054"
"MG","18 May 2019","2","IGS","-0.004","-0.004"
"MG","18 May 2019","2","ST","46.928","45.223"
"MG","18 May 2019","3","CCGT/COGEN/TRIGEN","2656.477","2522.476"
"MG","18 May 2019","3","GT","-0.051","-0.051"
"MG","18 May 2019","3","IGS","-0.004","-0.004"
"MG","18 May 2019","3","ST","46.127","44.442"
"MG","18 May 2019","4","CCGT/COGEN/TRIGEN","2609.984","2475.899"
"MG","18 May 2019","4","GT","-0.051","-0.051"
"MG","18 May 2019","4","IGS","-0.004","-0.004"
"MG","18 May 2019","4","ST","45.663","43.946"
"MG","18 May 2019","5","CCGT/COGEN/TRIGEN","2576.532","2442.312"
"MG","18 May 2019","5","GT","-0.039","-0.039"
"MG","18 May 2019","5","IGS","-0.006","-0.006"
"MG","18 May 2019","5","ST","49.073","47.377"
"MG","18 May 2019","6","CCGT/COGEN/TRIGEN","2558.450","2424.185"
"MG","18 May 2019","6","GT","-0.033","-0.033"
"MG","18 May 2019","6","IGS","-0.004","-0.004"
"MG","18 May 2019","6","ST","48.320","46.622"
"MG","18 May 2019","7","CCGT/COGEN/TRIGEN","2527.832","2393.907"
"MG","18 May 2019","7","GT","-0.032","-0.032"
"MG","18 May 2019","7","IGS","-0.004","-0.004"
"MG","18 May 2019","7","ST","49.568","47.887"
"MG","18 May 2019","8","CCGT/COGEN/TRIGEN","2511.510","2377.310"
"MG","18 May 2019","8","GT","-0.046","-0.046"
"MG","18 May 2019","8","IGS","-0.004","-0.004"
"MG","18 May 2019","8","ST","49.523","47.823"
"MG","18 May 2019","9","CCGT/COGEN/TRIGEN","2506.700","2372.516"
"MG","18 May 2019","9","GT","-0.051","-0.051"
"MG","18 May 2019","9","IGS","-0.006","-0.006"
"MG","18 May 2019","9","ST","48.676","47.009"
"MG","18 May 2019","10","CCGT/COGEN/TRIGEN","2499.184","2365.197"
"MG","18 May 2019","10","GT","-0.049","-0.049"
"MG","18 May 2019","10","IGS","-0.004","-0.004"
"MG","18 May 2019","10","ST","48.251","46.554"
"MG","18 May 2019","11","CCGT/COGEN/TRIGEN","2502.535","2368.460"
"MG","18 May 2019","11","GT","-0.045","-0.045"
"MG","18 May 2019","11","IGS","-0.004","-0.004"
"MG","18 May 2019","11","ST","49.109","47.400"
"MG","18 May 2019","12","CCGT/COGEN/TRIGEN","2518.563","2384.586"
"MG","18 May 2019","12","GT","-0.033","-0.033"
"MG","18 May 2019","12","IGS","-0.004","-0.004"
"MG","18 May 2019","12","ST","48.917","47.227"
"MG","18 May 2019","13","CCGT/COGEN/TRIGEN","2538.936","2404.379"
"MG","18 May 2019","13","GT","-0.035","-0.035"
"MG","18 May 2019","13","IGS","-0.004","-0.004"
"MG","18 May 2019","13","ST","49.615","47.925"
"MG","18 May 2019","14","CCGT/COGEN/TRIGEN","2573.296","2438.541"
"MG","18 May 2019","14","GT","-0.033","-0.033"
"MG","18 May 2019","14","IGS","-0.006","-0.006"
"MG","18 May 2019","14","ST","48.327","46.646"
"MG","18 May 2019","15","CCGT/COGEN/TRIGEN","2623.535","2489.465"
"MG","18 May 2019","15","GT","-0.030","-0.030"
"MG","18 May 2019","15","IGS","0.633","0.022"
"MG","18 May 2019","15","ST","48.847","47.171"
"MG","18 May 2019","16","CCGT/COGEN/TRIGEN","2667.231","2533.779"
"MG","18 May 2019","16","GT","-0.030","-0.030"
"MG","18 May 2019","16","IGS","2.843","0.477"
"MG","18 May 2019","16","ST","48.968","47.290"
"MG","18 May 2019","17","CCGT/COGEN/TRIGEN","2790.777","2657.627"
"MG","18 May 2019","17","GT","-0.030","-0.030"
"MG","18 May 2019","17","IGS","4.463","0.777"
"MG","18 May 2019","17","ST","49.736","48.055"
"MG","18 May 2019","18","CCGT/COGEN/TRIGEN","2869.667","2736.806"
"MG","18 May 2019","18","GT","-0.029","-0.029"
"MG","18 May 2019","18","IGS","6.642","1.421"
"MG","18 May 2019","18","ST","48.895","47.235"
"MG","18 May 2019","19","CCGT/COGEN/TRIGEN","2941.194","2808.238"
"MG","18 May 2019","19","GT","-0.030","-0.030"
"MG","18 May 2019","19","IGS","9.036","2.151"
"MG","18 May 2019","19","ST","48.003","46.339"
"MG","18 May 2019","20","CCGT/COGEN/TRIGEN","2994.374","2861.320"
"MG","18 May 2019","20","GT","-0.034","-0.034"
"MG","18 May 2019","20","IGS","12.210","4.430"
"MG","18 May 2019","20","ST","45.649","44.027"
"MG","18 May 2019","21","CCGT/COGEN/TRIGEN","3039.439","2906.790"
"MG","18 May 2019","21","GT","-0.033","-0.033"
"MG","18 May 2019","21","IGS","13.668","4.942"
"MG","18 May 2019","21","ST","47.236","45.612"
"MG","18 May 2019","22","CCGT/COGEN/TRIGEN","3065.290","2932.711"
"MG","18 May 2019","22","GT","-0.033","-0.033"
"MG","18 May 2019","22","IGS","16.937","6.317"
"MG","18 May 2019","22","ST","47.496","45.870"
"MG","18 May 2019","23","CCGT/COGEN/TRIGEN","3072.614","2940.040"
"MG","18 May 2019","23","GT","-0.034","-0.034"
"MG","18 May 2019","23","IGS","17.857","6.047"
"MG","18 May 2019","23","ST","47.983","46.342"
"MG","18 May 2019","24","CCGT/COGEN/TRIGEN","3053.253","2920.636"
"MG","18 May 2019","24","GT","-0.034","-0.034"
"MG","18 May 2019","24","IGS","21.546","9.363"
"MG","18 May 2019","24","ST","47.464","45.776"
"MG","18 May 2019","25","CCGT/COGEN/TRIGEN","3021.026","2888.495"
"MG","18 May 2019","25","GT","-0.035","-0.035"
"MG","18 May 2019","25","IGS","23.506","10.783"
"MG","18 May 2019","25","ST","47.666","45.993"
"MG","18 May 2019","26","CCGT/COGEN/TRIGEN","3000.008","2867.311"
"MG","18 May 2019","26","GT","-0.034","-0.034"
"MG","18 May 2019","26","IGS","21.732","9.422"
"MG","18 May 2019","26","ST","47.098","45.432"
"MG","18 May 2019","27","CCGT/COGEN/TRIGEN","2979.576","2847.286"
"MG","18 May 2019","27","GT","-0.034","-0.034"
"MG","18 May 2019","27","IGS","22.751","10.611"
"MG","18 May 2019","27","ST","47.173","45.503"
"MG","18 May 2019","28","CCGT/COGEN/TRIGEN","2985.367","2853.132"
"MG","18 May 2019","28","GT","-0.034","-0.034"
"MG","18 May 2019","28","IGS","20.440","9.086"
"MG","18 May 2019","28","ST","48.872","47.196"
"MG","18 May 2019","29","CCGT/COGEN/TRIGEN","2973.194","2841.038"
"MG","18 May 2019","29","GT","-0.033","-0.033"
"MG","18 May 2019","29","IGS","17.727","5.943"
"MG","18 May 2019","29","ST","46.311","44.632"
"MG","18 May 2019","30","CCGT/COGEN/TRIGEN","2963.502","2831.261"
"MG","18 May 2019","30","GT","-0.033","-0.033"
"MG","18 May 2019","30","IGS","15.878","5.504"
"MG","18 May 2019","30","ST","47.240","45.555"
"MG","18 May 2019","31","CCGT/COGEN/TRIGEN","2944.298","2812.038"
"MG","18 May 2019","31","GT","-0.034","-0.034"
"MG","18 May 2019","31","IGS","20.092","9.646"
"MG","18 May 2019","31","ST","46.843","45.167"
"MG","18 May 2019","32","CCGT/COGEN/TRIGEN","2953.170","2821.418"
"MG","18 May 2019","32","GT","-0.034","-0.034"
"MG","18 May 2019","32","IGS","18.748","8.464"
"MG","18 May 2019","32","ST","45.238","43.561"
"MG","18 May 2019","33","CCGT/COGEN/TRIGEN","2948.040","2816.023"
"MG","18 May 2019","33","GT","-0.034","-0.034"
"MG","18 May 2019","33","IGS","11.317","3.630"
"MG","18 May 2019","33","ST","45.827","44.147"
"MG","18 May 2019","34","CCGT/COGEN/TRIGEN","2937.127","2804.676"
"MG","18 May 2019","34","GT","-0.033","-0.033"
"MG","18 May 2019","34","IGS","7.247","1.580"
"MG","18 May 2019","34","ST","45.352","43.646"
"MG","18 May 2019","35","CCGT/COGEN/TRIGEN","2924.148","2792.023"
"MG","18 May 2019","35","GT","-0.032","-0.032"
"MG","18 May 2019","35","IGS","5.470","1.034"
"MG","18 May 2019","35","ST","44.001","42.331"
"MG","18 May 2019","36","CCGT/COGEN/TRIGEN","2913.614","2781.444"
"MG","18 May 2019","36","GT","-0.033","-0.033"
"MG","18 May 2019","36","IGS","3.659","0.417"
"MG","18 May 2019","36","ST","43.681","41.976"
"MG","18 May 2019","37","CCGT/COGEN/TRIGEN","2909.860","2777.503"
"MG","18 May 2019","37","GT","-0.033","-0.033"
"MG","18 May 2019","37","IGS","2.203","0.152"
"MG","18 May 2019","37","ST","45.765","44.080"
"MG","18 May 2019","38","CCGT/COGEN/TRIGEN","2921.727","2788.994"
"MG","18 May 2019","38","GT","-0.033","-0.033"
"MG","18 May 2019","38","IGS","0.864","0.022"
"MG","18 May 2019","38","ST","47.422","45.755"
"MG","18 May 2019","39","CCGT/COGEN/TRIGEN","2953.621","2820.604"
"MG","18 May 2019","39","GT","-0.034","-0.034"
"MG","18 May 2019","39","IGS","0.000","-0.004"
"MG","18 May 2019","39","ST","46.640","44.948"
"MG","18 May 2019","40","CCGT/COGEN/TRIGEN","2977.933","2845.197"
"MG","18 May 2019","40","GT","-0.034","-0.034"
"MG","18 May 2019","40","IGS","-0.006","-0.006"
"MG","18 May 2019","40","ST","46.665","44.981"
