time,price
2012-12-16 11:00:00,2.7166666666666663
2012-12-16 12:00:00,2.816666666666667
2012-12-16 13:00:00,2.75
2012-12-16 14:00:00,2.875
2012-12-16 15:00:00,3.5916666666666663
2012-12-16 16:00:00,3.975
2012-12-16 17:00:00,3.4416666666666664
2012-12-16 18:00:00,3.96
2012-12-16 19:00:00,3.5749999999999993
2012-12-16 20:00:00,3.116666666666667
2012-12-16 21:00:00,2.5416666666666665
2012-12-16 22:00:00,2.472727272727272
2012-12-16 23:00:00,2.433333333333333
2012-12-17 00:00:00,1.933333333333333
2012-12-17 01:00:00,0.25000000000000006
2012-12-17 02:00:00,2.0083333333333333
2012-12-17 03:00:00,2.358333333333333
2012-12-17 04:00:00,2.5545454545454547
2012-12-17 05:00:00,3.008333333333334
2012-12-17 06:00:00,3.1363636363636362
2012-12-17 07:00:00,3.2750000000000004
2012-12-17 08:00:00,3.8499999999999996
2012-12-17 09:00:00,3.4583333333333335
2012-12-17 10:00:00,3.6500000000000004
2012-12-17 11:00:00,3.6666666666666665
2012-12-17 12:00:00,3.1818181818181817
2012-12-17 13:00:00,2.963636363636364
2012-12-17 14:00:00,2.8416666666666663
2012-12-17 15:00:00,3.258333333333333
2012-12-17 16:00:00,4.708333333333334
2012-12-17 17:00:00,5.041666666666666
2012-12-17 18:00:00,4.281818181818182
2012-12-17 19:00:00,3.409090909090909
2012-12-17 20:00:00,3.2416666666666667
2012-12-17 21:00:00,2.591666666666667
2012-12-17 22:00:00,2.3749999999999996
2012-12-17 23:00:00,2.383333333333333
2012-12-18 00:00:00,2.35
2012-12-18 01:00:00,2.1636363636363636
2012-12-18 02:00:00,2.0181818181818185
2012-12-18 03:00:00,2.2166666666666663
2012-12-18 04:00:00,2.4166666666666665
2012-12-18 05:00:00,2.9250000000000003
2012-12-18 06:00:00,3.258333333333334
2012-12-18 07:00:00,3.033333333333333
2012-12-18 08:00:00,2.88
2012-12-18 09:00:00,2.663636363636364
2012-12-18 10:00:00,2.65
2012-12-18 11:00:00,2.75
2012-12-18 12:00:00,2.608333333333334
2012-12-18 13:00:00,2.6750000000000003
2012-12-18 14:00:00,2.727272727272727
2012-12-18 15:00:00,2.890909090909091
2012-12-18 16:00:00,4.2727272727272725
2012-12-18 17:00:00,3.491666666666666
2012-12-18 18:00:00,3.424999999999999
2012-12-18 19:00:00,3.2699999999999996
2012-12-18 20:00:00,3.0083333333333333
2012-12-18 21:00:00,2.4727272727272727
2012-12-18 22:00:00,2.341666666666667
2012-12-18 23:00:00,2.2666666666666666
2012-12-19 00:00:00,2.333333333333333
2012-12-19 01:00:00,2.291666666666667
2012-12-19 02:00:00,2.191666666666667
2012-12-19 03:00:00,2.4916666666666667
2012-12-19 04:00:00,2.7249999999999996
2012-12-19 05:00:00,3.0818181818181816
2012-12-19 06:00:00,3.4916666666666667
2012-12-19 07:00:00,3.1583333333333337
2012-12-19 08:00:00,3.3272727272727276
2012-12-19 09:00:00,2.9166666666666665
2012-12-19 10:00:00,2.9
2012-12-19 11:00:00,2.8090909090909095
2012-12-19 12:00:00,2.872727272727273
2012-12-19 13:00:00,2.7
2012-12-19 14:00:00,2.572727272727273
2012-12-19 15:00:00,2.7181818181818183
2012-12-19 16:00:00,3.5666666666666664
2012-12-19 17:00:00,3.25
2012-12-19 18:00:00,3.508333333333333
2012-12-19 19:00:00,3.133333333333334
2012-12-19 20:00:00,2.9499999999999997
2012-12-19 21:00:00,2.6333333333333333
2012-12-19 22:00:00,2.4416666666666664
2012-12-19 23:00:00,1.075
2012-12-20 00:00:00,1.5999999999999996
2012-12-20 01:00:00,1.3916666666666666
2012-12-20 02:00:00,1.0249999999999997
2012-12-20 03:00:00,1.209090909090909
2012-12-20 04:00:00,1.9166666666666667
2012-12-20 05:00:00,2.2083333333333335
2012-12-20 06:00:00,3.15
2012-12-20 07:00:00,3.108333333333334
2012-12-20 08:00:00,3.1250000000000004
2012-12-20 09:00:00,3.008333333333333
2012-12-20 10:00:00,2.833333333333334
2012-12-20 11:00:00,2.858333333333333
2012-12-20 12:00:00,2.8583333333333325
2012-12-20 13:00:00,3.033333333333333
2012-12-20 14:00:00,4.883333333333334
2012-12-20 15:00:00,4.075
2012-12-20 16:00:00,3.841666666666667
2012-12-20 17:00:00,3.566666666666666
2012-12-20 18:00:00,3.6750000000000003
2012-12-20 19:00:00,3.7500000000000004
2012-12-20 20:00:00,3.2666666666666675
2012-12-20 21:00:00,2.766666666666667
2012-12-20 22:00:00,2.4833333333333334
2012-12-20 23:00:00,2.275
2012-12-21 00:00:00,2.125
2012-12-21 01:00:00,1.1500000000000001
2012-12-21 02:00:00,1.9500000000000002
2012-12-21 03:00:00,1.625
2012-12-21 04:00:00,1.6833333333333336
2012-12-21 05:00:00,3.0583333333333336
2012-12-21 06:00:00,3.9583333333333326
2012-12-21 07:00:00,3.5500000000000003
2012-12-21 08:00:00,3.875
2012-12-21 09:00:00,3.766666666666667
