"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","08 Jan 2019","28","IGS","13.165","5.067"
"MG","08 Jan 2019","28","ST","47.495","47.495"
"MG","08 Jan 2019","29","CCGT/COGEN/TRIGEN","3241.731","3052.496"
"MG","08 Jan 2019","29","GT","43.679","43.679"
"MG","08 Jan 2019","29","IGS","11.842","4.224"
"MG","08 Jan 2019","29","ST","47.582","47.582"
"MG","08 Jan 2019","30","CCGT/COGEN/TRIGEN","3250.912","3061.619"
"MG","08 Jan 2019","30","GT","44.681","44.681"
"MG","08 Jan 2019","30","IGS","7.793","2.049"
"MG","08 Jan 2019","30","ST","48.253","48.253"
"MG","08 Jan 2019","31","CCGT/COGEN/TRIGEN","3247.545","3058.421"
"MG","08 Jan 2019","31","GT","50.350","50.350"
"MG","08 Jan 2019","31","IGS","8.975","3.502"
"MG","08 Jan 2019","31","ST","48.767","48.767"
"MG","08 Jan 2019","32","CCGT/COGEN/TRIGEN","3245.368","3055.876"
"MG","08 Jan 2019","32","GT","53.937","53.937"
"MG","08 Jan 2019","32","IGS","6.100","1.191"
"MG","08 Jan 2019","32","ST","47.806","47.806"
"MG","08 Jan 2019","33","CCGT/COGEN/TRIGEN","3241.515","3051.294"
"MG","08 Jan 2019","33","GT","51.639","51.639"
"MG","08 Jan 2019","33","IGS","3.389","0.230"
"MG","08 Jan 2019","33","ST","49.036","49.036"
"MG","08 Jan 2019","34","CCGT/COGEN/TRIGEN","3234.154","3043.994"
"MG","08 Jan 2019","34","GT","38.310","38.310"
"MG","08 Jan 2019","34","IGS","3.096","0.155"
"MG","08 Jan 2019","34","ST","49.295","49.295"
"MG","08 Jan 2019","35","CCGT/COGEN/TRIGEN","3220.962","3030.749"
"MG","08 Jan 2019","35","GT","22.025","22.025"
"MG","08 Jan 2019","35","IGS","2.909","0.229"
"MG","08 Jan 2019","35","ST","47.959","47.959"
"MG","08 Jan 2019","36","CCGT/COGEN/TRIGEN","3184.090","2993.920"
"MG","08 Jan 2019","36","GT","4.370","4.370"
"MG","08 Jan 2019","36","IGS","1.980","0.145"
"MG","08 Jan 2019","36","ST","47.733","47.733"
"MG","08 Jan 2019","37","CCGT/COGEN/TRIGEN","3132.440","2942.565"
"MG","08 Jan 2019","37","GT","-0.086","-0.086"
"MG","08 Jan 2019","37","IGS","1.042","0.034"
"MG","08 Jan 2019","37","ST","50.004","50.004"
"MG","08 Jan 2019","38","CCGT/COGEN/TRIGEN","3128.041","2938.591"
"MG","08 Jan 2019","38","GT","-0.088","-0.088"
"MG","08 Jan 2019","38","IGS","0.379","0.005"
"MG","08 Jan 2019","38","ST","48.950","48.950"
"MG","08 Jan 2019","39","CCGT/COGEN/TRIGEN","3138.034","2948.293"
"MG","08 Jan 2019","39","GT","-0.088","-0.088"
"MG","08 Jan 2019","39","IGS","0.005","-0.001"
"MG","08 Jan 2019","39","ST","49.639","49.639"
"MG","08 Jan 2019","40","CCGT/COGEN/TRIGEN","3132.045","2942.089"
"MG","08 Jan 2019","40","GT","-0.088","-0.088"
"MG","08 Jan 2019","40","IGS","-0.001","-0.001"
"MG","08 Jan 2019","40","ST","50.205","50.205"
"MG","08 Jan 2019","41","CCGT/COGEN/TRIGEN","3115.278","2925.552"
"MG","08 Jan 2019","41","GT","-0.089","-0.089"
"MG","08 Jan 2019","41","IGS","-0.001","-0.001"
"MG","08 Jan 2019","41","ST","48.846","48.846"
"MG","08 Jan 2019","42","CCGT/COGEN/TRIGEN","3101.948","2912.697"
"MG","08 Jan 2019","42","GT","-0.087","-0.087"
"MG","08 Jan 2019","42","IGS","-0.001","-0.001"
"MG","08 Jan 2019","42","ST","49.940","49.940"
"MG","08 Jan 2019","43","CCGT/COGEN/TRIGEN","3075.485","2885.876"
"MG","08 Jan 2019","43","GT","-0.090","-0.090"
"MG","08 Jan 2019","43","IGS","-0.001","-0.001"
"MG","08 Jan 2019","43","ST","50.299","50.299"
"MG","08 Jan 2019","44","CCGT/COGEN/TRIGEN","3050.791","2860.913"
"MG","08 Jan 2019","44","GT","-0.090","-0.090"
"MG","08 Jan 2019","44","IGS","-0.001","-0.001"
"MG","08 Jan 2019","44","ST","48.705","48.705"
"MG","08 Jan 2019","45","CCGT/COGEN/TRIGEN","2968.891","2778.995"
"MG","08 Jan 2019","45","GT","-0.090","-0.090"
"MG","08 Jan 2019","45","IGS","-0.001","-0.001"
"MG","08 Jan 2019","45","ST","50.185","50.185"
"MG","08 Jan 2019","46","CCGT/COGEN/TRIGEN","2880.052","2690.226"
"MG","08 Jan 2019","46","GT","-0.089","-0.089"
"MG","08 Jan 2019","46","IGS","-0.001","-0.001"
"MG","08 Jan 2019","46","ST","50.386","50.386"
"MG","08 Jan 2019","47","CCGT/COGEN/TRIGEN","2824.965","2635.428"
"MG","08 Jan 2019","47","GT","-0.089","-0.089"
"MG","08 Jan 2019","47","IGS","-0.001","-0.001"
"MG","08 Jan 2019","47","ST","49.884","49.884"
"MG","08 Jan 2019","48","CCGT/COGEN/TRIGEN","2757.645","2567.868"
"MG","08 Jan 2019","48","GT","-0.089","-0.089"
"MG","08 Jan 2019","48","IGS","-0.001","-0.001"
"MG","08 Jan 2019","48","ST","50.210","50.210"
"MG","09 Jan 2019","1","CCGT/COGEN/TRIGEN","2674.158","2484.238"
"MG","09 Jan 2019","1","GT","-0.089","-0.089"
"MG","09 Jan 2019","1","IGS","-0.001","-0.001"
"MG","09 Jan 2019","1","ST","49.745","49.745"
"MG","09 Jan 2019","2","CCGT/COGEN/TRIGEN","2606.139","2416.485"
"MG","09 Jan 2019","2","GT","-0.089","-0.089"
"MG","09 Jan 2019","2","IGS","-0.001","-0.001"
"MG","09 Jan 2019","2","ST","51.689","51.689"
"MG","09 Jan 2019","3","CCGT/COGEN/TRIGEN","2494.317","2304.455"
"MG","09 Jan 2019","3","GT","-0.089","-0.089"
"MG","09 Jan 2019","3","IGS","-0.001","-0.001"
"MG","09 Jan 2019","3","ST","50.532","50.532"
"MG","09 Jan 2019","4","CCGT/COGEN/TRIGEN","2534.648","2344.883"
"MG","09 Jan 2019","4","GT","-0.088","-0.088"
"MG","09 Jan 2019","4","IGS","-0.001","-0.001"
"MG","09 Jan 2019","4","ST","49.871","49.871"
"MG","09 Jan 2019","5","CCGT/COGEN/TRIGEN","2504.018","2314.396"
"MG","09 Jan 2019","5","GT","-0.237","-0.237"
"MG","09 Jan 2019","5","IGS","-0.001","-0.001"
"MG","09 Jan 2019","5","ST","49.328","49.328"
"MG","09 Jan 2019","6","CCGT/COGEN/TRIGEN","2477.473","2287.849"
"MG","09 Jan 2019","6","GT","-0.088","-0.088"
"MG","09 Jan 2019","6","IGS","-0.001","-0.001"
"MG","09 Jan 2019","6","ST","49.483","49.483"
"MG","09 Jan 2019","7","CCGT/COGEN/TRIGEN","2458.576","2268.687"
"MG","09 Jan 2019","7","GT","-0.087","-0.087"
"MG","09 Jan 2019","7","IGS","-0.002","-0.002"
"MG","09 Jan 2019","7","ST","51.145","51.145"
"MG","09 Jan 2019","8","CCGT/COGEN/TRIGEN","2447.251","2257.546"
"MG","09 Jan 2019","8","GT","-0.087","-0.087"
"MG","09 Jan 2019","8","IGS","-0.001","-0.001"
"MG","09 Jan 2019","8","ST","49.964","49.964"
"MG","09 Jan 2019","9","CCGT/COGEN/TRIGEN","2434.575","2244.421"
"MG","09 Jan 2019","9","GT","-0.087","-0.087"
"MG","09 Jan 2019","9","IGS","-0.001","-0.001"
"MG","09 Jan 2019","9","ST","50.062","50.062"
"MG","09 Jan 2019","10","CCGT/COGEN/TRIGEN","2436.672","2246.659"
"MG","09 Jan 2019","10","GT","-0.086","-0.086"
"MG","09 Jan 2019","10","IGS","-0.001","-0.001"
"MG","09 Jan 2019","10","ST","50.751","50.751"
"MG","09 Jan 2019","11","CCGT/COGEN/TRIGEN","2467.367","2277.593"
"MG","09 Jan 2019","11","GT","-0.086","-0.086"
"MG","09 Jan 2019","11","IGS","-0.001","-0.001"
"MG","09 Jan 2019","11","ST","51.329","51.329"
"MG","09 Jan 2019","12","CCGT/COGEN/TRIGEN","2524.124","2334.130"
"MG","09 Jan 2019","12","GT","-0.088","-0.088"
"MG","09 Jan 2019","12","IGS","-0.001","-0.001"
"MG","09 Jan 2019","12","ST","50.583","50.583"
"MG","09 Jan 2019","13","CCGT/COGEN/TRIGEN","2636.810","2446.617"
"MG","09 Jan 2019","13","GT","-0.085","-0.085"
"MG","09 Jan 2019","13","IGS","-0.001","-0.001"
"MG","09 Jan 2019","13","ST","50.936","50.936"
"MG","09 Jan 2019","14","CCGT/COGEN/TRIGEN","2712.396","2521.992"
"MG","09 Jan 2019","14","GT","-0.084","-0.084"
"MG","09 Jan 2019","14","IGS","-0.001","-0.001"
"MG","09 Jan 2019","14","ST","51.384","51.384"
"MG","09 Jan 2019","15","CCGT/COGEN/TRIGEN","2793.468","2603.296"
"MG","09 Jan 2019","15","GT","-0.081","-0.081"
"MG","09 Jan 2019","15","IGS","0.184","0.002"
"MG","09 Jan 2019","15","ST","50.578","50.578"
"MG","09 Jan 2019","16","CCGT/COGEN/TRIGEN","2907.886","2718.526"
"MG","09 Jan 2019","16","GT","-0.079","-0.079"
"MG","09 Jan 2019","16","IGS","1.136","0.035"
"MG","09 Jan 2019","16","ST","50.219","50.219"
"MG","09 Jan 2019","17","CCGT/COGEN/TRIGEN","3031.788","2842.911"
"MG","09 Jan 2019","17","GT","-0.079","-0.079"
"MG","09 Jan 2019","17","IGS","2.817","0.446"
"MG","09 Jan 2019","17","ST","49.984","49.984"
"MG","09 Jan 2019","18","CCGT/COGEN/TRIGEN","3129.482","2940.577"
"MG","09 Jan 2019","18","GT","-0.081","-0.081"
"MG","09 Jan 2019","18","IGS","4.926","1.272"
"MG","09 Jan 2019","18","ST","49.601","49.601"
"MG","09 Jan 2019","19","CCGT/COGEN/TRIGEN","3191.615","3002.706"
"MG","09 Jan 2019","19","GT","-0.081","-0.081"
"MG","09 Jan 2019","19","IGS","7.096","2.331"
"MG","09 Jan 2019","19","ST","48.544","48.544"
"MG","09 Jan 2019","20","CCGT/COGEN/TRIGEN","3229.452","3040.244"
"MG","09 Jan 2019","20","GT","11.281","11.281"
"MG","09 Jan 2019","20","IGS","9.400","3.220"
"MG","09 Jan 2019","20","ST","49.348","49.348"
"MG","09 Jan 2019","21","CCGT/COGEN/TRIGEN","3258.658","3069.436"
"MG","09 Jan 2019","21","GT","31.674","31.674"
"MG","09 Jan 2019","21","IGS","10.587","4.238"
"MG","09 Jan 2019","21","ST","47.982","47.982"
"MG","09 Jan 2019","22","CCGT/COGEN/TRIGEN","3264.850","3073.934"
"MG","09 Jan 2019","22","GT","54.381","54.381"
"MG","09 Jan 2019","22","IGS","11.155","3.808"
"MG","09 Jan 2019","22","ST","47.346","47.346"
"MG","09 Jan 2019","23","CCGT/COGEN/TRIGEN","3252.144","3061.327"
"MG","09 Jan 2019","23","GT","72.656","72.656"
"MG","09 Jan 2019","23","IGS","12.908","5.301"
"MG","09 Jan 2019","23","ST","48.243","48.243"
"MG","09 Jan 2019","24","CCGT/COGEN/TRIGEN","3239.875","3050.880"
"MG","09 Jan 2019","24","GT","54.921","54.921"
"MG","09 Jan 2019","24","IGS","12.315","3.643"
"MG","09 Jan 2019","24","ST","48.149","48.149"
"MG","09 Jan 2019","25","CCGT/COGEN/TRIGEN","3235.165","3045.642"
"MG","09 Jan 2019","25","GT","31.362","31.362"
"MG","09 Jan 2019","25","IGS","14.194","6.200"
"MG","09 Jan 2019","25","ST","48.122","48.122"
"MG","09 Jan 2019","26","CCGT/COGEN/TRIGEN","3230.777","3041.340"
"MG","09 Jan 2019","26","GT","29.085","29.085"
"MG","09 Jan 2019","26","IGS","13.937","5.695"
"MG","09 Jan 2019","26","ST","47.543","47.543"
"MG","09 Jan 2019","27","CCGT/COGEN/TRIGEN","3234.619","3045.083"
"MG","09 Jan 2019","27","GT","43.951","43.951"
"MG","09 Jan 2019","27","IGS","12.424","4.996"
"MG","09 Jan 2019","27","ST","48.260","48.260"
"MG","09 Jan 2019","28","CCGT/COGEN/TRIGEN","3269.521","3080.301"
"MG","09 Jan 2019","28","GT","40.506","40.506"
"MG","09 Jan 2019","28","IGS","13.340","5.962"
"MG","09 Jan 2019","28","ST","47.578","47.578"
"MG","09 Jan 2019","29","CCGT/COGEN/TRIGEN","3310.205","3121.018"
"MG","09 Jan 2019","29","GT","12.505","12.505"
"MG","09 Jan 2019","29","IGS","13.137","4.912"
"MG","09 Jan 2019","29","ST","46.887","46.887"
"MG","09 Jan 2019","30","CCGT/COGEN/TRIGEN","3324.799","3135.686"
"MG","09 Jan 2019","30","GT","-0.089","-0.089"
"MG","09 Jan 2019","30","IGS","10.457","3.684"
"MG","09 Jan 2019","30","ST","45.787","45.787"
"MG","09 Jan 2019","31","CCGT/COGEN/TRIGEN","3319.527","3130.444"
"MG","09 Jan 2019","31","GT","-0.087","-0.087"
"MG","09 Jan 2019","31","IGS","7.279","2.027"
"MG","09 Jan 2019","31","ST","46.676","46.676"
"MG","09 Jan 2019","32","CCGT/COGEN/TRIGEN","3323.534","3134.771"
"MG","09 Jan 2019","32","GT","-0.084","-0.084"
"MG","09 Jan 2019","32","IGS","7.955","3.000"
"MG","09 Jan 2019","32","ST","47.872","47.872"
"MG","09 Jan 2019","33","CCGT/COGEN/TRIGEN","3325.646","3136.389"
"MG","09 Jan 2019","33","GT","-0.084","-0.084"
"MG","09 Jan 2019","33","IGS","8.172","2.922"
"MG","09 Jan 2019","33","ST","49.043","49.043"
"MG","09 Jan 2019","34","CCGT/COGEN/TRIGEN","3312.566","3123.162"
"MG","09 Jan 2019","34","GT","-0.085","-0.085"
"MG","09 Jan 2019","34","IGS","4.482","0.935"
"MG","09 Jan 2019","34","ST","49.415","49.415"
"MG","09 Jan 2019","35","CCGT/COGEN/TRIGEN","3288.646","3099.073"
"MG","09 Jan 2019","35","GT","-0.085","-0.085"
"MG","09 Jan 2019","35","IGS","2.929","0.438"
"MG","09 Jan 2019","35","ST","48.573","48.573"
"MG","09 Jan 2019","36","CCGT/COGEN/TRIGEN","3246.529","3056.476"
"MG","09 Jan 2019","36","GT","-0.083","-0.083"
"MG","09 Jan 2019","36","IGS","1.833","0.192"
"MG","09 Jan 2019","36","ST","47.596","47.596"
"MG","09 Jan 2019","37","CCGT/COGEN/TRIGEN","3179.418","2989.495"
"MG","09 Jan 2019","37","GT","-0.083","-0.083"
"MG","09 Jan 2019","37","IGS","0.981","0.027"
"MG","09 Jan 2019","37","ST","49.510","49.510"
"MG","09 Jan 2019","38","CCGT/COGEN/TRIGEN","3158.916","2968.629"
"MG","09 Jan 2019","38","GT","-0.087","-0.087"
"MG","09 Jan 2019","38","IGS","0.384","0.005"
"MG","09 Jan 2019","38","ST","50.911","50.911"
"MG","09 Jan 2019","39","CCGT/COGEN/TRIGEN","3160.417","2970.304"
"MG","09 Jan 2019","39","GT","-0.087","-0.087"
"MG","09 Jan 2019","39","IGS","0.007","-0.001"
"MG","09 Jan 2019","39","ST","49.530","49.530"
"MG","09 Jan 2019","40","CCGT/COGEN/TRIGEN","3143.476","2953.630"
"MG","09 Jan 2019","40","GT","-0.087","-0.087"
"MG","09 Jan 2019","40","IGS","-0.001","-0.001"
"MG","09 Jan 2019","40","ST","49.397","49.397"
"MG","09 Jan 2019","41","CCGT/COGEN/TRIGEN","3127.846","2937.719"
"MG","09 Jan 2019","41","GT","-0.087","-0.087"
"MG","09 Jan 2019","41","IGS","-0.001","-0.001"
"MG","09 Jan 2019","41","ST","49.616","49.616"
"MG","09 Jan 2019","42","CCGT/COGEN/TRIGEN","3111.098","2921.750"
"MG","09 Jan 2019","42","GT","-0.087","-0.087"
"MG","09 Jan 2019","42","IGS","-0.001","-0.001"
"MG","09 Jan 2019","42","ST","49.797","49.797"
"MG","09 Jan 2019","43","CCGT/COGEN/TRIGEN","3103.138","2913.303"
"MG","09 Jan 2019","43","GT","-0.088","-0.088"
"MG","09 Jan 2019","43","IGS","-0.001","-0.001"
"MG","09 Jan 2019","43","ST","49.000","49.000"
"MG","09 Jan 2019","44","CCGT/COGEN/TRIGEN","3060.675","2871.009"
"MG","09 Jan 2019","44","GT","-0.089","-0.089"
"MG","09 Jan 2019","44","IGS","-0.001","-0.001"
"MG","09 Jan 2019","44","ST","49.564","49.564"
"MG","09 Jan 2019","45","CCGT/COGEN/TRIGEN","2985.390","2795.462"
"MG","09 Jan 2019","45","GT","-0.088","-0.088"
"MG","09 Jan 2019","45","IGS","-0.001","-0.001"
"MG","09 Jan 2019","45","ST","50.077","50.077"
"MG","09 Jan 2019","46","CCGT/COGEN/TRIGEN","2899.045","2709.102"
"MG","09 Jan 2019","46","GT","-0.087","-0.087"
"MG","09 Jan 2019","46","IGS","-0.001","-0.001"
"MG","09 Jan 2019","46","ST","50.138","50.138"
"MG","09 Jan 2019","47","CCGT/COGEN/TRIGEN","2839.428","2649.628"
"MG","09 Jan 2019","47","GT","-0.086","-0.086"
"MG","09 Jan 2019","47","IGS","-0.001","-0.001"
"MG","09 Jan 2019","47","ST","50.353","50.353"
"MG","09 Jan 2019","48","CCGT/COGEN/TRIGEN","2762.733","2572.549"
"MG","09 Jan 2019","48","GT","-0.085","-0.085"
"MG","09 Jan 2019","48","IGS","-0.001","-0.001"
"MG","09 Jan 2019","48","ST","50.171","50.171"
"MG","10 Jan 2019","1","CCGT/COGEN/TRIGEN","2683.390","2493.087"
"MG","10 Jan 2019","1","GT","-0.086","-0.086"
"MG","10 Jan 2019","1","IGS","-0.001","-0.001"
"MG","10 Jan 2019","1","ST","50.662","50.662"
"MG","10 Jan 2019","2","CCGT/COGEN/TRIGEN","2646.651","2456.739"
"MG","10 Jan 2019","2","GT","-0.085","-0.085"
"MG","10 Jan 2019","2","IGS","-0.001","-0.001"
"MG","10 Jan 2019","2","ST","50.819","50.819"
"MG","10 Jan 2019","3","CCGT/COGEN/TRIGEN","2598.264","2408.476"
"MG","10 Jan 2019","3","GT","-0.085","-0.085"
"MG","10 Jan 2019","3","IGS","-0.001","-0.001"
"MG","10 Jan 2019","3","ST","50.756","50.756"
"MG","10 Jan 2019","4","CCGT/COGEN/TRIGEN","2554.431","2364.262"
"MG","10 Jan 2019","4","GT","-0.085","-0.085"
"MG","10 Jan 2019","4","IGS","-0.001","-0.001"
"MG","10 Jan 2019","4","ST","51.045","51.045"
"MG","10 Jan 2019","5","CCGT/COGEN/TRIGEN","2519.180","2329.417"
"MG","10 Jan 2019","5","GT","-0.085","-0.085"
"MG","10 Jan 2019","5","IGS","-0.001","-0.001"
"MG","10 Jan 2019","5","ST","50.576","50.576"
"MG","10 Jan 2019","6","CCGT/COGEN/TRIGEN","2478.936","2289.067"
"MG","10 Jan 2019","6","GT","-0.085","-0.085"
"MG","10 Jan 2019","6","IGS","-0.001","-0.001"
"MG","10 Jan 2019","6","ST","50.705","50.705"
"MG","10 Jan 2019","7","CCGT/COGEN/TRIGEN","2463.464","2273.618"
"MG","10 Jan 2019","7","GT","-0.084","-0.084"
"MG","10 Jan 2019","7","IGS","-0.001","-0.001"
"MG","10 Jan 2019","7","ST","51.307","51.307"
"MG","10 Jan 2019","8","CCGT/COGEN/TRIGEN","2443.306","2253.378"
"MG","10 Jan 2019","8","GT","-0.085","-0.085"
"MG","10 Jan 2019","8","IGS","-0.001","-0.001"
"MG","10 Jan 2019","8","ST","50.780","50.780"
"MG","10 Jan 2019","9","CCGT/COGEN/TRIGEN","2434.731","2244.875"
"MG","10 Jan 2019","9","GT","-0.084","-0.084"
"MG","10 Jan 2019","9","IGS","-0.001","-0.001"
"MG","10 Jan 2019","9","ST","50.583","50.583"
"MG","10 Jan 2019","10","CCGT/COGEN/TRIGEN","2438.315","2248.611"
"MG","10 Jan 2019","10","GT","-0.084","-0.084"
"MG","10 Jan 2019","10","IGS","-0.001","-0.001"
"MG","10 Jan 2019","10","ST","50.551","50.551"
"MG","10 Jan 2019","11","CCGT/COGEN/TRIGEN","2465.473","2275.605"
"MG","10 Jan 2019","11","GT","-0.084","-0.084"
"MG","10 Jan 2019","11","IGS","-0.001","-0.001"
"MG","10 Jan 2019","11","ST","49.491","49.491"
"MG","10 Jan 2019","12","CCGT/COGEN/TRIGEN","2527.027","2337.472"
"MG","10 Jan 2019","12","GT","-0.085","-0.085"
"MG","10 Jan 2019","12","IGS","-0.001","-0.001"
"MG","10 Jan 2019","12","ST","48.850","48.850"
"MG","10 Jan 2019","13","CCGT/COGEN/TRIGEN","2615.900","2426.285"
"MG","10 Jan 2019","13","GT","-0.083","-0.083"
"MG","10 Jan 2019","13","IGS","-0.001","-0.001"
"MG","10 Jan 2019","13","ST","49.152","49.152"
"MG","10 Jan 2019","14","CCGT/COGEN/TRIGEN","2696.219","2505.934"
"MG","10 Jan 2019","14","GT","-0.083","-0.083"
"MG","10 Jan 2019","14","IGS","-0.001","-0.001"
"MG","10 Jan 2019","14","ST","47.934","47.934"
"MG","10 Jan 2019","15","CCGT/COGEN/TRIGEN","2763.102","2573.310"
"MG","10 Jan 2019","15","GT","-0.081","-0.081"
"MG","10 Jan 2019","15","IGS","0.162","0.000"
"MG","10 Jan 2019","15","ST","48.634","48.634"
"MG","10 Jan 2019","16","CCGT/COGEN/TRIGEN","2881.492","2692.199"
"MG","10 Jan 2019","16","GT","-0.079","-0.079"
"MG","10 Jan 2019","16","IGS","1.234","0.040"
"MG","10 Jan 2019","16","ST","48.071","48.071"
"MG","10 Jan 2019","17","CCGT/COGEN/TRIGEN","3027.704","2838.570"
"MG","10 Jan 2019","17","GT","-0.079","-0.079"
"MG","10 Jan 2019","17","IGS","3.058","0.617"
"MG","10 Jan 2019","17","ST","47.806","47.806"
"MG","10 Jan 2019","18","CCGT/COGEN/TRIGEN","3100.954","2911.833"
"MG","10 Jan 2019","18","GT","-0.081","-0.081"
"MG","10 Jan 2019","18","IGS","5.340","1.531"
"MG","10 Jan 2019","18","ST","46.430","46.430"
"MG","10 Jan 2019","19","CCGT/COGEN/TRIGEN","3183.088","2993.937"
"MG","10 Jan 2019","19","GT","-0.082","-0.082"
"MG","10 Jan 2019","19","IGS","7.668","2.377"
"MG","10 Jan 2019","19","ST","47.203","47.203"
"MG","10 Jan 2019","20","CCGT/COGEN/TRIGEN","3236.451","3047.219"
"MG","10 Jan 2019","20","GT","-0.083","-0.083"
"MG","10 Jan 2019","20","IGS","9.765","3.441"
"MG","10 Jan 2019","20","ST","47.722","47.722"
"MG","10 Jan 2019","21","CCGT/COGEN/TRIGEN","3269.368","3080.183"
"MG","10 Jan 2019","21","GT","-0.082","-0.082"
"MG","10 Jan 2019","21","IGS","11.826","4.825"
"MG","10 Jan 2019","21","ST","49.304","49.304"
"MG","10 Jan 2019","22","CCGT/COGEN/TRIGEN","3302.246","3113.861"
"MG","10 Jan 2019","22","GT","-0.083","-0.083"
"MG","10 Jan 2019","22","IGS","13.588","5.912"
"MG","10 Jan 2019","22","ST","48.899","48.899"
"MG","10 Jan 2019","23","CCGT/COGEN/TRIGEN","3296.388","3107.670"
"MG","10 Jan 2019","23","GT","-0.083","-0.083"
"MG","10 Jan 2019","23","IGS","15.185","6.377"
"MG","10 Jan 2019","23","ST","48.304","48.304"
"MG","10 Jan 2019","24","CCGT/COGEN/TRIGEN","3275.475","3086.802"
"MG","10 Jan 2019","24","GT","-0.083","-0.083"
"MG","10 Jan 2019","24","IGS","16.157","7.442"
"MG","10 Jan 2019","24","ST","47.524","47.524"
"MG","10 Jan 2019","25","CCGT/COGEN/TRIGEN","3238.730","3050.187"
"MG","10 Jan 2019","25","GT","-0.082","-0.082"
"MG","10 Jan 2019","25","IGS","16.664","8.141"
"MG","10 Jan 2019","25","ST","48.198","48.198"
"MG","10 Jan 2019","26","CCGT/COGEN/TRIGEN","3233.318","3044.740"
"MG","10 Jan 2019","26","GT","-0.082","-0.082"
"MG","10 Jan 2019","26","IGS","16.674","7.914"
"MG","10 Jan 2019","26","ST","48.008","48.008"
"MG","10 Jan 2019","27","CCGT/COGEN/TRIGEN","3250.013","3061.574"
"MG","10 Jan 2019","27","GT","-0.084","-0.084"
"MG","10 Jan 2019","27","IGS","15.664","7.295"
"MG","10 Jan 2019","27","ST","49.057","48.397"
"MG","10 Jan 2019","28","CCGT/COGEN/TRIGEN","3270.434","3082.438"
"MG","10 Jan 2019","28","GT","-0.078","-0.078"
"MG","10 Jan 2019","28","IGS","15.812","7.847"
"MG","10 Jan 2019","28","ST","48.210","47.212"
"MG","10 Jan 2019","29","CCGT/COGEN/TRIGEN","3283.103","3095.704"
"MG","10 Jan 2019","29","GT","-0.067","-0.067"
"MG","10 Jan 2019","29","IGS","16.095","7.490"
"MG","10 Jan 2019","29","ST","47.953","46.950"
"MG","10 Jan 2019","30","CCGT/COGEN/TRIGEN","3274.105","3086.849"
"MG","10 Jan 2019","30","GT","-0.065","-0.065"
"MG","10 Jan 2019","30","IGS","15.254","7.110"
"MG","10 Jan 2019","30","ST","48.495","47.504"
"MG","10 Jan 2019","31","CCGT/COGEN/TRIGEN","3273.830","3051.496"
"MG","10 Jan 2019","31","GT","-0.056","-0.056"
"MG","10 Jan 2019","31","IGS","14.849","6.897"
"MG","10 Jan 2019","31","ST","48.944","47.941"
"MG","10 Jan 2019","32","CCGT/COGEN/TRIGEN","3273.866","3050.443"
"MG","10 Jan 2019","32","GT","-0.036","-0.036"
"MG","10 Jan 2019","32","IGS","13.292","6.005"
"MG","10 Jan 2019","32","ST","49.186","48.195"
"MG","10 Jan 2019","33","CCGT/COGEN/TRIGEN","3279.543","3056.354"
"MG","10 Jan 2019","33","GT","-0.034","-0.034"
"MG","10 Jan 2019","33","IGS","11.071","4.786"
"MG","10 Jan 2019","33","ST","48.171","47.159"
"MG","10 Jan 2019","34","CCGT/COGEN/TRIGEN","3268.117","3043.869"
"MG","10 Jan 2019","34","GT","-0.034","-0.034"
"MG","10 Jan 2019","34","IGS","7.925","3.040"
"MG","10 Jan 2019","34","ST","48.870","47.871"
"MG","10 Jan 2019","35","CCGT/COGEN/TRIGEN","3252.989","3027.876"
"MG","10 Jan 2019","35","GT","-0.034","-0.034"
"MG","10 Jan 2019","35","IGS","7.119","2.756"
"MG","10 Jan 2019","35","ST","50.566","49.552"
"MG","10 Jan 2019","36","CCGT/COGEN/TRIGEN","3213.057","2986.949"
"MG","10 Jan 2019","36","GT","-0.033","-0.033"
"MG","10 Jan 2019","36","IGS","4.507","1.321"
"MG","10 Jan 2019","36","ST","50.295","49.289"
"MG","10 Jan 2019","37","CCGT/COGEN/TRIGEN","3159.014","2933.296"
"MG","10 Jan 2019","37","GT","-0.034","-0.034"
"MG","10 Jan 2019","37","IGS","2.440","0.543"
"MG","10 Jan 2019","37","ST","50.469","49.465"
"MG","10 Jan 2019","38","CCGT/COGEN/TRIGEN","3137.009","2911.275"
"MG","10 Jan 2019","38","GT","-0.035","-0.035"
"MG","10 Jan 2019","38","IGS","0.790","0.022"
"MG","10 Jan 2019","38","ST","50.703","49.682"
"MG","10 Jan 2019","39","CCGT/COGEN/TRIGEN","3139.062","2912.537"
"MG","10 Jan 2019","39","GT","-0.037","-0.037"
"MG","10 Jan 2019","39","IGS","0.016","-0.002"
"MG","10 Jan 2019","39","ST","51.365","50.367"
"MG","10 Jan 2019","40","CCGT/COGEN/TRIGEN","3148.668","2922.839"
"MG","10 Jan 2019","40","GT","-0.036","-0.036"
"MG","10 Jan 2019","40","IGS","-0.002","-0.002"
"MG","10 Jan 2019","40","ST","50.796","49.795"
"MG","10 Jan 2019","41","CCGT/COGEN/TRIGEN","3123.150","2897.519"
"MG","10 Jan 2019","41","GT","-0.036","-0.036"
