"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","17 Jun 2019","28","ST","44.192","42.456"
"MG","17 Jun 2019","29","CCGT/COGEN/TRIGEN","3380.201","3196.434"
"MG","17 Jun 2019","29","GT","-0.034","-0.034"
"MG","17 Jun 2019","29","IGS","14.324","3.375"
"MG","17 Jun 2019","29","ST","44.528","42.817"
"MG","17 Jun 2019","30","CCGT/COGEN/TRIGEN","3372.347","3174.830"
"MG","17 Jun 2019","30","GT","-0.034","-0.034"
"MG","17 Jun 2019","30","IGS","12.633","2.598"
"MG","17 Jun 2019","30","ST","44.175","42.510"
"MG","17 Jun 2019","31","CCGT/COGEN/TRIGEN","3365.778","3164.973"
"MG","17 Jun 2019","31","GT","-0.038","-0.038"
"MG","17 Jun 2019","31","IGS","9.947","1.424"
"MG","17 Jun 2019","31","ST","43.872","42.224"
"MG","17 Jun 2019","32","CCGT/COGEN/TRIGEN","3364.906","3164.604"
"MG","17 Jun 2019","32","GT","-0.037","-0.037"
"MG","17 Jun 2019","32","IGS","11.241","2.993"
"MG","17 Jun 2019","32","ST","43.745","42.091"
"MG","17 Jun 2019","33","CCGT/COGEN/TRIGEN","3358.457","3158.553"
"MG","17 Jun 2019","33","GT","-0.034","-0.034"
"MG","17 Jun 2019","33","IGS","12.935","4.708"
"MG","17 Jun 2019","33","ST","43.306","41.668"
"MG","17 Jun 2019","34","CCGT/COGEN/TRIGEN","3341.325","3141.676"
"MG","17 Jun 2019","34","GT","-0.034","-0.034"
"MG","17 Jun 2019","34","IGS","11.031","3.751"
"MG","17 Jun 2019","34","ST","42.656","41.022"
"MG","17 Jun 2019","35","CCGT/COGEN/TRIGEN","3316.669","3116.528"
"MG","17 Jun 2019","35","GT","-0.032","-0.032"
"MG","17 Jun 2019","35","IGS","8.663","2.881"
"MG","17 Jun 2019","35","ST","42.373","40.734"
"MG","17 Jun 2019","36","CCGT/COGEN/TRIGEN","3280.316","3079.266"
"MG","17 Jun 2019","36","GT","-0.032","-0.032"
"MG","17 Jun 2019","36","IGS","4.261","0.453"
"MG","17 Jun 2019","36","ST","42.928","41.282"
"MG","17 Jun 2019","37","CCGT/COGEN/TRIGEN","3215.486","3013.966"
"MG","17 Jun 2019","37","GT","-0.032","-0.032"
"MG","17 Jun 2019","37","IGS","1.339","0.063"
"MG","17 Jun 2019","37","ST","46.936","45.277"
"MG","17 Jun 2019","38","CCGT/COGEN/TRIGEN","3202.273","3000.257"
"MG","17 Jun 2019","38","GT","-0.033","-0.033"
"MG","17 Jun 2019","38","IGS","0.497","0.026"
"MG","17 Jun 2019","38","ST","48.537","46.875"
"MG","17 Jun 2019","39","CCGT/COGEN/TRIGEN","3203.673","3001.095"
"MG","17 Jun 2019","39","GT","-0.034","-0.034"
"MG","17 Jun 2019","39","IGS","-0.004","-0.004"
"MG","17 Jun 2019","39","ST","48.231","46.578"
"MG","17 Jun 2019","40","CCGT/COGEN/TRIGEN","3198.114","2996.216"
"MG","17 Jun 2019","40","GT","-0.034","-0.034"
"MG","17 Jun 2019","40","IGS","-0.004","-0.004"
"MG","17 Jun 2019","40","ST","48.175","46.491"
"MG","17 Jun 2019","41","CCGT/COGEN/TRIGEN","3171.930","2970.592"
"MG","17 Jun 2019","41","GT","-0.035","-0.035"
"MG","17 Jun 2019","41","IGS","-0.006","-0.006"
"MG","17 Jun 2019","41","ST","51.489","49.843"
"MG","17 Jun 2019","42","CCGT/COGEN/TRIGEN","3141.925","2940.500"
"MG","17 Jun 2019","42","GT","-0.034","-0.034"
"MG","17 Jun 2019","42","IGS","-0.004","-0.004"
"MG","17 Jun 2019","42","ST","53.843","52.163"
"MG","17 Jun 2019","43","CCGT/COGEN/TRIGEN","3133.660","2932.092"
"MG","17 Jun 2019","43","GT","-0.036","-0.036"
"MG","17 Jun 2019","43","IGS","-0.004","-0.004"
"MG","17 Jun 2019","43","ST","53.360","51.694"
"MG","17 Jun 2019","44","CCGT/COGEN/TRIGEN","3096.168","2893.859"
"MG","17 Jun 2019","44","GT","-0.036","-0.036"
"MG","17 Jun 2019","44","IGS","-0.004","-0.004"
"MG","17 Jun 2019","44","ST","53.510","51.851"
"MG","17 Jun 2019","45","CCGT/COGEN/TRIGEN","3025.076","2822.931"
"MG","17 Jun 2019","45","GT","-0.036","-0.036"
"MG","17 Jun 2019","45","IGS","-0.016","-0.016"
"MG","17 Jun 2019","45","ST","52.300","50.634"
"MG","17 Jun 2019","46","CCGT/COGEN/TRIGEN","2957.894","2756.087"
"MG","17 Jun 2019","46","GT","-0.034","-0.034"
"MG","17 Jun 2019","46","IGS","-0.006","-0.006"
"MG","17 Jun 2019","46","ST","52.427","50.583"
"MG","17 Jun 2019","47","CCGT/COGEN/TRIGEN","2897.325","2695.758"
"MG","17 Jun 2019","47","GT","-0.037","-0.037"
"MG","17 Jun 2019","47","IGS","-0.004","-0.004"
"MG","17 Jun 2019","47","ST","53.508","51.435"
"MG","17 Jun 2019","48","CCGT/COGEN/TRIGEN","2822.807","2621.244"
"MG","17 Jun 2019","48","GT","-0.057","-0.057"
"MG","17 Jun 2019","48","IGS","-0.004","-0.004"
"MG","17 Jun 2019","48","ST","53.885","52.012"
"MG","18 Jun 2019","1","CCGT/COGEN/TRIGEN","2751.394","2550.026"
"MG","18 Jun 2019","1","GT","-0.051","-0.051"
"MG","18 Jun 2019","1","IGS","-0.004","-0.004"
"MG","18 Jun 2019","1","ST","53.235","51.445"
"MG","18 Jun 2019","2","CCGT/COGEN/TRIGEN","2691.634","2491.027"
"MG","18 Jun 2019","2","GT","-0.052","-0.052"
"MG","18 Jun 2019","2","IGS","-0.004","-0.004"
"MG","18 Jun 2019","2","ST","50.789","48.914"
"MG","18 Jun 2019","3","CCGT/COGEN/TRIGEN","2653.563","2452.711"
"MG","18 Jun 2019","3","GT","-0.034","-0.034"
"MG","18 Jun 2019","3","IGS","-0.006","-0.006"
"MG","18 Jun 2019","3","ST","47.760","45.871"
"MG","18 Jun 2019","4","CCGT/COGEN/TRIGEN","2620.498","2419.130"
"MG","18 Jun 2019","4","GT","-0.033","-0.033"
"MG","18 Jun 2019","4","IGS","-0.004","-0.004"
"MG","18 Jun 2019","4","ST","49.406","47.545"
"MG","18 Jun 2019","5","CCGT/COGEN/TRIGEN","2585.898","2384.237"
"MG","18 Jun 2019","5","GT","-0.033","-0.033"
"MG","18 Jun 2019","5","IGS","-0.004","-0.004"
"MG","18 Jun 2019","5","ST","50.016","48.166"
"MG","18 Jun 2019","6","CCGT/COGEN/TRIGEN","2551.746","2350.428"
"MG","18 Jun 2019","6","GT","-0.032","-0.032"
"MG","18 Jun 2019","6","IGS","-0.016","-0.016"
"MG","18 Jun 2019","6","ST","49.571","47.715"
"MG","18 Jun 2019","7","CCGT/COGEN/TRIGEN","2524.743","2323.386"
"MG","18 Jun 2019","7","GT","-0.032","-0.032"
"MG","18 Jun 2019","7","IGS","-0.006","-0.006"
"MG","18 Jun 2019","7","ST","49.865","47.994"
"MG","18 Jun 2019","8","CCGT/COGEN/TRIGEN","2504.172","2303.760"
"MG","18 Jun 2019","8","GT","-0.032","-0.032"
"MG","18 Jun 2019","8","IGS","-0.004","-0.004"
"MG","18 Jun 2019","8","ST","49.265","47.398"
"MG","18 Jun 2019","9","CCGT/COGEN/TRIGEN","2485.157","2284.937"
"MG","18 Jun 2019","9","GT","-0.032","-0.032"
"MG","18 Jun 2019","9","IGS","-0.004","-0.004"
"MG","18 Jun 2019","9","ST","49.621","47.781"
"MG","18 Jun 2019","10","CCGT/COGEN/TRIGEN","2481.831","2281.804"
"MG","18 Jun 2019","10","GT","-0.032","-0.032"
"MG","18 Jun 2019","10","IGS","-0.004","-0.004"
"MG","18 Jun 2019","10","ST","49.754","47.903"
"MG","18 Jun 2019","11","CCGT/COGEN/TRIGEN","2499.094","2303.070"
"MG","18 Jun 2019","11","GT","-0.032","-0.032"
"MG","18 Jun 2019","11","IGS","-0.004","-0.004"
"MG","18 Jun 2019","11","ST","49.563","47.722"
"MG","18 Jun 2019","12","CCGT/COGEN/TRIGEN","2539.693","2344.846"
"MG","18 Jun 2019","12","GT","-0.032","-0.032"
"MG","18 Jun 2019","12","IGS","-0.006","-0.006"
"MG","18 Jun 2019","12","ST","49.675","47.824"
"MG","18 Jun 2019","13","CCGT/COGEN/TRIGEN","2619.086","2423.984"
"MG","18 Jun 2019","13","GT","-0.033","-0.033"
"MG","18 Jun 2019","13","IGS","-0.004","-0.004"
"MG","18 Jun 2019","13","ST","50.051","48.197"
"MG","18 Jun 2019","14","CCGT/COGEN/TRIGEN","2689.288","2494.258"
"MG","18 Jun 2019","14","GT","-0.034","-0.034"
"MG","18 Jun 2019","14","IGS","-0.004","-0.004"
"MG","18 Jun 2019","14","ST","49.934","48.079"
"MG","18 Jun 2019","15","CCGT/COGEN/TRIGEN","2792.745","2596.312"
"MG","18 Jun 2019","15","GT","-0.031","-0.031"
"MG","18 Jun 2019","15","IGS","0.219","-0.016"
"MG","18 Jun 2019","15","ST","49.238","47.390"
"MG","18 Jun 2019","16","CCGT/COGEN/TRIGEN","2909.976","2714.280"
"MG","18 Jun 2019","16","GT","-0.046","-0.046"
"MG","18 Jun 2019","16","IGS","0.877","0.001"
"MG","18 Jun 2019","16","ST","49.214","47.364"
"MG","18 Jun 2019","17","CCGT/COGEN/TRIGEN","3051.542","2855.951"
"MG","18 Jun 2019","17","GT","-0.048","-0.048"
"MG","18 Jun 2019","17","IGS","1.797","0.004"
"MG","18 Jun 2019","17","ST","49.221","47.350"
"MG","18 Jun 2019","18","CCGT/COGEN/TRIGEN","3152.160","2956.190"
"MG","18 Jun 2019","18","GT","-0.048","-0.048"
"MG","18 Jun 2019","18","IGS","3.046","0.056"
"MG","18 Jun 2019","18","ST","50.924","49.039"
"MG","18 Jun 2019","19","CCGT/COGEN/TRIGEN","3209.241","3013.807"
"MG","18 Jun 2019","19","GT","-0.041","-0.041"
"MG","18 Jun 2019","19","IGS","4.421","0.084"
"MG","18 Jun 2019","19","ST","48.723","46.835"
"MG","18 Jun 2019","20","CCGT/COGEN/TRIGEN","3234.132","3038.107"
"MG","18 Jun 2019","20","GT","-0.032","-0.032"
"MG","18 Jun 2019","20","IGS","5.690","0.104"
"MG","18 Jun 2019","20","ST","51.259","49.352"
"MG","18 Jun 2019","21","CCGT/COGEN/TRIGEN","3259.170","3062.543"
"MG","18 Jun 2019","21","GT","-0.030","-0.030"
"MG","18 Jun 2019","21","IGS","6.861","0.198"
"MG","18 Jun 2019","21","ST","50.929","49.170"
"MG","18 Jun 2019","22","CCGT/COGEN/TRIGEN","3275.235","3078.895"
"MG","18 Jun 2019","22","GT","-0.031","-0.031"
"MG","18 Jun 2019","22","IGS","8.822","0.596"
"MG","18 Jun 2019","22","ST","48.493","46.717"
"MG","18 Jun 2019","23","CCGT/COGEN/TRIGEN","3268.093","3072.134"
"MG","18 Jun 2019","23","GT","-0.031","-0.031"
"MG","18 Jun 2019","23","IGS","11.767","1.694"
"MG","18 Jun 2019","23","ST","49.746","47.973"
"MG","18 Jun 2019","24","CCGT/COGEN/TRIGEN","3241.647","3046.258"
"MG","18 Jun 2019","24","GT","-0.031","-0.031"
"MG","18 Jun 2019","24","IGS","14.327","2.864"
"MG","18 Jun 2019","24","ST","47.517","45.796"
"MG","18 Jun 2019","25","CCGT/COGEN/TRIGEN","3202.592","3007.722"
"MG","18 Jun 2019","25","GT","-0.029","-0.029"
"MG","18 Jun 2019","25","IGS","14.949","3.568"
"MG","18 Jun 2019","25","ST","49.024","47.283"
"MG","18 Jun 2019","26","CCGT/COGEN/TRIGEN","3202.787","3007.623"
"MG","18 Jun 2019","26","GT","-0.030","-0.030"
"MG","18 Jun 2019","26","IGS","12.915","2.568"
"MG","18 Jun 2019","26","ST","49.440","47.701"
"MG","18 Jun 2019","27","CCGT/COGEN/TRIGEN","3226.327","3030.996"
"MG","18 Jun 2019","27","GT","-0.029","-0.029"
"MG","18 Jun 2019","27","IGS","13.298","2.362"
"MG","18 Jun 2019","27","ST","45.168","43.450"
"MG","18 Jun 2019","28","CCGT/COGEN/TRIGEN","3241.939","3045.866"
"MG","18 Jun 2019","28","GT","-0.031","-0.031"
"MG","18 Jun 2019","28","IGS","14.314","3.257"
"MG","18 Jun 2019","28","ST","43.818","42.121"
"MG","18 Jun 2019","29","CCGT/COGEN/TRIGEN","3252.858","3056.852"
"MG","18 Jun 2019","29","GT","-0.031","-0.031"
"MG","18 Jun 2019","29","IGS","15.620","4.730"
"MG","18 Jun 2019","29","ST","43.563","41.926"
"MG","18 Jun 2019","30","CCGT/COGEN/TRIGEN","3241.322","3044.906"
"MG","18 Jun 2019","30","GT","-0.031","-0.031"
"MG","18 Jun 2019","30","IGS","14.713","4.366"
"MG","18 Jun 2019","30","ST","43.295","41.637"
"MG","18 Jun 2019","31","CCGT/COGEN/TRIGEN","3238.793","3042.437"
"MG","18 Jun 2019","31","GT","-0.032","-0.032"
"MG","18 Jun 2019","31","IGS","12.063","2.840"
"MG","18 Jun 2019","31","ST","43.009","41.353"
"MG","18 Jun 2019","32","CCGT/COGEN/TRIGEN","3247.835","3052.098"
"MG","18 Jun 2019","32","GT","-0.032","-0.032"
"MG","18 Jun 2019","32","IGS","9.246","1.602"
"MG","18 Jun 2019","32","ST","42.096","40.424"
"MG","18 Jun 2019","33","CCGT/COGEN/TRIGEN","3241.139","3045.774"
"MG","18 Jun 2019","33","GT","-0.031","-0.031"
"MG","18 Jun 2019","33","IGS","7.353","0.963"
"MG","18 Jun 2019","33","ST","41.754","40.089"
"MG","18 Jun 2019","34","CCGT/COGEN/TRIGEN","3233.311","3037.711"
"MG","18 Jun 2019","34","GT","-0.031","-0.031"
"MG","18 Jun 2019","34","IGS","5.990","0.622"
"MG","18 Jun 2019","34","ST","41.859","40.199"
"MG","18 Jun 2019","35","CCGT/COGEN/TRIGEN","3214.141","3017.851"
"MG","18 Jun 2019","35","GT","-0.030","-0.030"
"MG","18 Jun 2019","35","IGS","4.706","0.500"
"MG","18 Jun 2019","35","ST","43.607","41.954"
"MG","18 Jun 2019","36","CCGT/COGEN/TRIGEN","3189.399","2990.827"
"MG","18 Jun 2019","36","GT","-0.031","-0.031"
"MG","18 Jun 2019","36","IGS","3.307","0.345"
"MG","18 Jun 2019","36","ST","45.451","43.797"
"MG","18 Jun 2019","37","CCGT/COGEN/TRIGEN","3130.863","2913.805"
"MG","18 Jun 2019","37","GT","-0.031","-0.031"
"MG","18 Jun 2019","37","IGS","1.785","0.139"
"MG","18 Jun 2019","37","ST","46.497","44.836"
"MG","18 Jun 2019","38","CCGT/COGEN/TRIGEN","3143.250","2923.178"
"MG","18 Jun 2019","38","GT","-0.032","-0.032"
"MG","18 Jun 2019","38","IGS","0.566","0.029"
"MG","18 Jun 2019","38","ST","47.909","46.248"
"MG","18 Jun 2019","39","CCGT/COGEN/TRIGEN","3149.181","2929.057"
"MG","18 Jun 2019","39","GT","-0.034","-0.034"
"MG","18 Jun 2019","39","IGS","-0.002","-0.004"
"MG","18 Jun 2019","39","ST","47.397","45.738"
"MG","18 Jun 2019","40","CCGT/COGEN/TRIGEN","3159.829","2939.908"
"MG","18 Jun 2019","40","GT","-0.033","-0.033"
"MG","18 Jun 2019","40","IGS","-0.006","-0.006"
"MG","18 Jun 2019","40","ST","47.828","46.170"
"MG","18 Jun 2019","41","CCGT/COGEN/TRIGEN","3151.064","2931.695"
"MG","18 Jun 2019","41","GT","-0.034","-0.034"
"MG","18 Jun 2019","41","IGS","-0.004","-0.004"
"MG","18 Jun 2019","41","ST","46.045","44.363"
"MG","18 Jun 2019","42","CCGT/COGEN/TRIGEN","3124.006","2904.392"
"MG","18 Jun 2019","42","GT","-0.034","-0.034"
"MG","18 Jun 2019","42","IGS","-0.004","-0.004"
"MG","18 Jun 2019","42","ST","43.616","41.944"
"MG","18 Jun 2019","43","CCGT/COGEN/TRIGEN","3089.675","2869.781"
"MG","18 Jun 2019","43","GT","-0.035","-0.035"
"MG","18 Jun 2019","43","IGS","-0.004","-0.004"
"MG","18 Jun 2019","43","ST","44.006","42.349"
"MG","18 Jun 2019","44","CCGT/COGEN/TRIGEN","3052.550","2832.494"
"MG","18 Jun 2019","44","GT","-0.035","-0.035"
"MG","18 Jun 2019","44","IGS","-0.004","-0.004"
"MG","18 Jun 2019","44","ST","43.630","41.960"
"MG","18 Jun 2019","45","CCGT/COGEN/TRIGEN","2984.857","2764.681"
"MG","18 Jun 2019","45","GT","-0.034","-0.034"
"MG","18 Jun 2019","45","IGS","-0.003","-0.004"
"MG","18 Jun 2019","45","ST","44.617","42.942"
"MG","18 Jun 2019","46","CCGT/COGEN/TRIGEN","2927.023","2706.941"
"MG","18 Jun 2019","46","GT","-0.033","-0.033"
"MG","18 Jun 2019","46","IGS","-0.006","-0.006"
"MG","18 Jun 2019","46","ST","43.410","41.736"
"MG","18 Jun 2019","47","CCGT/COGEN/TRIGEN","2859.666","2639.450"
"MG","18 Jun 2019","47","GT","-0.032","-0.032"
"MG","18 Jun 2019","47","IGS","-0.004","-0.004"
"MG","18 Jun 2019","47","ST","43.143","41.450"
"MG","18 Jun 2019","48","CCGT/COGEN/TRIGEN","2790.201","2569.963"
"MG","18 Jun 2019","48","GT","-0.032","-0.032"
"MG","18 Jun 2019","48","IGS","-0.004","-0.004"
"MG","18 Jun 2019","48","ST","43.048","41.358"
"MG","19 Jun 2019","1","CCGT/COGEN/TRIGEN","2721.862","2503.683"
"MG","19 Jun 2019","1","GT","-0.032","-0.032"
"MG","19 Jun 2019","1","IGS","-0.016","-0.016"
"MG","19 Jun 2019","1","ST","44.155","42.469"
"MG","19 Jun 2019","2","CCGT/COGEN/TRIGEN","2656.299","2436.054"
"MG","19 Jun 2019","2","GT","-0.054","-0.054"
"MG","19 Jun 2019","2","IGS","-0.018","-0.018"
"MG","19 Jun 2019","2","ST","43.458","41.766"
"MG","19 Jun 2019","3","CCGT/COGEN/TRIGEN","2605.871","2385.284"
"MG","19 Jun 2019","3","GT","-0.051","-0.051"
"MG","19 Jun 2019","3","IGS","-0.004","-0.004"
"MG","19 Jun 2019","3","ST","47.128","45.438"
"MG","19 Jun 2019","4","CCGT/COGEN/TRIGEN","2570.321","2349.966"
"MG","19 Jun 2019","4","GT","-0.051","-0.051"
"MG","19 Jun 2019","4","IGS","-0.004","-0.004"
"MG","19 Jun 2019","4","ST","48.205","46.514"
"MG","19 Jun 2019","5","CCGT/COGEN/TRIGEN","2536.623","2316.327"
"MG","19 Jun 2019","5","GT","-0.038","-0.038"
"MG","19 Jun 2019","5","IGS","-0.004","-0.004"
"MG","19 Jun 2019","5","ST","48.752","47.061"
"MG","19 Jun 2019","6","CCGT/COGEN/TRIGEN","2512.059","2291.688"
"MG","19 Jun 2019","6","GT","-0.031","-0.031"
"MG","19 Jun 2019","6","IGS","-0.004","-0.004"
"MG","19 Jun 2019","6","ST","49.012","47.326"
"MG","19 Jun 2019","7","CCGT/COGEN/TRIGEN","2485.904","2265.647"
"MG","19 Jun 2019","7","GT","-0.032","-0.032"
"MG","19 Jun 2019","7","IGS","-0.006","-0.006"
"MG","19 Jun 2019","7","ST","47.930","46.236"
"MG","19 Jun 2019","8","CCGT/COGEN/TRIGEN","2465.687","2245.218"
"MG","19 Jun 2019","8","GT","-0.032","-0.032"
"MG","19 Jun 2019","8","IGS","-0.004","-0.004"
"MG","19 Jun 2019","8","ST","47.201","45.508"
"MG","19 Jun 2019","9","CCGT/COGEN/TRIGEN","2470.592","2250.096"
"MG","19 Jun 2019","9","GT","-0.032","-0.032"
"MG","19 Jun 2019","9","IGS","-0.004","-0.004"
"MG","19 Jun 2019","9","ST","48.243","46.533"
"MG","19 Jun 2019","10","CCGT/COGEN/TRIGEN","2473.317","2252.616"
"MG","19 Jun 2019","10","GT","-0.032","-0.032"
"MG","19 Jun 2019","10","IGS","-0.004","-0.004"
"MG","19 Jun 2019","10","ST","47.396","45.683"
"MG","19 Jun 2019","11","CCGT/COGEN/TRIGEN","2497.130","2276.437"
"MG","19 Jun 2019","11","GT","-0.032","-0.032"
"MG","19 Jun 2019","11","IGS","-0.004","-0.004"
"MG","19 Jun 2019","11","ST","48.499","46.795"
"MG","19 Jun 2019","12","CCGT/COGEN/TRIGEN","2548.695","2328.039"
"MG","19 Jun 2019","12","GT","-0.031","-0.031"
"MG","19 Jun 2019","12","IGS","-0.006","-0.006"
"MG","19 Jun 2019","12","ST","47.970","46.266"
"MG","19 Jun 2019","13","CCGT/COGEN/TRIGEN","2642.992","2422.269"
"MG","19 Jun 2019","13","GT","-0.033","-0.033"
"MG","19 Jun 2019","13","IGS","-0.016","-0.016"
"MG","19 Jun 2019","13","ST","48.225","46.528"
"MG","19 Jun 2019","14","CCGT/COGEN/TRIGEN","2712.073","2491.382"
"MG","19 Jun 2019","14","GT","-0.034","-0.034"
"MG","19 Jun 2019","14","IGS","-0.016","-0.016"
"MG","19 Jun 2019","14","ST","48.344","46.654"
"MG","19 Jun 2019","15","CCGT/COGEN/TRIGEN","2810.041","2589.393"
"MG","19 Jun 2019","15","GT","-0.029","-0.029"
"MG","19 Jun 2019","15","IGS","0.417","0.007"
"MG","19 Jun 2019","15","ST","47.237","45.561"
"MG","19 Jun 2019","16","CCGT/COGEN/TRIGEN","2923.888","2703.603"
"MG","19 Jun 2019","16","GT","-0.029","-0.029"
"MG","19 Jun 2019","16","IGS","1.835","0.174"
"MG","19 Jun 2019","16","ST","46.730","45.040"
"MG","19 Jun 2019","17","CCGT/COGEN/TRIGEN","3069.794","2849.151"
"MG","19 Jun 2019","17","GT","-0.030","-0.030"
"MG","19 Jun 2019","17","IGS","3.949","0.717"
"MG","19 Jun 2019","17","ST","48.050","46.346"
"MG","19 Jun 2019","18","CCGT/COGEN/TRIGEN","3171.685","2951.432"
"MG","19 Jun 2019","18","GT","-0.045","-0.045"
"MG","19 Jun 2019","18","IGS","7.252","1.926"
"MG","19 Jun 2019","18","ST","47.685","45.999"
"MG","19 Jun 2019","19","CCGT/COGEN/TRIGEN","3252.953","3033.092"
"MG","19 Jun 2019","19","GT","-0.050","-0.050"
"MG","19 Jun 2019","19","IGS","8.930","2.044"
"MG","19 Jun 2019","19","ST","46.865","45.207"
"MG","19 Jun 2019","20","CCGT/COGEN/TRIGEN","3283.535","3061.655"
"MG","19 Jun 2019","20","GT","-0.049","-0.049"
"MG","19 Jun 2019","20","IGS","9.314","1.905"
"MG","19 Jun 2019","20","ST","49.427","47.742"
"MG","19 Jun 2019","21","CCGT/COGEN/TRIGEN","3309.467","3087.856"
"MG","19 Jun 2019","21","GT","-0.044","-0.044"
"MG","19 Jun 2019","21","IGS","10.886","2.039"
"MG","19 Jun 2019","21","ST","48.063","46.391"
"MG","19 Jun 2019","22","CCGT/COGEN/TRIGEN","3333.563","3112.599"
"MG","19 Jun 2019","22","GT","-0.033","-0.033"
"MG","19 Jun 2019","22","IGS","11.464","1.722"
"MG","19 Jun 2019","22","ST","48.628","46.963"
"MG","19 Jun 2019","23","CCGT/COGEN/TRIGEN","3333.340","3111.497"
"MG","19 Jun 2019","23","GT","-0.030","-0.030"
"MG","19 Jun 2019","23","IGS","11.809","1.748"
"MG","19 Jun 2019","23","ST","48.859","47.183"
"MG","19 Jun 2019","24","CCGT/COGEN/TRIGEN","3311.685","3088.882"
"MG","19 Jun 2019","24","GT","-0.029","-0.029"
"MG","19 Jun 2019","24","IGS","10.961","1.090"
"MG","19 Jun 2019","24","ST","48.708","47.035"
"MG","19 Jun 2019","25","CCGT/COGEN/TRIGEN","3258.597","3036.458"
"MG","19 Jun 2019","25","GT","-0.029","-0.029"
"MG","19 Jun 2019","25","IGS","11.414","0.829"
"MG","19 Jun 2019","25","ST","49.225","47.562"
"MG","19 Jun 2019","26","CCGT/COGEN/TRIGEN","3231.838","3010.070"
"MG","19 Jun 2019","26","GT","-0.030","-0.030"
"MG","19 Jun 2019","26","IGS","12.428","1.439"
"MG","19 Jun 2019","26","ST","49.361","47.724"
"MG","19 Jun 2019","27","CCGT/COGEN/TRIGEN","3240.756","3019.032"
"MG","19 Jun 2019","27","GT","-0.031","-0.031"
"MG","19 Jun 2019","27","IGS","13.123","2.092"
"MG","19 Jun 2019","27","ST","48.422","46.757"
"MG","19 Jun 2019","28","CCGT/COGEN/TRIGEN","3264.975","3043.826"
"MG","19 Jun 2019","28","GT","-0.031","-0.031"
"MG","19 Jun 2019","28","IGS","13.896","2.953"
"MG","19 Jun 2019","28","ST","48.235","46.570"
"MG","19 Jun 2019","29","CCGT/COGEN/TRIGEN","3266.709","3045.797"
"MG","19 Jun 2019","29","GT","-0.030","-0.030"
"MG","19 Jun 2019","29","IGS","13.114","2.464"
"MG","19 Jun 2019","29","ST","49.243","47.588"
"MG","19 Jun 2019","30","CCGT/COGEN/TRIGEN","3261.604","3040.810"
"MG","19 Jun 2019","30","GT","-0.031","-0.031"
"MG","19 Jun 2019","30","IGS","11.907","2.409"
"MG","19 Jun 2019","30","ST","49.238","47.572"
"MG","19 Jun 2019","31","CCGT/COGEN/TRIGEN","3250.484","3029.916"
"MG","19 Jun 2019","31","GT","-0.031","-0.031"
"MG","19 Jun 2019","31","IGS","11.300","2.601"
"MG","19 Jun 2019","31","ST","48.730","47.044"
"MG","19 Jun 2019","32","CCGT/COGEN/TRIGEN","3268.969","3048.616"
"MG","19 Jun 2019","32","GT","-0.031","-0.031"
"MG","19 Jun 2019","32","IGS","10.587","2.384"
"MG","19 Jun 2019","32","ST","49.390","47.683"
"MG","19 Jun 2019","33","CCGT/COGEN/TRIGEN","3263.957","3043.691"
"MG","19 Jun 2019","33","GT","-0.031","-0.031"
"MG","19 Jun 2019","33","IGS","8.518","1.596"
"MG","19 Jun 2019","33","ST","49.104","47.389"
"MG","19 Jun 2019","34","CCGT/COGEN/TRIGEN","3255.715","3035.306"
"MG","19 Jun 2019","34","GT","-0.029","-0.029"
"MG","19 Jun 2019","34","IGS","5.414","0.318"
"MG","19 Jun 2019","34","ST","48.194","46.352"
"MG","19 Jun 2019","35","CCGT/COGEN/TRIGEN","3236.159","3015.763"
"MG","19 Jun 2019","35","GT","-0.030","-0.030"
"MG","19 Jun 2019","35","IGS","3.703","0.171"
"MG","19 Jun 2019","35","ST","48.638","46.772"
"MG","19 Jun 2019","36","CCGT/COGEN/TRIGEN","3202.007","2981.424"
"MG","19 Jun 2019","36","GT","-0.030","-0.030"
"MG","19 Jun 2019","36","IGS","2.877","0.224"
"MG","19 Jun 2019","36","ST","50.365","48.538"
"MG","19 Jun 2019","37","CCGT/COGEN/TRIGEN","3147.476","2926.539"
"MG","19 Jun 2019","37","GT","-0.031","-0.031"
"MG","19 Jun 2019","37","IGS","1.768","0.118"
"MG","19 Jun 2019","37","ST","49.849","48.017"
"MG","19 Jun 2019","38","CCGT/COGEN/TRIGEN","3150.367","2929.583"
"MG","19 Jun 2019","38","GT","-0.031","-0.031"
"MG","19 Jun 2019","38","IGS","0.617","0.034"
"MG","19 Jun 2019","38","ST","49.829","47.999"
"MG","19 Jun 2019","39","CCGT/COGEN/TRIGEN","3153.804","2932.922"
"MG","19 Jun 2019","39","GT","-0.034","-0.034"
"MG","19 Jun 2019","39","IGS","0.008","-0.004"
"MG","19 Jun 2019","39","ST","49.983","48.166"
"MG","19 Jun 2019","40","CCGT/COGEN/TRIGEN","3158.156","2937.672"
"MG","19 Jun 2019","40","GT","-0.033","-0.033"
"MG","19 Jun 2019","40","IGS","-0.006","-0.006"
"MG","19 Jun 2019","40","ST","49.711","47.859"
"MG","19 Jun 2019","41","CCGT/COGEN/TRIGEN","3144.597","2924.195"
"MG","19 Jun 2019","41","GT","-0.035","-0.035"
