"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","23 Dec 2019","27","ST","41.757","40.423"
"MG","23 Dec 2019","28","CCGT/COGEN/TRIGEN","3187.801","3005.104"
"MG","23 Dec 2019","28","GT","-0.063","-0.063"
"MG","23 Dec 2019","28","IGS","36.477","14.668"
"MG","23 Dec 2019","28","ST","42.493","41.166"
"MG","23 Dec 2019","29","CCGT/COGEN/TRIGEN","3196.962","3013.761"
"MG","23 Dec 2019","29","GT","-0.062","-0.062"
"MG","23 Dec 2019","29","IGS","33.606","12.880"
"MG","23 Dec 2019","29","ST","43.032","41.721"
"MG","23 Dec 2019","30","CCGT/COGEN/TRIGEN","3206.076","3022.731"
"MG","23 Dec 2019","30","GT","-0.060","-0.060"
"MG","23 Dec 2019","30","IGS","29.916","11.189"
"MG","23 Dec 2019","30","ST","42.910","41.595"
"MG","23 Dec 2019","31","CCGT/COGEN/TRIGEN","3196.443","3012.533"
"MG","23 Dec 2019","31","GT","-0.061","-0.061"
"MG","23 Dec 2019","31","IGS","27.925","10.378"
"MG","23 Dec 2019","31","ST","45.063","43.741"
"MG","23 Dec 2019","32","CCGT/COGEN/TRIGEN","3210.438","3026.481"
"MG","23 Dec 2019","32","GT","-0.061","-0.061"
"MG","23 Dec 2019","32","IGS","24.699","7.583"
"MG","23 Dec 2019","32","ST","43.991","42.668"
"MG","23 Dec 2019","33","CCGT/COGEN/TRIGEN","3209.710","3026.209"
"MG","23 Dec 2019","33","GT","-0.058","-0.058"
"MG","23 Dec 2019","33","IGS","20.526","5.260"
"MG","23 Dec 2019","33","ST","44.342","43.023"
"MG","23 Dec 2019","34","CCGT/COGEN/TRIGEN","3199.078","3015.556"
"MG","23 Dec 2019","34","GT","-0.081","-0.081"
"MG","23 Dec 2019","34","IGS","15.883","4.032"
"MG","23 Dec 2019","34","ST","44.940","43.634"
"MG","23 Dec 2019","35","CCGT/COGEN/TRIGEN","3183.731","3000.350"
"MG","23 Dec 2019","35","GT","-0.076","-0.076"
"MG","23 Dec 2019","35","IGS","10.771","1.865"
"MG","23 Dec 2019","35","ST","44.604","43.290"
"MG","23 Dec 2019","36","CCGT/COGEN/TRIGEN","3142.902","2958.923"
"MG","23 Dec 2019","36","GT","-0.075","-0.075"
"MG","23 Dec 2019","36","IGS","6.454","0.635"
"MG","23 Dec 2019","36","ST","44.188","42.872"
"MG","23 Dec 2019","37","CCGT/COGEN/TRIGEN","3076.859","2893.237"
"MG","23 Dec 2019","37","GT","-0.063","-0.063"
"MG","23 Dec 2019","37","IGS","3.522","0.233"
"MG","23 Dec 2019","37","ST","44.193","42.868"
"MG","23 Dec 2019","38","CCGT/COGEN/TRIGEN","3059.116","2875.863"
"MG","23 Dec 2019","38","GT","-0.059","-0.059"
"MG","23 Dec 2019","38","IGS","1.646","0.109"
"MG","23 Dec 2019","38","ST","44.579","43.250"
"MG","23 Dec 2019","39","CCGT/COGEN/TRIGEN","3063.006","2879.141"
"MG","23 Dec 2019","39","GT","-0.060","-0.060"
"MG","23 Dec 2019","39","IGS","0.001","-0.006"
"MG","23 Dec 2019","39","ST","44.213","42.880"
"MG","23 Dec 2019","40","CCGT/COGEN/TRIGEN","3053.141","2869.611"
"MG","23 Dec 2019","40","GT","-0.059","-0.059"
"MG","23 Dec 2019","40","IGS","-0.004","-0.004"
"MG","23 Dec 2019","40","ST","44.844","43.523"
"MG","23 Dec 2019","41","CCGT/COGEN/TRIGEN","3014.850","2831.803"
"MG","23 Dec 2019","41","GT","-0.060","-0.060"
"MG","23 Dec 2019","41","IGS","-0.006","-0.006"
"MG","23 Dec 2019","41","ST","45.853","44.542"
"MG","23 Dec 2019","42","CCGT/COGEN/TRIGEN","2997.874","2815.254"
"MG","23 Dec 2019","42","GT","-0.059","-0.059"
"MG","23 Dec 2019","42","IGS","-0.016","-0.016"
"MG","23 Dec 2019","42","ST","45.825","44.497"
"MG","23 Dec 2019","43","CCGT/COGEN/TRIGEN","2969.475","2787.392"
"MG","23 Dec 2019","43","GT","-0.059","-0.059"
"MG","23 Dec 2019","43","IGS","-0.006","-0.006"
"MG","23 Dec 2019","43","ST","45.918","44.587"
"MG","23 Dec 2019","44","CCGT/COGEN/TRIGEN","2914.077","2732.014"
"MG","23 Dec 2019","44","GT","-0.059","-0.059"
"MG","23 Dec 2019","44","IGS","-0.005","-0.006"
"MG","23 Dec 2019","44","ST","44.363","43.045"
"MG","23 Dec 2019","45","CCGT/COGEN/TRIGEN","2836.770","2655.257"
"MG","23 Dec 2019","45","GT","-0.059","-0.059"
"MG","23 Dec 2019","45","IGS","-0.016","-0.016"
"MG","23 Dec 2019","45","ST","43.744","42.425"
"MG","23 Dec 2019","46","CCGT/COGEN/TRIGEN","2767.862","2586.564"
"MG","23 Dec 2019","46","GT","-0.059","-0.059"
"MG","23 Dec 2019","46","IGS","-0.006","-0.006"
"MG","23 Dec 2019","46","ST","44.696","43.371"
"MG","23 Dec 2019","47","CCGT/COGEN/TRIGEN","2698.691","2516.085"
"MG","23 Dec 2019","47","GT","-0.059","-0.059"
"MG","23 Dec 2019","47","IGS","-0.004","-0.004"
"MG","23 Dec 2019","47","ST","44.650","43.341"
"MG","23 Dec 2019","48","CCGT/COGEN/TRIGEN","2636.187","2452.776"
"MG","23 Dec 2019","48","GT","-0.058","-0.058"
"MG","23 Dec 2019","48","IGS","-0.006","-0.006"
"MG","23 Dec 2019","48","ST","45.138","43.791"
"MG","24 Dec 2019","1","CCGT/COGEN/TRIGEN","2580.845","2398.028"
"MG","24 Dec 2019","1","GT","-0.059","-0.059"
"MG","24 Dec 2019","1","IGS","-0.006","-0.006"
"MG","24 Dec 2019","1","ST","44.245","42.890"
"MG","24 Dec 2019","2","CCGT/COGEN/TRIGEN","2527.887","2341.533"
"MG","24 Dec 2019","2","GT","-0.059","-0.059"
"MG","24 Dec 2019","2","IGS","-0.004","-0.004"
"MG","24 Dec 2019","2","ST","44.947","43.527"
"MG","24 Dec 2019","3","CCGT/COGEN/TRIGEN","2473.105","2286.975"
"MG","24 Dec 2019","3","GT","-0.058","-0.058"
"MG","24 Dec 2019","3","IGS","-0.006","-0.006"
"MG","24 Dec 2019","3","ST","44.613","43.205"
"MG","24 Dec 2019","4","CCGT/COGEN/TRIGEN","2439.545","2254.581"
"MG","24 Dec 2019","4","GT","-0.058","-0.058"
"MG","24 Dec 2019","4","IGS","-0.004","-0.004"
"MG","24 Dec 2019","4","ST","44.617","43.213"
"MG","24 Dec 2019","5","CCGT/COGEN/TRIGEN","2409.979","2225.091"
"MG","24 Dec 2019","5","GT","-0.058","-0.058"
"MG","24 Dec 2019","5","IGS","-0.005","-0.006"
"MG","24 Dec 2019","5","ST","45.002","43.621"
"MG","24 Dec 2019","6","CCGT/COGEN/TRIGEN","2383.461","2198.179"
"MG","24 Dec 2019","6","GT","-0.058","-0.058"
"MG","24 Dec 2019","6","IGS","-0.006","-0.006"
"MG","24 Dec 2019","6","ST","45.061","43.673"
"MG","24 Dec 2019","7","CCGT/COGEN/TRIGEN","2367.054","2181.987"
"MG","24 Dec 2019","7","GT","-0.058","-0.058"
"MG","24 Dec 2019","7","IGS","-0.004","-0.004"
"MG","24 Dec 2019","7","ST","44.494","43.090"
"MG","24 Dec 2019","8","CCGT/COGEN/TRIGEN","2353.269","2168.170"
"MG","24 Dec 2019","8","GT","-0.059","-0.059"
"MG","24 Dec 2019","8","IGS","-0.006","-0.006"
"MG","24 Dec 2019","8","ST","44.233","42.848"
"MG","24 Dec 2019","9","CCGT/COGEN/TRIGEN","2356.211","2171.620"
"MG","24 Dec 2019","9","GT","-0.058","-0.058"
"MG","24 Dec 2019","9","IGS","-0.004","-0.004"
"MG","24 Dec 2019","9","ST","44.726","43.332"
"MG","24 Dec 2019","10","CCGT/COGEN/TRIGEN","2353.921","2168.834"
"MG","24 Dec 2019","10","GT","-0.058","-0.058"
"MG","24 Dec 2019","10","IGS","-0.006","-0.006"
"MG","24 Dec 2019","10","ST","45.168","43.766"
"MG","24 Dec 2019","11","CCGT/COGEN/TRIGEN","2371.509","2186.983"
"MG","24 Dec 2019","11","GT","-0.057","-0.057"
"MG","24 Dec 2019","11","IGS","-0.006","-0.006"
"MG","24 Dec 2019","11","ST","44.257","42.842"
"MG","24 Dec 2019","12","CCGT/COGEN/TRIGEN","2411.675","2227.263"
"MG","24 Dec 2019","12","GT","-0.059","-0.059"
"MG","24 Dec 2019","12","IGS","-0.016","-0.016"
"MG","24 Dec 2019","12","ST","44.255","42.863"
"MG","24 Dec 2019","13","CCGT/COGEN/TRIGEN","2476.904","2292.153"
"MG","24 Dec 2019","13","GT","-0.058","-0.058"
"MG","24 Dec 2019","13","IGS","-0.006","-0.006"
"MG","24 Dec 2019","13","ST","43.275","41.860"
"MG","24 Dec 2019","14","CCGT/COGEN/TRIGEN","2555.863","2370.845"
"MG","24 Dec 2019","14","GT","-0.058","-0.058"
"MG","24 Dec 2019","14","IGS","-0.004","-0.004"
"MG","24 Dec 2019","14","ST","43.979","42.556"
"MG","24 Dec 2019","15","CCGT/COGEN/TRIGEN","2649.188","2463.798"
"MG","24 Dec 2019","15","GT","-0.055","-0.055"
"MG","24 Dec 2019","15","IGS","0.667","0.030"
"MG","24 Dec 2019","15","ST","44.653","43.249"
"MG","24 Dec 2019","16","CCGT/COGEN/TRIGEN","2759.007","2573.924"
"MG","24 Dec 2019","16","GT","-0.055","-0.055"
"MG","24 Dec 2019","16","IGS","3.023","0.358"
"MG","24 Dec 2019","16","ST","44.724","43.318"
"MG","24 Dec 2019","17","CCGT/COGEN/TRIGEN","2909.144","2726.714"
"MG","24 Dec 2019","17","GT","-0.054","-0.054"
"MG","24 Dec 2019","17","IGS","6.861","1.447"
"MG","24 Dec 2019","17","ST","44.243","42.840"
"MG","24 Dec 2019","18","CCGT/COGEN/TRIGEN","2995.925","2816.478"
"MG","24 Dec 2019","18","GT","-0.056","-0.056"
"MG","24 Dec 2019","18","IGS","10.499","2.454"
"MG","24 Dec 2019","18","ST","43.614","42.227"
"MG","24 Dec 2019","19","CCGT/COGEN/TRIGEN","3046.937","2868.406"
"MG","24 Dec 2019","19","GT","-0.056","-0.056"
"MG","24 Dec 2019","19","IGS","13.857","3.307"
"MG","24 Dec 2019","19","ST","42.741","41.354"
"MG","24 Dec 2019","20","CCGT/COGEN/TRIGEN","3081.510","2904.081"
"MG","24 Dec 2019","20","GT","-0.058","-0.058"
"MG","24 Dec 2019","20","IGS","19.979","6.443"
"MG","24 Dec 2019","20","ST","43.205","41.813"
"MG","24 Dec 2019","21","CCGT/COGEN/TRIGEN","3103.007","2926.015"
"MG","24 Dec 2019","21","GT","-0.058","-0.058"
"MG","24 Dec 2019","21","IGS","29.558","12.421"
"MG","24 Dec 2019","21","ST","42.719","41.371"
"MG","24 Dec 2019","22","CCGT/COGEN/TRIGEN","3132.186","2953.491"
"MG","24 Dec 2019","22","GT","-0.057","-0.057"
"MG","24 Dec 2019","22","IGS","37.338","16.926"
"MG","24 Dec 2019","22","ST","42.574","41.262"
"MG","24 Dec 2019","23","CCGT/COGEN/TRIGEN","3122.835","2942.873"
"MG","24 Dec 2019","23","GT","-0.050","-0.050"
"MG","24 Dec 2019","23","IGS","40.252","18.824"
"MG","24 Dec 2019","23","ST","42.284","40.998"
"MG","24 Dec 2019","24","CCGT/COGEN/TRIGEN","3106.512","2924.943"
"MG","24 Dec 2019","24","GT","-0.050","-0.050"
"MG","24 Dec 2019","24","IGS","41.451","20.297"
"MG","24 Dec 2019","24","ST","41.972","40.701"
"MG","24 Dec 2019","25","CCGT/COGEN/TRIGEN","3074.372","2892.105"
"MG","24 Dec 2019","25","GT","-0.046","-0.046"
"MG","24 Dec 2019","25","IGS","43.139","20.828"
"MG","24 Dec 2019","25","ST","42.538","41.266"
"MG","24 Dec 2019","26","CCGT/COGEN/TRIGEN","3054.116","2871.225"
"MG","24 Dec 2019","26","GT","-0.034","-0.034"
"MG","24 Dec 2019","26","IGS","43.871","22.528"
"MG","24 Dec 2019","26","ST","42.421","41.151"
"MG","24 Dec 2019","27","CCGT/COGEN/TRIGEN","3058.500","2876.176"
"MG","24 Dec 2019","27","GT","-0.033","-0.033"
"MG","24 Dec 2019","27","IGS","38.132","17.255"
"MG","24 Dec 2019","27","ST","41.992","40.736"
"MG","24 Dec 2019","28","CCGT/COGEN/TRIGEN","3074.841","2893.881"
"MG","24 Dec 2019","28","GT","-0.035","-0.035"
"MG","24 Dec 2019","28","IGS","32.761","12.102"
"MG","24 Dec 2019","28","ST","42.613","41.379"
"MG","24 Dec 2019","29","CCGT/COGEN/TRIGEN","3069.982","2888.964"
"MG","24 Dec 2019","29","GT","-0.033","-0.033"
"MG","24 Dec 2019","29","IGS","32.497","13.434"
"MG","24 Dec 2019","29","ST","44.105","42.875"
"MG","24 Dec 2019","30","CCGT/COGEN/TRIGEN","3057.620","2875.547"
"MG","24 Dec 2019","30","GT","-0.034","-0.034"
"MG","24 Dec 2019","30","IGS","32.480","14.991"
"MG","24 Dec 2019","30","ST","43.824","42.605"
"MG","24 Dec 2019","31","CCGT/COGEN/TRIGEN","3053.213","2870.819"
"MG","24 Dec 2019","31","GT","-0.034","-0.034"
"MG","24 Dec 2019","31","IGS","24.425","10.857"
"MG","24 Dec 2019","31","ST","44.000","42.783"
"MG","24 Dec 2019","32","CCGT/COGEN/TRIGEN","3063.869","2880.944"
"MG","24 Dec 2019","32","GT","-0.033","-0.033"
"MG","24 Dec 2019","32","IGS","16.683","5.712"
"MG","24 Dec 2019","32","ST","43.379","42.166"
"MG","24 Dec 2019","33","CCGT/COGEN/TRIGEN","3063.367","2879.472"
"MG","24 Dec 2019","33","GT","-0.033","-0.033"
"MG","24 Dec 2019","33","IGS","13.936","4.699"
"MG","24 Dec 2019","33","ST","43.562","42.360"
"MG","24 Dec 2019","34","CCGT/COGEN/TRIGEN","3056.572","2873.108"
"MG","24 Dec 2019","34","GT","-0.032","-0.032"
"MG","24 Dec 2019","34","IGS","11.635","3.597"
"MG","24 Dec 2019","34","ST","43.731","42.521"
"MG","24 Dec 2019","35","CCGT/COGEN/TRIGEN","3040.642","2857.255"
"MG","24 Dec 2019","35","GT","-0.031","-0.031"
"MG","24 Dec 2019","35","IGS","7.536","1.483"
"MG","24 Dec 2019","35","ST","43.532","42.344"
"MG","24 Dec 2019","36","CCGT/COGEN/TRIGEN","3009.042","2826.389"
"MG","24 Dec 2019","36","GT","-0.050","-0.050"
"MG","24 Dec 2019","36","IGS","5.826","0.610"
"MG","24 Dec 2019","36","ST","42.326","41.101"
"MG","24 Dec 2019","37","CCGT/COGEN/TRIGEN","2960.796","2777.637"
"MG","24 Dec 2019","37","GT","-0.050","-0.050"
"MG","24 Dec 2019","37","IGS","4.380","0.513"
"MG","24 Dec 2019","37","ST","43.122","41.910"
"MG","24 Dec 2019","38","CCGT/COGEN/TRIGEN","2955.149","2771.095"
"MG","24 Dec 2019","38","GT","-0.050","-0.050"
"MG","24 Dec 2019","38","IGS","1.203","0.052"
"MG","24 Dec 2019","38","ST","43.170","41.963"
"MG","24 Dec 2019","39","CCGT/COGEN/TRIGEN","2947.492","2762.880"
"MG","24 Dec 2019","39","GT","-0.041","-0.041"
"MG","24 Dec 2019","39","IGS","0.002","-0.006"
"MG","24 Dec 2019","39","ST","43.615","42.403"
"MG","24 Dec 2019","40","CCGT/COGEN/TRIGEN","2935.578","2751.358"
"MG","24 Dec 2019","40","GT","-0.034","-0.034"
"MG","24 Dec 2019","40","IGS","-0.004","-0.004"
"MG","24 Dec 2019","40","ST","43.216","42.006"
"MG","24 Dec 2019","41","CCGT/COGEN/TRIGEN","2912.095","2728.174"
"MG","24 Dec 2019","41","GT","-0.035","-0.035"
"MG","24 Dec 2019","41","IGS","-0.006","-0.006"
"MG","24 Dec 2019","41","ST","43.744","42.526"
"MG","24 Dec 2019","42","CCGT/COGEN/TRIGEN","2896.691","2713.239"
"MG","24 Dec 2019","42","GT","-0.035","-0.035"
"MG","24 Dec 2019","42","IGS","-0.016","-0.016"
"MG","24 Dec 2019","42","ST","43.215","42.005"
"MG","24 Dec 2019","43","CCGT/COGEN/TRIGEN","2869.647","2686.317"
"MG","24 Dec 2019","43","GT","-0.035","-0.035"
"MG","24 Dec 2019","43","IGS","-0.006","-0.006"
"MG","24 Dec 2019","43","ST","43.135","41.899"
"MG","24 Dec 2019","44","CCGT/COGEN/TRIGEN","2836.163","2653.604"
"MG","24 Dec 2019","44","GT","-0.032","-0.032"
"MG","24 Dec 2019","44","IGS","-0.006","-0.006"
"MG","24 Dec 2019","44","ST","43.365","42.135"
"MG","24 Dec 2019","45","CCGT/COGEN/TRIGEN","2760.583","2577.839"
"MG","24 Dec 2019","45","GT","-0.034","-0.034"
"MG","24 Dec 2019","45","IGS","-0.003","-0.004"
"MG","24 Dec 2019","45","ST","42.879","41.644"
"MG","24 Dec 2019","46","CCGT/COGEN/TRIGEN","2711.117","2528.216"
"MG","24 Dec 2019","46","GT","-0.035","-0.035"
"MG","24 Dec 2019","46","IGS","-0.005","-0.006"
"MG","24 Dec 2019","46","ST","43.223","41.988"
"MG","24 Dec 2019","47","CCGT/COGEN/TRIGEN","2677.595","2494.827"
"MG","24 Dec 2019","47","GT","-0.033","-0.033"
"MG","24 Dec 2019","47","IGS","-0.006","-0.006"
"MG","24 Dec 2019","47","ST","44.028","42.799"
"MG","24 Dec 2019","48","CCGT/COGEN/TRIGEN","2631.555","2447.940"
"MG","24 Dec 2019","48","GT","-0.033","-0.033"
"MG","24 Dec 2019","48","IGS","-0.004","-0.004"
"MG","24 Dec 2019","48","ST","42.882","41.659"
"MG","25 Dec 2019","1","CCGT/COGEN/TRIGEN","2581.746","2396.209"
"MG","25 Dec 2019","1","GT","-0.032","-0.032"
"MG","25 Dec 2019","1","IGS","-0.006","-0.006"
"MG","25 Dec 2019","1","ST","42.623","41.392"
"MG","25 Dec 2019","2","CCGT/COGEN/TRIGEN","2534.655","2347.481"
"MG","25 Dec 2019","2","GT","-0.033","-0.033"
"MG","25 Dec 2019","2","IGS","-0.004","-0.004"
"MG","25 Dec 2019","2","ST","43.768","42.536"
"MG","25 Dec 2019","3","CCGT/COGEN/TRIGEN","2499.977","2311.793"
"MG","25 Dec 2019","3","GT","-0.034","-0.034"
"MG","25 Dec 2019","3","IGS","-0.006","-0.006"
"MG","25 Dec 2019","3","ST","44.532","43.301"
"MG","25 Dec 2019","4","CCGT/COGEN/TRIGEN","2465.781","2277.292"
"MG","25 Dec 2019","4","GT","-0.032","-0.032"
"MG","25 Dec 2019","4","IGS","-0.004","-0.004"
"MG","25 Dec 2019","4","ST","44.227","42.996"
"MG","25 Dec 2019","5","CCGT/COGEN/TRIGEN","2426.516","2237.639"
"MG","25 Dec 2019","5","GT","-0.033","-0.033"
"MG","25 Dec 2019","5","IGS","-0.006","-0.006"
"MG","25 Dec 2019","5","ST","44.560","43.346"
"MG","25 Dec 2019","6","CCGT/COGEN/TRIGEN","2403.920","2214.795"
"MG","25 Dec 2019","6","GT","-0.034","-0.034"
"MG","25 Dec 2019","6","IGS","-0.006","-0.006"
"MG","25 Dec 2019","6","ST","43.574","42.357"
"MG","25 Dec 2019","7","CCGT/COGEN/TRIGEN","2370.766","2181.523"
"MG","25 Dec 2019","7","GT","-0.033","-0.033"
"MG","25 Dec 2019","7","IGS","-0.004","-0.004"
"MG","25 Dec 2019","7","ST","44.342","43.121"
"MG","25 Dec 2019","8","CCGT/COGEN/TRIGEN","2355.307","2165.609"
"MG","25 Dec 2019","8","GT","-0.033","-0.033"
"MG","25 Dec 2019","8","IGS","-0.006","-0.006"
"MG","25 Dec 2019","8","ST","43.522","42.334"
"MG","25 Dec 2019","9","CCGT/COGEN/TRIGEN","2346.420","2157.027"
"MG","25 Dec 2019","9","GT","-0.033","-0.033"
"MG","25 Dec 2019","9","IGS","-0.018","-0.018"
"MG","25 Dec 2019","9","ST","43.204","42.024"
"MG","25 Dec 2019","10","CCGT/COGEN/TRIGEN","2339.069","2148.836"
"MG","25 Dec 2019","10","GT","-0.033","-0.033"
"MG","25 Dec 2019","10","IGS","-0.004","-0.004"
"MG","25 Dec 2019","10","ST","43.500","42.284"
"MG","25 Dec 2019","11","CCGT/COGEN/TRIGEN","2351.116","2159.581"
"MG","25 Dec 2019","11","GT","-0.033","-0.033"
"MG","25 Dec 2019","11","IGS","-0.006","-0.006"
"MG","25 Dec 2019","11","ST","43.420","42.223"
"MG","25 Dec 2019","12","CCGT/COGEN/TRIGEN","2369.989","2178.204"
"MG","25 Dec 2019","12","GT","-0.033","-0.033"
"MG","25 Dec 2019","12","IGS","-0.003","-0.004"
"MG","25 Dec 2019","12","ST","43.324","42.132"
"MG","25 Dec 2019","13","CCGT/COGEN/TRIGEN","2399.077","2207.945"
"MG","25 Dec 2019","13","GT","-0.033","-0.033"
"MG","25 Dec 2019","13","IGS","-0.006","-0.006"
"MG","25 Dec 2019","13","ST","42.927","41.732"
"MG","25 Dec 2019","14","CCGT/COGEN/TRIGEN","2419.037","2228.298"
"MG","25 Dec 2019","14","GT","-0.032","-0.032"
"MG","25 Dec 2019","14","IGS","-0.018","-0.018"
"MG","25 Dec 2019","14","ST","43.621","42.406"
"MG","25 Dec 2019","15","CCGT/COGEN/TRIGEN","2421.217","2230.656"
"MG","25 Dec 2019","15","GT","-0.031","-0.031"
"MG","25 Dec 2019","15","IGS","1.057","0.089"
"MG","25 Dec 2019","15","ST","43.722","42.521"
"MG","25 Dec 2019","16","CCGT/COGEN/TRIGEN","2457.479","2267.962"
"MG","25 Dec 2019","16","GT","-0.031","-0.031"
"MG","25 Dec 2019","16","IGS","4.880","1.294"
"MG","25 Dec 2019","16","ST","43.995","42.787"
"MG","25 Dec 2019","17","CCGT/COGEN/TRIGEN","2524.903","2336.445"
"MG","25 Dec 2019","17","GT","-0.030","-0.030"
"MG","25 Dec 2019","17","IGS","9.796","3.358"
"MG","25 Dec 2019","17","ST","44.094","42.889"
"MG","25 Dec 2019","18","CCGT/COGEN/TRIGEN","2574.572","2387.429"
"MG","25 Dec 2019","18","GT","-0.030","-0.030"
"MG","25 Dec 2019","18","IGS","15.787","7.123"
"MG","25 Dec 2019","18","ST","44.174","42.970"
"MG","25 Dec 2019","19","CCGT/COGEN/TRIGEN","2622.650","2437.462"
"MG","25 Dec 2019","19","GT","-0.031","-0.031"
"MG","25 Dec 2019","19","IGS","19.988","9.589"
"MG","25 Dec 2019","19","ST","43.772","42.567"
"MG","25 Dec 2019","20","CCGT/COGEN/TRIGEN","2663.867","2479.770"
"MG","25 Dec 2019","20","GT","-0.031","-0.031"
"MG","25 Dec 2019","20","IGS","23.211","10.866"
"MG","25 Dec 2019","20","ST","44.097","42.889"
"MG","25 Dec 2019","21","CCGT/COGEN/TRIGEN","2699.211","2517.351"
"MG","25 Dec 2019","21","GT","-0.033","-0.033"
"MG","25 Dec 2019","21","IGS","31.196","16.871"
"MG","25 Dec 2019","21","ST","42.821","41.617"
"MG","25 Dec 2019","22","CCGT/COGEN/TRIGEN","2714.320","2533.488"
"MG","25 Dec 2019","22","GT","-0.033","-0.033"
"MG","25 Dec 2019","22","IGS","37.550","21.281"
"MG","25 Dec 2019","22","ST","42.196","40.982"
"MG","25 Dec 2019","23","CCGT/COGEN/TRIGEN","2713.893","2533.270"
"MG","25 Dec 2019","23","GT","-0.034","-0.034"
"MG","25 Dec 2019","23","IGS","41.829","24.605"
"MG","25 Dec 2019","23","ST","43.037","41.803"
"MG","25 Dec 2019","24","CCGT/COGEN/TRIGEN","2702.495","2520.913"
"MG","25 Dec 2019","24","GT","-0.038","-0.038"
"MG","25 Dec 2019","24","IGS","43.480","25.442"
"MG","25 Dec 2019","24","ST","44.122","42.888"
"MG","25 Dec 2019","25","CCGT/COGEN/TRIGEN","2688.294","2505.366"
"MG","25 Dec 2019","25","GT","-0.059","-0.059"
"MG","25 Dec 2019","25","IGS","44.833","26.627"
"MG","25 Dec 2019","25","ST","42.207","40.994"
"MG","25 Dec 2019","26","CCGT/COGEN/TRIGEN","2693.663","2510.849"
"MG","25 Dec 2019","26","GT","-0.054","-0.054"
"MG","25 Dec 2019","26","IGS","42.758","24.461"
"MG","25 Dec 2019","26","ST","42.997","41.769"
"MG","25 Dec 2019","27","CCGT/COGEN/TRIGEN","2702.198","2520.499"
"MG","25 Dec 2019","27","GT","-0.053","-0.053"
"MG","25 Dec 2019","27","IGS","42.089","24.100"
"MG","25 Dec 2019","27","ST","44.317","43.074"
"MG","25 Dec 2019","28","CCGT/COGEN/TRIGEN","2714.307","2533.734"
"MG","25 Dec 2019","28","GT","-0.038","-0.038"
"MG","25 Dec 2019","28","IGS","36.391","18.607"
"MG","25 Dec 2019","28","ST","44.778","43.544"
"MG","25 Dec 2019","29","CCGT/COGEN/TRIGEN","2714.811","2534.543"
"MG","25 Dec 2019","29","GT","-0.036","-0.036"
"MG","25 Dec 2019","29","IGS","34.483","17.700"
"MG","25 Dec 2019","29","ST","44.188","42.974"
"MG","25 Dec 2019","30","CCGT/COGEN/TRIGEN","2722.192","2541.332"
"MG","25 Dec 2019","30","GT","-0.036","-0.036"
"MG","25 Dec 2019","30","IGS","27.646","11.077"
"MG","25 Dec 2019","30","ST","44.281","43.082"
"MG","25 Dec 2019","31","CCGT/COGEN/TRIGEN","2729.924","2549.428"
"MG","25 Dec 2019","31","GT","-0.035","-0.035"
"MG","25 Dec 2019","31","IGS","21.482","5.398"
"MG","25 Dec 2019","31","ST","43.915","42.724"
"MG","25 Dec 2019","32","CCGT/COGEN/TRIGEN","2721.805","2541.382"
"MG","25 Dec 2019","32","GT","-0.035","-0.035"
"MG","25 Dec 2019","32","IGS","20.714","7.170"
"MG","25 Dec 2019","32","ST","43.895","42.692"
"MG","25 Dec 2019","33","CCGT/COGEN/TRIGEN","2734.636","2553.693"
"MG","25 Dec 2019","33","GT","-0.034","-0.034"
"MG","25 Dec 2019","33","IGS","14.976","4.794"
"MG","25 Dec 2019","33","ST","43.776","42.559"
"MG","25 Dec 2019","34","CCGT/COGEN/TRIGEN","2742.412","2560.260"
"MG","25 Dec 2019","34","GT","-0.035","-0.035"
"MG","25 Dec 2019","34","IGS","9.399","1.359"
"MG","25 Dec 2019","34","ST","44.562","43.396"
"MG","25 Dec 2019","35","CCGT/COGEN/TRIGEN","2734.767","2551.877"
"MG","25 Dec 2019","35","GT","-0.034","-0.034"
"MG","25 Dec 2019","35","IGS","8.114","1.460"
"MG","25 Dec 2019","35","ST","44.256","43.065"
"MG","25 Dec 2019","36","CCGT/COGEN/TRIGEN","2724.233","2542.389"
"MG","25 Dec 2019","36","GT","-0.033","-0.033"
"MG","25 Dec 2019","36","IGS","5.790","0.904"
"MG","25 Dec 2019","36","ST","44.519","43.361"
"MG","25 Dec 2019","37","CCGT/COGEN/TRIGEN","2728.892","2547.662"
"MG","25 Dec 2019","37","GT","-0.034","-0.034"
"MG","25 Dec 2019","37","IGS","3.530","0.469"
"MG","25 Dec 2019","37","ST","44.508","43.335"
"MG","25 Dec 2019","38","CCGT/COGEN/TRIGEN","2761.554","2581.213"
"MG","25 Dec 2019","38","GT","-0.051","-0.051"
"MG","25 Dec 2019","38","IGS","0.959","0.030"
"MG","25 Dec 2019","38","ST","44.658","43.482"
"MG","25 Dec 2019","39","CCGT/COGEN/TRIGEN","2798.503","2618.032"
"MG","25 Dec 2019","39","GT","-0.051","-0.051"
"MG","25 Dec 2019","39","IGS","-0.005","-0.006"
"MG","25 Dec 2019","39","ST","44.469","43.296"
"MG","25 Dec 2019","40","CCGT/COGEN/TRIGEN","2805.642","2624.631"
"MG","25 Dec 2019","40","GT","-0.053","-0.053"
