"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","07 Nov 2019","5","GT","-0.033","-0.033"
"MG","07 Nov 2019","5","IGS","-0.016","-0.016"
"MG","07 Nov 2019","5","ST","52.702","51.132"
"MG","07 Nov 2019","6","CCGT/COGEN/TRIGEN","2522.671","2344.880"
"MG","07 Nov 2019","6","GT","-0.033","-0.033"
"MG","07 Nov 2019","6","IGS","-0.006","-0.006"
"MG","07 Nov 2019","6","ST","53.345","51.773"
"MG","07 Nov 2019","7","CCGT/COGEN/TRIGEN","2496.236","2318.133"
"MG","07 Nov 2019","7","GT","-0.033","-0.033"
"MG","07 Nov 2019","7","IGS","-0.005","-0.006"
"MG","07 Nov 2019","7","ST","54.992","53.421"
"MG","07 Nov 2019","8","CCGT/COGEN/TRIGEN","2486.950","2309.083"
"MG","07 Nov 2019","8","GT","-0.034","-0.034"
"MG","07 Nov 2019","8","IGS","-0.004","-0.004"
"MG","07 Nov 2019","8","ST","54.387","52.807"
"MG","07 Nov 2019","9","CCGT/COGEN/TRIGEN","2475.670","2297.374"
"MG","07 Nov 2019","9","GT","-0.033","-0.033"
"MG","07 Nov 2019","9","IGS","-0.006","-0.006"
"MG","07 Nov 2019","9","ST","55.107","53.541"
"MG","07 Nov 2019","10","CCGT/COGEN/TRIGEN","2478.138","2299.960"
"MG","07 Nov 2019","10","GT","-0.034","-0.034"
"MG","07 Nov 2019","10","IGS","-0.006","-0.006"
"MG","07 Nov 2019","10","ST","53.856","52.300"
"MG","07 Nov 2019","11","CCGT/COGEN/TRIGEN","2502.017","2323.828"
"MG","07 Nov 2019","11","GT","-0.033","-0.033"
"MG","07 Nov 2019","11","IGS","-0.005","-0.006"
"MG","07 Nov 2019","11","ST","53.522","51.943"
"MG","07 Nov 2019","12","CCGT/COGEN/TRIGEN","2556.733","2378.424"
"MG","07 Nov 2019","12","GT","-0.033","-0.033"
"MG","07 Nov 2019","12","IGS","-0.004","-0.004"
"MG","07 Nov 2019","12","ST","54.565","52.982"
"MG","07 Nov 2019","13","CCGT/COGEN/TRIGEN","2655.518","2476.423"
"MG","07 Nov 2019","13","GT","-0.033","-0.033"
"MG","07 Nov 2019","13","IGS","-0.006","-0.006"
"MG","07 Nov 2019","13","ST","53.962","52.386"
"MG","07 Nov 2019","14","CCGT/COGEN/TRIGEN","2746.195","2566.758"
"MG","07 Nov 2019","14","GT","-0.033","-0.033"
"MG","07 Nov 2019","14","IGS","0.025","-0.004"
"MG","07 Nov 2019","14","ST","54.247","52.665"
"MG","07 Nov 2019","15","CCGT/COGEN/TRIGEN","2823.501","2644.283"
"MG","07 Nov 2019","15","GT","-0.030","-0.030"
"MG","07 Nov 2019","15","IGS","1.024","0.066"
"MG","07 Nov 2019","15","ST","53.839","52.255"
"MG","07 Nov 2019","16","CCGT/COGEN/TRIGEN","2942.378","2763.640"
"MG","07 Nov 2019","16","GT","-0.030","-0.030"
"MG","07 Nov 2019","16","IGS","3.353","0.412"
"MG","07 Nov 2019","16","ST","54.733","53.146"
"MG","07 Nov 2019","17","CCGT/COGEN/TRIGEN","3080.380","2902.348"
"MG","07 Nov 2019","17","GT","-0.031","-0.031"
"MG","07 Nov 2019","17","IGS","9.131","2.359"
"MG","07 Nov 2019","17","ST","53.178","51.602"
"MG","07 Nov 2019","18","CCGT/COGEN/TRIGEN","3181.796","3004.535"
"MG","07 Nov 2019","18","GT","-0.034","-0.034"
"MG","07 Nov 2019","18","IGS","15.417","5.289"
"MG","07 Nov 2019","18","ST","53.905","52.341"
"MG","07 Nov 2019","19","CCGT/COGEN/TRIGEN","3253.921","3076.672"
"MG","07 Nov 2019","19","GT","-0.035","-0.035"
"MG","07 Nov 2019","19","IGS","19.272","6.460"
"MG","07 Nov 2019","19","ST","52.929","51.373"
"MG","07 Nov 2019","20","CCGT/COGEN/TRIGEN","3283.408","3108.809"
"MG","07 Nov 2019","20","GT","-0.034","-0.034"
"MG","07 Nov 2019","20","IGS","26.055","10.762"
"MG","07 Nov 2019","20","ST","52.567","50.986"
"MG","07 Nov 2019","21","CCGT/COGEN/TRIGEN","3319.201","3146.637"
"MG","07 Nov 2019","21","GT","-0.034","-0.034"
"MG","07 Nov 2019","21","IGS","30.800","13.089"
"MG","07 Nov 2019","21","ST","52.056","50.568"
"MG","07 Nov 2019","22","CCGT/COGEN/TRIGEN","3272.836","3101.312"
"MG","07 Nov 2019","22","GT","-0.034","-0.034"
"MG","07 Nov 2019","22","IGS","35.431","15.635"
"MG","07 Nov 2019","22","ST","50.679","49.176"
"MG","07 Nov 2019","23","CCGT/COGEN/TRIGEN","3334.658","3163.514"
"MG","07 Nov 2019","23","GT","-0.035","-0.035"
"MG","07 Nov 2019","23","IGS","39.139","17.537"
"MG","07 Nov 2019","23","ST","50.389","48.874"
"MG","07 Nov 2019","24","CCGT/COGEN/TRIGEN","3310.897","3140.215"
"MG","07 Nov 2019","24","GT","-0.037","-0.037"
"MG","07 Nov 2019","24","IGS","40.916","18.215"
"MG","07 Nov 2019","24","ST","49.831","48.319"
"MG","07 Nov 2019","25","CCGT/COGEN/TRIGEN","3281.081","3108.078"
"MG","07 Nov 2019","25","GT","-0.037","-0.037"
"MG","07 Nov 2019","25","IGS","40.486","17.781"
"MG","07 Nov 2019","25","ST","49.732","48.216"
"MG","07 Nov 2019","26","CCGT/COGEN/TRIGEN","3274.279","3099.440"
"MG","07 Nov 2019","26","GT","-0.038","-0.038"
"MG","07 Nov 2019","26","IGS","41.035","17.426"
"MG","07 Nov 2019","26","ST","49.910","48.389"
"MG","07 Nov 2019","27","CCGT/COGEN/TRIGEN","3299.481","3124.815"
"MG","07 Nov 2019","27","GT","6.998","6.998"
"MG","07 Nov 2019","27","IGS","40.408","17.188"
"MG","07 Nov 2019","27","ST","46.020","44.493"
"MG","07 Nov 2019","28","CCGT/COGEN/TRIGEN","3322.412","3147.658"
"MG","07 Nov 2019","28","GT","4.787","4.787"
"MG","07 Nov 2019","28","IGS","40.507","17.378"
"MG","07 Nov 2019","28","ST","44.183","42.663"
"MG","07 Nov 2019","29","CCGT/COGEN/TRIGEN","3335.682","3160.698"
"MG","07 Nov 2019","29","GT","-0.063","-0.063"
"MG","07 Nov 2019","29","IGS","38.350","15.847"
"MG","07 Nov 2019","29","ST","44.583","43.061"
"MG","07 Nov 2019","30","CCGT/COGEN/TRIGEN","3337.331","3162.312"
"MG","07 Nov 2019","30","GT","-0.062","-0.062"
"MG","07 Nov 2019","30","IGS","36.653","15.981"
"MG","07 Nov 2019","30","ST","46.507","44.983"
"MG","07 Nov 2019","31","CCGT/COGEN/TRIGEN","3329.446","3154.084"
"MG","07 Nov 2019","31","GT","-0.063","-0.063"
"MG","07 Nov 2019","31","IGS","33.342","14.168"
"MG","07 Nov 2019","31","ST","48.723","47.199"
"MG","07 Nov 2019","32","CCGT/COGEN/TRIGEN","3341.873","3166.607"
"MG","07 Nov 2019","32","GT","-0.062","-0.062"
"MG","07 Nov 2019","32","IGS","28.899","11.622"
"MG","07 Nov 2019","32","ST","50.666","49.137"
"MG","07 Nov 2019","33","CCGT/COGEN/TRIGEN","3347.498","3172.239"
"MG","07 Nov 2019","33","GT","-0.061","-0.061"
"MG","07 Nov 2019","33","IGS","22.497","8.142"
"MG","07 Nov 2019","33","ST","51.468","49.965"
"MG","07 Nov 2019","34","CCGT/COGEN/TRIGEN","3343.850","3168.572"
"MG","07 Nov 2019","34","GT","-0.065","-0.065"
"MG","07 Nov 2019","34","IGS","17.059","5.593"
"MG","07 Nov 2019","34","ST","50.777","49.248"
"MG","07 Nov 2019","35","CCGT/COGEN/TRIGEN","3332.931","3157.580"
"MG","07 Nov 2019","35","GT","-0.081","-0.081"
"MG","07 Nov 2019","35","IGS","11.712","3.165"
"MG","07 Nov 2019","35","ST","51.476","49.941"
"MG","07 Nov 2019","36","CCGT/COGEN/TRIGEN","3294.760","3119.549"
"MG","07 Nov 2019","36","GT","-0.078","-0.078"
"MG","07 Nov 2019","36","IGS","7.085","1.292"
"MG","07 Nov 2019","36","ST","52.026","50.495"
"MG","07 Nov 2019","37","CCGT/COGEN/TRIGEN","3243.696","3068.481"
"MG","07 Nov 2019","37","GT","-0.079","-0.079"
"MG","07 Nov 2019","37","IGS","3.209","0.248"
"MG","07 Nov 2019","37","ST","51.138","49.612"
"MG","07 Nov 2019","38","CCGT/COGEN/TRIGEN","3236.316","3059.989"
"MG","07 Nov 2019","38","GT","-0.064","-0.064"
"MG","07 Nov 2019","38","IGS","0.781","0.012"
"MG","07 Nov 2019","38","ST","53.283","51.753"
"MG","07 Nov 2019","39","CCGT/COGEN/TRIGEN","3247.963","3071.515"
"MG","07 Nov 2019","39","GT","-0.063","-0.063"
"MG","07 Nov 2019","39","IGS","-0.006","-0.006"
"MG","07 Nov 2019","39","ST","54.131","52.615"
"MG","07 Nov 2019","40","CCGT/COGEN/TRIGEN","3243.899","3067.404"
"MG","07 Nov 2019","40","GT","-0.061","-0.061"
"MG","07 Nov 2019","40","IGS","-0.016","-0.016"
"MG","07 Nov 2019","40","ST","54.756","53.219"
"MG","07 Nov 2019","41","CCGT/COGEN/TRIGEN","3232.497","3055.859"
"MG","07 Nov 2019","41","GT","-0.063","-0.063"
"MG","07 Nov 2019","41","IGS","-0.006","-0.006"
"MG","07 Nov 2019","41","ST","54.003","52.484"
"MG","07 Nov 2019","42","CCGT/COGEN/TRIGEN","3221.399","3044.812"
"MG","07 Nov 2019","42","GT","-0.062","-0.062"
"MG","07 Nov 2019","42","IGS","-0.005","-0.006"
"MG","07 Nov 2019","42","ST","54.650","53.130"
"MG","07 Nov 2019","43","CCGT/COGEN/TRIGEN","3206.374","3029.720"
"MG","07 Nov 2019","43","GT","-0.062","-0.062"
"MG","07 Nov 2019","43","IGS","-0.004","-0.004"
"MG","07 Nov 2019","43","ST","54.606","53.088"
"MG","07 Nov 2019","44","CCGT/COGEN/TRIGEN","3176.394","3000.137"
"MG","07 Nov 2019","44","GT","-0.061","-0.061"
"MG","07 Nov 2019","44","IGS","-0.006","-0.006"
"MG","07 Nov 2019","44","ST","54.073","52.566"
"MG","07 Nov 2019","45","CCGT/COGEN/TRIGEN","3096.850","2920.611"
"MG","07 Nov 2019","45","GT","-0.062","-0.062"
"MG","07 Nov 2019","45","IGS","-0.006","-0.006"
"MG","07 Nov 2019","45","ST","54.458","52.941"
"MG","07 Nov 2019","46","CCGT/COGEN/TRIGEN","3041.478","2865.274"
"MG","07 Nov 2019","46","GT","-0.062","-0.062"
"MG","07 Nov 2019","46","IGS","-0.018","-0.018"
"MG","07 Nov 2019","46","ST","54.211","52.695"
"MG","07 Nov 2019","47","CCGT/COGEN/TRIGEN","2971.600","2795.549"
"MG","07 Nov 2019","47","GT","-0.061","-0.061"
"MG","07 Nov 2019","47","IGS","-0.003","-0.004"
"MG","07 Nov 2019","47","ST","53.200","51.679"
"MG","07 Nov 2019","48","CCGT/COGEN/TRIGEN","2895.272","2719.248"
"MG","07 Nov 2019","48","GT","-0.060","-0.060"
"MG","07 Nov 2019","48","IGS","-0.006","-0.006"
"MG","07 Nov 2019","48","ST","52.381","50.872"
"MG","08 Nov 2019","1","CCGT/COGEN/TRIGEN","2824.095","2648.256"
"MG","08 Nov 2019","1","GT","-0.061","-0.061"
"MG","08 Nov 2019","1","IGS","-0.006","-0.006"
"MG","08 Nov 2019","1","ST","53.001","51.474"
"MG","08 Nov 2019","2","CCGT/COGEN/TRIGEN","2755.430","2579.925"
"MG","08 Nov 2019","2","GT","-0.061","-0.061"
"MG","08 Nov 2019","2","IGS","-0.004","-0.004"
"MG","08 Nov 2019","2","ST","52.332","50.795"
"MG","08 Nov 2019","3","CCGT/COGEN/TRIGEN","2706.945","2531.254"
"MG","08 Nov 2019","3","GT","-0.060","-0.060"
"MG","08 Nov 2019","3","IGS","-0.006","-0.006"
"MG","08 Nov 2019","3","ST","51.778","50.259"
"MG","08 Nov 2019","4","CCGT/COGEN/TRIGEN","2669.595","2493.560"
"MG","08 Nov 2019","4","GT","-0.061","-0.061"
"MG","08 Nov 2019","4","IGS","-0.005","-0.006"
"MG","08 Nov 2019","4","ST","51.646","50.127"
"MG","08 Nov 2019","5","CCGT/COGEN/TRIGEN","2636.458","2460.282"
"MG","08 Nov 2019","5","GT","-0.060","-0.060"
"MG","08 Nov 2019","5","IGS","-0.004","-0.004"
"MG","08 Nov 2019","5","ST","51.494","49.973"
"MG","08 Nov 2019","6","CCGT/COGEN/TRIGEN","2602.398","2426.585"
"MG","08 Nov 2019","6","GT","-0.061","-0.061"
"MG","08 Nov 2019","6","IGS","-0.018","-0.018"
"MG","08 Nov 2019","6","ST","50.623","49.108"
"MG","08 Nov 2019","7","CCGT/COGEN/TRIGEN","2573.915","2398.351"
"MG","08 Nov 2019","7","GT","-0.061","-0.061"
"MG","08 Nov 2019","7","IGS","-0.006","-0.006"
"MG","08 Nov 2019","7","ST","51.494","49.999"
"MG","08 Nov 2019","8","CCGT/COGEN/TRIGEN","2556.662","2380.354"
"MG","08 Nov 2019","8","GT","-0.059","-0.059"
"MG","08 Nov 2019","8","IGS","-0.004","-0.004"
"MG","08 Nov 2019","8","ST","52.704","51.199"
"MG","08 Nov 2019","9","CCGT/COGEN/TRIGEN","2538.106","2361.517"
"MG","08 Nov 2019","9","GT","-0.060","-0.060"
"MG","08 Nov 2019","9","IGS","-0.006","-0.006"
"MG","08 Nov 2019","9","ST","52.871","51.367"
"MG","08 Nov 2019","10","CCGT/COGEN/TRIGEN","2538.246","2361.663"
"MG","08 Nov 2019","10","GT","-0.059","-0.059"
"MG","08 Nov 2019","10","IGS","-0.006","-0.006"
"MG","08 Nov 2019","10","ST","54.509","53.004"
"MG","08 Nov 2019","11","CCGT/COGEN/TRIGEN","2552.300","2375.359"
"MG","08 Nov 2019","11","GT","-0.060","-0.060"
"MG","08 Nov 2019","11","IGS","-0.006","-0.006"
"MG","08 Nov 2019","11","ST","53.715","52.215"
"MG","08 Nov 2019","12","CCGT/COGEN/TRIGEN","2598.299","2421.735"
"MG","08 Nov 2019","12","GT","-0.060","-0.060"
"MG","08 Nov 2019","12","IGS","-0.004","-0.004"
"MG","08 Nov 2019","12","ST","54.172","52.672"
"MG","08 Nov 2019","13","CCGT/COGEN/TRIGEN","2682.293","2505.566"
"MG","08 Nov 2019","13","GT","-0.058","-0.058"
"MG","08 Nov 2019","13","IGS","-0.006","-0.006"
"MG","08 Nov 2019","13","ST","54.033","52.533"
"MG","08 Nov 2019","14","CCGT/COGEN/TRIGEN","2770.100","2593.698"
"MG","08 Nov 2019","14","GT","-0.059","-0.059"
"MG","08 Nov 2019","14","IGS","-0.007","-0.018"
"MG","08 Nov 2019","14","ST","52.872","51.368"
"MG","08 Nov 2019","15","CCGT/COGEN/TRIGEN","2842.174","2666.281"
"MG","08 Nov 2019","15","GT","-0.056","-0.056"
"MG","08 Nov 2019","15","IGS","1.061","0.078"
"MG","08 Nov 2019","15","ST","53.149","51.635"
"MG","08 Nov 2019","16","CCGT/COGEN/TRIGEN","2950.044","2774.650"
"MG","08 Nov 2019","16","GT","-0.056","-0.056"
"MG","08 Nov 2019","16","IGS","2.687","0.243"
"MG","08 Nov 2019","16","ST","54.209","52.682"
"MG","08 Nov 2019","17","CCGT/COGEN/TRIGEN","3103.337","2927.801"
"MG","08 Nov 2019","17","GT","-0.057","-0.057"
"MG","08 Nov 2019","17","IGS","3.577","0.139"
"MG","08 Nov 2019","17","ST","54.255","52.704"
"MG","08 Nov 2019","18","CCGT/COGEN/TRIGEN","3180.628","3003.787"
"MG","08 Nov 2019","18","GT","-0.059","-0.059"
"MG","08 Nov 2019","18","IGS","5.160","0.054"
"MG","08 Nov 2019","18","ST","53.344","51.789"
"MG","08 Nov 2019","19","CCGT/COGEN/TRIGEN","3223.247","3046.562"
"MG","08 Nov 2019","19","GT","-0.058","-0.058"
"MG","08 Nov 2019","19","IGS","7.139","0.077"
"MG","08 Nov 2019","19","ST","51.902","50.373"
"MG","08 Nov 2019","20","CCGT/COGEN/TRIGEN","3235.255","3058.840"
"MG","08 Nov 2019","20","GT","-0.058","-0.058"
"MG","08 Nov 2019","20","IGS","9.551","0.210"
"MG","08 Nov 2019","20","ST","52.791","51.255"
"MG","08 Nov 2019","21","CCGT/COGEN/TRIGEN","3239.261","3063.213"
"MG","08 Nov 2019","21","GT","-0.058","-0.058"
"MG","08 Nov 2019","21","IGS","12.956","0.871"
"MG","08 Nov 2019","21","ST","52.870","51.323"
"MG","08 Nov 2019","22","CCGT/COGEN/TRIGEN","3246.420","3071.287"
"MG","08 Nov 2019","22","GT","-0.059","-0.059"
"MG","08 Nov 2019","22","IGS","17.872","2.925"
"MG","08 Nov 2019","22","ST","52.878","51.316"
"MG","08 Nov 2019","23","CCGT/COGEN/TRIGEN","3220.184","3045.907"
"MG","08 Nov 2019","23","GT","-0.059","-0.059"
"MG","08 Nov 2019","23","IGS","25.350","7.438"
"MG","08 Nov 2019","23","ST","52.388","50.753"
"MG","08 Nov 2019","24","CCGT/COGEN/TRIGEN","3179.453","3005.919"
"MG","08 Nov 2019","24","GT","-0.059","-0.059"
"MG","08 Nov 2019","24","IGS","32.376","11.592"
"MG","08 Nov 2019","24","ST","52.431","50.804"
"MG","08 Nov 2019","25","CCGT/COGEN/TRIGEN","3137.709","2964.180"
"MG","08 Nov 2019","25","GT","-0.057","-0.057"
"MG","08 Nov 2019","25","IGS","36.208","14.714"
"MG","08 Nov 2019","25","ST","53.428","51.821"
"MG","08 Nov 2019","26","CCGT/COGEN/TRIGEN","3127.442","2953.754"
"MG","08 Nov 2019","26","GT","-0.058","-0.058"
"MG","08 Nov 2019","26","IGS","35.373","13.821"
"MG","08 Nov 2019","26","ST","52.662","51.051"
"MG","08 Nov 2019","27","CCGT/COGEN/TRIGEN","3144.652","2971.362"
"MG","08 Nov 2019","27","GT","-0.058","-0.058"
"MG","08 Nov 2019","27","IGS","42.232","18.700"
"MG","08 Nov 2019","27","ST","52.556","50.981"
"MG","08 Nov 2019","28","CCGT/COGEN/TRIGEN","3174.168","3001.107"
"MG","08 Nov 2019","28","GT","-0.052","-0.052"
"MG","08 Nov 2019","28","IGS","40.076","18.197"
"MG","08 Nov 2019","28","ST","52.619","51.048"
"MG","08 Nov 2019","29","CCGT/COGEN/TRIGEN","3207.078","3033.017"
"MG","08 Nov 2019","29","GT","-0.047","-0.047"
"MG","08 Nov 2019","29","IGS","30.778","11.758"
"MG","08 Nov 2019","29","ST","51.112","49.514"
"MG","08 Nov 2019","30","CCGT/COGEN/TRIGEN","3211.138","3042.630"
"MG","08 Nov 2019","30","GT","-0.049","-0.049"
"MG","08 Nov 2019","30","IGS","24.514","7.695"
"MG","08 Nov 2019","30","ST","51.693","50.084"
"MG","08 Nov 2019","31","CCGT/COGEN/TRIGEN","3206.984","3049.679"
"MG","08 Nov 2019","31","GT","-0.040","-0.040"
"MG","08 Nov 2019","31","IGS","20.468","5.707"
"MG","08 Nov 2019","31","ST","50.960","49.359"
"MG","08 Nov 2019","32","CCGT/COGEN/TRIGEN","3209.041","3054.506"
"MG","08 Nov 2019","32","GT","-0.032","-0.032"
"MG","08 Nov 2019","32","IGS","19.880","5.893"
"MG","08 Nov 2019","32","ST","51.082","49.488"
"MG","08 Nov 2019","33","CCGT/COGEN/TRIGEN","3208.704","3052.861"
"MG","08 Nov 2019","33","GT","-0.033","-0.033"
"MG","08 Nov 2019","33","IGS","17.157","5.040"
"MG","08 Nov 2019","33","ST","50.755","49.157"
"MG","08 Nov 2019","34","CCGT/COGEN/TRIGEN","3203.191","3049.008"
"MG","08 Nov 2019","34","GT","-0.031","-0.031"
"MG","08 Nov 2019","34","IGS","13.058","3.008"
"MG","08 Nov 2019","34","ST","50.433","48.835"
"MG","08 Nov 2019","35","CCGT/COGEN/TRIGEN","3176.336","3023.505"
"MG","08 Nov 2019","35","GT","-0.031","-0.031"
"MG","08 Nov 2019","35","IGS","9.315","1.905"
"MG","08 Nov 2019","35","ST","50.385","48.786"
"MG","08 Nov 2019","36","CCGT/COGEN/TRIGEN","3131.416","2979.313"
"MG","08 Nov 2019","36","GT","-0.032","-0.032"
"MG","08 Nov 2019","36","IGS","5.208","0.565"
"MG","08 Nov 2019","36","ST","51.728","50.122"
"MG","08 Nov 2019","37","CCGT/COGEN/TRIGEN","3075.960","2928.050"
"MG","08 Nov 2019","37","GT","-0.054","-0.054"
"MG","08 Nov 2019","37","IGS","2.337","0.078"
"MG","08 Nov 2019","37","ST","51.567","49.975"
"MG","08 Nov 2019","38","CCGT/COGEN/TRIGEN","3078.955","2930.675"
"MG","08 Nov 2019","38","GT","-0.050","-0.050"
"MG","08 Nov 2019","38","IGS","0.638","-0.004"
"MG","08 Nov 2019","38","ST","51.491","49.890"
"MG","08 Nov 2019","39","CCGT/COGEN/TRIGEN","3083.194","2934.797"
"MG","08 Nov 2019","39","GT","-0.052","-0.052"
"MG","08 Nov 2019","39","IGS","-0.006","-0.006"
"MG","08 Nov 2019","39","ST","52.005","50.413"
"MG","08 Nov 2019","40","CCGT/COGEN/TRIGEN","3047.711","2899.284"
"MG","08 Nov 2019","40","GT","-0.039","-0.039"
"MG","08 Nov 2019","40","IGS","-0.006","-0.006"
"MG","08 Nov 2019","40","ST","52.740","51.148"
"MG","08 Nov 2019","41","CCGT/COGEN/TRIGEN","3035.477","2887.419"
"MG","08 Nov 2019","41","GT","-0.035","-0.035"
"MG","08 Nov 2019","41","IGS","-0.004","-0.004"
"MG","08 Nov 2019","41","ST","52.769","51.160"
"MG","08 Nov 2019","42","CCGT/COGEN/TRIGEN","3020.324","2872.568"
"MG","08 Nov 2019","42","GT","-0.035","-0.035"
"MG","08 Nov 2019","42","IGS","-0.006","-0.006"
"MG","08 Nov 2019","42","ST","49.881","48.284"
"MG","08 Nov 2019","43","CCGT/COGEN/TRIGEN","2993.026","2845.304"
"MG","08 Nov 2019","43","GT","-0.036","-0.036"
"MG","08 Nov 2019","43","IGS","-0.006","-0.006"
"MG","08 Nov 2019","43","ST","50.787","49.209"
"MG","08 Nov 2019","44","CCGT/COGEN/TRIGEN","2952.539","2804.794"
"MG","08 Nov 2019","44","GT","-0.036","-0.036"
"MG","08 Nov 2019","44","IGS","-0.004","-0.004"
"MG","08 Nov 2019","44","ST","51.108","49.539"
"MG","08 Nov 2019","45","CCGT/COGEN/TRIGEN","2884.004","2735.884"
"MG","08 Nov 2019","45","GT","-0.035","-0.035"
"MG","08 Nov 2019","45","IGS","-0.005","-0.006"
"MG","08 Nov 2019","45","ST","52.000","50.488"
"MG","08 Nov 2019","46","CCGT/COGEN/TRIGEN","2815.248","2669.476"
"MG","08 Nov 2019","46","GT","-0.034","-0.034"
"MG","08 Nov 2019","46","IGS","-0.018","-0.018"
"MG","08 Nov 2019","46","ST","52.954","51.403"
"MG","08 Nov 2019","47","CCGT/COGEN/TRIGEN","2775.754","2632.801"
"MG","08 Nov 2019","47","GT","-0.033","-0.033"
"MG","08 Nov 2019","47","IGS","-0.004","-0.004"
"MG","08 Nov 2019","47","ST","53.102","51.532"
"MG","08 Nov 2019","48","CCGT/COGEN/TRIGEN","2716.316","2573.129"
"MG","08 Nov 2019","48","GT","-0.034","-0.034"
"MG","08 Nov 2019","48","IGS","-0.006","-0.006"
"MG","08 Nov 2019","48","ST","53.427","51.829"
"MG","09 Nov 2019","1","CCGT/COGEN/TRIGEN","2662.841","2520.393"
"MG","09 Nov 2019","1","GT","-0.032","-0.032"
"MG","09 Nov 2019","1","IGS","-0.006","-0.006"
"MG","09 Nov 2019","1","ST","52.424","50.828"
"MG","09 Nov 2019","2","CCGT/COGEN/TRIGEN","2606.923","2464.288"
"MG","09 Nov 2019","2","GT","-0.033","-0.033"
"MG","09 Nov 2019","2","IGS","-0.004","-0.004"
"MG","09 Nov 2019","2","ST","51.860","50.169"
"MG","09 Nov 2019","3","CCGT/COGEN/TRIGEN","2560.357","2417.485"
"MG","09 Nov 2019","3","GT","-0.034","-0.034"
"MG","09 Nov 2019","3","IGS","-0.006","-0.006"
"MG","09 Nov 2019","3","ST","52.360","50.687"
"MG","09 Nov 2019","4","CCGT/COGEN/TRIGEN","2524.565","2381.691"
"MG","09 Nov 2019","4","GT","-0.031","-0.031"
"MG","09 Nov 2019","4","IGS","-0.006","-0.006"
"MG","09 Nov 2019","4","ST","51.878","50.214"
"MG","09 Nov 2019","5","CCGT/COGEN/TRIGEN","2491.684","2349.545"
"MG","09 Nov 2019","5","GT","-0.033","-0.033"
"MG","09 Nov 2019","5","IGS","-0.004","-0.004"
"MG","09 Nov 2019","5","ST","52.942","51.285"
"MG","09 Nov 2019","6","CCGT/COGEN/TRIGEN","2472.442","2330.518"
"MG","09 Nov 2019","6","GT","-0.032","-0.032"
"MG","09 Nov 2019","6","IGS","-0.018","-0.018"
"MG","09 Nov 2019","6","ST","53.280","51.636"
"MG","09 Nov 2019","7","CCGT/COGEN/TRIGEN","2434.971","2293.670"
"MG","09 Nov 2019","7","GT","-0.034","-0.034"
"MG","09 Nov 2019","7","IGS","-0.006","-0.006"
"MG","09 Nov 2019","7","ST","52.413","50.766"
"MG","09 Nov 2019","8","CCGT/COGEN/TRIGEN","2411.336","2270.363"
"MG","09 Nov 2019","8","GT","-0.032","-0.032"
"MG","09 Nov 2019","8","IGS","-0.004","-0.004"
"MG","09 Nov 2019","8","ST","52.953","51.293"
"MG","09 Nov 2019","9","CCGT/COGEN/TRIGEN","2398.213","2257.265"
"MG","09 Nov 2019","9","GT","-0.033","-0.033"
"MG","09 Nov 2019","9","IGS","-0.006","-0.006"
"MG","09 Nov 2019","9","ST","52.917","51.254"
"MG","09 Nov 2019","10","CCGT/COGEN/TRIGEN","2396.095","2255.929"
"MG","09 Nov 2019","10","GT","-0.033","-0.033"
"MG","09 Nov 2019","10","IGS","-0.006","-0.006"
"MG","09 Nov 2019","10","ST","53.366","51.710"
"MG","09 Nov 2019","11","CCGT/COGEN/TRIGEN","2410.532","2270.089"
"MG","09 Nov 2019","11","GT","-0.032","-0.032"
"MG","09 Nov 2019","11","IGS","-0.006","-0.006"
"MG","09 Nov 2019","11","ST","53.753","52.089"
"MG","09 Nov 2019","12","CCGT/COGEN/TRIGEN","2428.198","2288.002"
"MG","09 Nov 2019","12","GT","-0.033","-0.033"
"MG","09 Nov 2019","12","IGS","-0.004","-0.004"
"MG","09 Nov 2019","12","ST","54.321","52.657"
"MG","09 Nov 2019","13","CCGT/COGEN/TRIGEN","2465.225","2325.487"
"MG","09 Nov 2019","13","GT","-0.034","-0.034"
"MG","09 Nov 2019","13","IGS","-0.018","-0.018"
"MG","09 Nov 2019","13","ST","53.910","52.245"
"MG","09 Nov 2019","14","CCGT/COGEN/TRIGEN","2499.190","2360.159"
"MG","09 Nov 2019","14","GT","-0.033","-0.033"
"MG","09 Nov 2019","14","IGS","0.048","-0.004"
"MG","09 Nov 2019","14","ST","55.107","53.435"
"MG","09 Nov 2019","15","CCGT/COGEN/TRIGEN","2531.838","2393.531"
"MG","09 Nov 2019","15","GT","-0.030","-0.030"
"MG","09 Nov 2019","15","IGS","1.267","0.134"
"MG","09 Nov 2019","15","ST","53.813","52.149"
"MG","09 Nov 2019","16","CCGT/COGEN/TRIGEN","2595.169","2457.138"
"MG","09 Nov 2019","16","GT","-0.029","-0.029"
"MG","09 Nov 2019","16","IGS","3.573","0.544"
"MG","09 Nov 2019","16","ST","53.441","51.781"
"MG","09 Nov 2019","17","CCGT/COGEN/TRIGEN","2698.325","2560.838"
"MG","09 Nov 2019","17","GT","-0.029","-0.029"
"MG","09 Nov 2019","17","IGS","6.725","1.350"
"MG","09 Nov 2019","17","ST","53.363","51.736"
