"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","18 Dec 2019","31","GT","-0.031","-0.031"
"MG","18 Dec 2019","31","IGS","14.075","1.202"
"MG","18 Dec 2019","31","ST","48.155","46.147"
"MG","18 Dec 2019","32","CCGT/COGEN/TRIGEN","3128.366","2944.471"
"MG","18 Dec 2019","32","GT","-0.033","-0.033"
"MG","18 Dec 2019","32","IGS","12.903","1.282"
"MG","18 Dec 2019","32","ST","48.752","46.706"
"MG","18 Dec 2019","33","CCGT/COGEN/TRIGEN","3117.847","2934.322"
"MG","18 Dec 2019","33","GT","-0.030","-0.030"
"MG","18 Dec 2019","33","IGS","12.010","1.211"
"MG","18 Dec 2019","33","ST","49.769","47.728"
"MG","18 Dec 2019","34","CCGT/COGEN/TRIGEN","3109.837","2926.360"
"MG","18 Dec 2019","34","GT","-0.031","-0.031"
"MG","18 Dec 2019","34","IGS","8.884","0.560"
"MG","18 Dec 2019","34","ST","49.816","47.785"
"MG","18 Dec 2019","35","CCGT/COGEN/TRIGEN","3081.373","2897.559"
"MG","18 Dec 2019","35","GT","-0.030","-0.030"
"MG","18 Dec 2019","35","IGS","7.441","0.912"
"MG","18 Dec 2019","35","ST","49.484","47.482"
"MG","18 Dec 2019","36","CCGT/COGEN/TRIGEN","3032.933","2849.546"
"MG","18 Dec 2019","36","GT","-0.031","-0.031"
"MG","18 Dec 2019","36","IGS","5.716","0.710"
"MG","18 Dec 2019","36","ST","48.397","46.447"
"MG","18 Dec 2019","37","CCGT/COGEN/TRIGEN","2999.587","2815.287"
"MG","18 Dec 2019","37","GT","-0.032","-0.032"
"MG","18 Dec 2019","37","IGS","2.938","0.235"
"MG","18 Dec 2019","37","ST","46.299","44.446"
"MG","18 Dec 2019","38","CCGT/COGEN/TRIGEN","2997.998","2813.438"
"MG","18 Dec 2019","38","GT","-0.032","-0.032"
"MG","18 Dec 2019","38","IGS","0.946","0.030"
"MG","18 Dec 2019","38","ST","48.016","46.232"
"MG","18 Dec 2019","39","CCGT/COGEN/TRIGEN","3010.608","2825.958"
"MG","18 Dec 2019","39","GT","-0.034","-0.034"
"MG","18 Dec 2019","39","IGS","-0.005","-0.006"
"MG","18 Dec 2019","39","ST","48.448","46.643"
"MG","18 Dec 2019","40","CCGT/COGEN/TRIGEN","3001.336","2816.593"
"MG","18 Dec 2019","40","GT","-0.032","-0.032"
"MG","18 Dec 2019","40","IGS","-0.016","-0.016"
"MG","18 Dec 2019","40","ST","48.308","46.557"
"MG","18 Dec 2019","41","CCGT/COGEN/TRIGEN","2987.084","2803.293"
"MG","18 Dec 2019","41","GT","-0.035","-0.035"
"MG","18 Dec 2019","41","IGS","-0.006","-0.006"
"MG","18 Dec 2019","41","ST","47.918","46.134"
"MG","18 Dec 2019","42","CCGT/COGEN/TRIGEN","2965.377","2782.213"
"MG","18 Dec 2019","42","GT","-0.035","-0.035"
"MG","18 Dec 2019","42","IGS","-0.018","-0.018"
"MG","18 Dec 2019","42","ST","47.208","45.443"
"MG","18 Dec 2019","43","CCGT/COGEN/TRIGEN","2930.866","2747.858"
"MG","18 Dec 2019","43","GT","-0.035","-0.035"
"MG","18 Dec 2019","43","IGS","-0.004","-0.004"
"MG","18 Dec 2019","43","ST","46.951","45.205"
"MG","18 Dec 2019","44","CCGT/COGEN/TRIGEN","2877.180","2694.371"
"MG","18 Dec 2019","44","GT","-0.033","-0.033"
"MG","18 Dec 2019","44","IGS","-0.006","-0.006"
"MG","18 Dec 2019","44","ST","48.451","46.713"
"MG","18 Dec 2019","45","CCGT/COGEN/TRIGEN","2782.975","2600.602"
"MG","18 Dec 2019","45","GT","-0.034","-0.034"
"MG","18 Dec 2019","45","IGS","-0.006","-0.006"
"MG","18 Dec 2019","45","ST","48.960","47.225"
"MG","18 Dec 2019","46","CCGT/COGEN/TRIGEN","2714.209","2531.480"
"MG","18 Dec 2019","46","GT","-0.034","-0.034"
"MG","18 Dec 2019","46","IGS","-0.003","-0.004"
"MG","18 Dec 2019","46","ST","49.237","47.511"
"MG","18 Dec 2019","47","CCGT/COGEN/TRIGEN","2635.676","2452.873"
"MG","18 Dec 2019","47","GT","-0.032","-0.032"
"MG","18 Dec 2019","47","IGS","-0.006","-0.006"
"MG","18 Dec 2019","47","ST","50.028","48.302"
"MG","18 Dec 2019","48","CCGT/COGEN/TRIGEN","2566.566","2383.941"
"MG","18 Dec 2019","48","GT","-0.033","-0.033"
"MG","18 Dec 2019","48","IGS","-0.004","-0.004"
"MG","18 Dec 2019","48","ST","49.459","47.684"
"MG","19 Dec 2019","1","CCGT/COGEN/TRIGEN","2484.839","2302.814"
"MG","19 Dec 2019","1","GT","-0.032","-0.032"
"MG","19 Dec 2019","1","IGS","-0.018","-0.018"
"MG","19 Dec 2019","1","ST","51.289","49.550"
"MG","19 Dec 2019","2","CCGT/COGEN/TRIGEN","2441.857","2259.728"
"MG","19 Dec 2019","2","GT","-0.032","-0.032"
"MG","19 Dec 2019","2","IGS","-0.003","-0.004"
"MG","19 Dec 2019","2","ST","52.274","50.571"
"MG","19 Dec 2019","3","CCGT/COGEN/TRIGEN","2394.731","2212.864"
"MG","19 Dec 2019","3","GT","-0.032","-0.032"
"MG","19 Dec 2019","3","IGS","-0.006","-0.006"
"MG","19 Dec 2019","3","ST","52.109","50.417"
"MG","19 Dec 2019","4","CCGT/COGEN/TRIGEN","2361.102","2178.840"
"MG","19 Dec 2019","4","GT","-0.032","-0.032"
"MG","19 Dec 2019","4","IGS","-0.006","-0.006"
"MG","19 Dec 2019","4","ST","51.278","49.722"
"MG","19 Dec 2019","5","CCGT/COGEN/TRIGEN","2333.791","2151.980"
"MG","19 Dec 2019","5","GT","-0.030","-0.030"
"MG","19 Dec 2019","5","IGS","-0.004","-0.004"
"MG","19 Dec 2019","5","ST","53.524","51.965"
"MG","19 Dec 2019","6","CCGT/COGEN/TRIGEN","2318.048","2135.803"
"MG","19 Dec 2019","6","GT","-0.033","-0.033"
"MG","19 Dec 2019","6","IGS","-0.006","-0.006"
"MG","19 Dec 2019","6","ST","52.430","50.845"
"MG","19 Dec 2019","7","CCGT/COGEN/TRIGEN","2297.720","2115.375"
"MG","19 Dec 2019","7","GT","-0.032","-0.032"
"MG","19 Dec 2019","7","IGS","-0.004","-0.004"
"MG","19 Dec 2019","7","ST","52.220","50.648"
"MG","19 Dec 2019","8","CCGT/COGEN/TRIGEN","2291.247","2108.728"
"MG","19 Dec 2019","8","GT","-0.032","-0.032"
"MG","19 Dec 2019","8","IGS","-0.006","-0.006"
"MG","19 Dec 2019","8","ST","51.131","49.576"
"MG","19 Dec 2019","9","CCGT/COGEN/TRIGEN","2295.053","2113.396"
"MG","19 Dec 2019","9","GT","-0.032","-0.032"
"MG","19 Dec 2019","9","IGS","-0.006","-0.006"
"MG","19 Dec 2019","9","ST","51.152","49.590"
"MG","19 Dec 2019","10","CCGT/COGEN/TRIGEN","2295.792","2114.220"
"MG","19 Dec 2019","10","GT","-0.031","-0.031"
"MG","19 Dec 2019","10","IGS","-0.004","-0.004"
"MG","19 Dec 2019","10","ST","52.224","50.661"
"MG","19 Dec 2019","11","CCGT/COGEN/TRIGEN","2329.463","2147.371"
"MG","19 Dec 2019","11","GT","-0.032","-0.032"
"MG","19 Dec 2019","11","IGS","-0.006","-0.006"
"MG","19 Dec 2019","11","ST","51.686","50.093"
"MG","19 Dec 2019","12","CCGT/COGEN/TRIGEN","2377.066","2194.327"
"MG","19 Dec 2019","12","GT","-0.032","-0.032"
"MG","19 Dec 2019","12","IGS","-0.004","-0.004"
"MG","19 Dec 2019","12","ST","53.042","51.446"
"MG","19 Dec 2019","13","CCGT/COGEN/TRIGEN","2450.850","2267.367"
"MG","19 Dec 2019","13","GT","-0.032","-0.032"
"MG","19 Dec 2019","13","IGS","-0.005","-0.006"
"MG","19 Dec 2019","13","ST","52.907","51.311"
"MG","19 Dec 2019","14","CCGT/COGEN/TRIGEN","2550.221","2366.629"
"MG","19 Dec 2019","14","GT","-0.031","-0.031"
"MG","19 Dec 2019","14","IGS","-0.016","-0.016"
"MG","19 Dec 2019","14","ST","52.946","51.351"
"MG","19 Dec 2019","15","CCGT/COGEN/TRIGEN","2644.603","2461.845"
"MG","19 Dec 2019","15","GT","-0.030","-0.030"
"MG","19 Dec 2019","15","IGS","0.909","0.056"
"MG","19 Dec 2019","15","ST","51.900","50.305"
"MG","19 Dec 2019","16","CCGT/COGEN/TRIGEN","2753.785","2573.076"
"MG","19 Dec 2019","16","GT","-0.027","-0.027"
"MG","19 Dec 2019","16","IGS","4.058","0.693"
"MG","19 Dec 2019","16","ST","51.904","50.325"
"MG","19 Dec 2019","17","CCGT/COGEN/TRIGEN","2886.249","2708.281"
"MG","19 Dec 2019","17","GT","-0.029","-0.029"
"MG","19 Dec 2019","17","IGS","8.118","2.336"
"MG","19 Dec 2019","17","ST","50.022","48.466"
"MG","19 Dec 2019","18","CCGT/COGEN/TRIGEN","2974.614","2796.847"
"MG","19 Dec 2019","18","GT","-0.029","-0.029"
"MG","19 Dec 2019","18","IGS","11.568","3.862"
"MG","19 Dec 2019","18","ST","51.208","49.625"
"MG","19 Dec 2019","19","CCGT/COGEN/TRIGEN","3033.620","2855.672"
"MG","19 Dec 2019","19","GT","-0.030","-0.030"
"MG","19 Dec 2019","19","IGS","19.721","7.256"
"MG","19 Dec 2019","19","ST","52.126","50.543"
"MG","19 Dec 2019","20","CCGT/COGEN/TRIGEN","3070.757","2893.635"
"MG","19 Dec 2019","20","GT","-0.030","-0.030"
"MG","19 Dec 2019","20","IGS","28.968","13.014"
"MG","19 Dec 2019","20","ST","53.738","52.176"
"MG","19 Dec 2019","21","CCGT/COGEN/TRIGEN","3100.230","2922.597"
"MG","19 Dec 2019","21","GT","-0.031","-0.031"
"MG","19 Dec 2019","21","IGS","34.977","17.106"
"MG","19 Dec 2019","21","ST","53.112","51.564"
"MG","19 Dec 2019","22","CCGT/COGEN/TRIGEN","3119.886","2941.263"
"MG","19 Dec 2019","22","GT","-0.033","-0.033"
"MG","19 Dec 2019","22","IGS","38.941","19.395"
"MG","19 Dec 2019","22","ST","51.143","49.566"
"MG","19 Dec 2019","23","CCGT/COGEN/TRIGEN","3134.615","2956.031"
"MG","19 Dec 2019","23","GT","-0.033","-0.033"
"MG","19 Dec 2019","23","IGS","40.413","19.751"
"MG","19 Dec 2019","23","ST","51.117","49.535"
"MG","19 Dec 2019","24","CCGT/COGEN/TRIGEN","3122.153","2943.067"
"MG","19 Dec 2019","24","GT","-0.033","-0.033"
"MG","19 Dec 2019","24","IGS","39.437","18.717"
"MG","19 Dec 2019","24","ST","50.741","49.166"
"MG","19 Dec 2019","25","CCGT/COGEN/TRIGEN","3099.358","2919.631"
"MG","19 Dec 2019","25","GT","-0.050","-0.050"
"MG","19 Dec 2019","25","IGS","40.240","19.013"
"MG","19 Dec 2019","25","ST","50.841","49.171"
"MG","19 Dec 2019","26","CCGT/COGEN/TRIGEN","3100.418","2920.093"
"MG","19 Dec 2019","26","GT","-0.051","-0.051"
"MG","19 Dec 2019","26","IGS","40.813","18.214"
"MG","19 Dec 2019","26","ST","51.131","49.480"
"MG","19 Dec 2019","27","CCGT/COGEN/TRIGEN","3132.901","2952.896"
"MG","19 Dec 2019","27","GT","-0.066","-0.066"
"MG","19 Dec 2019","27","IGS","38.431","15.439"
"MG","19 Dec 2019","27","ST","51.241","49.575"
"MG","19 Dec 2019","28","CCGT/COGEN/TRIGEN","3156.285","2976.418"
"MG","19 Dec 2019","28","GT","-0.063","-0.063"
"MG","19 Dec 2019","28","IGS","33.578","12.253"
"MG","19 Dec 2019","28","ST","51.482","49.828"
"MG","19 Dec 2019","29","CCGT/COGEN/TRIGEN","3172.026","2990.470"
"MG","19 Dec 2019","29","GT","-0.054","-0.054"
"MG","19 Dec 2019","29","IGS","26.778","9.361"
"MG","19 Dec 2019","29","ST","52.665","51.013"
"MG","19 Dec 2019","30","CCGT/COGEN/TRIGEN","3165.835","2983.350"
"MG","19 Dec 2019","30","GT","-0.047","-0.047"
"MG","19 Dec 2019","30","IGS","22.879","7.893"
"MG","19 Dec 2019","30","ST","53.394","51.740"
"MG","19 Dec 2019","31","CCGT/COGEN/TRIGEN","3154.572","2972.787"
"MG","19 Dec 2019","31","GT","-0.033","-0.033"
"MG","19 Dec 2019","31","IGS","18.368","5.492"
"MG","19 Dec 2019","31","ST","52.760","51.140"
"MG","19 Dec 2019","32","CCGT/COGEN/TRIGEN","3163.849","2982.301"
"MG","19 Dec 2019","32","GT","-0.032","-0.032"
"MG","19 Dec 2019","32","IGS","16.681","5.497"
"MG","19 Dec 2019","32","ST","53.085","51.466"
"MG","19 Dec 2019","33","CCGT/COGEN/TRIGEN","3160.121","2979.615"
"MG","19 Dec 2019","33","GT","-0.030","-0.030"
"MG","19 Dec 2019","33","IGS","14.834","4.905"
"MG","19 Dec 2019","33","ST","52.515","50.843"
"MG","19 Dec 2019","34","CCGT/COGEN/TRIGEN","3158.785","2978.814"
"MG","19 Dec 2019","34","GT","-0.031","-0.031"
"MG","19 Dec 2019","34","IGS","12.872","4.523"
"MG","19 Dec 2019","34","ST","52.662","51.000"
"MG","19 Dec 2019","35","CCGT/COGEN/TRIGEN","3137.794","2958.188"
"MG","19 Dec 2019","35","GT","-0.031","-0.031"
"MG","19 Dec 2019","35","IGS","10.383","3.424"
"MG","19 Dec 2019","35","ST","53.993","52.358"
"MG","19 Dec 2019","36","CCGT/COGEN/TRIGEN","3104.694","2924.383"
"MG","19 Dec 2019","36","GT","-0.030","-0.030"
"MG","19 Dec 2019","36","IGS","7.032","1.744"
"MG","19 Dec 2019","36","ST","53.169","51.524"
"MG","19 Dec 2019","37","CCGT/COGEN/TRIGEN","3055.626","2875.013"
"MG","19 Dec 2019","37","GT","-0.032","-0.032"
"MG","19 Dec 2019","37","IGS","3.741","0.443"
"MG","19 Dec 2019","37","ST","52.912","51.302"
"MG","19 Dec 2019","38","CCGT/COGEN/TRIGEN","3045.299","2863.842"
"MG","19 Dec 2019","38","GT","-0.033","-0.033"
"MG","19 Dec 2019","38","IGS","1.049","0.037"
"MG","19 Dec 2019","38","ST","52.802","51.195"
"MG","19 Dec 2019","39","CCGT/COGEN/TRIGEN","3058.453","2877.206"
"MG","19 Dec 2019","39","GT","-0.034","-0.034"
"MG","19 Dec 2019","39","IGS","0.005","-0.006"
"MG","19 Dec 2019","39","ST","53.125","51.518"
"MG","19 Dec 2019","40","CCGT/COGEN/TRIGEN","3028.187","2847.877"
"MG","19 Dec 2019","40","GT","-0.034","-0.034"
"MG","19 Dec 2019","40","IGS","-0.004","-0.004"
"MG","19 Dec 2019","40","ST","53.104","51.486"
"MG","19 Dec 2019","41","CCGT/COGEN/TRIGEN","3012.615","2832.406"
"MG","19 Dec 2019","41","GT","-0.034","-0.034"
"MG","19 Dec 2019","41","IGS","-0.018","-0.018"
"MG","19 Dec 2019","41","ST","53.075","51.430"
"MG","19 Dec 2019","42","CCGT/COGEN/TRIGEN","2984.679","2805.609"
"MG","19 Dec 2019","42","GT","-0.034","-0.034"
"MG","19 Dec 2019","42","IGS","-0.004","-0.004"
"MG","19 Dec 2019","42","ST","53.520","51.906"
"MG","19 Dec 2019","43","CCGT/COGEN/TRIGEN","2943.968","2765.228"
"MG","19 Dec 2019","43","GT","-0.033","-0.033"
"MG","19 Dec 2019","43","IGS","-0.006","-0.006"
"MG","19 Dec 2019","43","ST","52.247","50.664"
"MG","19 Dec 2019","44","CCGT/COGEN/TRIGEN","2891.445","2713.062"
"MG","19 Dec 2019","44","GT","-0.034","-0.034"
"MG","19 Dec 2019","44","IGS","-0.018","-0.018"
"MG","19 Dec 2019","44","ST","53.536","51.920"
"MG","19 Dec 2019","45","CCGT/COGEN/TRIGEN","2799.809","2621.833"
"MG","19 Dec 2019","45","GT","-0.034","-0.034"
"MG","19 Dec 2019","45","IGS","-0.004","-0.004"
"MG","19 Dec 2019","45","ST","53.990","52.365"
"MG","19 Dec 2019","46","CCGT/COGEN/TRIGEN","2729.324","2551.039"
"MG","19 Dec 2019","46","GT","-0.034","-0.034"
"MG","19 Dec 2019","46","IGS","-0.006","-0.006"
"MG","19 Dec 2019","46","ST","52.985","51.366"
"MG","19 Dec 2019","47","CCGT/COGEN/TRIGEN","2663.312","2485.912"
"MG","19 Dec 2019","47","GT","-0.032","-0.032"
"MG","19 Dec 2019","47","IGS","-0.004","-0.004"
"MG","19 Dec 2019","47","ST","53.592","51.968"
"MG","19 Dec 2019","48","CCGT/COGEN/TRIGEN","2587.983","2412.244"
"MG","19 Dec 2019","48","GT","-0.032","-0.032"
"MG","19 Dec 2019","48","IGS","-0.006","-0.006"
"MG","19 Dec 2019","48","ST","51.999","50.387"
"MG","20 Dec 2019","1","CCGT/COGEN/TRIGEN","2529.878","2350.729"
"MG","20 Dec 2019","1","GT","-0.032","-0.032"
"MG","20 Dec 2019","1","IGS","-0.006","-0.006"
"MG","20 Dec 2019","1","ST","52.644","51.020"
"MG","20 Dec 2019","2","CCGT/COGEN/TRIGEN","2469.346","2287.223"
"MG","20 Dec 2019","2","GT","-0.032","-0.032"
"MG","20 Dec 2019","2","IGS","-0.004","-0.004"
"MG","20 Dec 2019","2","ST","53.328","51.687"
"MG","20 Dec 2019","3","CCGT/COGEN/TRIGEN","2429.219","2246.397"
"MG","20 Dec 2019","3","GT","-0.033","-0.033"
"MG","20 Dec 2019","3","IGS","-0.006","-0.006"
"MG","20 Dec 2019","3","ST","54.192","52.558"
"MG","20 Dec 2019","4","CCGT/COGEN/TRIGEN","2399.316","2216.512"
"MG","20 Dec 2019","4","GT","-0.033","-0.033"
"MG","20 Dec 2019","4","IGS","-0.004","-0.004"
"MG","20 Dec 2019","4","ST","54.264","52.634"
"MG","20 Dec 2019","5","CCGT/COGEN/TRIGEN","2373.539","2190.454"
"MG","20 Dec 2019","5","GT","-0.032","-0.032"
"MG","20 Dec 2019","5","IGS","-0.018","-0.018"
"MG","20 Dec 2019","5","ST","53.501","51.870"
"MG","20 Dec 2019","6","CCGT/COGEN/TRIGEN","2352.966","2168.723"
"MG","20 Dec 2019","6","GT","-0.033","-0.033"
"MG","20 Dec 2019","6","IGS","-0.004","-0.004"
"MG","20 Dec 2019","6","ST","54.343","52.711"
"MG","20 Dec 2019","7","CCGT/COGEN/TRIGEN","2335.813","2151.017"
"MG","20 Dec 2019","7","GT","-0.033","-0.033"
"MG","20 Dec 2019","7","IGS","-0.006","-0.006"
"MG","20 Dec 2019","7","ST","54.762","53.152"
"MG","20 Dec 2019","8","CCGT/COGEN/TRIGEN","2327.444","2142.955"
"MG","20 Dec 2019","8","GT","-0.031","-0.031"
"MG","20 Dec 2019","8","IGS","-0.006","-0.006"
"MG","20 Dec 2019","8","ST","53.557","51.929"
"MG","20 Dec 2019","9","CCGT/COGEN/TRIGEN","2320.336","2135.875"
"MG","20 Dec 2019","9","GT","-0.033","-0.033"
"MG","20 Dec 2019","9","IGS","-0.004","-0.004"
"MG","20 Dec 2019","9","ST","53.608","51.970"
"MG","20 Dec 2019","10","CCGT/COGEN/TRIGEN","2335.498","2151.709"
"MG","20 Dec 2019","10","GT","-0.033","-0.033"
"MG","20 Dec 2019","10","IGS","-0.005","-0.006"
"MG","20 Dec 2019","10","ST","53.604","51.989"
"MG","20 Dec 2019","11","CCGT/COGEN/TRIGEN","2365.882","2182.574"
"MG","20 Dec 2019","11","GT","-0.031","-0.031"
"MG","20 Dec 2019","11","IGS","-0.004","-0.004"
"MG","20 Dec 2019","11","ST","54.091","52.465"
"MG","20 Dec 2019","12","CCGT/COGEN/TRIGEN","2416.251","2233.040"
"MG","20 Dec 2019","12","GT","-0.033","-0.033"
"MG","20 Dec 2019","12","IGS","-0.006","-0.006"
"MG","20 Dec 2019","12","ST","54.298","52.689"
"MG","20 Dec 2019","13","CCGT/COGEN/TRIGEN","2491.547","2307.551"
"MG","20 Dec 2019","13","GT","-0.031","-0.031"
"MG","20 Dec 2019","13","IGS","-0.004","-0.004"
"MG","20 Dec 2019","13","ST","54.407","52.801"
"MG","20 Dec 2019","14","CCGT/COGEN/TRIGEN","2575.419","2392.192"
"MG","20 Dec 2019","14","GT","-0.032","-0.032"
"MG","20 Dec 2019","14","IGS","-0.005","-0.006"
"MG","20 Dec 2019","14","ST","53.617","52.024"
"MG","20 Dec 2019","15","CCGT/COGEN/TRIGEN","2659.532","2477.325"
"MG","20 Dec 2019","15","GT","-0.030","-0.030"
"MG","20 Dec 2019","15","IGS","0.680","0.006"
"MG","20 Dec 2019","15","ST","53.558","51.960"
"MG","20 Dec 2019","16","CCGT/COGEN/TRIGEN","2775.813","2595.143"
"MG","20 Dec 2019","16","GT","-0.029","-0.029"
"MG","20 Dec 2019","16","IGS","2.727","0.278"
"MG","20 Dec 2019","16","ST","54.604","53.013"
"MG","20 Dec 2019","17","CCGT/COGEN/TRIGEN","2908.793","2731.047"
"MG","20 Dec 2019","17","GT","-0.029","-0.029"
"MG","20 Dec 2019","17","IGS","6.266","1.043"
"MG","20 Dec 2019","17","ST","53.835","52.236"
"MG","20 Dec 2019","18","CCGT/COGEN/TRIGEN","2995.077","2821.365"
"MG","20 Dec 2019","18","GT","-0.028","-0.028"
"MG","20 Dec 2019","18","IGS","12.940","3.600"
"MG","20 Dec 2019","18","ST","53.120","51.517"
"MG","20 Dec 2019","19","CCGT/COGEN/TRIGEN","3060.852","2886.962"
"MG","20 Dec 2019","19","GT","-0.030","-0.030"
"MG","20 Dec 2019","19","IGS","18.407","5.800"
"MG","20 Dec 2019","19","ST","51.976","50.394"
"MG","20 Dec 2019","20","CCGT/COGEN/TRIGEN","3107.305","2933.233"
"MG","20 Dec 2019","20","GT","-0.031","-0.031"
"MG","20 Dec 2019","20","IGS","19.592","6.191"
"MG","20 Dec 2019","20","ST","50.974","49.419"
"MG","20 Dec 2019","21","CCGT/COGEN/TRIGEN","3148.588","2972.868"
"MG","20 Dec 2019","21","GT","-0.029","-0.029"
"MG","20 Dec 2019","21","IGS","24.786","8.933"
"MG","20 Dec 2019","21","ST","50.393","48.820"
"MG","20 Dec 2019","22","CCGT/COGEN/TRIGEN","3165.584","2990.362"
"MG","20 Dec 2019","22","GT","-0.032","-0.032"
"MG","20 Dec 2019","22","IGS","28.318","11.158"
"MG","20 Dec 2019","22","ST","51.739","50.145"
"MG","20 Dec 2019","23","CCGT/COGEN/TRIGEN","3167.121","2989.910"
"MG","20 Dec 2019","23","GT","-0.033","-0.033"
"MG","20 Dec 2019","23","IGS","31.932","12.655"
"MG","20 Dec 2019","23","ST","50.204","48.610"
"MG","20 Dec 2019","24","CCGT/COGEN/TRIGEN","3153.249","2975.580"
"MG","20 Dec 2019","24","GT","-0.034","-0.034"
"MG","20 Dec 2019","24","IGS","37.958","17.426"
"MG","20 Dec 2019","24","ST","49.806","48.240"
"MG","20 Dec 2019","25","CCGT/COGEN/TRIGEN","3112.237","2938.474"
"MG","20 Dec 2019","25","GT","-0.034","-0.034"
"MG","20 Dec 2019","25","IGS","39.712","17.614"
"MG","20 Dec 2019","25","ST","49.662","48.085"
"MG","20 Dec 2019","26","CCGT/COGEN/TRIGEN","3099.000","2926.429"
"MG","20 Dec 2019","26","GT","-0.034","-0.034"
"MG","20 Dec 2019","26","IGS","38.622","16.641"
"MG","20 Dec 2019","26","ST","49.873","48.256"
"MG","20 Dec 2019","27","CCGT/COGEN/TRIGEN","3116.544","2943.495"
"MG","20 Dec 2019","27","GT","-0.047","-0.047"
"MG","20 Dec 2019","27","IGS","41.667","20.008"
"MG","20 Dec 2019","27","ST","49.440","47.835"
"MG","20 Dec 2019","28","CCGT/COGEN/TRIGEN","3138.902","2965.526"
"MG","20 Dec 2019","28","GT","-0.052","-0.052"
"MG","20 Dec 2019","28","IGS","38.735","17.986"
"MG","20 Dec 2019","28","ST","48.924","47.303"
"MG","20 Dec 2019","29","CCGT/COGEN/TRIGEN","3162.904","2989.293"
"MG","20 Dec 2019","29","GT","-0.057","-0.057"
"MG","20 Dec 2019","29","IGS","31.887","11.823"
"MG","20 Dec 2019","29","ST","49.922","48.326"
"MG","20 Dec 2019","30","CCGT/COGEN/TRIGEN","3162.914","2988.382"
"MG","20 Dec 2019","30","GT","-0.068","-0.068"
"MG","20 Dec 2019","30","IGS","28.123","9.778"
"MG","20 Dec 2019","30","ST","50.162","48.547"
"MG","20 Dec 2019","31","CCGT/COGEN/TRIGEN","3159.487","2984.328"
"MG","20 Dec 2019","31","GT","-0.054","-0.054"
"MG","20 Dec 2019","31","IGS","29.250","13.245"
"MG","20 Dec 2019","31","ST","50.290","48.705"
"MG","20 Dec 2019","32","CCGT/COGEN/TRIGEN","3167.333","2992.335"
"MG","20 Dec 2019","32","GT","-0.052","-0.052"
"MG","20 Dec 2019","32","IGS","26.149","9.978"
"MG","20 Dec 2019","32","ST","49.832","48.236"
"MG","20 Dec 2019","33","CCGT/COGEN/TRIGEN","3169.047","2994.210"
"MG","20 Dec 2019","33","GT","-0.034","-0.034"
"MG","20 Dec 2019","33","IGS","18.670","6.859"
"MG","20 Dec 2019","33","ST","51.047","49.426"
"MG","20 Dec 2019","34","CCGT/COGEN/TRIGEN","3162.895","2988.107"
"MG","20 Dec 2019","34","GT","-0.032","-0.032"
"MG","20 Dec 2019","34","IGS","16.651","5.139"
"MG","20 Dec 2019","34","ST","50.681","49.052"
"MG","20 Dec 2019","35","CCGT/COGEN/TRIGEN","3147.378","2973.035"
"MG","20 Dec 2019","35","GT","-0.031","-0.031"
"MG","20 Dec 2019","35","IGS","12.106","4.269"
"MG","20 Dec 2019","35","ST","51.952","50.343"
"MG","20 Dec 2019","36","CCGT/COGEN/TRIGEN","3112.279","2937.344"
"MG","20 Dec 2019","36","GT","-0.032","-0.032"
"MG","20 Dec 2019","36","IGS","7.471","1.840"
"MG","20 Dec 2019","36","ST","51.455","49.852"
"MG","20 Dec 2019","37","CCGT/COGEN/TRIGEN","3063.870","2888.105"
"MG","20 Dec 2019","37","GT","-0.032","-0.032"
"MG","20 Dec 2019","37","IGS","3.808","0.570"
"MG","20 Dec 2019","37","ST","51.489","49.877"
"MG","20 Dec 2019","38","CCGT/COGEN/TRIGEN","3052.576","2873.981"
"MG","20 Dec 2019","38","GT","-0.034","-0.034"
"MG","20 Dec 2019","38","IGS","0.948","0.020"
"MG","20 Dec 2019","38","ST","52.089","50.475"
"MG","20 Dec 2019","39","CCGT/COGEN/TRIGEN","3061.824","2882.390"
"MG","20 Dec 2019","39","GT","-0.034","-0.034"
"MG","20 Dec 2019","39","IGS","-0.016","-0.018"
"MG","20 Dec 2019","39","ST","52.587","50.941"
"MG","20 Dec 2019","40","CCGT/COGEN/TRIGEN","3040.756","2861.117"
"MG","20 Dec 2019","40","GT","-0.034","-0.034"
"MG","20 Dec 2019","40","IGS","-0.006","-0.006"
"MG","20 Dec 2019","40","ST","53.084","51.501"
"MG","20 Dec 2019","41","CCGT/COGEN/TRIGEN","3010.952","2830.911"
"MG","20 Dec 2019","41","GT","-0.034","-0.034"
"MG","20 Dec 2019","41","IGS","-0.006","-0.006"
"MG","20 Dec 2019","41","ST","52.815","51.357"
"MG","20 Dec 2019","42","CCGT/COGEN/TRIGEN","2983.927","2804.939"
"MG","20 Dec 2019","42","GT","-0.033","-0.033"
"MG","20 Dec 2019","42","IGS","-0.016","-0.016"
"MG","20 Dec 2019","42","ST","53.139","51.661"
"MG","20 Dec 2019","43","CCGT/COGEN/TRIGEN","2952.353","2773.519"
"MG","20 Dec 2019","43","GT","-0.036","-0.036"
"MG","20 Dec 2019","43","IGS","-0.006","-0.006"
"MG","20 Dec 2019","43","ST","51.691","50.183"
